DATETIME,FLOW1,TEMPERATURE1
7/1/2023 0:00,0.239168621,17.93864689
7/1/2023 1:00,0.239168621,17.74457381
7/1/2023 2:00,0.239168621,17.5943571
7/1/2023 3:00,0.239168621,17.44507351
7/1/2023 4:00,0.239168621,17.25637179
7/1/2023 5:00,0.239168621,17.08376034
7/1/2023 6:00,0.239168621,16.9591433
7/1/2023 7:00,0.239168621,16.88100185
7/1/2023 8:00,0.239168621,16.95080531
7/1/2023 9:00,0.239168621,17.1900153
7/1/2023 10:00,0.239168621,17.68599716
7/1/2023 11:00,0.239168621,18.28823397
7/1/2023 12:00,0.239168621,19.02011177
7/1/2023 13:00,0.239168621,19.64573461
7/1/2023 14:00,0.239168621,19.90309218
7/1/2023 15:00,0.239168621,20.0343611
7/1/2023 16:00,0.239168621,20.49843129
7/1/2023 17:00,0.239168621,20.4287332
7/1/2023 18:00,0.239168621,20.01637328
7/1/2023 19:00,0.239168621,19.78392431
7/1/2023 20:00,0.239168621,19.32415567
7/1/2023 21:00,0.239168621,19.13866263
7/1/2023 22:00,0.239168621,18.70449365
7/1/2023 23:00,0.239168621,18.29405811
7/2/2023 0:00,0.239168621,17.93581694
7/2/2023 1:00,0.239168621,17.62236525
7/2/2023 2:00,0.239168621,17.36169363
7/2/2023 3:00,0.239168621,17.10615508
7/2/2023 4:00,0.239168621,16.83714548
7/2/2023 5:00,0.239168621,16.5895975
7/2/2023 6:00,0.239168621,16.37243484
7/2/2023 7:00,0.239168621,16.28857463
7/2/2023 8:00,0.239168621,16.41984355
7/2/2023 9:00,0.239168621,16.91173459
7/2/2023 10:00,0.239168621,17.74746262
7/2/2023 11:00,0.239168621,18.93136053
7/2/2023 12:00,0.239168621,20.47162962
7/2/2023 13:00,0.239168621,21.22889635
7/2/2023 14:00,0.239168621,22.28678308
7/2/2023 15:00,0.239168621,22.76012438
7/2/2023 16:00,0.239168621,23.03653509
7/2/2023 17:00,0.239168621,22.59368448
7/2/2023 18:00,0.239168621,21.87562516
7/2/2023 19:00,0.239168621,21.1338324
7/2/2023 20:00,0.239168621,20.23620954
7/2/2023 21:00,0.239168621,19.40098527
7/2/2023 22:00,0.239168621,18.64134137
7/2/2023 23:00,0.239168621,17.98760502
7/3/2023 0:00,0.239168621,17.4747089
7/3/2023 1:00,0.239168621,17.06678721
7/3/2023 2:00,0.239168621,16.72570235
7/3/2023 3:00,0.239168621,16.46754458
7/3/2023 4:00,0.239168621,16.20810628
7/3/2023 5:00,0.239168621,15.97199584
7/3/2023 6:00,0.239168621,15.79128469
7/3/2023 7:00,0.239168621,15.71017661
7/3/2023 8:00,0.239168621,15.87731134
7/3/2023 9:00,0.239168621,16.52286604
7/3/2023 10:00,0.239168621,17.49991465
7/3/2023 11:00,0.239168621,18.9006278
7/3/2023 12:00,0.239168621,20.34236361
7/3/2023 13:00,0.239168621,21.43895057
7/3/2023 14:00,0.239168621,22.61511927
7/3/2023 15:00,0.239168621,23.27002702
7/3/2023 16:00,0.239168621,23.3731039
7/3/2023 17:00,0.239168621,23.06024168
7/3/2023 18:00,0.239168621,22.5287452
7/3/2023 19:00,0.239168621,21.87693701
7/3/2023 20:00,0.239168621,21.12942548
7/3/2023 21:00,0.239168621,20.35951921
7/3/2023 22:00,0.239168621,19.67860246
7/3/2023 23:00,0.239168621,19.20739628
7/4/2023 0:00,0.239168621,18.89177816
7/4/2023 1:00,0.239168621,18.60678741
7/4/2023 2:00,0.239168621,18.37364361
7/4/2023 3:00,0.239168621,18.16551377
7/4/2023 4:00,0.239168621,17.91924633
7/4/2023 5:00,0.239168621,17.67204576
7/4/2023 6:00,0.239168621,17.46129671
7/4/2023 7:00,0.239168621,17.35108384
7/4/2023 8:00,0.239168621,17.45605827
7/4/2023 9:00,0.239168621,17.96964922
7/4/2023 10:00,0.239168621,18.46301186
7/4/2023 11:00,0.239168621,19.2023999
7/4/2023 12:00,0.239168621,20.30005666
7/4/2023 13:00,0.239168621,20.79534368
7/4/2023 14:00,0.239168621,22.05171489
7/4/2023 15:00,0.239168621,22.48598546
7/4/2023 16:00,0.239168621,22.59106526
7/4/2023 17:00,0.239168621,22.6019171
7/4/2023 18:00,0.239168621,22.08364963
7/4/2023 19:00,0.239168621,21.51342984
7/4/2023 20:00,0.239168621,20.8826777
7/4/2023 21:00,0.239168621,20.22701697
7/4/2023 22:00,0.239168621,19.58995659
7/4/2023 23:00,0.239168621,19.05821806
7/5/2023 0:00,0.239168621,18.69770508
7/5/2023 1:00,0.239168621,18.42105232
7/5/2023 2:00,0.239168621,18.18790852
7/5/2023 3:00,0.239168621,18.04696292
7/5/2023 4:00,0.239168621,17.95821168
7/5/2023 5:00,0.239168621,17.86946045
7/5/2023 6:00,0.239168621,17.78608056
7/5/2023 7:00,0.239168621,17.7610666
7/5/2023 8:00,0.239168621,17.7610666
7/5/2023 9:00,0.239168621,18.05509017
7/5/2023 10:00,0.239168621,18.27727677
7/5/2023 11:00,0.239168621,18.55999572
7/5/2023 12:00,0.239168621,18.57977124
7/5/2023 13:00,0.239168621,19.0166648
7/5/2023 14:00,0.239168621,19.723634
7/5/2023 15:00,0.239168621,20.76794807
7/5/2023 16:00,0.239168621,20.50594153
7/5/2023 17:00,0.239168621,20.51989292
7/5/2023 18:00,0.239168621,20.22953082
7/5/2023 19:00,0.239168621,19.68694045
7/5/2023 20:00,0.239168621,19.1525827
7/5/2023 21:00,0.239168621,18.67041932
7/5/2023 22:00,0.239168621,18.19052774
7/5/2023 23:00,0.239168621,17.77175421
7/6/2023 0:00,0.239168621,17.43363598
7/6/2023 1:00,0.239168621,17.1031609
7/6/2023 2:00,0.239168621,16.77303324
7/6/2023 3:00,0.239168621,16.45568181
7/6/2023 4:00,0.239168621,16.13891607
7/6/2023 5:00,0.239168621,15.86063536
7/6/2023 6:00,0.239168621,15.58999781
7/6/2023 7:00,0.239168621,15.44298602
7/6/2023 8:00,0.239168621,15.61811132
7/6/2023 9:00,0.239168621,16.06387418
7/6/2023 10:00,0.239168621,16.97581927
7/6/2023 11:00,0.239168621,18.2738298
7/6/2023 12:00,0.239168621,19.18000515
7/6/2023 13:00,0.239168621,19.86078522
7/6/2023 14:00,0.239168621,20.93438797
7/6/2023 15:00,0.239168621,21.36056261
7/6/2023 16:00,0.239168621,21.27453596
7/6/2023 17:00,0.239168621,21.03112978
7/6/2023 18:00,0.239168621,20.38142986
7/6/2023 19:00,0.239168621,19.64797509
7/6/2023 20:00,0.239168621,18.86104543
7/6/2023 21:00,0.239168621,18.05230672
7/6/2023 22:00,0.239168621,17.27529202
7/6/2023 23:00,0.239168621,16.63398448
7/7/2023 0:00,0.239168621,16.11946041
7/7/2023 1:00,0.239168621,15.64903101
7/7/2023 2:00,0.239168621,15.28392345
7/7/2023 3:00,0.239168621,14.96325796
7/7/2023 4:00,0.239168621,14.64964994
7/7/2023 5:00,0.239168621,14.37604575
7/7/2023 6:00,0.239168621,14.07339493
7/7/2023 7:00,0.239168621,13.90329356
7/7/2023 8:00,0.239168621,13.95642104
7/7/2023 9:00,0.239168621,14.58500333
7/7/2023 10:00,0.239168621,15.74320869
7/7/2023 11:00,0.239168621,17.10880185
7/7/2023 12:00,0.239168621,18.37153604
7/7/2023 13:00,0.239168621,19.13676579
7/7/2023 14:00,0.239168621,19.46927062
7/7/2023 15:00,0.239168621,19.35478304
7/7/2023 16:00,0.239168621,18.84282003
7/7/2023 17:00,0.239168621,18.28833934
7/7/2023 18:00,0.239168621,17.83893844
7/7/2023 19:00,0.239168621,17.36965666
7/7/2023 20:00,0.239168621,17.02809146
7/7/2023 21:00,0.239168621,16.74502509
7/7/2023 22:00,0.239168621,16.478049
7/7/2023 23:00,0.239168621,16.27219097
7/8/2023 0:00,0.239168621,16.08038969
7/8/2023 1:00,0.239168621,15.92503992
7/8/2023 2:00,0.239168621,15.79914234
7/8/2023 3:00,0.239168621,15.68193018
7/8/2023 4:00,0.239168621,15.53491839
7/8/2023 5:00,0.239168621,15.40902082
7/8/2023 6:00,0.239168621,15.30073234
7/8/2023 7:00,0.239168621,15.2225909
7/8/2023 8:00,0.239168621,15.28405636
7/8/2023 9:00,0.239168621,15.70742447
