File Created:,Thu Jun 20 11:00:32 2024
Heat Source Version:,9.0.0b26
Simulation Name:,WFK23
User Text:,Westfork Kickapoo
Output:,Top Width (meters)
""
Datetime,18.500,18.400,18.300,18.200,18.100,18.000,17.900,17.800,17.700,17.600,17.500,17.400,17.300,17.200,17.100,17.000,16.900,16.800,16.700,16.600,16.500,16.400,16.300,16.200,16.100,16.000,15.900,15.800,15.700,15.600,15.500,15.400,15.300,15.200,15.100,15.000,14.900,14.800,14.700,14.600,14.500,14.400,14.300,14.200,14.100,14.000,13.900,13.800,13.700,13.600,13.500,13.400,13.300,13.200,13.100,13.000,12.900,12.800,12.700,12.600,12.500,12.400,12.300,12.200,12.100,12.000,11.900,11.800,11.700,11.600,11.500,11.400,11.300,11.200,11.100,11.000,10.900,10.800,10.700,10.600,10.500,10.400,10.300,10.200,10.100,10.000,9.900,9.800,9.700,9.600,9.500,9.400,9.300,9.200,9.100,9.000,8.900,8.800,8.700,8.600,8.500,8.400,8.300,8.200,8.100,8.000,7.900,7.800,7.700,7.600,7.500,7.400,7.300,7.200,7.100,7.000,6.900,6.800,6.700,6.600,6.500,6.400,6.300,6.200,6.100,6.000,5.900,5.800,5.700,5.600,5.500,5.400,5.300,5.200,5.100,5.000,4.900,4.800,4.700,4.600,4.500,4.400,4.300,4.200,4.100,4.000,3.900,3.800,3.700,3.600,3.500,3.400,3.300,3.200,3.100,3.000,2.900,2.800,2.700,2.600,2.500,2.400,2.300,2.200,2.100,2.000,1.900,1.800,1.700,1.600,1.500,1.400,1.300,1.200,1.100,1.000,0.900,0.800,0.700,0.600,0.500,0.400,0.300,0.200,0.100,0.000
45108.0000000,4.6227,8.5338,5.3896,8.3103,14.6531,4.3728,7.0833,8.7182,9.0715,5.0322,8.4500,5.9299,3.4896,6.3137,8.2882,7.8150,10.1773,9.4321,4.7929,7.1501,11.7779,7.7725,5.5022,8.9591,8.8365,15.3621,9.2392,6.5236,10.7005,7.5183,14.8557,14.9750,19.6840,14.5762,16.5897,11.9037,11.7162,13.0358,8.4374,12.7414,13.6405,9.5499,10.5760,11.6320,21.6239,20.3098,10.1070,10.8217,6.6318,6.8224,7.2758,9.6443,10.7269,10.1407,4.7800,18.8993,15.6288,14.6855,16.4328,10.2637,9.5563,7.8745,12.6507,14.4923,10.2384,12.5007,13.7730,14.7157,6.6501,7.0863,9.8773,18.1740,15.1726,6.6495,6.0142,11.9906,10.3711,19.5332,16.5764,22.0701,17.7055,16.6362,8.4446,5.6079,11.3685,9.4300,13.8269,13.6412,14.4523,6.0522,14.7676,17.8588,17.6675,16.9769,7.2587,7.6237,8.5229,6.7877,7.3457,5.9482,6.2248,11.9538,10.7718,10.8936,16.7986,18.3886,12.0620,16.3322,12.7156,25.9832,9.4491,8.1053,10.3550,7.4438,9.6761,9.0510,10.7275,11.9992,16.1185,16.3446,4.9821,10.3756,11.0889,11.7074,26.2047,24.7150,18.6861,21.7460,11.6349,7.4714,9.9503,10.6545,12.4690,14.9665,19.5931,15.9027,18.1668,17.9017,9.2763,10.0584,12.6576,17.3013,12.1543,8.2779,12.4062,7.8968,9.7061,14.9330,15.4382,12.3704,14.3589,11.9546,9.8965,18.8945,8.9121,9.5333,14.4410,12.8222,8.3211,8.6843,21.4856,17.0422,13.5823,16.8802,14.7421,13.6907,17.2484,14.9856,18.4898,14.5425,8.1214,8.7169,14.8447,19.7170,18.6450,14.3376,13.7182,10.6520,9.0938,18.8181,12.3858,8.1946,8.2729,11.8536,7.1580,11.3517
45108.0416667,4.6227,8.5338,5.3896,8.3103,14.6531,4.3728,7.0833,8.7182,9.0715,5.0322,8.4500,5.9299,3.4896,6.3137,8.2882,7.8150,10.1773,9.4321,4.7929,7.1501,11.7779,7.7725,5.5022,8.9591,8.8365,15.3621,9.2392,6.5236,10.7005,7.5183,14.8557,14.9750,19.6840,14.5762,16.5897,11.9037,11.7162,13.0358,8.4374,12.7414,13.6405,9.5499,10.5760,11.6320,21.6239,20.3098,10.1070,10.8217,6.6318,6.8224,7.2758,9.6443,10.7269,10.1407,4.7800,18.8993,15.6288,14.6855,16.4328,10.2637,9.5563,7.8745,12.6507,14.4923,10.2384,12.5007,13.7730,14.7157,6.6501,7.0863,9.8773,18.1740,15.1726,6.6495,6.0142,11.9906,10.3711,19.5332,16.5764,22.0701,17.7055,16.6362,8.4446,5.6079,11.3685,9.4300,13.8269,13.6412,14.4523,6.0522,14.7676,17.8588,17.6675,16.9769,7.2587,7.6237,8.5229,6.7877,7.3457,5.9482,6.2248,11.9538,10.7718,10.8936,16.7986,18.3886,12.0620,16.3322,12.7156,25.9832,9.4491,8.1053,10.3550,7.4438,9.6761,9.0510,10.7275,11.9992,16.1185,16.3446,4.9821,10.3756,11.0889,11.7074,26.2047,24.7150,18.6861,21.7460,11.6349,7.4714,9.9503,10.6545,12.4690,14.9665,19.5931,15.9027,18.1668,17.9017,9.2763,10.0584,12.6576,17.3013,12.1543,8.2779,12.4062,7.8968,9.7061,14.9330,15.4382,12.3704,14.3589,11.9546,9.8965,18.8945,8.9121,9.5333,14.4410,12.8222,8.3211,8.6843,21.4856,17.0422,13.5823,16.8802,14.7421,13.6907,17.2484,14.9856,18.4898,14.5425,8.1214,8.7169,14.8447,19.7170,18.6450,14.3376,13.7182,10.6520,9.0938,18.8181,12.3858,8.1946,8.2729,11.8536,7.1580,11.3517
45108.0833333,4.6227,8.5338,5.3896,8.3103,14.6531,4.3728,7.0833,8.7182,9.0715,5.0322,8.4500,5.9299,3.4896,6.3137,8.2882,7.8150,10.1773,9.4321,4.7929,7.1501,11.7779,7.7725,5.5022,8.9591,8.8365,15.3621,9.2392,6.5236,10.7005,7.5183,14.8557,14.9750,19.6840,14.5762,16.5897,11.9037,11.7162,13.0358,8.4374,12.7414,13.6405,9.5499,10.5760,11.6320,21.6239,20.3098,10.1070,10.8217,6.6318,6.8224,7.2758,9.6443,10.7269,10.1407,4.7800,18.8993,15.6288,14.6855,16.4328,10.2637,9.5563,7.8745,12.6507,14.4923,10.2384,12.5007,13.7730,14.7157,6.6501,7.0863,9.8773,18.1740,15.1726,6.6495,6.0142,11.9906,10.3711,19.5332,16.5764,22.0701,17.7055,16.6362,8.4446,5.6079,11.3685,9.4300,13.8269,13.6412,14.4523,6.0522,14.7676,17.8588,17.6675,16.9769,7.2587,7.6237,8.5229,6.7877,7.3457,5.9482,6.2248,11.9538,10.7718,10.8936,16.7986,18.3886,12.0620,16.3322,12.7156,25.9832,9.4491,8.1053,10.3550,7.4438,9.6761,9.0510,10.7275,11.9992,16.1185,16.3446,4.9821,10.3756,11.0889,11.7074,26.2047,24.7150,18.6861,21.7460,11.6349,7.4714,9.9503,10.6545,12.4690,14.9665,19.5931,15.9027,18.1668,17.9017,9.2763,10.0584,12.6576,17.3013,12.1543,8.2779,12.4062,7.8968,9.7061,14.9330,15.4382,12.3704,14.3589,11.9546,9.8965,18.8945,8.9121,9.5333,14.4410,12.8222,8.3211,8.6843,21.4856,17.0422,13.5823,16.8802,14.7421,13.6907,17.2484,14.9856,18.4898,14.5425,8.1214,8.7169,14.8447,19.7170,18.6450,14.3376,13.7182,10.6520,9.0938,18.8181,12.3858,8.1946,8.2729,11.8536,7.1580,11.3517
45108.1250000,4.6227,8.5338,5.3896,8.3103,14.6531,4.3728,7.0833,8.7182,9.0715,5.0322,8.4500,5.9299,3.4896,6.3137,8.2882,7.8150,10.1773,9.4321,4.7929,7.1501,11.7779,7.7725,5.5022,8.9591,8.8365,15.3621,9.2392,6.5236,10.7005,7.5183,14.8557,14.9750,19.6840,14.5762,16.5897,11.9037,11.7162,13.0358,8.4374,12.7414,13.6405,9.5499,10.5760,11.6320,21.6239,20.3098,10.1070,10.8217,6.6318,6.8224,7.2758,9.6443,10.7269,10.1407,4.7800,18.8993,15.6288,14.6855,16.4328,10.2637,9.5563,7.8745,12.6507,14.4923,10.2384,12.5007,13.7730,14.7157,6.6501,7.0863,9.8773,18.1740,15.1726,6.6495,6.0142,11.9906,10.3711,19.5332,16.5764,22.0701,17.7055,16.6362,8.4446,5.6079,11.3685,9.4300,13.8269,13.6412,14.4523,6.0522,14.7676,17.8588,17.6675,16.9769,7.2587,7.6237,8.5229,6.7877,7.3457,5.9482,6.2248,11.9538,10.7718,10.8936,16.7986,18.3886,12.0620,16.3322,12.7156,25.9832,9.4491,8.1053,10.3550,7.4438,9.6761,9.0510,10.7275,11.9992,16.1185,16.3446,4.9821,10.3756,11.0889,11.7074,26.2047,24.7150,18.6861,21.7460,11.6349,7.4714,9.9503,10.6545,12.4690,14.9665,19.5931,15.9027,18.1668,17.9017,9.2763,10.0584,12.6576,17.3013,12.1543,8.2779,12.4062,7.8968,9.7061,14.9330,15.4382,12.3704,14.3589,11.9546,9.8965,18.8945,8.9121,9.5333,14.4410,12.8222,8.3211,8.6843,21.4856,17.0422,13.5823,16.8802,14.7421,13.6907,17.2484,14.9856,18.4898,14.5425,8.1214,8.7169,14.8447,19.7170,18.6450,14.3376,13.7182,10.6520,9.0938,18.8181,12.3858,8.1946,8.2729,11.8536,7.1580,11.3517
45108.1666667,4.6227,8.5338,5.3896,8.3103,14.6531,4.3728,7.0833,8.7182,9.0715,5.0322,8.4500,5.9299,3.4896,6.3137,8.2882,7.8150,10.1773,9.4321,4.7929,7.1501,11.7779,7.7725,5.5022,8.9591,8.8365,15.3621,9.2392,6.5236,10.7005,7.5183,14.8557,14.9750,19.6840,14.5762,16.5897,11.9037,11.7162,13.0358,8.4374,12.7414,13.6405,9.5499,10.5760,11.6320,21.6239,20.3098,10.1070,10.8217,6.6318,6.8224,7.2758,9.6443,10.7269,10.1407,4.7800,18.8993,15.6288,14.6855,16.4328,10.2637,9.5563,7.8745,12.6507,14.4923,10.2384,12.5007,13.7730,14.7157,6.6501,7.0863,9.8773,18.1740,15.1726,6.6495,6.0142,11.9906,10.3711,19.5332,16.5764,22.0701,17.7055,16.6362,8.4446,5.6079,11.3685,9.4300,13.8269,13.6412,14.4523,6.0522,14.7676,17.8588,17.6675,16.9769,7.2587,7.6237,8.5229,6.7877,7.3457,5.9482,6.2248,11.9538,10.7718,10.8936,16.7986,18.3886,12.0620,16.3322,12.7156,25.9832,9.4491,8.1053,10.3550,7.4438,9.6761,9.0510,10.7275,11.9992,16.1185,16.3446,4.9821,10.3756,11.0889,11.7074,26.2047,24.7150,18.6861,21.7460,11.6349,7.4714,9.9503,10.6545,12.4690,14.9665,19.5931,15.9027,18.1668,17.9017,9.2763,10.0584,12.6576,17.3013,12.1543,8.2779,12.4062,7.8968,9.7061,14.9330,15.4382,12.3704,14.3589,11.9546,9.8965,18.8945,8.9121,9.5333,14.4410,12.8222,8.3211,8.6843,21.4856,17.0422,13.5823,16.8802,14.7421,13.6907,17.2484,14.9856,18.4898,14.5425,8.1214,8.7169,14.8447,19.7170,18.6450,14.3376,13.7182,10.6520,9.0938,18.8181,12.3858,8.1946,8.2729,11.8536,7.1580,11.3517
45108.2083333,4.6227,8.5338,5.3896,8.3103,14.6531,4.3728,7.0833,8.7182,9.0715,5.0322,8.4500,5.9299,3.4896,6.3137,8.2882,7.8150,10.1773,9.4321,4.7929,7.1501,11.7779,7.7725,5.5022,8.9591,8.8365,15.3621,9.2392,6.5236,10.7005,7.5183,14.8557,14.9750,19.6840,14.5762,16.5897,11.9037,11.7162,13.0358,8.4374,12.7414,13.6405,9.5499,10.5760,11.6320,21.6239,20.3098,10.1070,10.8217,6.6318,6.8224,7.2758,9.6443,10.7269,10.1407,4.7800,18.8993,15.6288,14.6855,16.4328,10.2637,9.5563,7.8745,12.6507,14.4923,10.2384,12.5007,13.7730,14.7157,6.6501,7.0863,9.8773,18.1740,15.1726,6.6495,6.0142,11.9906,10.3711,19.5332,16.5764,22.0701,17.7055,16.6362,8.4446,5.6079,11.3685,9.4300,13.8269,13.6412,14.4523,6.0522,14.7676,17.8588,17.6675,16.9769,7.2587,7.6237,8.5229,6.7877,7.3457,5.9482,6.2248,11.9538,10.7718,10.8936,16.7986,18.3886,12.0620,16.3322,12.7156,25.9832,9.4491,8.1053,10.3550,7.4438,9.6761,9.0510,10.7275,11.9992,16.1185,16.3446,4.9821,10.3756,11.0889,11.7074,26.2047,24.7150,18.6861,21.7460,11.6349,7.4714,9.9503,10.6545,12.4690,14.9665,19.5931,15.9027,18.1668,17.9017,9.2763,10.0584,12.6576,17.3013,12.1543,8.2779,12.4062,7.8968,9.7061,14.9330,15.4382,12.3704,14.3589,11.9546,9.8965,18.8945,8.9121,9.5333,14.4410,12.8222,8.3211,8.6843,21.4856,17.0422,13.5823,16.8802,14.7421,13.6907,17.2484,14.9856,18.4898,14.5425,8.1214,8.7169,14.8447,19.7170,18.6450,14.3376,13.7182,10.6520,9.0938,18.8181,12.3858,8.1946,8.2729,11.8536,7.1580,11.3517
45108.2500000,4.6227,8.5338,5.3896,8.3103,14.6531,4.3728,7.0833,8.7182,9.0715,5.0322,8.4500,5.9299,3.4896,6.3137,8.2882,7.8150,10.1773,9.4321,4.7929,7.1501,11.7779,7.7725,5.5022,8.9591,8.8365,15.3621,9.2392,6.5236,10.7005,7.5183,14.8557,14.9750,19.6840,14.5762,16.5897,11.9037,11.7162,13.0358,8.4374,12.7414,13.6405,9.5499,10.5760,11.6320,21.6239,20.3098,10.1070,10.8217,6.6318,6.8224,7.2758,9.6443,10.7269,10.1407,4.7800,18.8993,15.6288,14.6855,16.4328,10.2637,9.5563,7.8745,12.6507,14.4923,10.2384,12.5007,13.7730,14.7157,6.6501,7.0863,9.8773,18.1740,15.1726,6.6495,6.0142,11.9906,10.3711,19.5332,16.5764,22.0701,17.7055,16.6362,8.4446,5.6079,11.3685,9.4300,13.8269,13.6412,14.4523,6.0522,14.7676,17.8588,17.6675,16.9769,7.2587,7.6237,8.5229,6.7877,7.3457,5.9482,6.2248,11.9538,10.7718,10.8936,16.7986,18.3886,12.0620,16.3322,12.7156,25.9832,9.4491,8.1053,10.3550,7.4438,9.6761,9.0510,10.7275,11.9992,16.1185,16.3446,4.9821,10.3756,11.0889,11.7074,26.2047,24.7150,18.6861,21.7460,11.6349,7.4714,9.9503,10.6545,12.4690,14.9665,19.5931,15.9027,18.1668,17.9017,9.2763,10.0584,12.6576,17.3013,12.1543,8.2779,12.4062,7.8968,9.7061,14.9330,15.4382,12.3704,14.3589,11.9546,9.8965,18.8945,8.9121,9.5333,14.4410,12.8222,8.3211,8.6843,21.4856,17.0422,13.5823,16.8802,14.7421,13.6907,17.2484,14.9856,18.4898,14.5425,8.1214,8.7169,14.8447,19.7170,18.6450,14.3376,13.7182,10.6520,9.0938,18.8181,12.3858,8.1946,8.2729,11.8536,7.1580,11.3517
45108.2916667,4.6227,8.5338,5.3896,8.3103,14.6531,4.3728,7.0833,8.7182,9.0715,5.0322,8.4500,5.9299,3.4896,6.3137,8.2882,7.8150,10.1773,9.4321,4.7929,7.1501,11.7779,7.7725,5.5022,8.9591,8.8365,15.3621,9.2392,6.5236,10.7005,7.5183,14.8557,14.9750,19.6840,14.5762,16.5897,11.9037,11.7162,13.0358,8.4374,12.7414,13.6405,9.5499,10.5760,11.6320,21.6239,20.3098,10.1070,10.8217,6.6318,6.8224,7.2758,9.6443,10.7269,10.1407,4.7800,18.8993,15.6288,14.6855,16.4328,10.2637,9.5563,7.8745,12.6507,14.4923,10.2384,12.5007,13.7730,14.7157,6.6501,7.0863,9.8773,18.1740,15.1726,6.6495,6.0142,11.9906,10.3711,19.5332,16.5764,22.0701,17.7055,16.6362,8.4446,5.6079,11.3685,9.4300,13.8269,13.6412,14.4523,6.0522,14.7676,17.8588,17.6675,16.9769,7.2587,7.6237,8.5229,6.7877,7.3457,5.9482,6.2248,11.9538,10.7718,10.8936,16.7986,18.3886,12.0620,16.3322,12.7156,25.9832,9.4491,8.1053,10.3550,7.4438,9.6761,9.0510,10.7275,11.9992,16.1185,16.3446,4.9821,10.3756,11.0889,11.7074,26.2047,24.7150,18.6861,21.7460,11.6349,7.4714,9.9503,10.6545,12.4690,14.9665,19.5931,15.9027,18.1668,17.9017,9.2763,10.0584,12.6576,17.3013,12.1543,8.2779,12.4062,7.8968,9.7061,14.9330,15.4382,12.3704,14.3589,11.9546,9.8965,18.8945,8.9121,9.5333,14.4410,12.8222,8.3211,8.6843,21.4856,17.0422,13.5823,16.8802,14.7421,13.6907,17.2484,14.9856,18.4898,14.5425,8.1214,8.7169,14.8447,19.7170,18.6450,14.3376,13.7182,10.6520,9.0938,18.8181,12.3858,8.1946,8.2729,11.8536,7.1580,11.3517
45108.3333333,4.6227,8.5338,5.3896,8.3103,14.6531,4.3728,7.0833,8.7182,9.0715,5.0322,8.4500,5.9299,3.4896,6.3137,8.2882,7.8150,10.1773,9.4321,4.7929,7.1501,11.7779,7.7725,5.5022,8.9591,8.8365,15.3621,9.2392,6.5236,10.7005,7.5183,14.8557,14.9750,19.6840,14.5762,16.5897,11.9037,11.7162,13.0358,8.4374,12.7414,13.6405,9.5499,10.5760,11.6320,21.6239,20.3098,10.1070,10.8217,6.6318,6.8224,7.2758,9.6443,10.7269,10.1407,4.7800,18.8993,15.6288,14.6855,16.4328,10.2637,9.5563,7.8745,12.6507,14.4923,10.2384,12.5007,13.7730,14.7157,6.6501,7.0863,9.8773,18.1740,15.1726,6.6495,6.0142,11.9906,10.3711,19.5332,16.5764,22.0701,17.7055,16.6362,8.4446,5.6079,11.3685,9.4300,13.8269,13.6412,14.4523,6.0522,14.7676,17.8588,17.6675,16.9769,7.2587,7.6237,8.5229,6.7877,7.3457,5.9482,6.2248,11.9538,10.7718,10.8936,16.7986,18.3886,12.0620,16.3322,12.7156,25.9832,9.4491,8.1053,10.3550,7.4438,9.6761,9.0510,10.7275,11.9992,16.1185,16.3446,4.9821,10.3756,11.0889,11.7074,26.2047,24.7150,18.6861,21.7460,11.6349,7.4714,9.9503,10.6545,12.4690,14.9665,19.5931,15.9027,18.1668,17.9017,9.2763,10.0584,12.6576,17.3013,12.1543,8.2779,12.4062,7.8968,9.7061,14.9330,15.4382,12.3704,14.3589,11.9546,9.8965,18.8945,8.9121,9.5333,14.4410,12.8222,8.3211,8.6843,21.4856,17.0422,13.5823,16.8802,14.7421,13.6907,17.2484,14.9856,18.4898,14.5425,8.1214,8.7169,14.8447,19.7170,18.6450,14.3376,13.7182,10.6520,9.0938,18.8181,12.3858,8.1946,8.2729,11.8536,7.1580,11.3517
