File Created:,Wed Jul 31 10:51:41 2024
Heat Source Version:,9.0.0b26
Simulation Name:,WFK23
User Text:,Westfork Kickapoo
Output:,Solar Radiation Flux blocked by Land Cover (watts/square meter)
""
Datetime,STREAM_KM,LC_T1_S1,LC_T1_S2,LC_T1_S3,LC_T1_S4,LC_T1_S5,LC_T2_S1,LC_T2_S2,LC_T2_S3,LC_T2_S4,LC_T2_S5,LC_T3_S1,LC_T3_S2,LC_T3_S3,LC_T3_S4,LC_T3_S5,LC_T4_S1,LC_T4_S2,LC_T4_S3,LC_T4_S4,LC_T4_S5,LC_T5_S1,LC_T5_S2,LC_T5_S3,LC_T5_S4,LC_T5_S5,LC_T6_S1,LC_T6_S2,LC_T6_S3,LC_T6_S4,LC_T6_S5,LC_T7_S1,LC_T7_S2,LC_T7_S3,LC_T7_S4,LC_T7_S5,LC_T8_S1,LC_T8_S2,LC_T8_S3,LC_T8_S4,LC_T8_S5,Diffuse_Blocked
45108.9583333,17.200,0.0001,0.0008,0.0065,0.0058,0.0916,8.0203,7.3736,2.7658,1.2623,0.9934,0.0000,0.0000,0.0000,0.0000,0.0000,5.7112,0.0000,0.0000,0.0000,0.0000,26.5864,0.0000,0.0000,0.0000,0.0000,8.3077,6.6462,1.9824,0.5761,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.8585
45108.9583333,17.100,0.0036,0.0045,0.0081,0.0143,0.0698,2.5218,10.0536,4.2125,2.8652,2.0897,0.0000,0.0000,0.0000,0.0000,0.0000,20.5778,0.0000,0.0000,0.0000,0.0000,27.7762,0.0000,0.0000,0.0000,0.0000,7.4545,7.1352,2.2127,0.8906,0.6307,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.9763
45108.9583333,17.000,0.0053,0.0076,0.0135,0.0241,0.0428,4.9945,9.7359,2.2332,4.2480,0.1552,30.4867,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.5418,0.0000,0.0000,0.0000,0.0000,8.4883,6.7836,2.0398,0.9694,0.7715,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.5512
45108.9583333,16.900,0.0027,0.0049,0.0087,0.0155,0.0275,0.0000,0.0000,0.0000,0.1147,0.1357,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4512,6.9401,2.3286,1.3648,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.6021
45108.9583333,16.800,0.0000,0.0000,0.0000,0.0000,0.0000,8.6924,7.1918,2.2925,1.1806,0.7769,29.9249,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.9645,0.6003,2.3805,0.6788,0.5367,0.0012,0.0022,0.0039,0.0070,0.0125,0.0000,0.0000,0.0000,0.0000,0.0000,37.6612
45108.9583333,16.700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1141,2.3710,1.0519,0.6503,30.0267,0.0000,0.0000,0.0000,0.0000,4.2702,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1184,6.7982,1.6571,0.8235,1.9331,0.0010,0.0018,0.0032,0.0057,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.3873
45108.9583333,16.600,0.0000,0.0000,0.0000,0.0000,0.0000,3.7166,11.1581,4.7885,0.9670,0.4721,24.2769,7.3490,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.6541,0.0000,0.0000,0.0000,0.0000,7.3540,5.7883,1.2006,3.1284,2.3634,0.0027,0.0048,0.0066,0.0105,0.0169,0.0000,0.0000,0.0000,0.0000,0.0000,45.2701
45108.9583333,16.500,0.0000,0.0000,0.0000,0.0000,0.0000,13.5074,0.0000,0.3627,0.0000,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7409,3.1488,6.9344,3.6957,4.2559,0.0020,0.0021,0.0052,0.0404,0.0235,0.0000,0.0000,0.0000,0.0000,0.0000,37.3572
45108.9583333,16.400,0.0000,0.0000,0.0000,0.0000,0.0000,2.6766,4.2149,2.0192,6.9573,5.4994,13.1864,19.0896,0.0000,0.0000,0.0000,22.1134,0.0000,0.0000,0.0000,0.0000,10.7711,18.1703,0.0000,0.0000,0.0000,2.0292,3.7431,6.6659,6.5506,2.3587,0.0000,0.0084,0.0066,0.0117,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,59.3151
45108.9583333,16.300,0.0000,0.0000,0.0000,0.0000,0.0000,6.9289,7.5776,2.8555,0.6897,0.5776,32.5496,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.8818,0.0000,0.0000,0.0000,0.0000,3.7152,11.6816,2.4911,0.9945,0.8164,0.0013,0.0024,0.0042,0.0075,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.5585
45108.9583333,16.200,0.0156,0.0023,0.0139,0.0248,0.0441,0.0219,3.4517,8.1571,6.0572,0.8097,24.1806,6.4127,2.7702,0.0000,0.0000,22.0421,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8206,9.9530,2.4148,1.7210,3.5792,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.5151
45108.9583333,16.100,0.0000,0.0079,0.0141,0.0250,0.0445,9.0970,9.5681,0.0034,0.0000,0.5968,30.0405,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.7893,0.0000,0.0000,0.0000,0.0000,8.1583,6.0120,1.1647,2.8533,4.0632,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.1632
45108.9583333,16.000,0.0000,0.0000,0.0000,0.0240,0.0428,0.0000,7.3014,2.5267,1.1325,0.9355,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5662,2.5385,1.1299,0.9532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.9574
45108.9583333,15.900,0.0012,0.0021,0.0037,0.0183,0.0579,8.0705,7.7562,3.3063,0.1991,0.9106,0.0000,0.0000,0.0000,0.0000,0.0000,4.5476,17.0945,0.0000,0.0000,0.0000,1.9889,4.4940,6.0108,11.4512,7.9628,3.4153,2.3355,3.2484,4.5267,6.3197,0.0008,0.0010,0.0037,0.0066,0.0236,0.0000,0.0000,0.0000,0.0000,0.0000,52.6096
45108.9583333,15.800,0.0042,0.0075,0.0134,0.0239,0.0000,6.0499,8.2988,2.9469,1.1293,0.7375,34.8642,0.0000,0.0000,0.0000,0.0000,15.3334,9.7148,0.0000,0.0000,0.0000,6.1000,18.0727,9.9977,0.0000,0.0000,2.0158,2.1379,3.6318,6.1974,7.4347,0.0084,0.0072,0.0104,0.0203,0.0325,0.0000,0.0000,0.0000,0.0000,0.0000,66.3693
45108.9583333,15.700,0.0021,0.0038,0.0067,0.0119,0.0212,0.0000,8.1544,2.6467,1.3500,0.9061,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.3302,0.0000,10.9272,3.6369,0.0000,5.3956,2.9089,1.3382,6.2396,4.5481,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.6571
45108.9583333,15.600,0.0051,0.0090,0.0161,0.0286,0.0000,4.5639,7.7972,2.5826,1.2800,0.8414,14.7389,16.9689,0.9714,0.0000,0.0000,21.5873,0.0000,0.0000,0.0000,0.0000,12.5897,13.0886,0.1181,0.0000,3.6374,1.2577,2.1136,4.6356,3.7124,8.6360,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.6100
45108.9583333,15.500,0.0006,0.0018,0.0091,0.0402,0.0405,0.0005,5.8449,2.5580,0.3140,0.2177,0.0000,0.0000,1.4450,0.0000,0.0000,21.5961,0.0000,0.0000,0.0000,0.0000,20.0540,0.1482,9.2550,0.0928,0.0000,0.0000,4.9153,5.3376,2.2068,3.2115,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.7595
45108.9583333,15.400,0.0005,0.0013,0.0067,0.0211,0.0667,4.6749,7.9638,3.1401,0.1725,0.8914,9.6345,20.6263,1.3699,1.1283,0.0000,8.1849,16.7305,0.0000,0.0000,0.0000,4.5807,11.8375,8.5401,4.1477,2.8675,0.9970,3.1149,6.0291,3.3662,2.4377,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.0852
45108.9583333,15.300,0.0013,0.0142,0.0143,0.0254,0.0452,0.0000,0.0000,0.0000,0.0000,0.6931,23.7553,0.0000,0.9713,0.0000,0.0000,21.7402,0.0000,0.0000,0.0000,0.0000,11.9761,14.8608,2.5631,0.0000,0.0000,1.4115,2.4027,5.9410,5.5998,3.7495,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0499
45108.9583333,15.200,0.0000,0.0013,0.0024,0.0185,0.0812,0.0000,0.0000,0.0000,0.8736,1.8252,0.0000,7.1558,0.0000,0.0000,0.0000,6.5423,0.0000,0.0000,0.0000,0.0000,0.0000,15.7369,1.8193,0.0000,0.0000,0.0000,6.7626,3.7124,4.4802,3.1536,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.4929
45108.9583333,15.100,0.0019,0.0042,0.0131,0.0416,0.0473,0.1595,0.0209,3.5543,1.8714,1.2924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.7937,1.3470,0.0000,0.0000,0.0000,0.0000,6.7401,4.6737,2.9798,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.7581
45108.9583333,15.000,0.0011,0.0168,0.0150,0.0266,0.0473,0.0032,0.6286,0.3152,1.7998,1.3305,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4473,0.0000,0.0000,0.0000,0.0000,8.8904,3.6656,1.6292,3.2209,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.5255
45108.9583333,14.900,0.0048,0.0086,0.0153,0.0273,0.0435,0.0032,9.2436,3.0049,1.6782,1.1443,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.9198,0.0000,0.0000,0.0000,0.0000,0.0000,4.6787,3.5557,1.7834,1.0141,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.1231
45108.9583333,14.800,0.0018,0.0069,0.0172,0.0255,0.0454,0.0000,8.7346,2.7197,1.4781,0.9914,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.7994,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9964,0.9391,0.6567,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.8414
45108.9583333,14.700,0.0031,0.0078,0.0139,0.0248,0.0440,1.7819,3.0201,7.4792,5.1192,3.5704,14.8392,16.3648,1.4491,0.0000,0.0000,21.5362,0.0000,0.0000,0.0000,0.0000,13.0894,14.6992,1.1144,0.0000,0.0000,4.4666,7.6190,2.0631,1.0037,0.8403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.9200
45108.9583333,14.600,0.0074,0.0079,0.0140,0.0250,0.0444,0.0000,7.2476,2.5259,1.1584,0.8118,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.6387,0.0000,0.0000,0.0000,0.0000,8.2957,6.9431,2.1346,0.9890,0.8025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.3234
45108.9583333,14.500,0.0000,0.0190,0.0148,0.0263,0.0468,0.1556,9.9677,2.9173,2.5187,3.8990,0.0000,2.0374,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2479,10.4362,3.1992,1.0727,0.9052,0.0028,0.0022,0.0039,0.0070,0.0125,0.0000,0.0000,0.0000,0.0000,0.0000,40.2610
45108.9583333,14.400,0.0042,0.0000,0.0000,0.0000,0.0000,8.4824,7.1514,2.2976,1.2232,0.7956,30.3662,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.2068,0.0000,0.0000,0.0000,0.0000,6.7894,8.0481,2.5389,1.2364,1.0068,0.0009,0.0016,0.0029,0.0052,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,35.5175
45108.9583333,14.300,0.0071,0.0102,0.0148,0.0215,0.0311,0.7887,1.2920,2.9148,5.5297,11.8106,3.7574,16.3705,4.1724,8.3506,3.8874,21.7264,0.0000,0.0000,0.0000,0.0000,21.0947,0.0000,0.0000,0.0000,0.0000,7.6597,7.3287,2.2501,1.1024,0.9529,0.0014,0.0025,0.0044,0.0079,0.0140,0.0000,0.0000,0.0000,0.0000,0.0000,55.5544
45108.9583333,14.200,0.0138,0.0107,0.0110,0.0159,0.0231,1.3727,4.8146,3.7714,2.7136,9.9071,15.6406,16.7247,1.0612,2.8613,0.0000,21.5270,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9290,7.2017,2.1903,1.0598,0.9542,0.0024,0.0043,0.0077,0.0137,0.0244,0.0000,0.0000,0.0000,0.0000,0.0000,47.9840
45108.9583333,14.100,0.0000,0.0000,0.0000,0.0000,0.0147,0.0000,0.0000,4.4467,1.5698,2.7797,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0828,0.9552,0.0000,0.0000,0.0100,0.0178,0.0317,0.0000,0.0000,0.0000,0.0000,0.0000,23.0926
45108.9583333,14.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.1744,2.1712,0.8022,0.0250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6336,2.5719,1.1351,0.9809,0.0000,0.0000,0.0113,0.0201,0.0357,0.0000,0.0000,0.0000,0.0000,0.0000,27.1307
45108.9583333,13.900,0.0000,0.0000,0.0000,0.0000,0.0000,8.7296,7.2727,2.5079,0.0000,0.0000,29.9182,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4740,6.7940,2.0531,0.9872,0.8166,0.0039,0.0070,0.0124,0.0220,0.0392,0.0000,0.0000,0.0000,0.0000,0.0000,37.1270
45108.9583333,13.800,0.0000,0.0000,0.0000,0.0000,0.0000,1.8599,6.8676,4.7211,0.1579,0.3589,0.0000,7.5103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7570,2.0925,0.9874,0.8168,0.0044,0.0078,0.0138,0.0246,0.0438,0.0000,0.0000,0.0000,0.0000,0.0000,34.4423
45108.9583333,13.700,0.0000,0.0000,0.0000,0.0000,0.0000,8.0379,7.4581,2.2999,0.4559,0.0000,30.2393,0.0000,0.0000,0.0000,0.0000,10.3485,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.1375,6.7737,0.4004,3.1617,2.1369,0.0109,0.0193,0.0198,0.0287,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.6486
45108.9583333,13.600,0.0000,0.0000,0.0000,0.0000,0.0000,2.0287,3.4508,8.1301,3.9579,2.7393,5.0254,16.3428,10.1554,4.1190,0.0000,21.8540,0.0000,0.0000,0.0000,0.0000,0.0000,7.2541,0.0000,0.0000,0.0000,8.2653,6.8261,2.1158,0.9687,0.8751,0.0041,0.0073,0.0130,0.0232,0.0412,0.0000,0.0000,0.0000,0.0000,0.0000,50.7246
45108.9583333,13.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5766,1.1654,0.7539,30.3745,0.0000,0.0000,0.0000,0.0000,11.4252,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7907,8.0486,2.6086,1.1662,0.9684,0.0074,0.0132,0.0235,0.0419,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0875
45108.9583333,13.400,0.0040,0.0071,0.0126,0.0224,0.0398,0.0000,0.0000,2.6108,1.0966,0.7051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1196,2.5841,1.1700,1.1039,0.0030,0.0053,0.0094,0.0235,0.0492,0.0000,0.0000,0.0000,0.0000,0.0000,38.9654
45108.9583333,13.300,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1674,0.7929,0.0000,0.0000,0.0000,0.0000,0.0000,12.4894,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2530,1.0188,0.0040,0.0072,0.0128,0.0228,0.0405,0.0000,0.0000,0.0000,0.0000,0.0000,31.7100
45108.9583333,13.200,0.0000,0.0000,0.0000,0.0000,0.0410,0.0000,7.2434,2.4057,1.1686,0.7520,30.1346,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9730,8.2749,3.1208,0.1175,1.0198,0.0012,0.0090,0.0091,0.0227,0.0476,0.0000,0.0000,0.0000,0.0000,0.0000,34.5645
45108.9583333,13.100,0.0000,0.0000,0.0000,0.0000,0.0000,7.5530,7.6254,2.6019,1.1140,0.6816,34.0214,0.0000,0.0000,0.0000,0.0000,22.5037,0.0000,0.0000,0.0000,0.0000,30.7073,0.0000,0.0000,0.0000,0.0000,10.0337,3.3799,1.5784,3.2860,0.0590,0.0023,0.0081,0.0209,0.0206,0.0330,0.0000,0.0000,0.0000,0.0000,0.0000,47.8267
45108.9583333,13.000,0.0000,0.0000,0.0000,0.0000,0.0000,7.8743,0.0000,2.5602,1.0977,0.6815,14.4887,17.9419,0.0000,0.0000,0.0000,22.0760,0.0000,0.0000,0.0000,0.0000,9.7537,14.0438,6.4349,0.0000,0.0000,1.6599,2.7738,6.1763,7.8108,1.5671,0.0054,0.0078,0.0113,0.0164,0.0238,0.0000,0.0000,0.0000,0.0000,0.0000,60.8702
45108.9583333,12.900,0.0000,0.0000,0.0000,0.0000,0.0000,13.3270,6.1596,0.0000,1.2287,0.7185,31.1920,1.8805,0.0000,0.0000,0.0000,22.3435,0.0000,0.0000,0.0000,0.0000,24.8427,2.4520,3.4006,0.0000,0.0000,2.3130,6.5508,8.5686,1.3587,1.2298,0.0025,0.0024,0.0072,0.0150,0.0316,0.0000,0.0000,0.0000,0.0000,0.0000,54.0778
45108.9583333,12.800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5414,2.5403,1.1074,0.7167,0.0000,0.0000,0.0000,0.0000,0.0000,21.9043,0.0000,0.0000,0.0000,0.0000,11.3727,16.1155,4.1211,0.0000,0.0000,1.8825,5.5180,7.0467,4.7867,1.2879,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.5300
45108.9583333,12.700,0.0000,0.0035,0.0062,0.0111,0.0198,0.0000,1.3659,2.6757,0.2478,0.6935,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.8214,1.6278,1.1605,3.7059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.8538
45108.9583333,12.600,0.0024,0.0042,0.0075,0.0134,0.0238,9.0165,7.0834,2.4663,1.3746,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5188,6.6214,1.9262,0.7300,0.3309,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.8878
