File Created:,Sun Jul 28 14:40:00 2024
Heat Source Version:,9.0.0b26
Simulation Name:,WFK23
User Text:,Westfork Kickapoo
Output:,Solar Radiation Flux blocked by Land Cover (watts/square meter)
""
Datetime,STREAM_KM,LC_T1_S1,LC_T1_S2,LC_T1_S3,LC_T1_S4,LC_T1_S5,LC_T2_S1,LC_T2_S2,LC_T2_S3,LC_T2_S4,LC_T2_S5,LC_T3_S1,LC_T3_S2,LC_T3_S3,LC_T3_S4,LC_T3_S5,LC_T4_S1,LC_T4_S2,LC_T4_S3,LC_T4_S4,LC_T4_S5,LC_T5_S1,LC_T5_S2,LC_T5_S3,LC_T5_S4,LC_T5_S5,LC_T6_S1,LC_T6_S2,LC_T6_S3,LC_T6_S4,LC_T6_S5,LC_T7_S1,LC_T7_S2,LC_T7_S3,LC_T7_S4,LC_T7_S5,LC_T8_S1,LC_T8_S2,LC_T8_S3,LC_T8_S4,LC_T8_S5,Diffuse_Blocked
45108.9583333,21.200,0.0028,0.0004,0.0069,0.0218,0.0689,0.0122,3.5316,8.2759,6.2340,0.2709,24.1806,6.4127,2.7702,0.0000,0.0000,22.0421,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.3361,4.4659,0.8193,1.1582,3.5792,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.4467
45108.9583333,21.100,0.0000,0.0022,0.0069,0.0220,0.0695,16.7434,4.1194,0.0034,0.0000,0.5968,11.0458,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.1722,0.0000,0.0000,0.0000,0.0000,8.2138,7.4549,0.6373,1.8834,4.0632,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.6549
45108.9583333,21.000,0.0000,0.0000,0.0000,0.0211,0.0668,0.0000,2.5345,0.2664,1.1325,0.9355,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0445,1.0229,0.5479,0.4151,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.5671
45108.9583333,20.900,0.0057,0.0008,0.0000,0.0183,0.0579,0.0240,0.0000,0.0000,0.3587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5476,17.0945,0.0000,0.0000,0.0000,1.9889,4.4940,6.0108,11.4512,7.9628,0.3527,2.3355,3.2484,4.5267,6.3197,0.0005,0.0007,0.0025,0.0094,0.0236,0.0000,0.0000,0.0000,0.0000,0.0000,36.7442
45108.9583333,20.800,0.0070,0.0432,0.0000,0.0000,0.0000,9.0579,0.0000,0.0000,0.0000,0.0000,34.8642,0.0000,0.0000,0.0000,0.0000,15.3334,9.7148,0.0000,0.0000,0.0000,6.1000,18.0727,9.9977,0.0000,0.0000,2.0158,2.1379,3.6318,6.1974,7.4347,0.0084,0.0072,0.0104,0.0203,0.0325,0.0000,0.0000,0.0000,0.0000,0.0000,57.6006
45108.9583333,20.700,0.0260,0.0157,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.9272,3.6369,0.0000,0.0000,0.0000,0.0000,6.2396,4.5481,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.5486
45108.9583333,20.600,0.0288,0.0279,0.0000,0.0000,0.0000,5.6226,9.4103,0.0000,0.0000,0.0000,14.7389,16.9689,0.9714,0.0000,0.0000,21.5873,0.0000,0.0000,0.0000,0.0000,12.5897,13.0886,0.1181,0.0000,3.6374,1.2577,2.1136,4.6356,3.7124,8.6360,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.1363
45108.9583333,20.500,0.0010,0.0033,0.0163,0.0715,0.0000,0.0005,5.8449,2.5580,0.3140,0.2177,0.0000,0.0000,1.4450,0.0000,0.0000,21.5961,0.0000,0.0000,0.0000,0.0000,20.0540,0.1482,9.2550,0.0928,0.0000,0.0000,4.9153,5.3376,2.2068,3.2115,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.7703
45108.9583333,20.400,0.0010,0.0000,0.0067,0.0211,0.0667,5.5554,9.3121,0.0000,0.3103,0.0000,9.6345,20.6263,1.3699,1.1283,0.0000,8.1849,16.7305,0.0000,0.0000,0.0000,4.5807,11.8375,8.5401,4.1477,2.8675,0.9970,3.1149,6.0291,3.3662,2.4377,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.0571
45108.9583333,20.300,0.0068,0.0744,0.0000,0.0068,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.7553,0.0000,0.9713,0.0000,0.0000,21.7402,0.0000,0.0000,0.0000,0.0000,11.9761,14.8608,2.5631,0.0000,0.0000,1.4115,2.4027,5.9410,5.5998,3.7495,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.1762
