File Created:,Thu Jun 20 11:04:04 2024
Heat Source Version:,9.0.0b26
Simulation Name:,WFK23
User Text:,Westfork Kickapoo
Output:,Solar Radiation Flux blocked by Land Cover (watts/square meter)
""
Datetime,STREAM_KM,LC_T1_S1,LC_T1_S2,LC_T1_S3,LC_T1_S4,LC_T1_S5,LC_T2_S1,LC_T2_S2,LC_T2_S3,LC_T2_S4,LC_T2_S5,LC_T3_S1,LC_T3_S2,LC_T3_S3,LC_T3_S4,LC_T3_S5,LC_T4_S1,LC_T4_S2,LC_T4_S3,LC_T4_S4,LC_T4_S5,LC_T5_S1,LC_T5_S2,LC_T5_S3,LC_T5_S4,LC_T5_S5,LC_T6_S1,LC_T6_S2,LC_T6_S3,LC_T6_S4,LC_T6_S5,LC_T7_S1,LC_T7_S2,LC_T7_S3,LC_T7_S4,LC_T7_S5,LC_T8_S1,LC_T8_S2,LC_T8_S3,LC_T8_S4,LC_T8_S5,Diffuse_Blocked
45108.9583333,16.800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0041,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1246,0.0000,0.6647,0.5126,0.0000,0.0112,0.0029,0.0007,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,5.3291
45108.9583333,16.700,0.0000,0.0087,0.0020,0.0003,0.0003,0.0000,0.8715,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0248,0.0000,0.0000,0.8965,1.8159,0.0929,0.0190,0.0035,0.0005,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,13.0034
45108.9583333,16.600,0.0000,0.0095,0.0162,0.0274,0.0465,0.0023,10.8148,4.6285,1.0864,0.7571,0.0000,6.9905,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0262,5.6787,1.2527,3.0056,2.2215,0.0132,0.0192,0.0177,0.0273,0.0421,0.0000,0.0000,0.0000,0.0000,0.0000,33.2003
45108.9583333,16.500,0.0173,0.0001,0.0071,0.0011,0.0558,0.0000,0.1120,0.0000,0.5159,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0215,3.1842,6.6533,3.5957,4.0061,0.0046,0.0019,0.0156,0.0634,0.0345,0.0000,0.0000,0.0000,0.0000,0.0000,26.6730
45108.9583333,16.400,0.0049,0.0117,0.0370,0.0151,0.0326,9.5677,0.0613,0.0000,0.0000,5.1948,13.0735,18.1616,0.0000,0.0000,0.0000,21.4156,0.0000,0.0000,0.0000,0.0000,10.0470,16.0363,2.8052,0.0000,0.0000,0.1065,0.0849,6.4624,6.1969,2.2261,0.0000,0.0022,0.0022,0.0809,0.0345,0.0000,0.0000,0.0000,0.0000,0.0000,59.4330
45108.9583333,16.300,0.0000,0.0005,0.0091,0.0181,0.0854,0.6385,7.4397,2.7785,0.6944,0.5960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5665,0.7321,0.0000,0.0000,0.0000,0.0017,0.0331,0.0010,0.0004,0.0835,0.0000,0.0000,0.0000,0.0000,0.0000,34.4885
45108.9583333,16.200,0.0881,0.0192,0.0000,0.0000,0.0057,0.0429,3.6147,7.9946,5.9291,0.0000,23.5667,6.2032,2.6118,0.0000,0.0000,21.3401,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.7124,0.0014,0.2080,0.0719,0.0183,0.0135,0.0177,0.0273,0.0420,0.0000,0.0000,0.0000,0.0000,0.0000,36.9255
45108.9583333,16.100,0.0913,0.0103,0.0021,0.0002,0.0075,0.0366,0.0000,0.0036,0.0000,0.5701,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3219,7.5408,1.8369,0.7104,3.8927,0.0149,0.0095,0.0146,0.0290,0.0491,0.0000,0.0000,0.0000,0.0000,0.0000,31.9891
45108.9583333,16.000,0.0048,0.0000,0.0000,0.0012,0.0654,0.0000,0.0000,2.5435,1.1033,0.8878,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.0126,0.0124,0.0000,0.0000,0.0000,0.0000,0.0000,12.8320
45108.9583333,15.900,0.0250,0.0105,0.0012,0.0696,0.0063,0.0094,0.0000,0.6685,0.3478,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6573,16.2595,0.0000,0.0000,0.0000,2.1736,4.5796,6.0838,10.9492,7.4754,0.3824,2.3548,3.1890,4.3255,5.8762,0.0001,0.0001,0.0023,0.0478,0.0692,0.0000,0.0000,0.0000,0.0000,0.0000,39.9389
45108.9583333,15.800,0.0034,0.1061,0.0017,0.0000,0.0016,11.4672,0.0000,0.0000,0.0000,0.0000,34.0656,0.0000,0.0000,0.0000,0.0000,15.4329,9.2461,0.0000,0.0000,0.0000,6.7210,17.6360,9.5609,0.0000,0.0000,2.2436,2.2412,3.6421,5.9411,7.0391,0.0126,0.0103,0.0145,0.0273,0.0420,0.0000,0.0000,0.0000,0.0000,0.0000,59.9867
45108.9583333,15.700,0.0004,0.0028,0.0896,0.0092,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.4089,3.4217,0.0000,0.0000,0.0000,0.0000,6.0107,4.3269,0.0000,0.0016,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,25.3813
45108.9583333,15.600,0.0258,0.0655,0.0094,0.0065,0.0057,5.4879,8.8068,0.0000,0.0000,0.0000,14.5573,16.1692,0.9138,0.0000,0.0000,20.8592,0.0000,0.0000,0.0000,0.0000,15.9891,2.0052,3.8986,0.0000,3.4435,1.3943,2.2409,4.6600,3.6878,8.1924,0.0124,0.0000,0.0175,0.0245,0.0344,0.0000,0.0000,0.0000,0.0000,0.0000,52.4506
45108.9583333,15.500,0.0001,0.0064,0.0189,0.0737,0.0137,0.0007,5.7026,2.4591,0.3107,0.2110,0.0000,0.0000,1.3601,0.0000,0.0000,20.8685,0.0000,0.0000,0.0000,0.0000,19.6413,0.1557,8.7950,0.0871,0.0000,0.0000,4.7712,5.1751,2.2039,3.0519,0.0239,0.0043,0.0175,0.0245,0.0344,0.0000,0.0000,0.0000,0.0000,0.0000,50.0699
45108.9583333,15.400,0.0012,0.0006,0.0089,0.0256,0.0737,5.4252,8.7181,0.0000,0.3010,0.0000,9.8423,19.5849,1.3246,1.0571,0.0000,8.6103,15.8964,0.0000,0.0000,0.0000,4.8929,11.5152,8.2000,4.0264,2.7106,1.5351,3.9245,6.6322,4.4435,4.0785,0.0098,0.0152,0.0175,0.0245,0.0344,0.0000,0.0000,0.0000,0.0000,0.0000,63.0792
45108.9583333,15.300,0.0070,0.0699,0.0000,0.0101,0.0087,8.8061,0.0000,0.0000,0.0000,0.0000,22.6697,0.0000,0.9137,0.0000,0.0000,21.0208,0.0000,0.0000,0.0000,0.0000,11.8712,14.2202,2.4165,0.0000,0.0000,1.6286,2.6318,5.9967,5.6375,3.9289,0.0124,0.0174,0.0244,0.0343,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,62.3376
45108.9583333,15.200,0.0000,0.0037,0.0038,0.0216,0.0839,0.0000,0.0000,0.0000,0.0000,1.7226,0.0000,6.8057,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.5981,15.0288,1.7138,0.0000,0.0000,0.0000,6.6909,3.8049,4.3989,3.1275,0.0000,0.0000,0.0000,0.0145,0.0136,0.0000,0.0000,0.0000,0.0000,0.0000,34.4646
45108.9583333,15.100,0.0028,0.0053,0.0152,0.0438,0.0459,0.9710,0.0677,0.0523,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0669,1.2680,0.0000,0.0000,0.3168,0.0000,6.7536,4.8088,3.2960,0.0000,0.0218,0.0212,0.0418,0.0348,0.0000,0.0000,0.0000,0.0000,0.0000,40.9371
45108.9583333,15.000,0.0000,0.0000,0.0010,0.0436,0.0683,0.0155,2.3314,1.0282,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.1115,4.2426,0.0000,0.0000,0.0000,0.1492,8.8034,3.8600,2.0395,3.4614,0.0000,0.0003,0.0120,0.0294,0.0780,0.0000,0.0000,0.0000,0.0000,0.0000,36.0656
45108.9583333,14.900,0.0000,0.0000,0.0007,0.0440,0.0682,0.0004,0.1295,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5851,1.9699,1.3995,0.0000,0.0527,0.0000,0.0149,0.0166,0.0000,0.0000,0.0000,0.0000,0.0000,19.7633
45108.9583333,14.800,0.0000,0.0004,0.0004,0.0529,0.0592,0.0000,9.0261,3.9598,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0126,0.0249,0.0654,0.0038,0.0000,0.0000,0.0000,0.0000,0.0000,24.8746
45108.9583333,14.700,0.0125,0.0466,0.0056,0.0094,0.0081,1.9094,3.0967,7.2186,4.8850,3.3440,14.6439,15.6094,1.3640,0.0000,0.0000,20.8057,0.0000,0.0000,0.0000,0.0000,12.9144,14.0170,1.0485,0.0000,0.0000,2.7001,4.3335,9.0889,1.0064,0.8555,0.0223,0.0314,0.0002,0.0084,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,60.8025
45108.9583333,14.600,0.0000,0.0139,0.0034,0.0004,0.0009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1683
45108.9583333,14.500,0.0000,0.0000,0.0002,0.0048,0.1079,0.5928,0.2579,0.0052,0.2309,3.7314,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1980,0.4776,0.0000,0.0000,0.0000,0.0001,0.0016,0.0593,0.0237,0.0348,0.0000,0.0000,0.0000,0.0000,0.0000,29.0877
45108.9583333,14.400,0.0103,0.0029,0.0000,0.0000,0.0001,0.2349,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0003,0.0428,0.0186,0.0090,0.0160,0.0000,0.0000,0.0000,0.0000,0.0000,8.2386
45108.9583333,14.300,0.0083,0.0117,0.0165,0.0231,0.0325,0.8985,1.4157,3.0508,5.4984,11.1403,4.0355,15.8997,4.2677,8.0383,3.6788,21.0069,0.0000,0.0000,0.0000,0.0000,20.0832,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0279,0.0129,0.0025,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,45.9751
45108.9583333,14.200,0.0240,0.0167,0.0165,0.0231,0.0324,1.5089,4.8291,3.8720,2.7171,9.3881,15.8671,16.0007,1.0674,2.7011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0363,0.0124,0.0003,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,30.1320
45108.9583333,14.100,0.0000,0.0000,0.0000,0.0269,0.0555,0.0000,0.0000,0.0825,1.3939,2.9331,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0143,0.0025,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,12.4102
45108.9583333,14.000,0.0258,0.0000,0.0000,0.0005,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0187,0.0001,0.0000,0.0108,0.0083,0.0000,0.0000,0.0000,0.0000,0.0000,6.5669
45108.9583333,13.900,0.0000,0.0000,0.0014,0.0003,0.0002,0.0030,0.0000,0.0000,0.6379,0.4163,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0104,0.0025,0.0006,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,12.0997
45108.9583333,13.800,0.0000,0.0000,0.0000,0.0013,0.0000,2.3693,7.3234,5.5730,2.3370,3.2254,0.0000,7.1440,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0175,0.0022,0.0004,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,17.5050
45108.9583333,13.700,0.0190,0.0000,0.0000,0.0017,0.0025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4210,3.0307,2.0081,0.0311,0.0246,0.0226,0.0317,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,20.6317
45108.9583333,13.600,0.0936,0.0076,0.0000,0.0023,0.0006,1.8610,3.0077,6.8057,6.1256,2.6971,5.2976,15.9302,9.7715,3.8955,0.0000,21.1423,0.0000,0.0000,0.0000,0.0000,0.0000,6.9025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0982,0.0064,0.0074,0.0001,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,34.7119
45108.9583333,13.500,0.0285,0.0000,0.0063,0.0015,0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0331,0.0503,0.0194,0.0081,0.0083,0.0000,0.0000,0.0000,0.0000,0.0000,11.9164
45108.9583333,13.400,0.0007,0.0433,0.0020,0.0057,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0467,0.0085,0.0120,0.0102,0.0298,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,12.3062
45108.9583333,13.300,0.0163,0.0012,0.0000,0.0001,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0010,0.0346,0.0095,0.0148,0.0147,0.0000,0.0000,0.0000,0.0000,0.0000,7.2360
45108.9583333,13.200,0.0006,0.0000,0.0000,0.0000,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1653,0.0486,0.0000,0.0106,0.0165,0.0298,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,9.8963
45108.9583333,13.100,0.0542,0.0579,0.0000,0.0000,0.0005,1.7251,0.0000,0.0000,0.0000,0.0000,33.0794,0.0000,0.0000,0.0000,0.0000,4.9435,0.0000,0.0000,0.0000,0.0000,29.9182,0.0000,0.0000,0.0000,0.0000,9.8432,4.6485,2.9547,0.2123,0.0783,0.0085,0.0123,0.0291,0.0272,0.0418,0.0000,0.0000,0.0000,0.0000,0.0000,41.2614
45108.9583333,13.000,0.0198,0.0387,0.0037,0.0013,0.0003,8.7981,0.0000,0.0000,0.0000,0.0000,14.3203,17.0656,0.0000,0.0000,0.0000,21.3783,0.0000,0.0000,0.0000,0.0000,9.7601,13.5611,6.0963,0.0000,0.0000,1.9284,3.0669,6.3412,7.8214,0.0044,0.0088,0.0124,0.0174,0.0244,0.0343,0.0000,0.0000,0.0000,0.0000,0.0000,63.2565
45108.9583333,12.900,0.0049,0.0096,0.0022,0.0954,0.0005,13.0931,5.8024,2.3111,0.0000,0.0000,30.2957,1.7889,0.0000,0.0000,0.0000,21.6637,0.0000,0.0000,0.0000,0.0000,24.2456,2.4646,3.2103,0.0000,0.0000,2.5318,6.5795,8.3322,1.9666,0.0000,0.0059,0.0055,0.0151,0.0298,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,52.8303
45108.9583333,12.800,0.0176,0.0141,0.0016,0.0006,0.0462,0.0000,0.0000,0.0000,0.0000,0.0000,22.7237,0.0000,0.0000,0.0000,0.0000,21.1959,0.0000,0.0000,0.0000,0.0000,11.5836,15.4628,3.8935,0.0000,0.0000,2.1489,5.6695,7.0922,4.9944,0.0000,0.0068,0.0104,0.0160,0.0318,0.0418,0.0000,0.0000,0.0000,0.0000,0.0000,55.6719
45108.9583333,12.700,0.0000,0.0050,0.0010,0.0002,0.0001,0.0000,2.8278,0.8452,0.4306,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5553,0.0000,0.0000,0.0000,0.0000,0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,16.6772
45108.9583333,12.600,0.0859,0.0056,0.0010,0.0002,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0019,0.0004,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,2.7161
