File Created:,Mon Jul 29 11:32:46 2024
Heat Source Version:,9.0.0b26
Simulation Name:,WFK23
User Text:,Westfork Kickapoo
Output:,Solar Radiation Flux blocked by Land Cover (watts/square meter)
""
Datetime,STREAM_KM,LC_T1_S1,LC_T1_S2,LC_T1_S3,LC_T1_S4,LC_T1_S5,LC_T2_S1,LC_T2_S2,LC_T2_S3,LC_T2_S4,LC_T2_S5,LC_T3_S1,LC_T3_S2,LC_T3_S3,LC_T3_S4,LC_T3_S5,LC_T4_S1,LC_T4_S2,LC_T4_S3,LC_T4_S4,LC_T4_S5,LC_T5_S1,LC_T5_S2,LC_T5_S3,LC_T5_S4,LC_T5_S5,LC_T6_S1,LC_T6_S2,LC_T6_S3,LC_T6_S4,LC_T6_S5,LC_T7_S1,LC_T7_S2,LC_T7_S3,LC_T7_S4,LC_T7_S5,LC_T8_S1,LC_T8_S2,LC_T8_S3,LC_T8_S4,LC_T8_S5,Diffuse_Blocked
45108.9583333,22.500,0.0400,0.0209,0.0000,0.0000,0.0000,0.1293,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4929
45108.9583333,22.400,0.0652,0.0089,0.0024,0.0024,0.0002,0.0118,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7939
45108.9583333,22.300,0.0666,0.0029,0.0000,0.0000,0.0000,0.0226,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0941
45108.9583333,22.200,0.0337,0.0439,0.0046,0.0034,0.0039,0.0579,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3839
45108.9583333,22.100,0.0022,0.0047,0.0102,0.0222,0.0615,2.9788,0.8111,0.1062,0.1535,0.0812,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.9072
45108.9583333,22.000,0.0015,0.0028,0.0137,0.0229,0.0527,0.0215,0.0295,0.0005,0.2301,0.1371,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2483
45108.9583333,21.900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3155
45108.9583333,21.800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2769
45108.9583333,21.700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0504,0.0000,0.0000,0.0000,0.0000,0.0075,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7257
45108.9583333,21.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1661,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0210,0.0148,0.0000,0.0000,0.0000,0.0000,0.0000,3.6049
45108.9583333,21.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0045,0.0041,0.0930,0.0152,0.1568,0.0069,0.0150,0.0129,0.0000,0.0409,0.0000,0.0000,0.0000,0.0000,0.0000,9.9639
45108.9583333,21.400,0.0000,0.0000,0.0000,0.0000,0.0000,0.9002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4526,0.1479,0.0593,0.0000,0.0000,0.0000,0.0059,0.0000,0.0069,0.0259,0.0000,0.0000,0.0000,0.0000,0.0000,18.1271
