DATETIME,FLOW1,TEMPERATURE1,INFLOW
7/1/2023 0:00,0.041338925,16.74509432,0.044703758169934646
7/1/2023 1:00,0.041338925,16.36710362,0.044703758169934646
7/1/2023 2:00,0.041338925,16.06896869,0.044703758169934646
7/1/2023 3:00,0.041338925,15.75836663,0.044703758169934646
7/1/2023 4:00,0.041338925,15.43529746,0.044703758169934646
7/1/2023 5:00,0.041338925,15.14540611,0.044703758169934646
7/1/2023 6:00,0.041338925,14.93629358,0.044703758169934646
7/1/2023 7:00,0.041338925,14.83202305,0.044703758169934646
7/1/2023 8:00,0.041338925,14.92341694,0.044703758169934646
7/1/2023 9:00,0.041338925,15.18739307,0.044703758169934646
7/1/2023 10:00,0.041338925,15.76249071,0.044703758169934646
7/1/2023 11:00,0.041338925,16.49538991,0.044703758169934646
7/1/2023 12:00,0.041338925,17.38841014,0.044703758169934646
7/1/2023 13:00,0.041338925,18.21033767,0.044703758169934646
7/1/2023 14:00,0.041338925,18.52872179,0.044703758169934646
7/1/2023 15:00,0.041338925,18.88450726,0.044703758169934646
7/1/2023 16:00,0.041338925,19.29243325,0.044703758169934646
7/1/2023 17:00,0.041338925,19.41195191,0.044703758169934646
7/1/2023 18:00,0.041338925,19.31318546,0.044703758169934646
7/1/2023 19:00,0.041338925,19.01371203,0.044703758169934646
7/1/2023 20:00,0.041338925,18.47519077,0.044703758169934646
7/1/2023 21:00,0.041338925,17.88128646,0.044703758169934646
7/1/2023 22:00,0.041338925,17.28779167,0.044703758169934646
7/1/2023 23:00,0.041338925,16.76122399,0.044703758169934646
7/2/2023 0:00,0.041338925,16.23465632,0.04494087009803922
7/2/2023 1:00,0.041338925,15.77495783,0.04494087009803922
7/2/2023 2:00,0.041338925,15.38403849,0.04494087009803922
7/2/2023 3:00,0.041338925,14.99167663,0.04494087009803922
7/2/2023 4:00,0.041338925,14.62291051,0.04494087009803922
7/2/2023 5:00,0.041338925,14.26377849,0.04494087009803922
7/2/2023 6:00,0.041338925,13.99743087,0.04494087009803922
7/2/2023 7:00,0.041338925,13.92819019,0.04494087009803922
7/2/2023 8:00,0.041338925,14.14837934,0.04494087009803922
7/2/2023 9:00,0.041338925,14.63120611,0.04494087009803922
7/2/2023 10:00,0.041338925,15.64755309,0.04494087009803922
7/2/2023 11:00,0.041338925,16.89831484,0.04494087009803922
7/2/2023 12:00,0.041338925,18.44660448,0.04494087009803922
7/2/2023 13:00,0.041338925,20.07233231,0.04494087009803922
7/2/2023 14:00,0.041338925,21.03537667,0.04494087009803922
7/2/2023 15:00,0.041338925,21.54711167,0.04494087009803922
7/2/2023 16:00,0.041338925,21.82024987,0.04494087009803922
7/2/2023 17:00,0.041338925,21.90746175,0.04494087009803922
7/2/2023 18:00,0.041338925,21.47825359,0.04494087009803922
7/2/2023 19:00,0.041338925,20.86636164,0.04494087009803922
7/2/2023 20:00,0.041338925,20.12624592,0.04494087009803922
7/2/2023 21:00,0.041338925,19.37175905,0.04494087009803922
7/2/2023 22:00,0.041338925,18.57440824,0.04494087009803922
7/2/2023 23:00,0.041338925,17.832798,0.04494087009803922
7/3/2023 0:00,0.041338925,17.12349454,0.04391754493464053
7/3/2023 1:00,0.041338925,16.49352738,0.04391754493464053
7/3/2023 2:00,0.041338925,15.895867,0.04391754493464053
7/3/2023 3:00,0.041338925,15.35451865,0.04391754493464053
7/3/2023 4:00,0.041338925,14.85834779,0.04391754493464053
7/3/2023 5:00,0.041338925,14.39535475,0.04391754493464053
7/3/2023 6:00,0.041338925,13.91804256,0.04391754493464053
7/3/2023 7:00,0.041338925,13.861269,0.04391754493464053
7/3/2023 8:00,0.041338925,14.09299628,0.04391754493464053
7/3/2023 9:00,0.041338925,14.75031525,0.04391754493464053
7/3/2023 10:00,0.041338925,15.99555649,0.04391754493464053
7/3/2023 11:00,0.041338925,17.35703234,0.04391754493464053
7/3/2023 12:00,0.041338925,18.8480869,0.04391754493464053
