DATETIME,FLOW1,TEMPERATURE1,INFLOW
7/1/2023 0:00,0.050296076,14.13529087,0.028534313725490198
7/1/2023 1:00,0.050296076,13.94914305,0.028534313725490198
7/1/2023 2:00,0.050296076,13.80832634,0.028534313725490198
7/1/2023 3:00,0.050296076,13.70020559,0.028534313725490198
7/1/2023 4:00,0.050296076,13.6247808,0.028534313725490198
7/1/2023 5:00,0.050296076,13.56082288,0.028534313725490198
7/1/2023 6:00,0.050296076,13.54405697,0.028534313725490198
7/1/2023 7:00,0.050296076,13.56275545,0.028534313725490198
7/1/2023 8:00,0.050296076,13.63134771,0.028534313725490198
7/1/2023 9:00,0.050296076,13.76112944,0.028534313725490198
7/1/2023 10:00,0.050296076,13.99766959,0.028534313725490198
7/1/2023 11:00,0.050296076,14.38126095,0.028534313725490198
7/1/2023 12:00,0.050296076,14.80091975,0.028534313725490198
7/1/2023 13:00,0.050296076,15.25074391,0.028534313725490198
7/1/2023 14:00,0.050296076,15.43479301,0.028534313725490198
7/1/2023 15:00,0.050296076,15.52075422,0.028534313725490198
7/1/2023 16:00,0.050296076,15.82749179,0.028534313725490198
7/1/2023 17:00,0.050296076,15.66604402,0.028534313725490198
7/1/2023 18:00,0.050296076,15.46692864,0.028534313725490198
7/1/2023 19:00,0.050296076,15.43666381,0.028534313725490198
7/1/2023 20:00,0.050296076,15.26904332,0.028534313725490198
7/1/2023 21:00,0.050296076,14.98976934,0.028534313725490198
7/1/2023 22:00,0.050296076,14.65590059,0.028534313725490198
7/1/2023 23:00,0.050296076,14.39912846,0.028534313725490198
7/2/2023 0:00,0.050296076,14.14235634,0.028685661764705887
7/2/2023 1:00,0.050296076,13.96497362,0.028685661764705887
7/2/2023 2:00,0.050296076,13.81059132,0.028685661764705887
7/2/2023 3:00,0.050296076,13.65571045,0.028685661764705887
7/2/2023 4:00,0.050296076,13.54598954,0.028685661764705887
7/2/2023 5:00,0.050296076,13.45810076,0.028685661764705887
7/2/2023 6:00,0.050296076,13.38377758,0.028685661764705887
7/2/2023 7:00,0.050296076,13.35984672,0.028685661764705887
7/2/2023 8:00,0.050296076,13.39894333,0.028685661764705887
7/2/2023 9:00,0.050296076,13.67837356,0.028685661764705887
7/2/2023 10:00,0.050296076,13.9394426,0.028685661764705887
7/2/2023 11:00,0.050296076,14.50201684,0.028685661764705887
7/2/2023 12:00,0.050296076,15.49815289,0.028685661764705887
7/2/2023 13:00,0.050296076,16.48173538,0.028685661764705887
7/2/2023 14:00,0.050296076,17.16304348,0.028685661764705887
7/2/2023 15:00,0.050296076,17.45015212,0.028685661764705887
7/2/2023 16:00,0.050296076,17.14058434,0.028685661764705887
7/2/2023 17:00,0.050296076,16.91400537,0.028685661764705887
7/2/2023 18:00,0.050296076,16.50894208,0.028685661764705887
7/2/2023 19:00,0.050296076,16.07774472,0.028685661764705887
7/2/2023 20:00,0.050296076,15.7302059,0.028685661764705887
7/2/2023 21:00,0.050296076,15.41393403,0.028685661764705887
7/2/2023 22:00,0.050296076,15.00883794,0.028685661764705887
7/2/2023 23:00,0.050296076,14.60527533,0.028685661764705887
7/3/2023 0:00,0.050296076,14.26684392,0.02803247549019608
7/3/2023 1:00,0.050296076,13.97510596,0.02803247549019608
7/3/2023 2:00,0.050296076,13.74849919,0.02803247549019608
7/3/2023 3:00,0.050296076,13.5775888,0.02803247549019608
7/3/2023 4:00,0.050296076,13.44233687,0.02803247549019608
7/3/2023 5:00,0.050296076,13.3185518,0.02803247549019608
7/3/2023 6:00,0.050296076,13.28155892,0.02803247549019608
7/3/2023 7:00,0.050296076,13.2249321,0.02803247549019608
7/3/2023 8:00,0.050296076,13.28728985,0.02803247549019608
7/3/2023 9:00,0.050296076,13.57152056,0.02803247549019608
7/3/2023 10:00,0.050296076,13.94947546,0.02803247549019608
7/3/2023 11:00,0.050296076,14.67983145,0.02803247549019608
7/3/2023 12:00,0.050296076,15.61841023,0.02803247549019608
7/3/2023 13:00,0.050296076,16.4590056,0.02803247549019608
7/3/2023 14:00,0.050296076,17.22937576,0.02803247549019608
7/3/2023 15:00,0.050296076,17.15888374,0.02803247549019608
7/3/2023 16:00,0.050296076,16.88361209,0.02803247549019608
7/3/2023 17:00,0.050296076,16.58617099,0.02803247549019608
7/3/2023 18:00,0.050296076,16.43481785,0.02803247549019608
7/3/2023 19:00,0.050296076,15.97092453,0.02803247549019608
7/3/2023 20:00,0.050296076,15.66441489,0.02803247549019608
7/3/2023 21:00,0.050296076,15.3387082,0.02803247549019608
7/3/2023 22:00,0.050296076,15.01570328,0.02803247549019608
7/3/2023 23:00,0.050296076,14.7729953,0.02803247549019608
7/4/2023 0:00,0.050296076,14.59611114,0.029996936274509802
7/4/2023 1:00,0.050296076,14.40009661,0.029996936274509802
7/4/2023 2:00,0.050296076,14.16885551,0.029996936274509802
7/4/2023 3:00,0.050296076,14.09436117,0.029996936274509802
7/4/2023 4:00,0.050296076,13.96027751,0.029996936274509802
7/4/2023 5:00,0.050296076,13.8271243,0.029996936274509802
7/4/2023 6:00,0.050296076,13.73813392,0.029996936274509802
7/4/2023 7:00,0.050296076,13.69700526,0.029996936274509802
7/4/2023 8:00,0.050296076,13.6815071,0.029996936274509802
7/4/2023 9:00,0.050296076,13.99060412,0.029996936274509802
7/4/2023 10:00,0.050296076,14.33146666,0.029996936274509802
7/4/2023 11:00,0.050296076,14.39123203,0.029996936274509802
7/4/2023 12:00,0.050296076,15.12842556,0.029996936274509802
7/4/2023 13:00,0.050296076,15.97721196,0.029996936274509802
7/4/2023 14:00,0.050296076,16.17579981,0.029996936274509802
7/4/2023 15:00,0.050296076,16.17176852,0.029996936274509802
7/4/2023 16:00,0.050296076,16.20043319,0.029996936274509802
7/4/2023 17:00,0.050296076,16.16100417,0.029996936274509802
7/4/2023 18:00,0.050296076,16.00291798,0.029996936274509802
7/4/2023 19:00,0.050296076,15.64048403,0.029996936274509802
7/4/2023 20:00,0.050296076,15.35177523,0.029996936274509802
7/4/2023 21:00,0.050296076,15.13839174,0.029996936274509802
7/4/2023 22:00,0.050296076,14.88144846,0.029996936274509802
7/4/2023 23:00,0.050296076,14.62357474,0.029996936274509802
7/5/2023 0:00,0.050296076,14.36730117,0.034227941176470586
7/5/2023 1:00,0.050296076,14.12502508,0.034227941176470586
7/5/2023 2:00,0.050296076,13.95867735,0.034227941176470586
7/5/2023 3:00,0.050296076,13.85105516,0.034227941176470586
7/5/2023 4:00,0.050296076,13.7875958,0.034227941176470586
