DATETIME,FLOW1,TEMPERATURE1,INFLOW
7/1/2023 0:00,0.008560593,13.44209285,0.0019022875816993466
7/1/2023 1:00,0.008560593,13.21541162,0.0019022875816993466
7/1/2023 2:00,0.008560593,13.04514956,0.0019022875816993466
7/1/2023 3:00,0.008560593,12.92257562,0.0019022875816993466
7/1/2023 4:00,0.008560593,12.84768978,0.0019022875816993466
7/1/2023 5:00,0.008560593,12.78578005,0.0019022875816993466
7/1/2023 6:00,0.008560593,12.78284066,0.0019022875816993466
7/1/2023 7:00,0.008560593,12.81981071,0.0019022875816993466
7/1/2023 8:00,0.008560593,12.90811967,0.0019022875816993466
7/1/2023 9:00,0.008560593,13.06611704,0.0019022875816993466
7/1/2023 10:00,0.008560593,13.34470135,0.0019022875816993466
7/1/2023 11:00,0.008560593,13.81641331,0.0019022875816993466
7/1/2023 12:00,0.008560593,14.32337271,0.0019022875816993466
7/1/2023 13:00,0.008560593,14.88027826,0.0019022875816993466
7/1/2023 14:00,0.008560593,15.10992894,0.0019022875816993466
7/1/2023 15:00,0.008560593,15.19651529,0.0019022875816993466
7/1/2023 16:00,0.008560593,15.59150164,0.0019022875816993466
7/1/2023 17:00,0.008560593,15.35023886,0.0019022875816993466
7/1/2023 18:00,0.008560593,15.07726228,0.0019022875816993466
7/1/2023 19:00,0.008560593,15.06416901,0.0019022875816993466
7/1/2023 20:00,0.008560593,14.87983124,0.0019022875816993466
7/1/2023 21:00,0.008560593,14.54242249,0.0019022875816993466
7/1/2023 22:00,0.008560593,14.12742284,0.0019022875816993466
7/1/2023 23:00,0.008560593,13.81525488,0.0019022875816993466
7/2/2023 0:00,0.008560593,13.50308691,0.0019123774509803924
7/2/2023 1:00,0.008560593,13.29701324,0.0019123774509803924
7/2/2023 2:00,0.008560593,13.11674453,0.0019123774509803924
7/2/2023 3:00,0.008560593,12.93591165,0.0019123774509803924
7/2/2023 4:00,0.008560593,12.81687133,0.0019123774509803924
7/2/2023 5:00,0.008560593,12.72788104,0.0019123774509803924
7/2/2023 6:00,0.008560593,12.64889739,0.0019123774509803924
7/2/2023 7:00,0.008560593,12.62181682,0.0019123774509803924
7/2/2023 8:00,0.008560593,12.6553704,0.0019123774509803924
7/2/2023 9:00,0.008560593,13.00409014,0.0019123774509803924
7/2/2023 10:00,0.008560593,13.27346631,0.0019123774509803924
7/2/2023 11:00,0.008560593,13.94771831,0.0019123774509803924
7/2/2023 12:00,0.008560593,15.20812738,0.0019123774509803924
7/2/2023 13:00,0.008560593,16.44297377,0.0019123774509803924
7/2/2023 14:00,0.008560593,17.31460644,0.0019123774509803924
7/2/2023 15:00,0.008560593,17.67134715,0.0019123774509803924
7/2/2023 16:00,0.008560593,17.20434888,0.0019123774509803924
7/2/2023 17:00,0.008560593,16.8737947,0.0019123774509803924
7/2/2023 18:00,0.008560593,16.34126466,0.0019123774509803924
7/2/2023 19:00,0.008560593,15.78984967,0.0019123774509803924
7/2/2023 20:00,0.008560593,15.37006954,0.0019123774509803924
7/2/2023 21:00,0.008560593,14.99613775,0.0019123774509803924
