DATETIME,FLOW1,TEMPERATURE1
7/1/2023 0:00,0.008560593,13.44209285
7/1/2023 1:00,0.008560593,13.21541162
7/1/2023 2:00,0.008560593,13.04514956
7/1/2023 3:00,0.008560593,12.92257562
7/1/2023 4:00,0.008560593,12.84768978
7/1/2023 5:00,0.008560593,12.78578005
7/1/2023 6:00,0.008560593,12.78284066
7/1/2023 7:00,0.008560593,12.81981071
7/1/2023 8:00,0.008560593,12.90811967
7/1/2023 9:00,0.008560593,13.06611704
7/1/2023 10:00,0.008560593,13.34470135
7/1/2023 11:00,0.008560593,13.81641331
7/1/2023 12:00,0.008560593,14.32337271
7/1/2023 13:00,0.008560593,14.88027826
7/1/2023 14:00,0.008560593,15.10992894
7/1/2023 15:00,0.008560593,15.19651529
7/1/2023 16:00,0.008560593,15.59150164
7/1/2023 17:00,0.008560593,15.35023886
7/1/2023 18:00,0.008560593,15.07726228
7/1/2023 19:00,0.008560593,15.06416901
7/1/2023 20:00,0.008560593,14.87983124
7/1/2023 21:00,0.008560593,14.54242249
7/1/2023 22:00,0.008560593,14.12742284
7/1/2023 23:00,0.008560593,13.81525488
7/2/2023 0:00,0.008560593,13.50308691
7/2/2023 1:00,0.008560593,13.29701324
7/2/2023 2:00,0.008560593,13.11674453
7/2/2023 3:00,0.008560593,12.93591165
7/2/2023 4:00,0.008560593,12.81687133
7/2/2023 5:00,0.008560593,12.72788104
7/2/2023 6:00,0.008560593,12.64889739
7/2/2023 7:00,0.008560593,12.62181682
7/2/2023 8:00,0.008560593,12.6553704
7/2/2023 9:00,0.008560593,13.00409014
7/2/2023 10:00,0.008560593,13.27346631
7/2/2023 11:00,0.008560593,13.94771831
7/2/2023 12:00,0.008560593,15.20812738
7/2/2023 13:00,0.008560593,16.44297377
7/2/2023 14:00,0.008560593,17.31460644
7/2/2023 15:00,0.008560593,17.67134715
7/2/2023 16:00,0.008560593,17.20434888
7/2/2023 17:00,0.008560593,16.8737947
7/2/2023 18:00,0.008560593,16.34126466
7/2/2023 19:00,0.008560593,15.78984967
7/2/2023 20:00,0.008560593,15.37006954
7/2/2023 21:00,0.008560593,14.99613775
7/2/2023 22:00,0.008560593,14.50031336
7/2/2023 23:00,0.008560593,14.00110257
7/3/2023 0:00,0.008560593,13.59118318
7/3/2023 1:00,0.008560593,13.23966996
7/3/2023 2:00,0.008560593,12.97744815
7/3/2023 3:00,0.008560593,12.78871943
7/3/2023 4:00,0.008560593,12.64613218
7/3/2023 5:00,0.008560593,12.51652104
7/3/2023 6:00,0.008560593,12.51162473
7/3/2023 7:00,0.008560593,12.43685606
7/3/2023 8:00,0.008560593,12.50229942
7/3/2023 9:00,0.008560593,12.84041826
7/3/2023 10:00,0.008560593,13.25297592
7/3/2023 11:00,0.008560593,14.1545034
7/3/2023 12:00,0.008560593,15.33886821
7/3/2023 13:00,0.008560593,16.37494251
7/3/2023 14:00,0.008560593,17.36294714
7/3/2023 15:00,0.008560593,17.20390187
7/3/2023 16:00,0.008560593,16.78105808
7/3/2023 17:00,0.008560593,16.3705378
7/3/2023 18:00,0.008560593,16.18857523
7/3/2023 19:00,0.008560593,15.58947214
7/3/2023 20:00,0.008560593,15.23727625
7/3/2023 21:00,0.008560593,14.84754614
7/3/2023 22:00,0.008560593,14.45018459
7/3/2023 23:00,0.008560593,14.14858745
7/4/2023 0:00,0.008560593,13.94307795
7/4/2023 1:00,0.008560593,13.69988699
7/4/2023 2:00,0.008560593,13.41126596
7/4/2023 3:00,0.008560593,13.33765571
7/4/2023 4:00,0.008560593,13.19082342
7/4/2023 5:00,0.008560593,13.04526672
7/4/2023 6:00,0.008560593,12.96037424
7/4/2023 7:00,0.008560593,12.92964288
7/4/2023 8:00,0.008560593,12.88560557
7/4/2023 9:00,0.008560593,13.28370728
7/4/2023 10:00,0.008560593,13.72822151
7/4/2023 11:00,0.008560593,13.71613233
7/4/2023 12:00,0.008560593,14.63586341
7/4/2023 13:00,0.008560593,15.81370349
7/4/2023 14:00,0.008560593,15.96961965
7/4/2023 15:00,0.008560593,15.93855844
7/4/2023 16:00,0.008560593,15.95518534
7/4/2023 17:00,0.008560593,15.88406746
7/4/2023 18:00,0.008560593,15.67867512
7/4/2023 19:00,0.008560593,15.21019569
7/4/2023 20:00,0.008560593,14.85698861
7/4/2023 21:00,0.008560593,14.61552026
7/4/2023 22:00,0.008560593,14.3087257
7/4/2023 23:00,0.008560593,14.00065555
7/5/2023 0:00,0.008560593,13.68905177
7/5/2023 1:00,0.008560593,13.38816604
7/5/2023 2:00,0.008560593,13.19435706
7/5/2023 3:00,0.008560593,13.07234729
7/5/2023 4:00,0.008560593,13.01100173
