STREAM_ID,NODE_ID,STREAM_KM,LONGITUDE,LATITUDE,TOPO_W,TOPO_S,TOPO_E,LC_T0_S0,LC_T1_S1,LC_T1_S2,LC_T1_S3,LC_T1_S4,LC_T1_S5,LC_T2_S1,LC_T2_S2,LC_T2_S3,LC_T2_S4,LC_T2_S5,LC_T3_S1,LC_T3_S2,LC_T3_S3,LC_T3_S4,LC_T3_S5,LC_T4_S1,LC_T4_S2,LC_T4_S3,LC_T4_S4,LC_T4_S5,LC_T5_S1,LC_T5_S2,LC_T5_S3,LC_T5_S4,LC_T5_S5,LC_T6_S1,LC_T6_S2,LC_T6_S3,LC_T6_S4,LC_T6_S5,LC_T7_S1,LC_T7_S2,LC_T7_S3,LC_T7_S4,LC_T7_S5,LC_T8_S1,LC_T8_S2,LC_T8_S3,LC_T8_S4,LC_T8_S5,ELE_T1_S1,ELE_T1_S2,ELE_T1_S3,ELE_T1_S4,ELE_T1_S5,ELE_T2_S1,ELE_T2_S2,ELE_T2_S3,ELE_T2_S4,ELE_T2_S5,ELE_T3_S1,ELE_T3_S2,ELE_T3_S3,ELE_T3_S4,ELE_T3_S5,ELE_T4_S1,ELE_T4_S2,ELE_T4_S3,ELE_T4_S4,ELE_T4_S5,ELE_T5_S1,ELE_T5_S2,ELE_T5_S3,ELE_T5_S4,ELE_T5_S5,ELE_T6_S1,ELE_T6_S2,ELE_T6_S3,ELE_T6_S4,ELE_T6_S5,ELE_T7_S1,ELE_T7_S2,ELE_T7_S3,ELE_T7_S4,ELE_T7_S5,ELE_T8_S1,ELE_T8_S2,ELE_T8_S3,ELE_T8_S4,ELE_T8_S5
,79,7.9,-90.77859539,43.59208228,17.99275444,5.685279582,3.754101908,-1,-1,-2,-2,7,6,-2,-2,7,7,7,-1,-2,-2,-2,-2,-1,-1,-1,-1,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-1,-1,-2,-2,-1,-1,-2,-2,-2,255.90933,255.9717,256.06482,256.06482,256.06482,255.90933,255.90933,255.98796,256.0658,256.0658,255.83972,255.83972,255.91447,255.86623,255.86623,255.7289,255.7289,255.69048,255.69048,255.63258,255.7289,255.7289,255.76048,255.85977,256.1127,255.8237,255.66504,255.66504,255.81795,255.81795,255.8237,255.87651,255.68282,255.68282,255.72824,255.8237,255.87651,255.87651,255.87651,255.95851
,78,7.8,-90.77799427,43.59131218,9.489419441,6.199481194,4.006167698,-1,-1,11,11,11,11,-1,11,11,6,6,-1,-1,-1,-2,-2,-1,-2,-2,-2,10,-1,2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,10,10,10,11,255.58862,255.58862,255.81778,255.82826,255.82826,255.2723,255.2723,255.202,255.20091,255.20091,255.2723,255.2723,255.83206,255.74974,260.56873,255.31862,255.74286,255.74286,259.21524,259.21524,255.31862,255.32117,255.69414,255.69414,258.01514,255.31862,255.32117,255.32117,255.30064,255.37439,255.57158,255.53369,255.74419,255.74419,255.67705,255.57158,255.79169,255.79169,255.92296,255.92296
,77,7.7,-90.77681446,43.59113498,6.975901479,7.722419977,4.55379912,11,11,11,11,11,-2,11,11,11,-2,10,11,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-1,-1,-2,-2,-1,-1,-1,-2,-2,11,11,11,11,11,11,11,11,11,-2,255.64476,255.64476,255.76852,255.75494,255.84773,255.64476,255.64476,255.62958,255.61543,255.61543,255.49213,255.49213,255.2902,255.292,255.292,255.51967,255.51967,255.31938,255.14108,255.14108,255.51967,255.58098,255.3807,255.3807,255.36786,255.65645,255.67056,255.67056,255.69101,255.70409,255.65645,255.67056,255.80165,255.80165,255.92032,255.65645,255.7851,255.7851,255.87796,255.95045
,76,7.6,-90.77568058,43.5908841,5.562561173,16.37570253,5.064171196,-1,-1,10,10,11,11,-1,-1,-1,-2,-2,-1,-1,-2,-2,-2,-1,-1,-2,8,8,-1,-1,-2,6,6,-1,-1,-1,-1,-1,-1,-1,-1,11,11,-1,11,11,10,10,255.1789,255.29561,255.29561,255.28722,255.28722,255.17401,255.17401,255.1694,255.1694,255.16457,255.1453,255.14583,255.14583,255.15,255.15,255.1453,255.1453,255.1501,255.1501,255.15027,255.1453,255.14522,255.14522,255.15198,255.15198,255.1793,255.1793,255.18526,255.18526,255.18439,255.1789,255.29105,255.29105,255.28171,255.28171,255.1789,255.29134,255.29134,255.29134,255.40666
,75,7.5,-90.77446409,43.59085798,4.299932809,2.810830182,5.594443624,-1,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-1,-2,-2,10,10,-1,-1,-2,-2,-2,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,255.31314,255.39714,255.39714,255.51361,255.51361,255.33678,255.33678,255.36047,255.36047,255.38467,255.31314,255.26913,255.26913,255.2398,255.2398,255.31314,255.25233,255.21053,255.21053,255.16147,255.31314,255.2309,255.2309,255.17368,255.17368,255.28989,255.28989,255.23837,255.23837,255.19571,255.31314,255.35028,255.35028,255.39427,255.39427,255.37285,255.37285,255.45372,255.45372,255.45372
,74,7.4,-90.77346526,43.59058552,3.894043872,2.75059996,6.167515033,-1,-1,-1,-1,-1,-2,-1,-1,-2,4,4,-2,-2,-2,11,11,-2,-2,-2,-2,-2,-1,-2,-2,-1,-1,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,255.15024,255.1656,255.1656,255.17737,255.17737,255.06413,255.07617,255.09201,255.09201,255.09908,255.06413,255.07617,254.99036,254.99327,254.89624,255.06413,254.98312,254.98312,254.89584,254.89584,255.06413,255.05939,254.9771,254.9748,254.89374,255.05939,255.05939,255.05809,255.05809,255.05713,255.15024,255.14224,255.14224,255.13957,255.13957,255.15024,255.15024,255.15024,255.24371,255.24371
,73,7.3,-90.7736515,43.58983389,3.230771381,2.751120437,7.014714596,-1,-2,-2,10,10,11,-2,-2,10,-2,11,-1,-1,-1,-1,-2,-1,-1,-2,-2,-2,-1,-2,-2,8,8,-1,-2,-2,11,11,-1,-1,-2,-2,-2,-1,-1,-2,-2,-1,254.39705,254.39705,254.567,254.567,254.73706,254.39705,254.43317,254.43317,254.52057,254.52057,254.31857,254.31857,254.2396,254.2396,254.237,254.31857,254.31857,254.27362,254.22331,254.22331,254.3664,254.3664,254.3588,254.3588,254.3588,254.42924,254.5033,254.5033,254.60637,254.60637,254.42924,254.42924,254.54959,254.54959,254.58232,254.39705,254.48834,254.48834,254.5757,254.5757
,72,7.2,-90.77279551,43.5892693,4.095885984,2.896284958,8.945616218,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-2,-2,7,7,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-1,-1,-2,-2,254.6532,254.6532,254.86284,255.07518,255.26903,254.6532,254.6532,254.86581,254.86581,255.08296,254.43668,254.43668,254.23076,254.444,254.444,254.02747,254.02747,253.85518,253.7545,253.7545,254.02747,253.8551,253.7203,253.7203,253.68008,254.2362,254.04129,254.04129,253.89871,253.85072,254.2362,254.04129,254.26718,254.26718,254.31369,254.2362,254.46474,254.46474,254.67981,254.67981
,71,7.1,-90.77300816,43.58845005,6.075520091,2.921237076,11.39552033,-1,-1,-1,-1,-1,4,-1,-1,-2,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,6,6,8,253.518,253.518,253.46878,253.54515,253.54515,253.5495,253.5495,253.63596,253.63596,253.71266,253.5495,253.5495,253.5495,253.63596,253.64424,253.45073,253.45073,253.45073,253.46509,253.48056,253.45073,253.35217,253.35217,253.35217,253.18326,253.45073,253.35217,253.1703,253.1703,253.08774,253.42384,253.32922,253.30634,253.30634,253.16974,253.42384,253.42384,253.38374,253.36104,253.36104
,70,7,-90.77387107,43.58784736,8.248360356,3.157466403,11.92940618,-1,-2,-2,-2,-2,-2,-1,-1,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,11,11,11,11,-1,11,11,11,11,-2,-2,-2,-2,-2,-2,-2,-2,-2,5,252.5505,252.70677,252.70677,252.82661,252.82661,252.66785,252.66785,252.75056,252.75056,252.8328,252.50539,252.66785,252.66785,252.75056,252.70674,252.50539,252.44507,252.44507,252.44507,252.38263,252.50539,252.3657,252.3657,252.2766,252.2766,252.42586,252.42586,252.33618,252.33618,252.24911,252.5505,252.4658,252.4658,252.44295,252.44295,252.5505,252.5505,252.59052,252.63481,252.63481
,69,6.9,-90.77481868,43.58776119,9.306538125,3.3632387,9.498803392,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,11,7,7,7,8,8,7,7,7,7,-1,-1,4,-2,-2,-2,-1,-2,-2,-2,10,-1,-1,3,-2,-2,-1,-1,-2,-1,-1,252.0384,251.76653,251.85362,251.99101,251.99101,251.76653,251.76653,252.02,252.02,252.10223,252.0384,251.76653,251.70549,251.93988,251.84573,252.0384,252.03067,252.03067,252.18956,252.18956,252.0384,252.91563,253.00217,254.16304,254.31506,252.0384,252.91563,253.98557,253.98557,255.1151,252.0384,252.91563,253.00166,254.14394,254.14394,252.0384,252.0384,252.10843,252.20114,252.20114
,68,6.8,-90.77454967,43.58688974,10.87273385,3.522134545,8.008994971,-1,-1,-2,-2,-2,-2,-2,-2,-2,7,7,-1,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-2,-2,-2,-1,-2,-2,-2,6,-1,-2,-2,-2,-2,-1,5,5,-1,-1,251.33542,251.33542,251.5586,251.5586,251.67659,251.26234,251.4264,251.4264,251.55482,251.55482,251.26234,251.26234,251.3602,251.3602,251.41737,251.26234,251.19576,251.19576,251.13187,251.13187,251.13866,251.13866,251.75316,251.75316,251.66313,251.13866,251.85466,251.85466,252.40414,252.40414,251.22185,251.22185,251.98952,251.98952,251.98952,251.33542,251.4133,251.4133,251.4846,251.4846
,67,6.7,-90.77449548,43.58601377,8.872016624,3.717596391,7.082564099,7,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-1,-2,-2,-2,7,-1,-1,-1,-1,7,7,-2,7,7,7,7,7,7,6,7,-1,-2,6,6,-1,-1,-1,5,5,250.7476,250.7476,250.7476,250.9339,250.9339,250.66237,250.66237,250.83415,250.83415,251.00145,250.66237,250.56947,250.56947,250.7289,250.61836,250.57884,250.54947,250.54947,250.51376,250.47,250.57884,250.75102,250.75102,250.75102,251.04074,250.57884,250.76208,251.11069,251.11069,251.77956,250.61179,250.77568,250.77568,250.77568,251.1266,250.61179,250.61179,250.61179,250.68747,250.68747
,66,6.6,-90.77421394,43.58514953,7.610657669,4.008364484,8.789106255,-1,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-1,-1,-1,-1,8,8,8,9,8,8,8,9,9,9,-1,7,7,-2,7,-1,-1,-1,-1,-1,250.56598,250.8318,250.8375,250.8375,251.10559,250.56598,250.8318,250.8318,251.08441,251.34515,250.60373,250.8669,250.93935,250.93935,251.20946,250.60373,250.6693,250.6693,250.6693,250.6693,250.04745,250.04745,250.12987,249.92484,249.92484,250.02177,250.02177,249.91629,249.91629,250.03058,250.02177,250.02177,250.14499,250.05069,250.14172,250.56598,250.59383,250.59383,250.64604,250.64604
,65,6.5,-90.77428629,43.58426628,5.887664555,4.280355791,14.28338798,-1,-1,-2,-2,-2,-2,-2,-2,7,7,7,-2,-2,-2,-2,7,-1,-2,-2,-2,7,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-2,-2,-2,251.29576,251.29576,251.15413,251.38171,251.38171,251.29576,251.29576,251.5083,251.5083,251.7254,251.40648,251.40648,251.51129,251.7112,251.7112,251.00407,251.1098,251.1098,251.20572,251.20572,251.00407,250.79776,250.91148,250.91148,250.69891,250.86746,250.6472,250.6472,250.42804,250.21202,250.86746,250.6472,250.48834,250.48834,250.26166,250.86746,250.70618,250.70618,250.70618,250.70618
,64,6.4,-90.77517846,43.5839297,5.428223158,4.575119336,13.66336154,-1,-1,-2,-2,-2,-2,-1,-1,-1,-1,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-1,-2,-2,-1,-1,4,4,7,7,-2,-2,6,6,8,-2,-2,-2,7,7,249.64697,249.64697,249.63698,249.68349,249.67583,249.64697,249.64697,249.70616,249.78903,249.78903,249.65034,249.65034,249.62956,249.73308,249.73308,249.60991,249.5755,249.5755,249.55316,249.55316,249.60991,249.59601,249.55365,249.55365,249.85275,249.62088,249.61761,249.61761,249.7273,249.85898,249.62088,249.61761,249.63048,249.63048,249.8136,249.62088,249.6223,249.6223,249.69212,249.69212
,63,6.3,-90.77524993,43.58325643,7.279878372,4.978252279,9.671152563,-1,6,6,7,7,7,-2,6,7,-2,7,-1,-2,-2,-2,8,5,3,3,3,-2,5,4,4,-2,-2,5,5,-2,-2,-2,4,4,5,-1,4,4,4,7,7,6,249.4302,249.4302,249.56233,249.56233,249.56233,249.40369,249.38799,249.38799,249.6346,249.6346,249.40369,249.40369,249.38799,249.38799,249.37743,249.54729,249.54729,249.54729,249.70592,249.70592,249.54729,249.54729,249.84616,249.84616,250.44698,249.54729,249.84616,249.84616,250.23067,250.23067,249.47502,249.47502,249.53528,249.53528,249.78592,249.47502,249.46324,249.46324,249.47537,249.47537
,62,6.2,-90.77458175,43.58252175,11.146305,5.378509144,8.503796775,-1,-2,-2,4,6,6,-1,-2,-2,-2,-2,-1,-1,-1,-2,-2,-1,-2,-2,8,8,-1,-2,8,8,8,-1,-1,-2,-2,-2,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,249.26562,249.26562,249.30264,249.44318,249.53815,249.50967,249.31001,249.31001,249.25813,249.25813,249.50967,250.05566,249.67252,249.67252,249.93239,249.50967,250.05566,250.05566,250.4689,250.64262,249.67282,250.2263,250.37872,250.37872,250.63914,249.67282,249.89478,249.89478,250.14505,250.14505,249.32994,249.32994,249.48969,249.34656,249.34656,249.26562,249.26562,249.3419,249.3419,249.3419
,61,6.1,-90.77376146,43.58197768,11.18621578,5.720689407,9.374403932,7,7,7,7,9,9,7,7,9,9,-2,-1,8,8,7,9,8,8,3,3,3,-1,8,8,-2,-2,7,3,3,-2,-2,7,7,-1,-1,-2,7,7,7,7,3,248.79918,249.4093,249.4093,251.7544,251.37843,249.54929,249.54929,252.25159,252.25159,255.72105,248.78423,249.78722,249.78722,253.47101,253.47101,248.78423,248.78423,248.8018,248.8018,248.85333,248.78423,249.35646,249.35646,249.68721,249.68721,249.44377,249.44377,249.88582,249.88582,250.22981,248.79918,249.50581,249.50581,249.92557,249.8417,248.79918,248.8589,248.93929,248.93929,248.93929
,60,6,-90.77397076,43.58109224,9.678110136,5.821398376,14.33382519,-1,-1,7,-1,7,7,-1,-1,7,7,8,-1,-1,8,8,8,-1,7,7,7,7,-1,7,7,7,-1,-1,-1,-1,8,8,-1,-1,-1,-2,-2,-1,-1,-1,7,-1,249.06807,248.81535,248.81535,250.09329,249.79799,249.06807,249.06807,250.40788,250.40788,252.65851,249.06807,249.06807,249.06807,250.61732,250.61732,248.88637,248.88637,248.8521,248.8521,248.8292,248.88637,249.19087,249.19087,249.08319,249.51028,248.88637,249.19087,249.671,249.671,250.04222,248.88637,249.31807,249.31807,249.31807,249.94485,248.88637,248.96582,249.12016,249.12016,249.26671
,59,5.9,-90.77444122,43.58027238,7.4477199,6.503731577,10.03582039,-1,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,-2,-1,-1,-2,-2,-2,-1,5,5,-1,-1,248.90157,248.90157,248.77275,248.77275,248.67719,248.90157,248.69441,248.69441,248.6746,248.85316,248.73709,248.73709,248.6886,248.6886,248.91599,248.73709,248.66847,248.66847,248.66301,248.66301,249.01918,249.01918,249.67897,249.67897,249.67897,249.32407,249.32407,250.11841,250.28397,250.28397,249.32407,249.32407,250.2172,250.2172,250.2172,248.90157,249.11266,249.11266,249.11266,249.11266
,58,5.8,-90.77464484,43.57939163,7.005887705,7.550260682,7.613217946,-1,-1,-1,-1,-1,-2,-1,-1,-2,-2,-2,-1,-2,-2,-2,-2,-1,-1,-2,-2,-2,-1,-1,-2,-2,-2,-1,3,5,5,5,-1,-1,4,4,-2,-1,-1,-1,-1,-1,248.4941,248.4941,248.4833,248.92453,248.78537,248.4941,248.4941,249.13246,249.74197,249.74197,248.53001,248.53001,248.53001,249.36897,249.36897,248.45567,248.45567,248.45567,248.48257,248.48257,248.45567,248.49782,248.49782,248.49782,248.69505,248.4895,248.63231,248.63231,249.01416,249.53491,248.4895,248.63231,248.844,248.844,249.66862,248.4895,248.55943,248.55943,248.6626,248.6626
,57,5.7,-90.77542155,43.57878118,8.555911224,9.083875149,5.858376219,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-1,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,248.40477,248.40477,248.44585,248.44585,248.44585,248.27473,248.24843,248.24843,248.43323,248.43323,248.27473,248.27473,248.24843,248.24843,248.28156,248.4382,248.4382,248.4382,248.29926,248.25328,248.4382,248.4382,248.75742,248.75742,248.87268,248.4382,248.75742,248.75742,249.08363,249.08363,248.74815,248.74815,249.67404,249.67404,249.92827,248.74815,248.74815,249.23433,249.83023,249.83023
,56,5.6,-90.7751612,43.57804809,13.13493111,14.52770172,5.55869146,10,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,8,-1,-1,-1,-1,10,10,10,10,10,10,10,10,9,10,10,9,9,9,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,248.40677,248.57555,248.85294,248.85294,248.85294,248.40677,248.69238,248.69238,249.0039,249.0039,248.40677,248.24617,248.47314,248.28079,248.28079,248.13551,248.13551,248.06557,248.06557,248.0872,248.2279,248.13551,248.08307,248.15958,252.27844,248.2279,248.15486,248.15486,248.34888,248.34888,248.2279,248.34477,248.21538,248.21538,248.1877,248.34477,248.34477,248.34477,248.34477,248.47522
,55,5.5,-90.77437805,43.57735865,15.35692754,19.99079544,5.507853366,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-1,8,-1,-1,9,9,9,10,10,-1,9,10,10,10,-1,10,10,10,10,-1,-1,-1,10,9,-1,-2,-2,-2,-2,248.56787,248.56787,248.91286,249.40402,249.79918,248.12335,248.32304,248.32304,248.95836,248.95836,248.12335,247.89899,247.9697,247.9697,247.95667,248.12335,247.89899,247.89899,247.99948,250.52376,248.03525,247.89407,248.20625,248.20625,251.04591,248.03525,247.99568,247.99568,248.05553,248.05553,248.28151,248.28151,248.13434,248.42644,248.42644,248.56787,248.56787,249.11725,249.11725,249.54361
,54,5.4,-90.77337588,43.57685979,23.27782632,23.27461442,5.506261927,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-1,11,11,11,-1,9,8,8,9,9,9,7,7,7,-1,-1,7,8,8,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,248.45287,248.76012,248.76012,249.46298,249.67517,247.84882,247.9615,248.14053,248.14053,248.70258,247.84882,247.73524,247.73524,247.73524,247.87163,247.84882,247.78519,248.98706,248.98706,255.06305,247.78058,247.89545,247.89545,248.19037,252.29604,247.78058,247.78058,247.73605,247.73605,247.86128,248.19147,248.19147,248.19147,248.72267,248.72267,248.45287,248.45287,249.2434,249.2434,249.70728
,53,5.3,-90.77229908,43.57642905,20.97188652,21.20048136,5.765971577,-1,-1,-2,-2,-2,-2,-1,-1,-1,-2,-2,9,9,10,10,10,9,9,10,10,10,9,10,10,8,10,-1,10,10,10,8,-1,-1,-2,-2,6,-1,-2,-2,-2,-2,247.499,247.50027,247.96533,247.96533,248.18153,247.499,247.50027,247.50027,247.53598,247.60374,248.05547,247.71997,250.99234,250.99234,249.81279,248.05547,248.05547,252.49792,260.4934,260.4934,248.58687,248.58687,254.14207,255.9067,255.9067,247.5222,247.5222,247.7658,248.08171,248.08171,247.5222,247.5222,247.66167,247.55896,247.55896,247.499,247.78867,247.78867,247.78867,248.79745
,52,5.2,-90.77110057,43.576221,13.70514927,28.78961584,5.466058752,-1,-1,-1,-2,9,9,-1,-1,-1,-1,-1,9,9,9,9,9,10,10,10,10,9,10,10,10,9,7,-1,10,10,10,10,-1,-2,-2,-2,-2,-1,5,5,9,9,247.35841,247.33273,247.33273,247.69443,247.55388,247.33485,247.323,247.323,247.29753,247.29851,247.33485,248.3487,248.3487,248.3487,248.29828,247.33485,248.67363,248.67363,248.67363,253.69127,247.34735,249.52252,249.52252,250.85124,257.5821,247.34735,247.34735,247.43741,248.26898,248.26898,247.3771,247.3771,247.3771,247.65265,247.65265,247.35841,247.35841,247.7714,247.7714,248.64584
,51,5.1,-90.76988617,43.57608871,10.31213078,18.49609409,6.126985925,-1,-1,7,-2,10,10,-1,4,7,-2,-2,-1,9,9,9,8,-1,8,8,8,8,-1,-1,8,8,10,-1,-1,-1,-1,-1,-1,-1,5,7,7,5,5,5,8,8,247.11743,247.20251,247.20251,247.53024,247.70705,247.11743,247.20251,247.20251,247.30992,247.42848,247.11743,247.01636,247.01636,246.95695,246.9703,247.11743,247.01988,246.92058,246.92058,247.19588,247.0677,247.03525,247.03525,247.0424,247.0424,247.0677,247.0677,247.05486,247.2324,247.2324,247.0677,247.0677,247.0677,247.0801,247.0801,247.11743,247.11743,247.3263,247.3263,247.59933
,50,5,-90.76873916,43.5757918,8.321569903,10.94566068,6.828988824,7,7,7,6,6,-2,7,7,-1,9,-1,-1,-1,-2,-2,9,-1,-2,9,9,10,-1,-1,-2,-2,-2,-1,-1,-1,-1,-1,-1,-2,7,7,7,7,-2,6,7,7,246.91884,247.05501,247.05501,247.07378,247.6881,246.91884,246.91884,246.92982,246.93526,246.93526,247.09755,247.09755,247.09755,248.45908,248.45908,247.15187,247.15187,249.48407,249.48407,249.48407,247.15187,247.23679,247.23679,250.06834,251.303,246.90732,246.89275,246.89275,246.86372,246.85376,246.90732,247.03413,247.03413,247.03413,247.38042,246.90732,247.04214,247.04214,247.53362,248.12283
,49,4.9,-90.76750238,43.57580505,6.623701934,12.29575984,7.470171759,-1,4,4,-2,-2,-2,4,4,3,-1,-1,-1,-1,-2,-2,-2,9,9,9,9,9,-1,-1,-2,-2,10,-1,-1,-1,-1,-1,-1,-1,-2,-2,-2,4,4,-2,-2,-2,246.98563,246.98563,248.08702,248.08702,249.68073,246.98563,246.97316,246.97316,246.94868,246.94868,247.07202,247.07202,248.36525,248.36525,248.23479,247.07202,248.54599,248.54599,248.54599,248.54599,247.06905,247.06905,248.7075,248.7075,248.7075,246.9683,246.92065,246.92065,246.89474,246.89474,246.9683,246.9683,248.0599,248.0599,249.61893,246.98563,248.06978,248.06978,249.6376,249.6376
,48,4.8,-90.76628166,43.57575442,5.951106818,11.03364364,8.782872576,-1,-1,-1,8,8,8,-1,-1,-1,-1,7,-1,-1,10,10,10,-1,2,-2,-2,-2,-1,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-2,-2,-2,-1,-2,-2,-2,-2,246.41797,246.53502,246.53502,246.97127,246.96443,246.41797,246.38333,246.35391,246.35391,246.35683,246.41797,246.38333,246.38333,246.3748,246.3047,246.41797,246.41797,246.47655,246.47655,247.8542,246.42973,246.42973,246.42973,246.8269,246.8269,246.42973,246.42973,246.4362,246.4362,246.5327,246.42973,246.49847,246.49847,246.96538,246.96538,246.5203,246.5203,246.95924,246.95924,247.42488
,47,4.7,-90.76506793,43.57572463,5.460728127,6.350305815,10.49198248,-1,7,7,-2,-2,-2,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-1,-1,-1,-1,-1,-1,6,-2,-2,-2,-2,-2,-2,-2,-2,246.92186,246.98367,246.98367,247.05095,247.26216,246.98367,246.98367,247.05095,247.05095,247.1252,246.58617,246.68327,246.68327,246.37549,246.37549,246.58617,246.58617,246.26222,246.14633,246.14633,246.58617,246.50388,246.50388,246.21848,246.21848,246.85988,246.85988,246.43562,246.43562,246.36613,246.92186,246.85988,246.85988,246.8,247.00679,246.92186,246.92186,246.92186,247.11453,247.31845
,46,4.6,-90.76388657,43.57585176,5.014188668,1.263883944,12.97376509,-1,-2,-2,10,10,10,-1,-2,-2,9,9,-1,-1,-1,-1,-1,-1,-1,-2,-2,-2,-1,-2,-2,-2,-2,-1,-1,-1,5,5,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,248.59023,248.83224,249.05956,249.05956,249.46152,248.59023,248.83224,248.83224,249.07845,249.25793,248.59023,248.83224,248.66876,248.66876,248.93216,248.59023,248.59023,248.42184,248.26219,248.26219,248.38866,248.38866,248.21745,248.01588,248.01588,248.38866,248.38866,248.21617,247.87898,247.87898,248.38866,248.38866,248.61295,248.27557,248.52675,248.59023,248.83252,248.83252,249.12862,249.12862
,45,4.5,-90.76349642,43.57506364,4.596420122,0.617946001,16.91612633,-1,-1,-2,-2,7,7,8,8,8,8,6,-1,7,7,-2,-2,-1,7,7,8,8,-1,-1,11,11,11,11,11,11,11,11,11,11,11,11,11,-1,-1,-1,11,-1,248.08704,248.08704,248.08704,248.56213,248.56213,248.03249,248.03249,248.33138,248.33138,248.57458,248.03249,248.05841,248.05841,248.40433,248.52454,247.50418,247.42033,247.42033,247.26923,247.04192,247.50418,247.0484,247.0484,247.0484,246.27055,247.50418,247.21346,246.84685,246.84685,246.40105,247.58061,247.33919,247.33919,247.48816,247.24788,247.58061,247.58061,247.72981,247.72981,247.95071
,44,4.4,-90.76354083,43.5741896,4.527456716,0.53836526,20.99460981,-1,4,4,-2,7,7,-1,-2,-2,7,9,-1,2,3,-2,-2,-1,-1,-1,-1,-1,7,7,9,9,9,-1,7,7,9,-2,-1,8,8,7,7,-1,-1,-1,-1,-1,245.72978,246.5604,246.5604,246.84059,248.01566,245.72978,246.5604,247.7451,247.7451,249.00836,245.72978,246.31052,246.31052,246.31052,247.34602,245.72978,245.71698,245.71698,245.70941,245.69821,245.76076,245.75531,245.75531,245.82877,245.84201,245.76076,245.76076,245.82184,245.82184,245.93268,245.76076,245.76076,245.76076,245.83788,245.83788,245.72978,245.72978,245.77715,245.77715,245.84077
,43,4.3,-90.76370499,43.57330736,6.146588171,1.64965168,20.14252493,7,5,-1,-2,-2,6,-1,-2,-2,7,7,-1,-2,-2,-2,-2,-1,-1,-2,-2,-2,7,7,7,7,7,8,7,7,7,7,8,8,8,8,8,5,5,5,5,5,245.5789,245.5618,245.5618,245.94035,245.94035,245.54947,245.55162,246.38824,246.38824,247.48465,245.54947,245.584,245.584,246.7069,247.07436,245.54947,245.53297,245.52972,245.52972,245.52972,245.54947,245.54929,245.54929,245.59004,245.52647,245.58963,245.58963,245.68759,245.68759,245.84047,245.5789,245.63557,245.63557,245.90091,245.90091,245.5789,245.5789,245.6644,245.6644,245.71457
