DATETIME,FLOW1,TEMPERATURE1,INFLOW
7/1/2023 0:00,0.024825258,14.529,0.014267156862745099
7/1/2023 1:00,0.024825258,14.218,0.014267156862745099
7/1/2023 2:00,0.024825258,13.978,0.014267156862745099
7/1/2023 3:00,0.024825258,13.762,0.014267156862745099
7/1/2023 4:00,0.024825258,13.57,0.014267156862745099
7/1/2023 5:00,0.024825258,13.401,0.014267156862745099
7/1/2023 6:00,0.024825258,13.305,0.014267156862745099
7/1/2023 7:00,0.024825258,13.281,0.014267156862745099
7/1/2023 8:00,0.024825258,13.377,0.014267156862745099
7/1/2023 9:00,0.024825258,13.594,0.014267156862745099
7/1/2023 10:00,0.024825258,14.026,0.014267156862745099
7/1/2023 11:00,0.024825258,14.649,0.014267156862745099
7/1/2023 12:00,0.024825258,15.366,0.014267156862745099
7/1/2023 13:00,0.024825258,16.082,0.014267156862745099
7/1/2023 14:00,0.024825258,16.368,0.014267156862745099
7/1/2023 15:00,0.024825258,16.582,0.014267156862745099
7/1/2023 16:00,0.024825258,17.011,0.014267156862745099
7/1/2023 17:00,0.024825258,16.915,0.014267156862745099
7/1/2023 18:00,0.024825258,16.701,0.014267156862745099
7/1/2023 19:00,0.024825258,16.558,0.014267156862745099
7/1/2023 20:00,0.024825258,16.201,0.014267156862745099
7/1/2023 21:00,0.024825258,15.724,0.014267156862745099
7/1/2023 22:00,0.024825258,15.199,0.014267156862745099
7/1/2023 23:00,0.024825258,14.768,0.014267156862745099
7/2/2023 0:00,0.024825258,14.337,0.014342830882352943
7/2/2023 1:00,0.024825258,14.002,0.014342830882352943
7/2/2023 2:00,0.024825258,13.714,0.014342830882352943
7/2/2023 3:00,0.024825258,13.425,0.014342830882352943
7/2/2023 4:00,0.024825258,13.185,0.014342830882352943
7/2/2023 5:00,0.024825258,12.968,0.014342830882352943
7/2/2023 6:00,0.024825258,12.799,0.014342830882352943
7/2/2023 7:00,0.024825258,12.751,0.014342830882352943
7/2/2023 8:00,0.024825258,12.871,0.014342830882352943
7/2/2023 9:00,0.024825258,13.305,0.014342830882352943
7/2/2023 10:00,0.024825258,13.93,0.014342830882352943
7/2/2023 11:00,0.024825258,14.912,0.014342830882352943
7/2/2023 12:00,0.024825258,16.392,0.014342830882352943
7/2/2023 13:00,0.024825258,17.891,0.014342830882352943
7/2/2023 14:00,0.024825258,18.866,0.014342830882352943
7/2/2023 15:00,0.024825258,19.318,0.014342830882352943
7/2/2023 16:00,0.024825258,19.151,0.014342830882352943
7/2/2023 17:00,0.024825258,18.985,0.014342830882352943
7/2/2023 18:00,0.024825258,18.461,0.014342830882352943
7/2/2023 19:00,0.024825258,17.843,0.014342830882352943
7/2/2023 20:00,0.024825258,17.249,0.014342830882352943
7/2/2023 21:00,0.024825258,16.677,0.014342830882352943
7/2/2023 22:00,0.024825258,16.01,0.014342830882352943
7/2/2023 23:00,0.024825258,15.366,0.014342830882352943
7/3/2023 0:00,0.024825258,14.792,0.01401623774509804
7/3/2023 1:00,0.024825258,14.29,0.01401623774509804
7/3/2023 2:00,0.024825258,13.858,0.01401623774509804
7/3/2023 3:00,0.024825258,13.497,0.01401623774509804
7/3/2023 4:00,0.024825258,13.185,0.01401623774509804
7/3/2023 5:00,0.024825258,12.896,0.01401623774509804
7/3/2023 6:00,0.024825258,12.678,0.01401623774509804
7/3/2023 7:00,0.024825258,12.606,0.01401623774509804
7/3/2023 8:00,0.024825258,12.751,0.01401623774509804
7/3/2023 9:00,0.024825258,13.257,0.01401623774509804
7/3/2023 10:00,0.024825258,14.074,0.01401623774509804
7/3/2023 11:00,0.024825258,15.247,0.01401623774509804
7/3/2023 12:00,0.024825258,16.654,0.01401623774509804
7/3/2023 13:00,0.024825258,18.01,0.01401623774509804
7/3/2023 14:00,0.024825258,19.103,0.01401623774509804
7/3/2023 15:00,0.024825258,19.27,0.01401623774509804
7/3/2023 16:00,0.024825258,19.151,0.01401623774509804
7/3/2023 17:00,0.024825258,18.842,0.01401623774509804
7/3/2023 18:00,0.024825258,18.58,0.01401623774509804
7/3/2023 19:00,0.024825258,17.938,0.01401623774509804
7/3/2023 20:00,0.024825258,17.344,0.01401623774509804
7/3/2023 21:00,0.024825258,16.773,0.01401623774509804
7/3/2023 22:00,0.024825258,16.249,0.01401623774509804
7/3/2023 23:00,0.024825258,15.867,0.01401623774509804
7/4/2023 0:00,0.024825258,15.533,0.014998468137254901
7/4/2023 1:00,0.024825258,15.223,0.014998468137254901
7/4/2023 2:00,0.024825258,14.864,0.014998468137254901
7/4/2023 3:00,0.024825258,14.673,0.014998468137254901
7/4/2023 4:00,0.024825258,14.385,0.014998468137254901
7/4/2023 5:00,0.024825258,14.098,0.014998468137254901
7/4/2023 6:00,0.024825258,13.858,0.014998468137254901
7/4/2023 7:00,0.024825258,13.714,0.014998468137254901
7/4/2023 8:00,0.024825258,13.786,0.014998468137254901
7/4/2023 9:00,0.024825258,14.218,0.014998468137254901
7/4/2023 10:00,0.024825258,14.673,0.014998468137254901
7/4/2023 11:00,0.024825258,15.103,0.014998468137254901
7/4/2023 12:00,0.024825258,16.249,0.014998468137254901
7/4/2023 13:00,0.024825258,17.106,0.014998468137254901
7/4/2023 14:00,0.024825258,17.772,0.014998468137254901
7/4/2023 15:00,0.024825258,17.867,0.014998468137254901
7/4/2023 16:00,0.024825258,17.986,0.014998468137254901
7/4/2023 17:00,0.024825258,18.01,0.014998468137254901
7/4/2023 18:00,0.024825258,17.796,0.014998468137254901
7/4/2023 19:00,0.024825258,17.296,0.014998468137254901
7/4/2023 20:00,0.024825258,16.82,0.014998468137254901
7/4/2023 21:00,0.024825258,16.392,0.014998468137254901
7/4/2023 22:00,0.024825258,15.939,0.014998468137254901
7/4/2023 23:00,0.024825258,15.485,0.014998468137254901
7/5/2023 0:00,0.024825258,15.055,0.017113970588235293
7/5/2023 1:00,0.024825258,14.673,0.017113970588235293
7/5/2023 2:00,0.024825258,14.361,0.017113970588235293
7/5/2023 3:00,0.024825258,14.146,0.017113970588235293
7/5/2023 4:00,0.024825258,13.978,0.017113970588235293
7/5/2023 5:00,0.024825258,13.858,0.017113970588235293
7/5/2023 6:00,0.024825258,13.738,0.017113970588235293
7/5/2023 7:00,0.024825258,13.762,0.017113970588235293
7/5/2023 8:00,0.024825258,13.786,0.017113970588235293
7/5/2023 9:00,0.024825258,14.002,0.017113970588235293
