File Created:,Sat Mar 16 00:13:02 2024
Heat Source Version:,9.0.0b26
Simulation Name:,WFK23
User Text:,Westfork Kickapoo
Output:,Solar Radiation Flux Entering Stream (watts/square meter)
""
Datetime,18.300,18.200,18.100,18.000,17.900,17.800,17.700,17.600,17.500,17.400,17.300,17.200,17.100,17.000,16.900,16.800,16.700,16.600,16.500,16.400,16.300,16.200,16.100,16.000,15.900,15.800,15.700,15.600,15.500,15.400,15.300,15.200,15.100,15.000,14.900,14.800,14.700,14.600,14.500,14.400,14.300,14.200,14.100,14.000,13.900,13.800,13.700,13.600,13.500,13.400,13.300,13.200,13.100,13.000,12.900,12.800,12.700,12.600,12.500,12.400,12.300,12.200,12.100,12.000,11.900,11.800,11.700,11.600,11.500,11.400,11.300,11.200,11.100,11.000,10.900,10.800,10.700,10.600,10.500,10.400,10.300,10.200,10.100,10.000,9.900,9.800,9.700,9.600,9.500,9.400,9.300,9.200,9.100,9.000,8.900,8.800,8.700,8.600,8.500,8.400,8.300,8.200,8.100,8.000,7.900,7.800,7.700,7.600,7.500,7.400,7.300,7.200,7.100,7.000,6.900,6.800,6.700,6.600,6.500,6.400,6.300,6.200,6.100,6.000,5.900,5.800,5.700,5.600,5.500,5.400,5.300,5.200,5.100,5.000,4.900,4.800,4.700,4.600,4.500,4.400,4.300,4.200,4.100,4.000,3.900,3.800,3.700,3.600,3.500,3.400,3.300,3.200,3.100,3.000,2.900,2.800,2.700,2.600,2.500,2.400,2.300,2.200,2.100,2.000,1.900,1.800,1.700,1.600,1.500,1.400,1.300,1.200,1.100,1.000,0.900,0.800,0.700,0.600,0.500,0.400,0.300,0.200,0.100,0.000
45108.0000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45108.0416667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45108.0833333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45108.1250000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45108.1666667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45108.2083333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45108.2500000,5.1626,8.2810,7.3878,11.7793,11.9230,12.4639,8.4951,9.6253,12.1373,10.8778,12.7541,11.6617,12.5671,11.5542,10.8505,12.6701,12.8309,12.4424,7.6344,9.3196,7.0824,8.0191,8.0498,8.7860,11.4582,8.2137,4.6093,9.2235,5.1794,5.2634,3.7421,5.1416,8.4144,7.5540,7.5002,10.5719,11.1091,7.1792,12.3373,9.2503,11.3794,5.0237,8.5556,11.8362,11.9228,8.3163,12.1327,11.5353,8.5955,11.7769,9.6927,11.1688,10.8669,6.1128,4.1264,6.3869,7.4307,11.8464,12.8065,12.2241,11.6193,4.0265,4.8492,6.3987,4.4422,10.8083,10.5188,11.7532,11.1813,8.0715,7.7055,11.9798,10.3838,10.3032,9.8699,8.3418,11.1105,7.6598,9.6237,12.2853,13.2887,11.8921,8.6719,9.1171,10.9709,8.9163,5.6439,12.3349,10.6644,11.2294,11.4480,10.6313,8.6116,10.2577,12.4463,11.6268,12.5483,12.8181,12.2471,10.3534,10.9348,8.3540,9.9353,9.8763,12.9991,10.2227,9.7089,11.6699,11.3223,12.5343,10.2335,11.4460,11.5892,11.7667,11.5537,9.9203,10.7829,8.8789,10.2479,12.5858,8.4032,11.9169,5.6172,9.9401,9.6722,12.7277,11.9079,7.5439,8.1196,8.9036,7.6469,6.5051,9.3535,9.0509,9.6958,10.5862,11.6360,9.4217,6.4552,9.6441,9.1161,12.2345,11.6260,7.0825,7.8128,7.8171,7.5337,6.6256,7.7982,9.0866,11.5305,8.4077,9.0694,9.3997,11.7358,7.8214,10.8184,10.5258,12.1328,10.7859,10.3491,10.8517,10.6306,6.0279,10.1550,8.0349,10.4368,12.2965,11.5812,13.0463,9.2348,11.0707,12.1183,12.4779,11.4764,12.8288,13.0923,12.6311,13.1371,12.7595,11.2622,9.8494,11.0420,13.4117
45108.2916667,16.9893,27.2523,24.3144,39.3058,39.7095,51.1603,38.0979,41.8192,50.0880,37.0660,52.1180,48.5222,51.5025,38.0322,35.7162,41.7059,52.3707,51.0918,31.0341,30.7178,23.3153,26.3998,28.7976,33.1089,38.9857,27.4484,15.1776,30.8030,20.6241,17.4064,19.4711,24.0794,28.0013,24.8764,24.6994,34.9972,46.6985,26.1634,45.6786,30.4663,37.4792,16.5469,28.1810,38.9883,49.3769,28.8655,46.4550,48.1004,32.9017,39.2491,32.1397,36.9794,36.0605,20.3921,19.4763,21.6656,24.8941,41.4980,52.2875,46.1529,38.2774,13.2646,15.9747,21.0788,15.4614,45.7018,44.7479,48.8156,39.3586,27.4507,26.0181,49.5623,34.3276,44.0364,36.0824,37.5726,39.1273,25.9206,31.9116,50.5480,53.8701,49.2712,28.5896,30.0583,36.1698,29.3960,18.6071,40.6664,35.1588,37.1380,37.7465,35.0529,28.3922,33.8211,51.0969,38.3410,41.3797,52.3225,50.4393,34.7238,46.1117,29.7378,35.6868,33.0646,52.9185,33.9487,32.4606,48.5358,47.3893,42.0091,39.6033,37.7501,38.8374,39.1810,48.1509,33.3048,45.6076,29.6102,33.8067,51.5548,27.8284,41.0255,18.5316,35.2935,32.5042,52.0228,49.3178,25.4174,27.0809,29.6554,35.2590,31.4916,30.9090,31.1107,32.4957,44.9561,38.6465,31.0871,21.3002,31.8229,35.0848,50.3945,39.3598,23.3713,25.9728,25.7966,27.3585,22.8964,26.0230,30.1700,38.2075,30.2432,32.4270,31.0214,38.7310,25.8127,36.0738,35.8917,40.3173,39.7314,37.0679,36.1022,37.9981,24.8935,34.1387,29.9173,44.4600,50.5982,48.2371,53.0728,30.5409,46.5522,50.0067,41.6705,38.3717,52.3549,53.2245,42.1800,53.3726,52.1262,37.5130,32.8206,38.1433,54.2786
45108.3333333,34.0654,54.6444,48.7548,126.1352,127.0820,130.6464,104.4521,111.9143,128.4957,74.7282,132.5664,125.3554,131.3319,124.6459,72.6226,132.0115,133.0725,130.5078,77.5466,65.7804,64.0001,52.9443,63.0461,106.3588,81.2377,102.5718,30.4414,109.2392,50.0717,42.0617,58.0479,67.2907,82.6950,49.8969,49.5421,118.1393,121.6872,58.3640,102.2125,62.1094,123.4697,33.1926,56.5311,126.4832,127.0553,61.1120,110.2581,124.4943,77.5592,126.0892,112.3158,122.0704,120.0735,88.6542,54.3551,90.4658,97.3648,126.5477,132.8925,97.3346,125.0465,31.6014,32.0473,58.1301,32.6829,119.6741,117.7601,125.9215,87.9790,60.5946,54.3213,127.4192,116.8653,116.3305,81.0888,103.3607,85.1748,53.3388,111.8224,129.3908,136.0575,126.8286,57.5120,60.3243,78.4832,58.9948,37.3423,129.7544,118.7017,122.4401,86.5363,97.3636,58.6455,69.6731,130.4886,125.0607,131.1596,132.9458,129.1662,69.6024,120.4795,64.7354,73.1619,67.4371,134.1419,86.2903,112.3623,125.3445,123.0433,131.0656,94.7355,78.1861,124.8059,125.9790,124.5677,80.8306,119.4604,106.8496,115.9158,131.3983,55.9403,126.9675,39.8393,76.7145,112.0991,132.3366,126.9059,98.0007,101.8123,107.0051,98.6802,91.1160,63.8603,65.1317,112.2499,118.1467,125.1008,64.2891,42.7652,68.1181,78.9879,129.0643,80.4480,46.9244,99.7678,51.8285,63.8794,49.0239,56.2966,108.2027,124.3960,70.1288,74.2882,110.2761,125.7556,74.6660,119.6760,71.2618,128.3861,119.4562,95.5136,73.2371,97.3804,62.7802,70.7086,101.2252,117.1438,129.4691,124.7281,134.4382,70.0765,121.3450,128.2814,130.6711,78.7403,132.9966,134.7425,131.6865,135.0401,132.5367,122.6122,66.6579,79.5593,136.8579
