,DATETIME,FLOW1,TEMPERATURE1
99,7/5/2023 3:00,0.006823529411764706,13.72589513
100,7/5/2023 4:00,0.006823529411764706,13.54721819
101,7/5/2023 5:00,0.006823529411764706,13.41959181
102,7/5/2023 6:00,0.006823529411764706,13.29196542
103,7/5/2023 7:00,0.006823529411764706,13.3174907
104,7/5/2023 8:00,0.006823529411764706,13.34301598
105,7/5/2023 9:00,0.006823529411764706,13.57274347
106,7/5/2023 10:00,0.006823529411764706,13.85352151
107,7/5/2023 11:00,0.006823529411764706,14.18428655
108,7/5/2023 12:00,0.006823529411764706,14.31191294
109,7/5/2023 13:00,0.006823529411764706,14.71819026
110,7/5/2023 14:00,0.006823529411764706,15.42970734
111,7/5/2023 15:00,0.006823529411764706,16.34223598
112,7/5/2023 16:00,0.006823529411764706,16.31671071
