File Created:,Sat Mar 16 00:13:02 2024
Heat Source Version:,9.0.0b26
Simulation Name:,WFK23
User Text:,Westfork Kickapoo
Output:,Streambed Conduction Flux (watts/square meter)
""
Datetime,18.300,18.200,18.100,18.000,17.900,17.800,17.700,17.600,17.500,17.400,17.300,17.200,17.100,17.000,16.900,16.800,16.700,16.600,16.500,16.400,16.300,16.200,16.100,16.000,15.900,15.800,15.700,15.600,15.500,15.400,15.300,15.200,15.100,15.000,14.900,14.800,14.700,14.600,14.500,14.400,14.300,14.200,14.100,14.000,13.900,13.800,13.700,13.600,13.500,13.400,13.300,13.200,13.100,13.000,12.900,12.800,12.700,12.600,12.500,12.400,12.300,12.200,12.100,12.000,11.900,11.800,11.700,11.600,11.500,11.400,11.300,11.200,11.100,11.000,10.900,10.800,10.700,10.600,10.500,10.400,10.300,10.200,10.100,10.000,9.900,9.800,9.700,9.600,9.500,9.400,9.300,9.200,9.100,9.000,8.900,8.800,8.700,8.600,8.500,8.400,8.300,8.200,8.100,8.000,7.900,7.800,7.700,7.600,7.500,7.400,7.300,7.200,7.100,7.000,6.900,6.800,6.700,6.600,6.500,6.400,6.300,6.200,6.100,6.000,5.900,5.800,5.700,5.600,5.500,5.400,5.300,5.200,5.100,5.000,4.900,4.800,4.700,4.600,4.500,4.400,4.300,4.200,4.100,4.000,3.900,3.800,3.700,3.600,3.500,3.400,3.300,3.200,3.100,3.000,2.900,2.800,2.700,2.600,2.500,2.400,2.300,2.200,2.100,2.000,1.900,1.800,1.700,1.600,1.500,1.400,1.300,1.200,1.100,1.000,0.900,0.800,0.700,0.600,0.500,0.400,0.300,0.200,0.100,0.000
45108.0000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45108.0416667,3.2097,3.1038,3.0277,3.2027,3.1648,2.8336,7.7391,7.4730,7.0252,6.7254,6.0499,5.1899,11.4238,10.6602,9.7566,8.2579,6.7141,5.5007,4.1665,3.5555,3.1562,2.8321,2.6949,2.7420,2.8480,5.8555,6.0088,5.8687,5.8002,5.1655,4.2983,3.5291,3.0443,2.7433,2.4296,2.4583,2.9174,2.8056,6.8508,7.0407,6.9121,6.5763,6.3560,6.0500,4.8369,3.6693,7.1699,6.6142,6.1419,5.6243,5.0053,4.2694,3.7653,1.8613,0.9627,1.0947,1.3428,1.4716,2.0093,2.2783,2.5783,2.8943,3.0464,3.0755,3.0890,4.8976,4.8289,3.7594,2.5271,2.3772,2.2696,2.0780,2.0080,2.0978,2.0013,2.0604,2.3165,3.2756,3.4330,3.4624,3.5417,3.3694,4.9020,5.2416,6.0108,5.5603,4.9388,4.3681,3.7524,3.2775,3.0049,2.8667,2.7062,2.3186,2.2645,2.2038,2.1368,2.1654,2.8242,2.9175,7.6426,7.8312,7.6688,7.2727,6.4377,7.8347,7.4204,6.3326,5.0746,4.1072,3.2653,2.7879,2.3675,2.1214,2.0050,1.8638,1.8338,1.7772,1.5077,1.8911,2.0038,2.0535,2.3077,2.3874,2.2808,2.2000,1.9320,1.7372,1.7800,2.0621,2.0187,2.0260,2.0807,2.0129,2.0906,2.0921,1.9790,1.7010,1.5816,1.5363,1.4415,1.5018,1.5852,1.5529,1.4137,1.6492,1.7026,1.6456,1.6048,1.0294,0.6467,0.4922,0.6223,0.6716,0.9142,1.0639,1.1570,2.3145,2.5118,2.6541,2.9715,2.9203,2.9259,2.8744,2.8098,2.5934,2.2465,1.8921,1.5780,4.4768,4.6454,4.8291,4.5485,4.0433,3.6393,3.4600,3.3616,3.3026,3.1495,2.8371,2.5281,2.5597,2.5514,2.4801
45108.0833333,5.5199,5.4748,5.2995,5.5381,5.2164,4.5638,7.9964,7.9574,7.5881,7.9223,7.8614,7.5119,12.3377,12.4264,12.2311,11.9674,11.5685,11.1639,10.3998,9.7096,9.0133,8.1897,7.2941,6.8552,6.3729,7.4628,7.4834,7.6034,7.5984,7.3115,7.2901,7.0360,6.5160,6.0283,5.4458,5.2851,5.3347,4.8152,7.4427,7.8304,7.6994,7.1350,7.2311,7.6341,7.3408,6.8389,9.3790,8.8102,8.1582,7.8890,7.3855,7.0998,6.7895,5.1616,3.3562,3.1505,3.0648,2.8056,2.8574,2.9569,3.0070,3.2541,3.3964,3.4254,3.5947,5.1637,5.5329,4.9584,4.3973,4.7468,4.6655,4.1424,3.8963,4.0170,3.8135,3.8216,3.9883,4.6084,4.7067,4.6934,4.6876,4.1503,5.0268,5.9990,6.9647,6.9012,6.6767,6.5282,6.0613,5.9102,6.0922,6.0693,5.5064,4.3704,4.1566,3.8903,3.6189,3.6325,4.2702,4.4521,6.8755,7.3717,7.5990,7.8301,7.5303,8.7220,9.4641,8.9926,7.6855,7.0487,6.5126,6.0898,5.6558,5.4540,5.7436,5.4417,5.0764,4.6892,3.5366,3.3841,3.3838,3.2061,3.5733,3.6978,3.5045,3.1804,2.5664,2.2712,2.5226,2.8139,2.8246,2.9417,3.0956,3.0751,3.1821,3.3188,3.0343,2.5576,2.5521,2.5963,2.4840,2.1930,2.3968,2.3842,2.0674,2.3444,2.4330,2.2746,2.3246,1.8887,1.4225,1.1827,1.1598,1.0501,1.1978,1.2946,1.3016,2.0390,2.3721,2.6961,2.8415,2.7836,2.8982,2.8628,3.0657,3.1221,3.2677,3.2174,2.9142,4.1904,4.6836,5.3729,5.2688,4.4884,3.9246,3.9933,4.2787,4.5300,4.5403,3.9964,3.5246,3.8247,4.0572,4.0999
45108.1250000,6.9022,7.0473,6.8692,7.3357,6.7747,5.8044,8.2704,8.2100,7.6835,8.1724,8.1080,7.6594,11.3874,11.7345,11.8149,12.1063,12.3471,12.6316,12.7906,12.5904,12.3181,11.9178,10.9784,11.0644,10.7106,10.2885,10.4239,10.5397,9.8702,9.1715,9.1995,9.0293,8.4171,7.9123,7.4191,7.5694,7.6221,6.8510,8.3655,8.8710,8.5696,7.6513,7.7185,8.2924,7.9859,7.5661,9.4936,8.9626,8.2386,8.2285,7.8386,7.9036,7.9594,7.5547,6.0650,5.7180,5.4904,4.9069,4.6003,4.6422,4.4848,4.6386,4.6549,4.5021,4.5549,5.5866,5.7382,4.9287,4.5365,5.4045,5.4974,4.7707,4.5123,4.9140,4.9807,5.3348,5.5930,5.9936,6.0387,5.9301,5.7834,4.8295,5.1708,6.4143,7.2663,7.1862,6.9505,6.8570,6.2952,6.3424,7.1231,7.5659,6.8692,5.1257,4.9702,4.6713,4.3798,4.5808,5.5299,5.9546,6.7275,7.2917,7.5303,7.7932,7.3651,7.9517,9.1306,8.7193,7.1208,6.5936,6.3049,6.0544,5.8119,5.9049,7.1194,7.2084,7.1180,7.0141,5.6086,5.4098,5.7343,5.5324,6.1343,6.1524,5.5631,4.7478,3.6103,3.0495,3.3148,3.4863,3.4142,3.5408,3.7444,3.7118,3.8315,4.0952,3.6331,2.9525,3.0350,3.1806,3.0757,2.5360,2.8911,2.9431,2.4943,2.8649,3.0092,2.7640,2.8846,2.4776,1.9968,1.8714,1.7683,1.5404,1.6857,1.7641,1.6797,2.0680,2.3811,2.7064,2.6556,2.5361,2.6475,2.5546,2.7955,2.8925,3.2102,3.3152,2.9912,3.4975,4.1297,5.0710,5.0371,4.0815,3.4341,3.5677,3.9852,4.3872,4.4760,3.7821,3.2267,3.6541,4.0330,4.1538
45108.1666667,8.3326,8.5502,8.2857,8.9257,8.0681,6.7264,8.5492,8.4568,7.8091,8.3996,8.3130,7.7549,10.5607,10.9344,11.0478,11.4570,11.8804,12.4463,13.0574,13.1342,13.1514,13.0861,12.1147,12.8587,12.8747,11.4247,12.1631,12.8634,12.1053,11.3367,11.6206,11.4760,10.5564,9.7962,9.0991,9.3792,9.3522,8.2786,8.9354,9.6021,9.2306,8.0714,8.1707,8.9074,8.5613,8.0541,9.3292,8.6884,7.8386,7.8500,7.4368,7.6321,7.9517,8.6770,8.0126,7.6464,7.4206,6.5825,6.0503,6.2025,5.9833,6.2254,6.2608,6.0295,6.0583,6.6762,6.5989,5.3887,4.6981,5.7619,5.8565,4.8659,4.5336,5.0842,5.2930,5.9719,6.3942,6.7063,6.8076,6.7466,6.5535,5.2890,5.3206,6.8275,7.6353,7.5272,7.2253,7.0755,6.3259,6.3664,7.4279,8.1295,7.2009,4.9499,4.8065,4.4840,4.1854,4.5116,5.7581,6.4705,6.4191,7.0735,7.3853,7.7248,7.2411,7.4139,8.7713,8.2903,6.4387,5.8396,5.5166,5.2537,5.0104,5.1543,6.7337,7.0134,7.0862,7.2225,5.7252,5.6519,6.5003,6.6142,7.9381,8.4577,7.8401,6.6711,5.0409,4.3098,4.7421,4.9160,4.7681,4.8704,5.0523,4.8683,4.8513,5.0847,4.3381,3.3818,3.4504,3.6243,3.4853,2.7444,3.1973,3.2943,2.7410,3.2021,3.4091,3.1051,3.3066,2.9403,2.4357,2.4532,2.2918,1.9575,2.1466,2.2433,2.1071,2.3182,2.6308,2.9602,2.7738,2.6042,2.6923,2.5444,2.7621,2.8204,3.1345,3.2297,2.8127,2.9214,3.5175,4.5013,4.4787,3.4717,2.8324,2.9725,3.4097,3.8596,3.9856,3.2616,2.7180,3.1650,3.5900,3.7454
45108.2083333,8.1972,8.7433,8.6106,9.6308,8.6512,7.1701,8.6900,8.6671,7.9592,8.6303,8.5196,7.8660,10.0315,10.3680,10.4567,10.8653,11.3216,11.9859,12.7767,12.9641,13.1075,13.1875,12.0970,13.2643,13.5125,11.2813,12.4506,13.6953,12.9911,12.3260,13.1437,13.3746,12.3892,11.5391,10.7717,11.2431,11.1319,9.6883,9.6030,10.3394,9.8355,8.4322,8.5126,9.3503,8.9458,8.3677,9.1815,8.4609,7.5266,7.5202,7.0628,7.2690,7.6904,9.0027,9.0216,8.6569,8.4678,7.4132,6.7291,7.0373,6.8213,7.2292,7.3646,7.1314,7.2337,7.6422,7.5192,6.0834,5.2044,6.4076,6.4601,5.2141,4.7843,5.3749,5.5692,6.3679,6.8618,7.0520,7.1575,7.0855,6.8352,5.3145,5.1517,6.8574,7.6790,7.5932,7.2857,7.1367,6.2849,6.3354,7.5889,8.4634,7.3056,4.7095,4.5498,4.2031,3.8864,4.2322,5.5887,6.4509,5.9273,6.6157,6.9695,7.3670,6.8767,6.8280,8.2873,7.7946,5.8670,5.2649,4.9366,4.6715,4.4254,4.5582,6.1888,6.5169,6.6235,6.8289,5.2035,5.1478,6.2007,6.4697,8.3593,9.4217,8.8967,7.4847,5.4780,4.6954,5.4156,5.8099,5.7778,6.0501,6.3856,6.2383,6.2357,6.5327,5.4958,4.2344,4.2510,4.3913,4.1446,3.1717,3.6396,3.7019,3.0074,3.5083,3.7305,3.3535,3.6016,3.2630,2.7484,2.9074,2.6941,2.2612,2.5007,2.6220,2.4481,2.5611,2.8919,3.2391,2.9473,2.7390,2.8087,2.6216,2.8226,2.8512,3.1502,3.2155,2.7250,2.5982,3.1120,4.0349,3.9902,2.9970,2.3965,2.5079,2.8973,3.3214,3.4437,2.7496,2.2531,2.6549,3.0559,3.2083
45108.2500000,7.8633,8.3691,8.1424,9.1913,7.9652,6.3812,7.7800,7.9138,7.2140,7.9830,7.9313,7.3101,9.0839,9.4834,9.5971,10.0501,10.5256,11.2064,12.1381,12.3394,12.5269,12.6647,11.4479,12.8328,13.1358,10.3501,11.8340,13.3984,12.7385,12.1445,13.4321,14.0397,13.0058,12.1362,11.4465,12.1849,12.1085,10.4465,9.7531,10.5643,9.9685,8.4091,8.4830,9.3576,8.9686,8.3834,8.8140,7.9813,6.9604,6.9353,6.4620,6.6769,7.1045,8.8732,9.3628,8.9087,8.6611,7.3416,6.4885,6.8619,6.6334,7.2398,7.5124,7.3084,7.5181,7.7959,7.7572,6.3058,5.4918,6.8442,6.8474,5.3543,4.8251,5.4221,5.6598,6.5739,7.0260,7.0369,7.0493,6.8999,6.5093,4.7828,4.5013,6.2818,7.0883,7.0313,6.7692,6.5946,5.7029,5.7809,7.1526,8.1369,6.8461,4.1017,3.9279,3.5618,3.2419,3.5770,4.9490,5.8900,5.0808,5.7538,6.1253,6.5525,6.0655,5.9024,7.3524,6.8697,5.0020,4.4594,4.1889,3.9400,3.7091,3.8165,5.3653,5.6945,5.8065,6.0455,4.4829,4.4223,5.5093,5.8088,7.9711,9.3572,8.8421,7.1920,4.9508,4.1863,5.0664,5.6329,5.7245,6.1830,6.6948,6.6956,6.8547,7.3743,6.1604,4.7443,4.8876,5.0939,4.8092,3.6289,4.1444,4.2047,3.3802,3.8898,4.0848,3.6092,3.8487,3.4876,2.9225,3.1881,2.8883,2.3367,2.5735,2.6926,2.4773,2.5488,2.8675,3.2018,2.8063,2.5430,2.5793,2.3662,2.5692,2.6143,2.9543,3.0194,2.5032,2.2403,2.6814,3.5036,3.4184,2.4584,1.8992,1.9691,2.2779,2.6162,2.6886,2.0443,1.6099,1.9388,2.2700,2.3886
45108.2916667,7.0016,7.5059,7.1767,8.1753,6.6835,4.8386,5.9709,6.0431,5.3549,6.0829,6.0118,5.3818,6.9074,7.3744,7.5696,8.1056,8.6367,9.3524,10.3600,10.6586,10.8795,11.0717,9.8052,11.2724,11.5971,8.5118,10.0492,11.8276,11.1670,10.6673,12.2745,13.1971,12.1837,11.2970,10.6402,11.5995,11.5075,9.6171,8.6401,9.4579,8.8133,7.1245,7.2377,8.1892,7.7723,7.2679,7.5827,6.7377,5.7107,5.6710,5.2048,5.4060,5.9029,7.9631,8.9550,8.5192,8.2119,6.7248,5.7145,5.9961,5.6716,6.2072,6.5088,6.3050,6.5191,6.7585,6.7325,5.3538,4.8004,6.3783,6.3956,4.7976,4.2184,4.8043,4.9581,5.8915,6.3661,6.1479,6.0831,5.7136,5.2305,3.3616,2.9902,4.6515,5.3860,5.3046,5.0543,4.9513,4.0791,4.1878,5.5722,6.5958,5.2276,2.6193,2.4844,2.1690,1.8902,2.1545,3.3569,4.2276,3.5705,4.1151,4.4592,4.8674,4.4182,4.2142,5.5900,5.1162,3.4107,2.9828,2.7939,2.6478,2.4785,2.5953,3.9372,4.2303,4.3299,4.5626,3.1713,3.1856,4.1704,4.5050,6.6722,8.2316,7.7012,5.9737,3.7129,2.9850,3.8577,4.4695,4.6113,5.1409,5.7966,5.8810,6.1798,6.8884,5.6087,4.1379,4.4267,4.8078,4.5863,3.3617,3.9942,4.1035,3.2638,3.8680,4.0685,3.5411,3.8106,3.4335,2.8658,3.2175,2.9244,2.2995,2.5040,2.5537,2.2700,2.1532,2.4629,2.7103,2.2081,1.9271,1.9340,1.6226,1.7842,1.7715,2.0673,2.1534,1.6829,1.4400,1.8067,2.5310,2.4209,1.6057,1.1164,1.1492,1.3466,1.6120,1.6375,1.0666,0.7145,0.9264,1.1618,1.2290
45108.3333333,4.6297,5.3966,5.2063,6.3541,4.7505,2.8999,3.8529,3.9006,3.3648,3.9527,3.8923,3.2171,4.0212,4.3944,4.7320,5.3600,5.9627,6.7218,7.6666,8.1373,8.3927,8.7430,7.6057,9.0536,9.4942,6.3759,7.7384,9.6305,8.8937,8.4975,10.2255,11.3099,10.3569,9.5064,8.9453,10.0405,9.9999,7.9277,6.9859,7.7432,7.1497,5.4246,5.6211,6.6464,5.9623,5.4798,5.8126,5.0525,4.0419,3.9345,3.4471,3.6037,4.2384,6.2858,7.7835,7.5250,7.1106,5.6023,4.5726,4.8058,4.4348,4.7557,5.1479,5.0474,5.1906,5.5130,5.2744,3.8623,3.4500,5.1930,5.2679,3.8012,3.1017,3.7695,3.7775,4.7202,5.3053,4.8374,4.8601,4.1690,3.7139,1.8086,1.2988,2.7823,3.4807,3.3756,3.0703,3.0157,2.0964,2.0939,3.4338,4.4578,3.1179,0.9694,0.9932,0.7232,0.4721,0.5956,1.4903,2.1374,1.7856,2.0878,2.4419,2.8162,2.5089,2.2359,3.4826,2.9929,1.5485,1.2150,1.1047,1.1073,1.0392,1.1485,2.1791,2.3748,2.5447,2.6937,1.5310,1.7563,2.5121,2.8721,4.8349,6.4969,5.9826,4.3811,2.3091,1.6162,2.3374,2.8464,3.0050,3.5295,4.2569,4.3878,4.7493,5.5686,4.2878,2.8739,3.2723,3.8318,3.7073,2.5856,3.2490,3.3897,2.5954,3.3110,3.5755,3.0872,3.4570,3.0322,2.5385,3.0621,2.9046,2.2576,2.4128,2.3528,2.0666,1.7153,2.1064,2.2533,1.6466,1.4140,1.4643,1.0261,1.1123,1.0067,1.1076,1.1505,0.7169,0.4870,0.7128,1.3527,1.2133,0.6725,0.2178,0.2829,0.3734,0.6240,0.5890,0.1229,-0.1674,-0.1268,0.0617,0.1589
