DATETIME,FLOW1,TEMPERATURE1,INFLOW
7/1/2023 0:00,0.057662382,16.02125253,0.030436601307189545
7/1/2023 1:00,0.057662382,15.72221305,0.030436601307189545
7/1/2023 2:00,0.057662382,15.50720074,0.030436601307189545
7/1/2023 3:00,0.057662382,15.32212889,0.030436601307189545
7/1/2023 4:00,0.057662382,15.17788682,0.030436601307189545
7/1/2023 5:00,0.057662382,15.03034085,0.030436601307189545
7/1/2023 6:00,0.057662382,14.94733049,0.030436601307189545
7/1/2023 7:00,0.057662382,14.93871496,0.030436601307189545
7/1/2023 8:00,0.057662382,15.03783244,0.030436601307189545
7/1/2023 9:00,0.057662382,15.25115771,0.030436601307189545
7/1/2023 10:00,0.057662382,15.67007651,0.030436601307189545
7/1/2023 11:00,0.057662382,16.25852314,0.030436601307189545
7/1/2023 12:00,0.057662382,16.97034289,0.030436601307189545
7/1/2023 13:00,0.057662382,17.7074484,0.030436601307189545
7/1/2023 14:00,0.057662382,18.0342743,0.030436601307189545
7/1/2023 15:00,0.057662382,18.23271247,0.030436601307189545
7/1/2023 16:00,0.057662382,18.55371307,0.030436601307189545
7/1/2023 17:00,0.057662382,18.40014897,0.030436601307189545
7/1/2023 18:00,0.057662382,18.20783604,0.030436601307189545
7/1/2023 19:00,0.057662382,18.07709106,0.030436601307189545
7/1/2023 20:00,0.057662382,17.73747231,0.030436601307189545
7/1/2023 21:00,0.057662382,17.27923122,0.030436601307189545
7/1/2023 22:00,0.057662382,16.7658733,0.030436601307189545
7/1/2023 23:00,0.057662382,16.34866519,0.030436601307189545
7/2/2023 0:00,0.057662382,15.93123023,0.03059803921568628
7/2/2023 1:00,0.057662382,15.62901987,0.03059803921568628
7/2/2023 2:00,0.057662382,15.36978005,0.03059803921568628
7/2/2023 3:00,0.057662382,15.1090564,0.03059803921568628
7/2/2023 4:00,0.057662382,14.91514216,0.03059803921568628
7/2/2023 5:00,0.057662382,14.73947581,0.03059803921568628
7/2/2023 6:00,0.057662382,14.6025923,0.03059803921568628
7/2/2023 7:00,0.057662382,14.56380945,0.03059803921568628
7/2/2023 8:00,0.057662382,14.66088,0.03059803921568628
7/2/2023 9:00,0.057662382,15.09841987,0.03059803921568628
7/2/2023 10:00,0.057662382,15.75448952,0.03059803921568628
7/2/2023 11:00,0.057662382,16.62699244,0.03059803921568628
7/2/2023 12:00,0.057662382,18.11888824,0.03059803921568628
7/2/2023 13:00,0.057662382,19.70363223,0.03059803921568628
7/2/2023 14:00,0.057662382,20.75948755,0.03059803921568628
7/2/2023 15:00,0.057662382,21.19038785,0.03059803921568628
7/2/2023 16:00,0.057662382,20.97502893,0.03059803921568628
7/2/2023 17:00,0.057662382,20.79382182,0.03059803921568628
7/2/2023 18:00,0.057662382,20.16806354,0.03059803921568628
7/2/2023 19:00,0.057662382,19.50650045,0.03059803921568628
7/2/2023 20:00,0.057662382,18.89121181,0.03059803921568628
7/2/2023 21:00,0.057662382,18.32490146,0.03059803921568628
7/2/2023 22:00,0.057662382,17.66050375,0.03059803921568628
7/2/2023 23:00,0.057662382,17.01367333,0.03059803921568628
7/3/2023 0:00,0.057662382,16.4491594,0.029901307189542484
7/3/2023 1:00,0.057662382,15.9694759,0.029901307189542484
7/3/2023 2:00,0.057662382,15.56689109,0.029901307189542484
7/3/2023 3:00,0.057662382,15.24266193,0.029901307189542484
7/3/2023 4:00,0.057662382,14.96913506,0.029901307189542484
7/3/2023 5:00,0.057662382,14.71385608,0.029901307189542484
7/3/2023 6:00,0.057662382,14.53148808,0.029901307189542484
7/3/2023 7:00,0.057662382,14.48953437,0.029901307189542484
7/3/2023 8:00,0.057662382,14.62324701,0.029901307189542484
7/3/2023 9:00,0.057662382,15.07052634,0.029901307189542484
7/3/2023 10:00,0.057662382,15.8114005,0.029901307189542484
7/3/2023 11:00,0.057662382,16.94530992,0.029901307189542484
7/3/2023 12:00,0.057662382,18.46454879,0.029901307189542484
7/3/2023 13:00,0.057662382,19.90765847,0.029901307189542484
