File Created:,Tue Jul 30 13:02:22 2024
Heat Source Version:,9.0.0b26
Simulation Name:,WFK23
User Text:,Westfork Kickapoo
Output:,Evaporation Flux (watts/square meter)
""
Datetime,23.500,23.400,23.300,23.200,23.100,23.000,22.900,22.800,22.700,22.600,22.500,22.400,22.300,22.200,22.100,22.000,21.900,21.800,21.700,21.600,21.500,21.400,21.300,21.200,21.100,21.000,20.900,20.800,20.700,20.600,20.500,20.400,20.300,20.200,20.100,20.000,19.900,19.800,19.700,19.600,19.500,19.400,19.300,19.200,19.100,19.000,18.900,18.800,18.700,18.600,18.500,18.400,18.300,18.200,18.100,18.000,17.900,17.800,17.700,17.600,17.500,17.400,17.300,17.200,17.100,17.000,16.900,16.800,16.700,16.600,16.500,16.400,16.300,16.200,16.100,16.000,15.900,15.800,15.700,15.600,15.500,15.400,15.300,15.200,15.100,15.000,14.900,14.800,14.700,14.600,14.500,14.400,14.300,14.200,14.100,14.000,13.900,13.800,13.700,13.600,13.500,13.400,13.300,13.200,13.100,13.000,12.900,12.800,12.700,12.600,12.500,12.400,12.300,12.200,12.100,12.000,11.900,11.800,11.700,11.600,11.500,11.400,11.300,11.200,11.100,11.000,10.900,10.800,10.700,10.600,10.500,10.400,10.300,10.200,10.100,10.000,9.900,9.800,9.700,9.600,9.500,9.400,9.300,9.200,9.100,9.000,8.900,8.800,8.700,8.600,8.500,8.400,8.300,8.200,8.100,8.000,7.900,7.800,7.700,7.600,7.500,7.400,7.300,7.200,7.100,7.000,6.900,6.800,6.700,6.600,6.500,6.400,6.300,6.200,6.100,6.000,5.900,5.800,5.700,5.600,5.500,5.400,5.300,5.200,5.100,5.000,4.900,4.800,4.700,4.600,4.500,4.400,4.300,4.200,4.100,4.000,3.900,3.800,3.700,3.600,3.500,3.400,3.300,3.200,3.100,3.000,2.900,2.800,2.700,2.600,2.500,2.400,2.300,2.200,2.100,2.000,1.900,1.800,1.700,1.600,1.500,1.400,1.300,1.200,1.100,1.000,0.900,0.800,0.700,0.600,0.500,0.400,0.300,0.200,0.100,0.000
45108.0000000,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975,-10.3975
45108.0416667,-8.9882,-8.9759,-8.9778,-8.9735,-8.9618,-8.9574,-8.9210,-8.5540,-8.5686,-8.5757,-8.5872,-8.6166,-8.6637,-8.5164,-8.5865,-8.6728,-8.7622,-8.8297,-8.8842,-8.9447,-8.9676,-8.9713,-8.9769,-8.9848,-8.9927,-8.9876,-8.9828,-8.9981,-8.9738,-8.9913,-9.0039,-9.0085,-9.0099,-9.0040,-9.0021,-9.0044,-8.9998,-9.0003,-9.0081,-8.8391,-8.8444,-8.8483,-8.8483,-8.8530,-8.8805,-8.9309,-8.9626,-8.7803,-8.8214,-8.8321,-8.8055,-8.8304,-8.8456,-8.8525,-8.8717,-8.9085,-8.9415,-8.9549,-8.9253,-8.9353,-8.9452,-8.9508,-8.9596,-8.9696,-8.9818,-8.9959,-9.0084,-8.9470,-9.0671,-9.0960,-9.0939,-9.0798,-9.0727,-9.0826,-9.0781,-9.0629,-9.0567,-8.9504,-8.9368,-8.9075,-8.8877,-8.8701,-8.8655,-8.8150,-8.8172,-8.8102,-8.8120,-8.8186,-8.8288,-8.8399,-8.8507,-8.8168,-8.8366,-8.8629,-8.8881,-8.9053,-8.9209,-8.9233,-8.9336,-8.9451,-8.9569,-8.9683,-8.5254,-8.5425,-8.5618,-8.5879,-8.6207,-8.5225,-8.6210,-8.7401,-8.8385,-8.9304,-8.9074,-8.9322,-8.9481,-8.9547,-8.9681,-8.9765,-8.9779,-8.9859,-9.0108,-9.0213,-9.0011,-9.0114,-9.0135,-9.0235,-9.0326,-9.0212,-9.0272,-9.0333,-9.0399,-9.0493,-9.0560,-9.0583,-9.0274,-9.0318,-9.0362,-9.0356,-9.0262,-9.0361,-9.0448,-9.0467,-9.0521,-9.0579,-9.0542,-9.0652,-9.0711,-9.0566,-9.0525,-9.0500,-9.0521,-9.0698,-9.0840,-9.0906,-9.0895,-9.0844,-9.0688,-9.0646,-8.9515,-8.9558,-8.9520,-8.9206,-8.8133,-8.8143,-8.8085,-8.8163,-8.8341,-8.8545,-8.8988,-8.9404,-8.9799,-8.8060,-8.8440,-8.8819,-8.9091,-8.9272,-8.9457,-8.9636,-8.9811,-8.9870,-8.9934,-9.0008,-9.0042,-8.9984,-9.0016,-9.0051,-9.0084,-9.0115,-9.0129,-9.0136,-9.0138,-9.0138,-9.0139,-9.0145,-9.0158,-9.0168,-9.0170,-9.0175,-9.0188,-9.0192,-9.0193,-9.0194,-9.0194,-9.0193,-9.0196,-9.0204,-9.0208,-9.0204,-9.0200,-9.0204,-9.0200,-9.0193,-9.0187,-9.0180,-9.0175,-9.0173,-9.0177,-9.0178,-9.0172,-9.0168,-9.0172,-9.0168,-9.0161,-9.0155,-9.0149,-9.0143,-9.0141,-9.0144,-9.0143,-9.0138,-9.0134,-9.0138,-9.0134,-9.0128,-9.0122,-9.0115
45108.0833333,-8.0201,-8.0129,-8.0176,-8.0170,-8.0100,-8.0084,-7.9783,-7.6538,-7.6612,-7.6626,-7.6636,-7.6725,-7.6879,-7.5134,-7.5333,-7.5635,-7.6034,-7.6418,-7.6830,-7.7430,-7.7818,-7.8047,-7.8336,-7.8696,-7.9065,-7.9376,-7.9570,-7.9947,-7.9966,-8.0260,-8.0465,-8.0555,-8.0609,-8.0588,-8.0602,-8.0647,-8.0627,-8.0645,-8.0716,-7.9209,-7.9240,-7.9254,-7.9227,-7.9215,-7.9297,-7.9513,-7.9671,-7.8055,-7.8342,-7.8423,-7.8184,-7.8354,-7.8419,-7.8425,-7.8540,-7.8765,-7.8997,-7.9118,-7.8912,-7.9050,-7.9205,-7.9333,-7.9504,-7.9687,-7.9872,-8.0071,-8.0277,-7.9847,-8.1209,-8.1647,-8.1740,-8.1712,-8.1731,-8.1918,-8.1897,-8.1785,-8.1741,-8.0793,-8.0663,-8.0388,-8.0197,-8.0021,-7.9959,-7.9470,-7.9449,-7.9322,-7.9238,-7.9187,-7.9156,-7.9141,-7.9079,-7.8632,-7.8652,-7.8728,-7.8828,-7.8885,-7.8961,-7.8977,-7.9046,-7.9133,-7.9234,-7.9350,-7.5885,-7.6025,-7.6151,-7.6299,-7.6463,-7.5371,-7.5779,-7.6304,-7.6812,-7.7459,-7.7313,-7.7575,-7.7811,-7.7976,-7.8277,-7.8559,-7.8805,-7.9139,-7.9669,-7.9977,-8.0002,-8.0269,-8.0431,-8.0670,-8.0854,-8.0818,-8.0915,-8.1000,-8.1085,-8.1195,-8.1279,-8.1323,-8.1081,-8.1149,-8.1215,-8.1229,-8.1155,-8.1242,-8.1312,-8.1322,-8.1365,-8.1412,-8.1385,-8.1490,-8.1558,-8.1451,-8.1437,-8.1435,-8.1482,-8.1667,-8.1812,-8.1892,-8.1896,-8.1864,-8.1743,-8.1717,-8.0673,-8.0716,-8.0671,-8.0361,-7.9387,-7.9362,-7.9272,-7.9275,-7.9329,-7.9379,-7.9560,-7.9733,-7.9928,-7.8299,-7.8549,-7.8827,-7.9031,-7.9180,-7.9334,-7.9486,-7.9638,-7.9710,-7.9785,-7.9867,-7.9921,-7.9903,-7.9959,-8.0035,-8.0117,-8.0204,-8.0280,-8.0353,-8.0421,-8.0487,-8.0550,-8.0613,-8.0678,-8.0734,-8.0776,-8.0816,-8.0856,-8.0885,-8.0907,-8.0924,-8.0938,-8.0950,-8.0961,-8.0978,-8.0988,-8.0990,-8.0992,-8.1001,-8.1001,-8.0999,-8.0996,-8.0993,-8.0991,-8.0990,-8.0996,-8.0998,-8.0994,-8.0990,-8.0994,-8.0989,-8.0983,-8.0976,-8.0969,-8.0962,-8.0958,-8.0959,-8.0956,-8.0950,-8.0944,-8.0946,-8.0940,-8.0932,-8.0925,-8.0918
45108.1250000,-6.7151,-6.7097,-6.7138,-6.7139,-6.7091,-6.7084,-6.6846,-6.4170,-6.4237,-6.4250,-6.4261,-6.4337,-6.4463,-6.2859,-6.2995,-6.3179,-6.3376,-6.3513,-6.3694,-6.3950,-6.4104,-6.4173,-6.4288,-6.4478,-6.4708,-6.4943,-6.5122,-6.5486,-6.5673,-6.6108,-6.6557,-6.6856,-6.7152,-6.7298,-6.7426,-6.7547,-6.7590,-6.7652,-6.7741,-6.6514,-6.6555,-6.6575,-6.6560,-6.6550,-6.6588,-6.6722,-6.6814,-6.5459,-6.5638,-6.5682,-6.5458,-6.5549,-6.5555,-6.5528,-6.5595,-6.5726,-6.5869,-6.5939,-6.5745,-6.5831,-6.5931,-6.6013,-6.6133,-6.6272,-6.6419,-6.6594,-6.6808,-6.6549,-6.7921,-6.8404,-6.8550,-6.8589,-6.8670,-6.8951,-6.8956,-6.8912,-6.8927,-6.8168,-6.8080,-6.7862,-6.7714,-6.7580,-6.7539,-6.7130,-6.7120,-6.7024,-6.6959,-6.6919,-6.6891,-6.6872,-6.6796,-6.6388,-6.6362,-6.6375,-6.6412,-6.6404,-6.6414,-6.6397,-6.6407,-6.6426,-6.6447,-6.6466,-6.3683,-6.3743,-6.3794,-6.3865,-6.3954,-6.3005,-6.3254,-6.3534,-6.3800,-6.4139,-6.3958,-6.4096,-6.4211,-6.4285,-6.4438,-6.4594,-6.4733,-6.4949,-6.5323,-6.5584,-6.5664,-6.5985,-6.6288,-6.6734,-6.7112,-6.7246,-6.7456,-6.7629,-6.7790,-6.7974,-6.8119,-6.8216,-6.8071,-6.8183,-6.8281,-6.8330,-6.8293,-6.8390,-6.8469,-6.8495,-6.8543,-6.8593,-6.8580,-6.8674,-6.8735,-6.8648,-6.8639,-6.8639,-6.8683,-6.8847,-6.8982,-6.9067,-6.9077,-6.9057,-6.8966,-6.8952,-6.8051,-6.8097,-6.8064,-6.7799,-6.6993,-6.6969,-6.6888,-6.6881,-6.6912,-6.6933,-6.7046,-6.7144,-6.7257,-6.5811,-6.5931,-6.6071,-6.6164,-6.6242,-6.6326,-6.6410,-6.6500,-6.6543,-6.6588,-6.6641,-6.6673,-6.6652,-6.6691,-6.6746,-6.6808,-6.6876,-6.6938,-6.7000,-6.7061,-6.7123,-6.7185,-6.7251,-6.7321,-6.7386,-6.7444,-6.7502,-6.7564,-6.7617,-6.7668,-6.7716,-6.7763,-6.7807,-6.7853,-6.7901,-6.7943,-6.7977,-6.8009,-6.8044,-6.8069,-6.8090,-6.8108,-6.8124,-6.8138,-6.8151,-6.8168,-6.8180,-6.8185,-6.8190,-6.8199,-6.8201,-6.8199,-6.8197,-6.8195,-6.8192,-6.8191,-6.8193,-6.8193,-6.8188,-6.8185,-6.8187,-6.8182,-6.8176,-6.8169,-6.8163
45108.1666667,-5.7931,-5.7918,-5.7986,-5.8015,-5.8004,-5.8017,-5.7843,-5.5574,-5.5648,-5.5666,-5.5685,-5.5755,-5.5862,-5.4381,-5.4497,-5.4651,-5.4813,-5.4918,-5.5053,-5.5233,-5.5333,-5.5357,-5.5406,-5.5507,-5.5631,-5.5739,-5.5819,-5.6020,-5.6066,-5.6330,-5.6650,-5.6914,-5.7247,-5.7477,-5.7709,-5.7934,-5.8093,-5.8272,-5.8435,-5.7496,-5.7591,-5.7651,-5.7670,-5.7690,-5.7753,-5.7898,-5.7987,-5.6845,-5.6989,-5.7023,-5.6829,-5.6894,-5.6882,-5.6846,-5.6888,-5.6967,-5.7055,-5.7092,-5.6906,-5.6954,-5.7015,-5.7060,-5.7138,-5.7231,-5.7331,-5.7456,-5.7602,-5.7370,-5.8585,-5.9058,-5.9229,-5.9310,-5.9429,-5.9756,-5.9780,-5.9785,-5.9842,-5.9229,-5.9178,-5.9011,-5.8902,-5.8806,-5.8783,-5.8437,-5.8442,-5.8373,-5.8334,-5.8314,-5.8304,-5.8297,-5.8242,-5.7903,-5.7888,-5.7906,-5.7937,-5.7930,-5.7935,-5.7917,-5.7919,-5.7927,-5.7933,-5.7935,-5.5494,-5.5527,-5.5548,-5.5583,-5.5628,-5.4774,-5.4919,-5.5070,-5.5215,-5.5420,-5.5239,-5.5322,-5.5386,-5.5421,-5.5507,-5.5601,-5.5677,-5.5804,-5.6022,-5.6176,-5.6177,-5.6373,-5.6584,-5.6918,-5.7234,-5.7384,-5.7599,-5.7789,-5.7980,-5.8216,-5.8427,-5.8597,-5.8580,-5.8791,-5.8978,-5.9114,-5.9145,-5.9292,-5.9414,-5.9479,-5.9552,-5.9623,-5.9637,-5.9738,-5.9809,-5.9750,-5.9754,-5.9765,-5.9814,-5.9968,-6.0094,-6.0176,-6.0189,-6.0177,-6.0104,-6.0096,-5.9291,-5.9334,-5.9311,-5.9078,-5.8392,-5.8373,-5.8304,-5.8298,-5.8324,-5.8340,-5.8434,-5.8514,-5.8602,-5.7305,-5.7387,-5.7481,-5.7534,-5.7581,-5.7631,-5.7680,-5.7733,-5.7755,-5.7779,-5.7808,-5.7819,-5.7789,-5.7808,-5.7837,-5.7871,-5.7911,-5.7946,-5.7982,-5.8018,-5.8055,-5.8094,-5.8137,-5.8186,-5.8232,-5.8274,-5.8316,-5.8365,-5.8408,-5.8451,-5.8493,-5.8535,-5.8578,-5.8624,-5.8673,-5.8720,-5.8760,-5.8801,-5.8847,-5.8885,-5.8921,-5.8956,-5.8989,-5.9022,-5.9055,-5.9091,-5.9123,-5.9149,-5.9174,-5.9202,-5.9223,-5.9240,-5.9256,-5.9270,-5.9282,-5.9295,-5.9310,-5.9320,-5.9326,-5.9332,-5.9341,-5.9344,-5.9344,-5.9343,-5.9341
45108.2083333,-5.1746,-5.1712,-5.1741,-5.1747,-5.1723,-5.1720,-5.1547,-4.9517,-4.9563,-4.9571,-4.9581,-4.9639,-4.9731,-4.8336,-4.8448,-4.8592,-4.8745,-4.8846,-4.8966,-4.9123,-4.9212,-4.9233,-4.9271,-4.9354,-4.9454,-4.9536,-4.9592,-4.9739,-4.9737,-4.9905,-5.0093,-5.0248,-5.0445,-5.0590,-5.0762,-5.0947,-5.1100,-5.1291,-5.1469,-5.0752,-5.0891,-5.0989,-5.1047,-5.1111,-5.1251,-5.1479,-5.1612,-5.0665,-5.0823,-5.0863,-5.0707,-5.0778,-5.0779,-5.0754,-5.0791,-5.0861,-5.0934,-5.0962,-5.0794,-5.0828,-5.0870,-5.0898,-5.0952,-5.1018,-5.1089,-5.1178,-5.1271,-5.1027,-5.2001,-5.2403,-5.2562,-5.2652,-5.2779,-5.3110,-5.3143,-5.3177,-5.3259,-5.2754,-5.2731,-5.2603,-5.2525,-5.2458,-5.2451,-5.2156,-5.2174,-5.2130,-5.2115,-5.2114,-5.2122,-5.2126,-5.2095,-5.1816,-5.1819,-5.1851,-5.1889,-5.1892,-5.1904,-5.1890,-5.1896,-5.1907,-5.1917,-5.1923,-4.9742,-4.9768,-4.9782,-4.9807,-4.9839,-4.9074,-4.9180,-4.9278,-4.9369,-4.9504,-4.9326,-4.9377,-4.9410,-4.9420,-4.9469,-4.9525,-4.9566,-4.9646,-4.9787,-4.9886,-4.9849,-4.9973,-5.0105,-5.0319,-5.0525,-5.0616,-5.0767,-5.0899,-5.1041,-5.1224,-5.1398,-5.1551,-5.1566,-5.1787,-5.2000,-5.2185,-5.2268,-5.2465,-5.2643,-5.2767,-5.2888,-5.3004,-5.3068,-5.3207,-5.3315,-5.3293,-5.3327,-5.3361,-5.3440,-5.3618,-5.3761,-5.3857,-5.3877,-5.3873,-5.3818,-5.3817,-5.3085,-5.3129,-5.3114,-5.2906,-5.2307,-5.2292,-5.2233,-5.2228,-5.2254,-5.2270,-5.2356,-5.2428,-5.2506,-5.1324,-5.1391,-5.1466,-5.1506,-5.1542,-5.1579,-5.1615,-5.1653,-5.1668,-5.1683,-5.1703,-5.1706,-5.1674,-5.1684,-5.1702,-5.1723,-5.1749,-5.1771,-5.1792,-5.1813,-5.1836,-5.1859,-5.1886,-5.1918,-5.1947,-5.1972,-5.1998,-5.2029,-5.2056,-5.2082,-5.2109,-5.2136,-5.2164,-5.2195,-5.2231,-5.2265,-5.2295,-5.2326,-5.2362,-5.2392,-5.2422,-5.2452,-5.2482,-5.2512,-5.2544,-5.2580,-5.2614,-5.2643,-5.2673,-5.2706,-5.2734,-5.2760,-5.2785,-5.2810,-5.2833,-5.2858,-5.2885,-5.2908,-5.2928,-5.2947,-5.2970,-5.2986,-5.2999,-5.3011,-5.3018
45108.2500000,-4.7406,-4.7401,-4.7447,-4.7479,-4.7495,-4.7501,-4.7367,-4.5485,-4.5524,-4.5530,-4.5537,-4.5567,-4.5608,-4.4235,-4.4309,-4.4412,-4.4539,-4.4621,-4.4710,-4.4835,-4.4946,-4.4966,-4.4986,-4.5069,-4.5165,-4.5281,-4.5332,-4.5429,-4.5429,-4.5550,-4.5706,-4.5836,-4.5980,-4.6073,-4.6191,-4.6303,-4.6414,-4.6554,-4.6677,-4.6084,-4.6205,-4.6300,-4.6358,-4.6439,-4.6614,-4.6835,-4.6979,-4.6200,-4.6352,-4.6411,-4.6306,-4.6404,-4.6442,-4.6452,-4.6485,-4.6584,-4.6669,-4.6724,-4.6612,-4.6652,-4.6694,-4.6713,-4.6752,-4.6796,-4.6846,-4.6906,-4.6976,-4.6725,-4.7421,-4.7743,-4.7900,-4.8013,-4.8140,-4.8392,-4.8440,-4.8504,-4.8599,-4.8207,-4.8230,-4.8168,-4.8145,-4.8113,-4.8117,-4.7850,-4.7861,-4.7817,-4.7814,-4.7812,-4.7825,-4.7831,-4.7832,-4.7603,-4.7619,-4.7645,-4.7667,-4.7668,-4.7690,-4.7699,-4.7714,-4.7727,-4.7738,-4.7759,-4.5775,-4.5802,-4.5828,-4.5858,-4.5882,-4.5179,-4.5238,-4.5312,-4.5362,-4.5453,-4.5302,-4.5344,-4.5373,-4.5379,-4.5410,-4.5461,-4.5493,-4.5548,-4.5613,-4.5683,-4.5622,-4.5706,-4.5812,-4.5956,-4.6090,-4.6152,-4.6248,-4.6318,-4.6410,-4.6529,-4.6651,-4.6770,-4.6785,-4.6951,-4.7117,-4.7274,-4.7338,-4.7503,-4.7666,-4.7811,-4.7945,-4.8074,-4.8176,-4.8319,-4.8451,-4.8489,-4.8571,-4.8644,-4.8761,-4.8966,-4.9147,-4.9294,-4.9341,-4.9372,-4.9361,-4.9385,-4.8724,-4.8771,-4.8788,-4.8621,-4.8100,-4.8108,-4.8074,-4.8076,-4.8097,-4.8100,-4.8155,-4.8200,-4.8250,-4.7151,-4.7213,-4.7287,-4.7327,-4.7367,-4.7403,-4.7435,-4.7467,-4.7496,-4.7517,-4.7534,-4.7536,-4.7514,-4.7523,-4.7541,-4.7558,-4.7575,-4.7592,-4.7609,-4.7626,-4.7642,-4.7660,-4.7677,-4.7695,-4.7714,-4.7734,-4.7753,-4.7773,-4.7793,-4.7814,-4.7834,-4.7854,-4.7874,-4.7894,-4.7915,-4.7937,-4.7959,-4.7981,-4.8004,-4.8027,-4.8050,-4.8072,-4.8095,-4.8118,-4.8141,-4.8164,-4.8188,-4.8212,-4.8237,-4.8261,-4.8286,-4.8310,-4.8334,-4.8358,-4.8382,-4.8405,-4.8428,-4.8452,-4.8475,-4.8498,-4.8520,-4.8542,-4.8563,-4.8583,-4.8597
45108.2916667,-6.8659,-6.8688,-6.8787,-6.8882,-6.8985,-6.9033,-6.8920,-6.6218,-6.6355,-6.6410,-6.6471,-6.6549,-6.6599,-6.4501,-6.4584,-6.4700,-6.4872,-6.4962,-6.5038,-6.5135,-6.5303,-6.5311,-6.5293,-6.5410,-6.5546,-6.5794,-6.5881,-6.5963,-6.5977,-6.6096,-6.6312,-6.6515,-6.6741,-6.6879,-6.7035,-6.7152,-6.7318,-6.7516,-6.7656,-6.6852,-6.7019,-6.7164,-6.7245,-6.7374,-6.7627,-6.7872,-6.8036,-6.6938,-6.7090,-6.7176,-6.7054,-6.7223,-6.7319,-6.7383,-6.7422,-6.7633,-6.7800,-6.7953,-6.7898,-6.8016,-6.8123,-6.8178,-6.8241,-6.8296,-6.8358,-6.8406,-6.8469,-6.8025,-6.8553,-6.8887,-6.9123,-6.9368,-6.9601,-6.9872,-6.9966,-7.0122,-7.0305,-6.9867,-7.0009,-7.0038,-7.0122,-7.0170,-7.0237,-6.9880,-6.9922,-6.9883,-6.9922,-6.9937,-6.9975,-6.9988,-7.0032,-6.9723,-6.9762,-6.9785,-6.9786,-6.9763,-6.9786,-6.9818,-6.9845,-6.9861,-6.9874,-6.9910,-6.6870,-6.6929,-6.7008,-6.7085,-6.7132,-6.6102,-6.6127,-6.6194,-6.6189,-6.6238,-6.6022,-6.6070,-6.6117,-6.6128,-6.6169,-6.6264,-6.6332,-6.6418,-6.6441,-6.6534,-6.6421,-6.6515,-6.6675,-6.6868,-6.7025,-6.7112,-6.7207,-6.7243,-6.7327,-6.7430,-6.7549,-6.7687,-6.7705,-6.7892,-6.8079,-6.8270,-6.8314,-6.8471,-6.8632,-6.8828,-6.8997,-6.9146,-6.9289,-6.9444,-6.9609,-6.9711,-6.9880,-7.0027,-7.0234,-7.0531,-7.0824,-7.1111,-7.1223,-7.1330,-7.1397,-7.1485,-7.0585,-7.0702,-7.0812,-7.0649,-6.9974,-7.0058,-7.0072,-7.0122,-7.0196,-7.0225,-7.0299,-7.0337,-7.0360,-6.8693,-6.8763,-6.8866,-6.8926,-6.9001,-6.9063,-6.9116,-6.9169,-6.9249,-6.9306,-6.9345,-6.9362,-6.9356,-6.9382,-6.9432,-6.9478,-6.9511,-6.9556,-6.9600,-6.9643,-6.9683,-6.9719,-6.9743,-6.9763,-6.9787,-6.9824,-6.9858,-6.9880,-6.9914,-6.9950,-6.9984,-7.0017,-7.0048,-7.0075,-7.0090,-7.0111,-7.0144,-7.0176,-7.0196,-7.0230,-7.0265,-7.0300,-7.0334,-7.0367,-7.0397,-7.0414,-7.0438,-7.0473,-7.0506,-7.0528,-7.0564,-7.0602,-7.0638,-7.0674,-7.0709,-7.0740,-7.0762,-7.0789,-7.0825,-7.0858,-7.0882,-7.0917,-7.0954,-7.0988,-7.1016
45108.3333333,-17.0330,-17.0317,-17.0456,-17.0654,-17.0936,-17.1027,-17.0745,-16.4027,-16.4531,-16.4782,-16.5101,-16.5384,-16.5493,-16.0388,-16.0528,-16.0907,-16.1429,-16.1694,-16.1834,-16.1993,-16.2529,-16.2425,-16.2150,-16.2423,-16.2761,-16.3581,-16.3815,-16.3763,-16.3796,-16.3955,-16.4480,-16.5033,-16.5647,-16.6002,-16.6431,-16.6599,-16.7006,-16.7538,-16.7844,-16.6020,-16.6389,-16.6862,-16.7002,-16.7309,-16.8023,-16.8410,-16.8572,-16.5745,-16.5895,-16.6178,-16.5947,-16.6416,-16.6721,-16.6959,-16.6977,-16.7632,-16.8139,-16.8684,-16.8766,-16.9157,-16.9501,-16.9675,-16.9754,-16.9828,-17.0036,-17.0081,-17.0374,-16.9200,-16.9188,-16.9605,-17.0205,-17.0978,-17.1620,-17.1958,-17.2268,-17.2807,-17.3380,-17.2613,-17.3243,-17.3654,-17.4158,-17.4492,-17.4785,-17.3962,-17.4053,-17.4024,-17.4173,-17.4152,-17.4243,-17.4273,-17.4613,-17.3990,-17.4273,-17.4447,-17.4456,-17.4440,-17.4582,-17.4781,-17.4907,-17.4961,-17.5007,-17.5195,-16.7143,-16.7297,-16.7558,-16.7789,-16.7885,-16.5233,-16.5083,-16.5145,-16.4934,-16.4855,-16.4342,-16.4466,-16.4598,-16.4623,-16.4694,-16.4974,-16.5189,-16.5398,-16.5226,-16.5433,-16.5087,-16.5313,-16.5837,-16.6313,-16.6656,-16.6925,-16.7114,-16.7075,-16.7194,-16.7318,-16.7513,-16.7814,-16.7877,-16.8228,-16.8567,-16.8950,-16.8933,-16.9156,-16.9363,-16.9764,-17.0076,-17.0341,-17.0659,-17.0760,-17.1017,-17.1358,-17.1787,-17.2141,-17.2550,-17.3037,-17.3626,-17.4355,-17.4696,-17.5113,-17.5455,-17.5816,-17.3783,-17.4147,-17.4656,-17.4466,-17.2971,-17.3360,-17.3566,-17.3818,-17.4117,-17.4261,-17.4484,-17.4583,-17.4593,-17.0447,-17.0651,-17.0954,-17.1141,-17.1385,-17.1571,-17.1722,-17.1866,-17.2171,-17.2380,-17.2511,-17.2587,-17.2640,-17.2747,-17.2927,-17.3074,-17.3132,-17.3298,-17.3464,-17.3628,-17.3783,-17.3925,-17.4027,-17.4029,-17.4069,-17.4221,-17.4348,-17.4390,-17.4534,-17.4679,-17.4822,-17.4957,-17.5080,-17.5168,-17.5156,-17.5183,-17.5313,-17.5421,-17.5443,-17.5569,-17.5698,-17.5821,-17.5939,-17.6046,-17.6124,-17.6107,-17.6135,-17.6249,-17.6342,-17.6350,-17.6467,-17.6588,-17.6706,-17.6818,-17.6922,-17.7001,-17.7008,-17.7100,-17.7205,-17.7289,-17.7289,-17.7396,-17.7508,-17.7613,-17.7698
