thermal conductivity,thermal diffusivity,hypo thickness,hypo %,sediment porosity,wind function a,wind function b,accretion temp,tree canopy,grass canopy,tree overhang,grass overhang,1.2,0.0,18.5,17.6,16.2,7.2,10.8,2.4,12.3,overall rmse,nse
1.590756618009247,0.0063528848337256,0.3010353508691598,0.0389818269194849,0.9520362524056812,2.5431098924985462e-09,2.515373660859123e-09,9.545678359055984,0.5740764333035906,0.1552548739420747,0.1388380991872689,0.4062450872388937,0.5102189084925541,0.5352232788882496,0.0,0.7783676939685311,0.6387343919054129,0.4197688672055135,0.8523705287396373,0.4961382498020755,0.7112840397536931,0.6177632448444583,0.9435477205923265
1.4937660642036603,0.0064532922302139,0.3049574420627954,0.0299092589365466,0.9791716388754989,3.46956720129829e-09,1.7119949438533567e-09,9.325129456286312,0.715254622599612,0.1448099384420389,1.8950708042819524,0.6268333837029234,0.7090469478363975,0.7155467087207592,0.0,0.7832571111852239,0.6088244426305864,0.5177905751577777,0.882467560388986,0.6909139954417064,0.6238629912132596,0.6914637915718371,0.931312664736927
1.5719919467175636,0.0066643134230104,0.2550394102936524,0.0136932957567975,0.963480813637316,1.995985222993048e-09,1.4153715045772524e-09,9.7620543123235,0.6821623478499645,0.1760772171078875,0.3529111355395985,0.3107217831000366,0.554089901763343,0.6129018772858796,0.0,0.7621796412628428,0.5475741114223716,0.6175234288740254,0.949067631685903,0.5840389198170879,0.8049296743349695,0.6790381483058029,0.9326792615396908
1.4628524743030378,0.0066208168148924,0.3550221170772829,0.0254528274932581,0.6005099298051544,2.191931775476883e-09,1.4282392829445422e-09,9.391365689700663,0.783155164309266,0.1111245458488641,0.0376751252359232,0.5698948073686232,0.510199780246806,0.5486810229997023,0.0,0.7647781819840894,0.5949564570318476,0.5381976843415023,0.9272145029678347,0.5108239984193294,0.7892278767620499,0.6480099380941452,0.9379651769448021
1.5140476887139869,0.006652945424929,0.353923339755689,0.0123303736326112,0.763037284411389,3.2851712150152642e-09,1.2158195852712314e-09,10.343288548402157,0.5579397701598744,0.1856864609488626,0.9343930706864484,0.0562983596435848,0.48855963904397376,0.5428810080384916,0.0,0.7690875613438882,0.4636896535309654,0.5362168771821716,0.7105151881831161,0.4749042344983295,0.6973798575342168,0.5854042524193941,0.950066444281894
1.569493160029026,0.0066553924366814,0.2749171388025879,0.0144791529413456,0.8412158945850345,2.077453280348359e-09,2.049587695308448e-09,11.435160438510438,0.5469792477642261,0.1671790236775515,1.1823110493406206,0.5973843576733204,0.5149352928605044,0.5754246097689755,0.0,0.7651706134182682,0.5090385502346555,0.5699514993376387,0.8977769670135228,0.5266081547138356,0.808229332270035,0.6458918774521796,0.9385119187743602
1.5077302196981122,0.0067886269680204,0.2965222846520809,0.0267645338293831,0.6236849680297523,2.214403322082217e-09,2.5520145414536236e-09,11.592853964855838,0.7320348505574041,0.1220983723436257,1.2181094604056355,0.0336028553406655,0.4904932089800588,0.5163596689404908,0.0,0.7770093151969143,0.5852530236288118,0.4522445476761192,0.8647775995001387,0.4894723940263526,0.6867415027484667,0.6077939075871691,0.9452754083324612
1.4420037382392268,0.006799969473295,0.3095468871378153,0.0395298494098697,0.7251083657801749,3.660742532992369e-09,3.0332095811462795e-09,9.785695456793416,0.7733164622621442,0.1727660764434604,0.7343575680236213,0.2723497609814596,1.0196923190286917,1.0333832033664956,0.0,0.8077034337827496,0.6668674600219379,0.7153667636934373,1.0250531780582033,1.0098702913135813,0.7683530244222957,0.8807862092109241,0.8880338623206727
1.5915695307234474,0.0066554642589008,0.2819888596628701,0.0180752697813499,0.6843934753094072,1.0786934256384602e-09,2.889492357162418e-09,12.952444018489729,0.6092061398234774,0.1569957865197022,0.8520430803671072,0.2004558434868968,0.6345160665267316,0.6976316478709312,0.0,0.7673078839810292,0.5569597097312234,0.643884045806731,1.0327155705818627,0.639522913867135,0.9314567975086124,0.7379993294842823,0.9201884747408482
1.5894700451105932,0.006463378531116,0.2511458342696184,0.0312607169792861,0.9872259643081328,3.054553298451521e-09,1.4298431131790763e-09,12.92367278508168,0.6893930966595672,0.1354477222188396,0.1532204044586822,0.3057878167662931,0.4879765906128195,0.522344828766294,0.0,0.7694308233200695,0.6015969285530341,0.5220909305113642,0.9115549518694843,0.5018837738959091,0.726757692645523,0.6304545650218123,0.9412120147714448
1.5377512907563564,0.0063220168478716,0.3533784807027441,0.0355573245695381,0.8921055872801182,1.8327054809249634e-09,1.299895475344663e-09,11.642292004927096,0.5036679339453284,0.1444339368368078,0.1312786864632296,0.8223488783001881,0.9183178350174361,0.9773319259809671,0.0,0.7648442247444901,0.6918619373955084,0.8543495501777295,1.3269190960642627,0.9484984732460036,1.2047436614160798,0.9608583380053095,0.8647469498564985
1.5183448567043178,0.0064740573549818,0.3624819604202233,0.0278894075144265,0.8799459924065953,1.6772783323322095e-09,2.345427117042248e-09,9.217930733420015,0.7519490840494623,0.1860346567626565,0.046988225209662,0.1876224679300688,0.5073358147798491,0.5365475983985224,0.0,0.773179910292912,0.6291724583618635,0.4692312759687084,0.9214365807968313,0.4999359663858072,0.8042262643718842,0.6426332336695473,0.9384662684341997
1.5371883308768486,0.0064833726687279,0.3417516226372731,0.0332832503438921,0.8385459050081456,2.505530285751399e-09,2.0258310726420093e-09,9.103320005087582,0.7897407641171068,0.1924602206454214,0.3168106246407775,0.5634105091823683,0.576379336112271,0.5820609102099576,0.0,0.7796306591282681,0.647867056996778,0.44970582630018613,0.8978751781211636,0.558722754058556,0.7368763710759084,0.6536397615003862,0.9374609867787891
1.592157751725037,0.0065009840655759,0.2634976063789366,0.0283484181791236,0.96059285883947,3.1441494677274884e-09,1.7185564475176891e-09,10.990968738035791,0.6001310384930335,0.1639122862930322,0.0643114581589272,0.8574908166685088,0.4670647213062541,0.50322932327673,0.0,0.769346786647608,0.5688858482449122,0.46959536297812343,0.8215027263344901,0.46516639130231896,0.6527688993604263,0.5896950074313578,0.9486506592400974
1.4004253283881751,0.0064701511903725,0.2802228427685364,0.0155807543171891,0.7403806640635042,1.7033646907329395e-09,3.3030162137375113e-09,9.095706278017746,0.644391282852909,0.1142065511186404,1.4191960215799817,0.1634274553728335,0.545192576514126,0.581566920053058,0.0,0.7767337210860762,0.5100135747784889,0.4710148161299059,0.757608367019384,0.5175937547252242,0.589381762009047,0.5936381865394139,0.9489105783045291
1.4341800688536206,0.006268691658411,0.3029261753868589,0.0358003404724188,0.6526715335051365,3.190288046071557e-09,1.89777956084224e-09,9.691803896593775,0.6834609269672006,0.1106924500496113,0.4567165366629886,0.2994710161898972,0.5793210091108575,0.5937167980190555,0.0,0.7771610196199156,0.605432625965378,0.4741358346009904,0.8373984197517796,0.5614943775072215,0.6379767643692049,0.6333296061180504,0.9419408207260077
1.5949881576024376,0.0067017393573208,0.3357304305712734,0.0362853971367073,0.8635380315624073,1.230352676196027e-09,3.50995865052645e-09,11.424847524192302,0.7318282480807772,0.1006565781667456,1.18404207103342,0.6033079434743139,0.5461386520126755,0.5604457545734862,0.0,0.7931532394499817,0.7038421326113468,0.416656857217863,0.9678729968624785,0.5550237323504482,0.8542706248932802,0.6746754987464451,0.9317914934179375
1.559031810716566,0.0062210511404769,0.3834348812067986,0.0145063359941812,0.966455185716146,1.194181392875205e-09,3.417626731754863e-09,9.309721076256922,0.6418612641268957,0.1944376766065879,1.83696011833329,0.210140437101641,0.5134773672389726,0.5519977117253294,0.0,0.7813501563799676,0.5310630199054637,0.48294631329763543,0.7913186402560392,0.48073924491060865,0.7211957339974434,0.6067610234639325,0.9460739825720671
1.5550582986057788,0.0067076382940008,0.2645256535345942,0.0301447426699196,0.8259309762122538,3.072835329968357e-09,1.1274763960534194e-09,10.613537389981564,0.7802589647771602,0.1422814104709,0.2588411551873735,0.8333708499814562,0.49355835612699117,0.5116031304878812,0.0,0.7689041069112584,0.6036012848243999,0.5148991284033753,0.894888607399143,0.5043774629569493,0.6731846759887744,0.6206270941373465,0.9432148147119567
1.5334213215127634,0.0067181447725983,0.3459287595432478,0.0212620947194742,0.6003494441405894,1.8745404020681403e-09,2.4151994081242887e-09,9.5922780653331,0.7440598708410924,0.1427656589850123,1.8114297705792737,0.0288665211691384,0.5131867894181741,0.5369578721448576,0.0,0.7757190412592836,0.5688988298556352,0.4680601752327247,0.8566380606037769,0.4902627326382139,0.7083148501019869,0.6147547939068316,0.9443096390723468
1.4041492561249416,0.0067118626930278,0.2791919176726685,0.016427432423343,0.624947548707334,2.2457973217842603e-09,2.9202903434621292e-09,9.385651138528694,0.777001949855439,0.1724967538021484,1.5564388606516293,0.8672560074139489,0.6757967695102985,0.6960484619043737,0.0,0.780983672471241,0.5247414987268598,0.5256581820019122,0.8101500348872286,0.6510678326475154,0.5621174129154671,0.6533204831331121,0.9385694756804283
1.5616180022609958,0.0063815181729073,0.3114748286242425,0.0210932571324565,0.6704541831224653,1.9035324580257347e-09,1.7976273745006095e-09,12.899340637138856,0.7658011843246537,0.1587285170179166,1.178363275143142,0.600548475752168,0.5531617660097272,0.6043151076264397,0.0,0.767504629555346,0.5786782010299178,0.5875725913191018,0.9838983377149964,0.5492382680307738,0.8607343605575675,0.6856379077304838,0.9306349188122789
1.4749783331998962,0.0065252435933994,0.3524979724956777,0.010882588700218,0.6265023136953817,2.4010576523717932e-09,3.8632659544994605e-09,10.932501403586537,0.6767383043761372,0.1557620525571106,1.966300743749989,0.7199051206610929,0.7998690230889195,0.8404909067771049,0.0,0.8020582465340863,0.5122883282390884,0.6344419705208139,0.7661908150516059,0.7824432208278402,0.6201252187058676,0.7197384662181657,0.9255900378445677
1.4285281597552222,0.0067549144899246,0.2768198695598207,0.0111781853219763,0.7800728706528446,3.325351298661142e-09,1.5445850254985902e-09,9.19759417849487,0.7873094247274323,0.1927799475783941,0.0502804541865147,0.4656805950989274,0.6218659698395181,0.6527350320638026,0.0,0.7708456938648618,0.4684866601770949,0.546990208055257,0.6970538478023854,0.5917233132507493,0.4848497386791316,0.6043188079666001,0.9473870596017666
1.545954294436577,0.0064482927545962,0.3168718343968058,0.0348294292808302,0.919240573770421,1.4891186486651095e-09,3.306852443612084e-09,12.52405049660904,0.6702615381906061,0.1945537493400944,1.0214166885854066,0.1000278300689293,0.515720107592287,0.5454201723849645,0.0,0.7862731529889032,0.6687391707326722,0.4418378939315741,0.956913113001036,0.5220354321600741,0.842428942601887,0.6599209981741747,0.9346543518852081
1.5723571879921376,0.0067198286303234,0.3143313486930231,0.0268438820130559,0.8822081569001751,3.075897729800756e-09,2.903530163149767e-09,12.300032229241989,0.6015349959600401,0.1702046945376411,0.1376411228170536,0.0938397212575089,0.5561203585505969,0.5945042898873351,0.0,0.785815496527864,0.5772807133569324,0.45302685013632965,0.7716451537228034,0.5460876904170245,0.642578192604691,0.6158823431504471,0.9451311936220319
1.5185478428371504,0.0063802741518177,0.3997026925237624,0.0173301162441955,0.7552705059804992,3.6542062758732157e-09,2.1507551715268876e-09,9.142877598181933,0.6128826610575586,0.1694226132891837,0.6895948388781282,0.4191825142824732,0.7566767118918386,0.7884381928587259,0.0,0.7862580997198059,0.5105724246699319,0.5878449879527008,0.7145785192743573,0.7116960698941492,0.6314569377527744,0.6859402430017855,0.9326789728738192
1.410292245046542,0.0065475796072867,0.2796173358583717,0.0175940496717916,0.6059193357612053,1.4981621850011846e-09,1.975824537555528e-09,11.69051796458884,0.6591590537390145,0.1808757423204746,0.3915484782379226,0.3743872646720504,0.657485316375963,0.7207421589256297,0.0,0.7627252938567651,0.5617989359588041,0.6869646628870771,1.0425186101456416,0.681880352051508,0.9113878434456736,0.7531878967058829,0.9174229109638989
1.5135141960556695,0.0062458017052909,0.3531549035339539,0.0331841925093827,0.9860934285507686,1.327200139845154e-09,3.457232318323962e-09,11.50481446135114,0.6516988605462595,0.1470378945273838,1.3247212615415735,0.3752376989212797,0.5280758628028744,0.5509043551036986,0.0,0.791264680616838,0.685948813991734,0.42611285542160726,0.9525402666466828,0.5319286757744041,0.8562182687551112,0.6653742223891188,0.9335667315174465
1.5880775239092344,0.0066768938746,0.3816269668442226,0.0243953536583866,0.7626705177762293,3.655549046535693e-09,1.9861949507688078e-09,9.645970615599404,0.7239769746301565,0.1035641723696835,1.9290170535731197,0.3729953276265381,0.8306118811354273,0.8448407414845843,0.0,0.7963641535127005,0.6102081765107343,0.5931377694445589,0.892444307708392,0.8065632879693941,0.7011546368114685,0.7594156193221574,0.9174725076255463
1.4192821564556,0.0062890308515902,0.2641408350928426,0.0348041226338386,0.6015157940070428,1.4034718026067202e-09,3.964667025377195e-09,9.242193415915557,0.7023342323547027,0.1908235325704922,0.3475923046975341,0.8968186363185235,0.6159540379001957,0.6332508934831613,0.0,0.7873409659081776,0.6286431586383306,0.46951543475398355,0.8787790540874184,0.5971605839768359,0.7043901815873549,0.6643792887919322,0.9360769832636362
1.5475343630568932,0.0063074822593146,0.2889327981995404,0.0359994527999724,0.9746907057550191,3.50192750871253e-09,1.570442796265579e-09,11.12971707368503,0.5002251235612455,0.1342742741602008,1.095966000445269,0.0467119532273997,0.4774652777515172,0.5105597594661286,0.0,0.7732402688704061,0.5956734935371706,0.46120511675633225,0.8442870907852771,0.4768112506537571,0.6895946838441487,0.6036046177080923,0.9461048802018976
1.5170916093677351,0.0066112743520759,0.3749449816996053,0.026954491076652,0.6311368749656528,1.4357484166834395e-09,2.711052238874374e-09,11.102102365188614,0.6732133964022702,0.1494901766424247,1.4925882307326062,0.9216467945284263,0.516622596910829,0.5527397729467477,0.0,0.777318802930232,0.6222997740795383,0.49576358423984035,0.9544394659883417,0.5136079350076065,0.8592178638561028,0.6615012244949048,0.9346422820892444
1.4264371395704556,0.0063990171385691,0.3046908653165264,0.0111026416623939,0.9593032090965736,3.7811317661699374e-09,2.531102766784486e-09,9.476596456258934,0.6123386257758914,0.1071394615999963,1.2366197391434903,0.9053911204285178,0.8681369013663046,0.90910196515878,0.0,0.7893121584469747,0.4726722042165044,0.6601889807303496,0.7125032173903967,0.8370977336159738,0.5345778769531881,0.722948879734809,0.923513313804608
1.4210940229417215,0.0063360056343842,0.390210960535182,0.038660775193785,0.8143501865208598,3.541596913668967e-09,1.7109283244705755e-09,10.649464505619758,0.7426264762931052,0.1253559359750706,1.253824756518951,0.2546685290214779,0.6889122304905352,0.6912611140356283,0.0,0.7921414068225306,0.6778733926466897,0.4870331672911678,0.9243932647132508,0.6892720893772243,0.7416879403316017,0.7115718257135786,0.9270287359290597
1.572834229822407,0.0067855887915556,0.3561821244548244,0.0180006356426923,0.9516552011714238,3.564477072015448e-09,2.7440826160296542e-09,9.079228599594822,0.5018472840145441,0.1712375083892462,0.6654406186952889,0.6219152105952527,0.7608874532595329,0.8004310293696626,0.0,0.787278716926223,0.5117594501244374,0.5716464905939102,0.6810533044279443,0.7147913890993339,0.5902069680534863,0.6772568502318164,0.9341411639955008
1.475476095455242,0.0062575049005199,0.3950612719162505,0.022861392050163,0.8032000288461223,1.8031304647906142e-09,1.3659753774486031e-09,11.134243436732003,0.7671270143550151,0.1162646754281767,1.118354017445214,0.1776259272437197,0.622715485795881,0.6748249000255137,0.0,0.766679879369842,0.6078258327729341,0.6489520249024575,1.0515740345165643,0.6264581535860511,0.9485869535276025,0.7434521580621057,0.918895049938364
1.4108463144399042,0.0063402368335437,0.3817409096488995,0.022922887601806,0.7299101901949259,1.674055497579064e-09,1.261294753893494e-09,9.033172576640776,0.6945740218258714,0.1052389359249193,1.600331460319304,0.3805251439189906,0.6106865597310219,0.6629973446088101,0.0,0.7636216620668758,0.6058816854845138,0.6654388693331975,1.0655633148975971,0.6316022198324054,0.9496563578035304,0.744431001719744,0.918507231090639
1.437504068359784,0.0064252787872264,0.3188639338550052,0.0232472521738844,0.7427816994369076,2.0266037394994128e-09,2.477001800637941e-09,12.900971376038708,0.6345513737626743,0.1764653984795492,0.5825584300565595,0.4013630762385196,0.49499232878455357,0.5473923994976342,0.0,0.7701321814756505,0.5609760739599822,0.5131215025594708,0.9011745086274912,0.4920297008593868,0.792319633917819,0.6340172912102485,0.9403474748833561
1.4049805353491138,0.0062738501048171,0.3221737593582751,0.0130474657819359,0.8499223878377411,2.531021423169793e-09,1.6069662566672382e-09,11.77875631363165,0.5988692775575377,0.1011579495703414,0.7327333903674297,0.1586226073817149,0.5052079230238884,0.5670332155786328,0.0,0.7651092476459381,0.48797578157402194,0.5692647067831352,0.8350791379247972,0.5098485035745638,0.7718890130981699,0.6264259411503934,0.9424590866320219
1.4782654775521935,0.0066039621892901,0.378442469644259,0.0395724866116691,0.9333892995824232,1.8068385686779542e-09,3.7656519952820475e-09,12.397542920677026,0.6705468401493064,0.1726700319405266,1.6969522620704434,0.0078839988696361,0.5983207693086637,0.608434943511721,0.0,0.8082355569301015,0.7302467467309327,0.40319935059402623,0.9370927873392972,0.6123920979786289,0.822373711387077,0.690036995472556,0.9296555984192405
1.4882135119020723,0.0067622050349085,0.3851636413906303,0.025567723701365,0.6729712269094594,3.273951310338725e-09,1.321254854791388e-09,10.585432433124826,0.6252925078896873,0.1866522740138619,0.716719413853594,0.8901533148840687,0.500683073341366,0.535403736679153,0.0,0.7708796897772773,0.5590221609724728,0.48791860645785745,0.8257857957222725,0.48299364205327683,0.7218133254557965,0.610562503807434,0.9452517413532504
1.4165609610706325,0.0065195054642842,0.2773456504893749,0.0318889462379549,0.6081144725120354,3.3565489266222886e-09,1.1612210501527242e-09,10.983322159223478,0.6499451600468837,0.1148801404640842,0.1545649631975952,0.3947588452692813,0.4801570970497285,0.509193918733325,0.0,0.7678046792099323,0.5804678539883915,0.5232543799917546,0.8590496639940752,0.49298150024451565,0.6666102252149384,0.6099399148033327,0.9453031539757898
1.5603371413677125,0.0067096416200488,0.2632868104782644,0.0231446999356097,0.8054234661034477,1.8874313087006744e-09,1.777580973935066e-09,9.425944665302064,0.7768142392994435,0.1023625463439933,1.9177464714511447,0.425807168664122,0.4837990158199306,0.5035741441739789,0.0,0.7678518597631101,0.5948216912445274,0.5110423629564491,0.9423476316566455,0.4950113463205777,0.7226103054974451,0.6276322946790831,0.9412302805575645
1.5528902663025008,0.0062252943433988,0.3629310674673315,0.0272366944805056,0.6092009579257641,3.819568985785923e-09,1.4960014521727264e-09,12.891026558015987,0.6197452900975664,0.145050486087321,0.4394347330927873,0.8423955417940208,0.5190736872331112,0.5535078991707747,0.0,0.7797316001444916,0.5734041877245053,0.471984119097831,0.8044975255469162,0.5083754389665617,0.7191472573182305,0.6162152144003027,0.9445529920856351
1.580206485319041,0.0062697391116231,0.3785681989093536,0.0215120575109876,0.7591653981734561,2.167373633514245e-09,2.1556188077360752e-09,12.073365337157622,0.5670908418869576,0.16049056554671,1.7124420308425434,0.6109748061305011,0.5176287612222146,0.5640664543567145,0.0,0.7733630293328541,0.5618674815959719,0.5307897950486405,0.9061142841290927,0.5071040967400633,0.8597954564975842,0.652591169865392,0.9368123961352238
1.4893788955033336,0.0067242203815797,0.3393578144774264,0.0130221079113313,0.6862401228096966,1.9377871733360006e-09,3.8766119686283184e-09,9.051008343283304,0.5701946061530192,0.1820232040801319,1.0862616357722363,0.954211041786551,0.6753243309802254,0.7167148521591803,0.0,0.7871324777757835,0.48910053059445524,0.5361739678681205,0.6818160620215363,0.6348230060090241,0.5947619682019393,0.6394808994512831,0.9414024275843172
1.559512290480236,0.0065959253917793,0.3679128613598839,0.0263825999332351,0.7201918227150137,2.4216860818946287e-09,2.4735637477242924e-09,11.931110362764285,0.5089645542030546,0.1962963169274612,0.1510402748721102,0.7419190988704568,0.48681858944351936,0.5342571433386113,0.0,0.7724069611358451,0.570266808656751,0.47123401822295846,0.8625310095472253,0.47907254423405304,0.8101156371075127,0.6233378389608095,0.9421324106833502
1.408690535238838,0.0065753613985243,0.3920153104257116,0.0379296036486486,0.8093515321191928,3.624462366302749e-09,1.005980053907843e-09,9.86782906942813,0.656283014349418,0.1386052365560858,0.3457865176947905,0.8016283468379143,0.5449976992178754,0.5620643672362329,0.0,0.7745129177693983,0.6360960876925573,0.4807366702375752,0.8868158252907484,0.5354887760131962,0.7345151951760048,0.6444034423291987,0.9392324233000106
1.4623065463717706,0.0065897245496544,0.2707513662859636,0.0311650890468133,0.785932947533085,2.915607922194859e-09,2.9344313473581892e-09,12.395584700846142,0.634766618986857,0.1341674510837741,0.0984298643737312,0.3545691552704639,0.5409454172506175,0.5763652777560232,0.0,0.7823499848657534,0.5745433897767086,0.4652292830034335,0.7937339189972084,0.5403255623541545,0.6082919419708489,0.6102230969968435,0.9460062003177311
1.40510273871123,0.0067306833255694,0.2526392380932533,0.0291040111816168,0.8004461686996422,1.3791543041930144e-09,2.0837082231165613e-09,9.677532977682327,0.6172405907021516,0.1819087587801685,1.874268890152042,0.6775142341143708,0.5809045964771956,0.6210285808193083,0.0,0.7672870536561485,0.6260700953611786,0.6364012666178295,1.0758467212567453,0.627641277035608,0.8776261765093637,0.7266007209666723,0.922216642136826
1.5114343454340091,0.0063512381151565,0.3699715644233343,0.0202040682634526,0.709171694005309,2.3429639461913262e-09,3.5871580666372363e-09,12.737000215189546,0.6729242177083615,0.1112744311446468,0.6854216539202652,0.1702278552729394,0.5914972202198231,0.627208238446371,0.0,0.796323657198434,0.576910167099504,0.4846464262451774,0.7915967860386163,0.5832885953677743,0.7092589314735488,0.6450912527611562,0.9400442563429477
1.500568013518896,0.0063596666991829,0.362984923760367,0.0140436825829925,0.9497319323807384,2.495404105559871e-09,1.979725351499321e-09,12.770451407462089,0.723557388240736,0.1372976893711228,0.239976437201504,0.5346567349069786,0.46591885805542016,0.5220524671641943,0.0,0.769655031987636,0.49495847826694833,0.5084877718949263,0.7807581686963709,0.4509721318995221,0.7065510300926608,0.5874192422572099,0.9491261456344664
1.4222840123413552,0.0065282197243874,0.2602713562996049,0.0311883259938492,0.9206284363264532,2.6737863913603332e-09,3.112842329405914e-09,9.823719724287551,0.6646367331591638,0.138358809910994,1.65479139767977,0.5313558780074225,0.7189720132959124,0.7366472820790452,0.0,0.7882773463646324,0.5951031999671244,0.5274960576471955,0.8595177845826626,0.7062558291794837,0.5915582229257836,0.69047846700523,0.931514153394667
1.5781412775576746,0.006265119026345,0.3100382786146955,0.0227919110533045,0.7850860812572273,1.2911061843137335e-09,2.719950577584909e-09,12.940013783556957,0.6375753104453529,0.1014489006165542,1.1209752266038786,0.5997076645985432,0.5949619998369643,0.6496945530721853,0.0,0.7710673818102195,0.5942924385351035,0.5927877039416762,1.0236906675589175,0.592394524835903,0.9283963674739841,0.7184107046331192,0.9238745420845835
1.4714187494755049,0.0063551413129083,0.2697972667700966,0.0371657197135072,0.867928345285836,3.8263179361109454e-09,1.4412695396191958e-09,9.004552279362361,0.6920403586059052,0.1641689397351205,0.7599009596790306,0.1990800454230619,0.6844408448791531,0.6912077004839668,0.0,0.7783098293649587,0.6002600487959826,0.5374236337869573,0.8531974950883295,0.6661561543245281,0.5810814989932327,0.6740096507146386,0.934856311770644
1.5727364394725487,0.0063613713132914,0.3368727698065519,0.0395133127529793,0.6518728356017647,1.0712803594193515e-09,2.165793405568725e-09,9.794531649542282,0.7446183108033892,0.1729206473239499,0.4740760466177701,0.7719194888768184,0.6551824568287152,0.6984815024294566,0.0,0.7751665192521181,0.7231616809096779,0.6219090860563499,1.1308830307490298,0.6845337937035849,1.0083902789360764,0.7872135436081261,0.9088445279197958
1.4873535343205306,0.0064175527628769,0.2786916951054503,0.0244568922654521,0.9588247145984848,3.381049238744955e-09,2.5794028130310788e-09,10.815966501624086,0.5209189430840342,0.1914323665401766,0.4360624898565722,0.5363060984272322,0.5800677710645351,0.6212619224208095,0.0,0.7791691257982586,0.5315836258294643,0.4773534765739349,0.7163841890005668,0.5585351775701629,0.5574286739375522,0.6027229952744104,0.947753459746614
1.4785002789425112,0.0062187599463814,0.3327854683458808,0.0261618543230352,0.8230740197344073,3.020723966417285e-09,1.5518737755573312e-09,10.804289469996316,0.7368245771093234,0.1055148630534352,1.4897903313969414,0.5257268647539708,0.535011253386319,0.5533781571955213,0.0,0.7760303183957726,0.5911996405614603,0.4706677556939714,0.8646390379645267,0.5253091335902444,0.6955019801872921,0.6264671596218886,0.9425371409388412
1.432010390890455,0.0064644338265789,0.3229092924361925,0.0306740503281127,0.9780921313633648,1.3886687413506671e-09,2.294761562120432e-09,11.934114645033803,0.7322289481014843,0.1453154942875135,0.1497316320686704,0.2804823814582244,0.6175919768432158,0.6674401096727706,0.0,0.7695046108446078,0.6514259122089189,0.6034411248668387,1.0628693885016582,0.6311572041254415,0.9248320224730904,0.7410327936920678,0.9193994823306016
1.403499907815288,0.0065551481297079,0.2659301151551453,0.012895750349178,0.6665162084598526,2.2938804508938333e-09,1.007481045060398e-09,10.606264428107284,0.5383846905027504,0.1378353612765984,0.8482399898674219,0.1069556122831773,0.7097438840682053,0.7701471719923262,0.0,0.7653999129902979,0.5584405871487136,0.7511162826549858,1.0744500273395687,0.7543352819333351,0.9865323789527753,0.7962706908850261,0.9077322974810049
1.503671991985192,0.0066452944532782,0.3021962052196769,0.0184181178484515,0.7611965042507675,3.6935610405239237e-09,2.820366937046678e-09,12.665170358736235,0.7521569479925773,0.1512000182048166,0.2200132028587576,0.5293275459371181,0.7696089576585847,0.8062183358984644,0.0,0.7959582289867144,0.5502982864749101,0.6131766410464442,0.8293211238048194,0.7705839739462389,0.6397693496053436,0.72186686217769,0.9254629733506881
1.4092006913982198,0.006395996001496,0.2610566236598433,0.0268159061385329,0.726152238937954,3.7363832423571134e-09,1.5086092977789316e-09,10.869222359809322,0.5198969345999462,0.158810077182098,0.8999160006653181,0.8529230098221409,0.5019820852270416,0.537958117948476,0.0,0.7717399971456996,0.5297123165769635,0.49271525470825667,0.75616183113214,0.500220105511897,0.5760120615659403,0.5833127212270519,0.9505935874147999
1.494615548554323,0.0066786930121915,0.2630773204097237,0.016923253773604,0.6217609403649536,2.095281968954692e-09,3.377635311335996e-09,12.43122321564976,0.6777092646883145,0.1160853739810446,0.0606105637197773,0.0708106211670365,0.4903968876640182,0.5405243196553592,0.0,0.7781848599911494,0.5125303095373427,0.4701900556926126,0.7551741773425519,0.48435411532036937,0.6150619218487953,0.5808020808815249,0.95075054961817
1.479522467845916,0.0067223122585908,0.3956554673267199,0.0214095151642726,0.829022217519913,3.4245612104452563e-09,1.7074789736734106e-09,11.652337212633876,0.6931252697209733,0.1912120706265205,0.0734712042247309,0.0651869625891639,0.529471478024706,0.5644080566177274,0.0,0.7760779387496395,0.5388235816598765,0.48170475289157483,0.76609492675879,0.5089079845474141,0.6663242020905941,0.6039766151675403,0.9470942284887495
1.446954549612608,0.0065659770905587,0.3430541081393037,0.0248989230966079,0.9258514038029744,2.559794383461214e-09,1.0375959491757523e-09,11.310596559492945,0.5377100661296673,0.186320972625826,0.4696008996520364,0.2710272269981284,0.6712974800091734,0.7260204864438132,0.0,0.7616860502183442,0.5932549779722786,0.6928512690124933,1.0809135785233301,0.6952974634204331,0.9739481690022205,0.7744086843252608,0.9123874045479307
1.4208617115766602,0.0065985076901853,0.3996211257797065,0.0218676184781247,0.8836337992523242,2.865182254755289e-09,1.848118081298916e-09,12.594962971514306,0.6563104100901472,0.1584258718558758,1.3184613588104157,0.5138241218669781,0.47811635053904783,0.517686107772418,0.0,0.7751192241179563,0.5523199355270054,0.4749245889700102,0.8289724584957237,0.46533351532649264,0.7328466298733088,0.6031648513277453,0.9461221382123175
1.5422398363191911,0.0067616629607538,0.2887238332619528,0.0195459632359325,0.7781648770791325,1.7241555635935632e-09,1.040957057333042e-09,10.34541754412945,0.525834190810025,0.1186162951345405,0.5657401341971886,0.2742112792558765,0.9079785447783321,0.9746893030958351,0.0,0.7627004417783491,0.6266904008138486,0.8962759740928634,1.2928853176455108,0.9593927567303531,1.1652655173702782,0.9482347820381714,0.8682897086152249
