thermal conductivity,thermal diffusivity,hypo thickness,hypo %,sediment porosity,wind function a,wind function b,accretion temp,tree canopy,grass canopy,tree overhang,grass overhang,18.3,17.5,16.1,12.2,10.7,7.2,1.2,0.0,overall rmse,nse
1.4610625319369408,0.0066070232780013,0.28386175654698,0.0215458394930398,0.6694090801124483,3.6822908238445804e-09,1.1753733462655003e-09,11.646012557459958,0.6746650909551772,0.2500907791325452,0.3889014982404346,1.5651842290225977,0.0,0.27154230013736147,0.7299954958955416,0.76744478126551,0.7339711372239223,0.5863480876838907,0.6275353706830662,0.6536029619539679,0.6243485906918943,0.9439572044013391
1.5843242234712918,0.0065202590730953,0.3162153645092569,0.0306637004828346,0.738181320383432,2.4827705622179183e-09,2.4792648212991342e-09,11.360828176037174,0.6284728930043337,0.2488481867702036,0.0773642343178403,0.895837023256306,0.0,0.2996791110226625,0.793109437549797,0.8788594579371355,0.8295074374708429,0.5332525845121512,0.6910567844291492,0.7138281882159506,0.6770418573053841,0.9332930684446298
1.4701145811283984,0.0063688221800799,0.2673487127194398,0.0232057027244446,0.9485999136525618,1.046904981568546e-09,1.201263593912069e-09,11.861046438269549,0.5955582556166159,0.3067613391938432,0.5581797659741181,0.6380364310624186,0.0,0.40585869581939743,0.9945441069977181,1.4450244116065614,1.5079897099836812,1.4703013687440256,1.5330859589176842,1.6054959527095254,1.2803286006826562,0.7563187666663613
1.5426375664050225,0.0063285302406909,0.3126870456333351,0.0292504709347308,0.6193870163638782,2.198868511327701e-09,3.798692950401928e-09,10.698559215492104,0.5306534757936293,0.2641607321064964,1.4869439544139664,1.4692167288624898,0.0,0.2968057341417858,0.7699572513385977,0.8176439147449484,0.7683128161577301,0.40609311483533744,0.7239602316042261,0.7396221217058523,0.6460564549326396,0.938607745441356
1.4522000974579277,0.0062544797479175,0.3759966005488553,0.0390707563782363,0.97121626494458,2.860526624175572e-09,1.243397715013408e-09,11.287159221770365,0.6985351816448495,0.2760891602123171,1.2850066749882414,0.2106627167480932,0.0,0.3325280003874361,0.8746629050271625,1.0080061017231547,0.952470768434508,0.6842478522172275,0.8055984231026991,0.8206914017308821,0.782600778946153,0.9112783450576916
1.5387688967557265,0.006431937057738,0.3845092952182173,0.0188660772140262,0.627001765731962,3.461029285941836e-09,2.175039693201484e-09,10.877777368829314,0.6691804277506013,0.284523473190208,1.4348840771009674,0.0224724676834854,0.0,0.26438266169617775,0.6696657537947983,0.7377006156990639,0.7464871356430433,0.48515271858170833,0.6974018926423351,0.7257033966646121,0.6180705963888198,0.9445551447716201
1.5573321620847704,0.0064048841357807,0.3991795739606919,0.0243535524301665,0.8622541727121962,1.900052627497251e-09,1.9664047254396262e-09,11.012436136280956,0.503262324926159,0.3731608395608834,1.0439364335271628,1.2844221509301266,0.0,0.3274909366854463,0.805429309264458,1.039838527996321,1.050872495437323,0.8284360565078167,0.8671865037932215,0.9119821342898604,0.8330337091392067,0.8992546812305917
1.4097629799398963,0.0065351824697702,0.3510107365151401,0.0257303545791384,0.7757004838764188,1.3305706806758732e-09,2.4414193176161907e-09,12.475293475710163,0.547505358901305,0.2785466332613565,0.1151161605222222,1.6591519255886156,0.0,0.33388406618582106,0.8425508730519217,1.105475557546766,1.116711134251428,0.9252476866958981,1.0138723378367493,1.062745931112993,0.9143553695259394,0.878138545088718
1.5413760418959406,0.0063070480642613,0.259169202559023,0.0366309955688149,0.7447725078307685,2.2390359519588767e-09,1.8473142901801322e-09,9.815803917845386,0.7015398143931144,0.3350566639833181,1.2641580791971696,1.7422398505353047,0.0,0.3154855074590063,0.8600639123538049,0.9502827973819161,0.8721963224702083,0.6372262686287782,0.7610760014154666,0.770839889836981,0.7381672427923088,0.921081331727294
1.5049206844041152,0.0062055547157705,0.3301160329980631,0.0189546472362549,0.9921582591494408,3.751532554664913e-09,3.493664740790498e-09,12.040319498573616,0.5037287421206079,0.1990375066626062,1.7810281994219443,0.3544977103200638,0.0,0.25784333650601793,0.6674822930963951,0.7235235433952529,0.7551534306020201,0.5194768385249614,0.8302628805167006,0.869485788691288,0.6604611587618052,0.935802583427319
1.5164737410312004,0.0063641855651387,0.2714663416903582,0.031529578896706,0.6868562382783016,2.00171630483362e-09,2.715523442819804e-09,9.114596312543195,0.6189767433109592,0.2195625311223119,0.2680955409952468,1.167188282024471,0.0,0.3053318613501636,0.8086996092407309,0.8707124756246079,0.8103105371382148,0.5606528599543571,0.693484241089074,0.7134378103007065,0.6803756278139792,0.9329946683595145
1.5459268535690434,0.0065162457238918,0.3624921601205985,0.0193170402296893,0.87458200556364,2.139769364431124e-09,1.8604978165076215e-09,10.614696134354167,0.6317191385343539,0.1564124893221974,0.8374498465011782,0.8823249909283422,0.0,0.30829989953867243,0.7641012315222956,0.9182699547851443,0.9112793233736478,0.7421418845046486,0.7402704571453748,0.7881877800795105,0.7389357901356135,0.9212732663859831
1.5263410512021516,0.0066764698188061,0.3762254171174756,0.0229637400676093,0.736571988842441,1.6188144707007072e-09,3.089504672889676e-09,12.639388429965772,0.6666332267811635,0.3928400420983025,0.5607501613979405,0.1579555632830163,0.0,0.3053285641457957,0.7739917994559113,0.9298944396483341,0.9012957832414888,0.6281956849669623,0.7385869855395052,0.7730633227441478,0.7214795113917349,0.9244719685047725
1.56331900497191,0.0066331649634249,0.3452568327603565,0.0288171882367358,0.9471744895846166,1.4550640257104172e-09,2.6106411931405373e-09,10.51902332351099,0.7902672677262471,0.3389149908997635,1.17482192188737,0.7614546961066203,0.0,0.32854040519732447,0.8498846121435151,0.9953994071337505,0.9348697522174472,0.6278298252269038,0.7780972026717198,0.7919449544651306,0.7580808798651131,0.9164547770158988
1.453052739500059,0.0064403317013494,0.3812908439730028,0.0317727282677387,0.7026369435031911,1.7539035812923764e-09,2.520693071367669e-09,11.88948081425859,0.5877838023664267,0.2581961468713318,0.1437639523523576,0.4704548936047876,0.0,0.3304389690875861,0.8405264701446878,1.026502765968834,1.0065315572963092,0.7527477465001879,0.8621344492659547,0.8966842431672614,0.8165094573472601,0.9034139007765444
1.5644644823291762,0.0067058410422192,0.2865110124849871,0.0279557413635407,0.8716969043365025,1.9714932603734148e-09,3.3068932740229592e-09,10.087771200389431,0.73827728357308,0.2801750202348734,1.8617713398192104,0.5572852860833619,0.0,0.29550624852389623,0.790962946833724,0.8736491565554221,0.8152381238274292,0.4378183973153456,0.7595134660224562,0.7538750949262086,0.675223347714926,0.932772667883826
1.5895728805941516,0.006678953953436,0.3960895096187303,0.0135106035662028,0.8221011182316595,3.455857472002814e-09,1.8346828309796742e-09,12.500640837740722,0.7857601011682163,0.3544817649524273,1.451766879778959,1.2590974942518771,0.0,0.2556253823686355,0.6552718751382682,0.7365415583337969,0.748943061550372,0.5377055440325433,0.6472006855918462,0.6811407129975258,0.6089184028589983,0.9464515204665468
1.5790622337032416,0.006671533638875,0.298184582037379,0.0224065519885125,0.907740797779509,3.060594797337614e-09,3.1167867828440447e-09,12.880586318539292,0.5897750370056886,0.195719013870467,0.8002661580481906,1.7940488012675928,0.0,0.2624136617272643,0.7130712633858319,0.766138984526379,0.7346899133307875,0.4265386630905939,0.6731687697520173,0.6994184758604822,0.6107771045247652,0.9453252190689709
1.5553173462057666,0.0067506103259349,0.3420605967094636,0.0155019573655853,0.6253598014016682,3.13308148933149e-09,3.758067842685276e-09,10.068008325417086,0.7335497412693925,0.1263059035565424,1.942899368832144,1.507811672551813,0.0,0.2654545859883047,0.6731925840413969,0.8477507874189469,0.9255106728479986,0.6433745316579692,1.0331483896996059,1.052770959249394,0.7773146444148024,0.9093654727673968
1.413596368621026,0.0063791888147163,0.3850922067393446,0.0283255529716974,0.9433921238849324,1.5593810885117595e-09,2.2921855592968032e-09,12.913528559596344,0.6465399193973873,0.2241844657108734,1.0903183907133265,1.701314075720374,0.0,0.32915530623855965,0.8489061377819627,1.0757439967426161,1.0519014399859166,0.8164406602663241,0.9240641222414648,0.962217337679256,0.8583470001337286,0.8929248481539533
1.583128637666585,0.0067430076352596,0.3775573837625562,0.025480498915866,0.6364599989766735,3.0649697271275387e-09,3.431625897314588e-09,11.616287461424772,0.656092807262898,0.2317325427635943,1.837852781316189,0.9543036163457658,0.0,0.29144932723755296,0.7397284222473511,0.8411227658446906,0.8497773791395145,0.4573263797758543,0.8455400394619603,0.8554972009906154,0.6972059306710771,0.9281329361888527
1.440133966937715,0.0063740331103141,0.2613025823565119,0.0148711620083796,0.8975229925588661,3.1130746055851236e-09,3.3571629864088743e-09,10.493003790719754,0.5256398456347784,0.171110390867401,0.7757059348211165,1.9509942908508655,0.0,0.24170651582377067,0.6496351544969938,0.6596612625052345,0.6592660667784712,0.5045533069788893,0.7308793730272231,0.7685861753173088,0.602041122132556,0.947231862354253
1.580735868158894,0.0063137265053911,0.2635931670837004,0.0261733280865358,0.6849131434371609,2.8795642698063766e-09,3.40778676714802e-09,12.097678959073884,0.6961885970343249,0.3094420197592429,0.257722534621048,0.2774929178876099,0.0,0.26856800995692354,0.7398338820208973,0.8168422148058273,0.7814993025339888,0.4443923914396425,0.7371590097292442,0.755140633011494,0.6490622062140025,0.937974929600822
1.4659174813283251,0.0062820806384189,0.3429098970717081,0.0333769509975086,0.9055381416509608,3.817626534576814e-09,1.684286139315636e-09,10.053208771385382,0.5009437121544614,0.2951861571420145,1.3813718946243598,1.387553821492406,0.0,0.28090048962122594,0.7586854946953387,0.7828498419237243,0.7416519219508119,0.4425611498080738,0.690068239932754,0.7060464005447675,0.6289662197823852,0.9422396265859743
1.4286565542103975,0.00669101536931,0.3240753841793363,0.036291515956858,0.6110227421533948,3.3300456517210973e-09,2.4395616242293372e-09,11.169525628089565,0.5570484934209727,0.2298857792333277,0.4181641185950457,0.2827444253034073,0.0,0.27762751987450146,0.762056457836659,0.7849821762396193,0.7315159326984387,0.4559111114326759,0.6751866613821198,0.6971726768308154,0.6263503623278328,0.9428014802955426
1.415818364904209,0.006392363198049,0.3666805829302769,0.023158699946415,0.9875233964535496,1.1096646563662966e-09,3.452423838894547e-09,9.178543858758324,0.7735133990660259,0.3995619918820032,1.6938520207876655,0.3875900158589306,0.0,0.31589325047307426,0.799469225660236,0.9214114633493913,0.868766717904691,0.4999688618081908,0.7179048182906979,0.7199120470006505,0.6919037692124189,0.929899537380299
1.427074973817526,0.0063584263110241,0.3696814525637322,0.0398080545207679,0.9522816458262718,1.1372894132167172e-09,2.806556344926767e-09,11.05930523974324,0.5052997234521188,0.1487901035276859,0.2762743259218143,1.0701222732746023,0.0,0.3630324085433389,0.9219790722046425,1.1573775790793408,1.1428154695142656,0.8933271199643996,1.0084962872459615,1.0462058640962801,0.9333191143783184,0.8736326247212993
1.4063331381563426,0.0064921024141718,0.2782712076052775,0.0124729779778374,0.9677442125646696,2.982508372813006e-09,2.213374929776188e-09,12.069191878820924,0.6391172085475562,0.3337808395925623,0.4830987950959309,0.9837622890936258,0.0,0.2580179747183862,0.6723857950838605,0.6934388064806681,0.6628397763390653,0.5572650368092367,0.5615897480095631,0.6026651031275808,0.5726003200811945,0.9530638998061034
1.4458622582299532,0.006250919821806,0.2718350943792655,0.0196348818673006,0.8298650955002855,2.3887565841555833e-09,2.359726087815317e-09,12.513003535104405,0.7635595480082502,0.1657073241046632,1.4609724377289428,0.4559080450810776,0.0,0.27724953311252143,0.7474911552802629,0.8382995691510816,0.7853855349709891,0.5849236684531296,0.6707235811358259,0.6899861253637237,0.6562941667810763,0.937690900799284
1.5602853875393337,0.0062946420944541,0.2618633769192022,0.0168543036115707,0.7608718615885577,2.0652361837144013e-09,3.791219194830951e-09,12.946186882752048,0.6146731602598658,0.2262678402187472,0.0964801109854114,1.4549438031895396,0.0,0.2684789904877723,0.7043690517347184,0.7789330423816214,0.7440009122978278,0.48619338187940553,0.6271490924546307,0.6649520989953587,0.610582367175905,0.9458663970158223
1.5467835516085104,0.0063770562926285,0.3393891401287032,0.0119323979880716,0.7260561357642483,2.539917953162322e-09,3.13200925625752e-09,12.738363390678847,0.7105376828643151,0.1242812989005928,0.926354465919496,1.1814761984651443,0.0,0.2539045600712993,0.6444761647066554,0.7118648131648468,0.7109836422266611,0.5140243728684252,0.5975735857174598,0.645751616335569,0.5826541078701309,0.9510852903283663
1.533514343472358,0.0065639798155369,0.3480678405377313,0.0164317947097494,0.7136868518444741,3.8737674346198445e-09,3.0066581433768247e-09,12.253624076114496,0.7581613686756672,0.2095816487870281,0.6047285406776116,1.4038811701314224,0.0,0.2519956093918658,0.6644556396132767,0.8259227362051219,0.8804745970844992,0.5926107030312753,0.8866779881404399,0.915891175228319,0.7168612069563997,0.9238623681349573
1.4955558577774122,0.0063848221279785,0.3134690763729192,0.0145710211990615,0.9559858973388624,2.64827557157898e-09,1.3766019868418674e-09,9.170296939114053,0.549670760817714,0.1308204896114725,0.2275739404884665,1.0208217334692715,0.0,0.31244116646178355,0.7442863453596935,0.8418119798651267,0.8389567740652673,0.7546895952236847,0.66545163016055,0.7190349633652503,0.6966674935001936,0.9305346142348947
1.515332587186393,0.0064013975271222,0.3417236131460507,0.0115459978986715,0.6766319503124749,2.820983836252197e-09,2.5696715065583788e-09,12.853587136219732,0.7806973934290966,0.3836765456098746,0.7506580286277651,1.9026299803071172,0.0,0.25059285620969585,0.6477557698400771,0.7233582741475885,0.72774496147918,0.5182879432162524,0.6002419402832495,0.6425374660498621,0.5872170301751293,0.9501837947452294
1.5088172416214594,0.0062668120241453,0.2918844930745411,0.0274780167627643,0.9411995770568096,2.4926727731204148e-09,1.206946832314717e-09,12.302328617365925,0.5687972021426897,0.3828149245558521,1.1135789574361847,1.695653830499016,0.0,0.3227830071769922,0.8446907392238625,1.051026028823211,1.0334777962526445,0.87600610815666,0.9133445571466687,0.9537838636772541,0.8564445857796132,0.8936464099304343
1.5910160224184855,0.0065890811901442,0.3864808088443203,0.0337134621625078,0.9276493086078174,1.8460642715193798e-09,3.6580422497535103e-09,11.812785903105196,0.754484109305501,0.2743278568336267,1.2552185545578605,0.0470905369096833,0.0,0.34143875274344593,0.855021020899811,0.9603787544577862,0.8931178047684664,0.4004528070752463,0.7625999111682933,0.7501544816828658,0.709023361827988,0.9251449404202783
1.421452532439835,0.0067655345679231,0.2510339527604954,0.0202743737307142,0.8237600672355158,1.9563369778273093e-09,1.5259706621858716e-09,10.447512565174206,0.7071302615068044,0.3676845570859948,1.8696377955744792,1.2107819285726595,0.0,0.32234123503758483,0.8388786390424222,0.9770384634331332,0.9244745524861377,0.8509488808252691,0.8117810742007697,0.8383243475744403,0.7948267417999653,0.9090907802235817
1.5991137792555723,0.0066415742292715,0.3656012223963037,0.0174871390580488,0.9697316234097628,2.122459030252481e-09,3.623760192994913e-09,9.863193516653862,0.5576575176151976,0.2710313838595948,0.5372447332358113,0.446936739129944,0.0,0.27848016473849224,0.6911514422907294,0.7492916070733445,0.7342493620660794,0.4500970648402163,0.6372530520610407,0.6749997018003457,0.6022174849814641,0.9474176532468962
1.5115911388456282,0.0062243107985853,0.3621112773436732,0.0103457974054059,0.7472040856558985,2.6866949959699164e-09,1.4467917373958202e-09,9.232793389391931,0.5842872990987418,0.1343877613207511,0.4783100046804507,0.6891149388949718,0.0,0.30902690461799237,0.7070252346490579,0.7599417319129,0.759818854874122,0.7409813085718003,0.5848719123187952,0.6556972441925212,0.6453375987338842,0.9406289776443142
1.5299805036957732,0.0066601727536042,0.3187555285231354,0.0397324469922072,0.9366622370693912,1.3609230517030146e-09,1.229962689802463e-09,11.87312467010999,0.7966929008761388,0.3717879729062038,1.78953383344349,1.321526295461006,0.0,0.3799718221460638,0.9990763855515085,1.2868956730841774,1.246987562866785,1.1280996916520964,1.2062180583853817,1.2542315671745876,1.0716401086943714,0.8327041520500061
1.558927591633178,0.0062171300033851,0.3072139671297619,0.0111396476685764,0.6661971783530201,3.340705113032242e-09,2.726997249183803e-09,10.00731457439307,0.5749007320363837,0.35591508505483,1.0769258260683865,1.096091973867654,0.0,0.24344198273579132,0.6095223264072357,0.6118538192906502,0.6365111361075222,0.5282133924713678,0.692535338598929,0.7412126233315992,0.5804700884204423,0.9513186730238447
1.5698348261169612,0.0067000176554569,0.3138887411190439,0.0141721475501525,0.7802597757898903,1.2219848456076088e-09,2.3022299752353414e-09,10.142351140139247,0.5083559382870065,0.1166723035970161,1.3077658662481777,0.8762597024604831,0.0,0.3349489581762171,0.7955510903961827,1.0486016579632769,1.0679038309802165,0.9736496050798882,0.9129036124504054,0.9750357926122507,0.8726563639512053,0.8894816292278993
1.4898841914286804,0.0067165023575473,0.3805923217429431,0.0270738916814294,0.6456711152401127,2.074406321201664e-09,1.529868779120685e-09,12.361192780239245,0.6365665335050417,0.1517764661017147,1.06629683323292,0.4915988006220254,0.0,0.33157349738280756,0.8393567965677315,1.085827761689466,1.0835750646009719,0.9282072318977171,0.9667536315766633,1.0151067386404906,0.8929143889079783,0.884125340370879
1.5478949226630483,0.0063420073287608,0.3396597634705158,0.0370204198476606,0.7198730132288462,1.6444046448223786e-09,3.3924697311050982e-09,9.978131048075497,0.7424124871402475,0.1911599246311315,0.2334709317971122,1.878491955885992,0.0,0.33124906970519274,0.8669241607866027,0.9560600167847436,0.8776710218748759,0.4140308386427541,0.7475279447582174,0.7437739272061549,0.7053195685369344,0.9259804476861583
1.5598063097425117,0.0062503174885699,0.2524386942980249,0.0226970233676664,0.7351320150705954,1.0021453400109542e-09,3.809878318874264e-09,12.60450659678305,0.6433005594668387,0.3190094601142457,0.0424465340609779,1.6265865176073453,0.0,0.3063093872124138,0.803030496817801,0.9546496936413087,0.9061343733900005,0.6431778544850563,0.7700993581729136,0.8031882630509348,0.7409413466814898,0.9202990423864127
1.4582014280533035,0.0062466309099201,0.3635633507972489,0.0200631500212731,0.7119605466662382,1.6250282895052366e-09,1.277078776365545e-09,10.655429851591286,0.7060617633002237,0.341587313924149,0.9642394459018696,0.1960624775537067,0.0,0.3458923570113813,0.8491504971064381,1.1201616233209881,1.1396847370179466,1.0492990029393168,1.0215895393331904,1.0843442937054941,0.944303150062108,0.8701958674689683
1.512337014433515,0.0066530461265123,0.3010349938231607,0.0349520538637196,0.8500619426903855,1.1246219056244323e-09,1.272634101229107e-09,12.96896984085718,0.7262480036461095,0.3979007295475987,1.1933539729472515,1.4171196919460276,0.0,0.3848399980475291,1.0037270163758558,1.3820733107615693,1.3910118809401546,1.3208358708703278,1.4142811203438697,1.478958542775963,1.196532534302181,0.7886594587439808
1.5509870021341292,0.0063047924105636,0.3662855968591173,0.0385122825376516,0.8872915834709069,3.741653930105244e-09,2.766997704509008e-09,11.20207713796166,0.5741755688625239,0.1106488852647718,0.8198301998345646,1.7654591954077128,0.0,0.3039061706440915,0.8062251024148831,0.858097789566162,0.8272238049897178,0.41558197797386087,0.8204764293452378,0.827236217859741,0.6941067846848135,0.9286067807165188
1.4069237096473357,0.0064821498156359,0.2867720495123083,0.0281546050853083,0.7402991722116823,1.7706584707328315e-09,2.005217594428349e-09,9.034808824960704,0.7887126840593044,0.1847629033374455,0.5443553586350407,0.054338569890639,0.0,0.32534426093754903,0.8520861364664568,0.9549505827819341,0.9004139737735452,0.7317043778721173,0.7690782768822836,0.7934057350540559,0.7609976205382774,0.9166652041714474
1.5027967304302332,0.0063399522001885,0.3377685609827859,0.0312068727855782,0.8512880452426732,3.363486774621173e-09,2.7899287998755847e-09,9.486458678034374,0.6524104962841126,0.3034522756020427,1.3707175370258913,0.6846645733223811,0.0,0.2859255671159114,0.7614008439310325,0.8326675198904755,0.8150624230099053,0.44074987221905243,0.8623888838649817,0.8660491845556142,0.6948920420838532,0.9283368382743984
1.511069432503298,0.0066868635735955,0.3906366339043099,0.0294901951824583,0.7924352763732987,2.46422713666836e-09,1.7310552826698459e-09,12.459503389197796,0.7561890287563398,0.32880499212052,1.2886526276667778,1.750005900065037,0.0,0.31243400047494474,0.8210124616306245,0.9699117729420893,0.9246854935673474,0.6164770728254575,0.7698250533580845,0.7852169540519076,0.7427946869786365,0.9196470519480047
1.431575398815097,0.0063944161709051,0.3716669240585314,0.0123598507913771,0.6011077008927974,2.5902356314506276e-09,2.5048910806036113e-09,9.52322489023098,0.5643730831051301,0.360305963306356,1.3567584218515043,0.3707899168475185,0.0,0.2695319474467626,0.6453980103823961,0.65620367577241,0.6491979919699212,0.553874550389747,0.5610593591714597,0.6180402645549163,0.5647579713839448,0.9546729488203094
1.5982038346639935,0.0067093413868425,0.331953194779232,0.0296630792062942,0.9999816370959124,1.9797652968400624e-09,2.4945832301322732e-09,10.739923784177504,0.7770478687418754,0.254983673332121,1.748967695165611,0.0894656665760041,0.0,0.31621902702961363,0.8303524620187231,0.9440876193005959,0.8784903038894497,0.5385853730813921,0.7415873202874436,0.7428166103868886,0.7131626737134439,0.9256852833928154
1.596809471586227,0.0063889884913597,0.2533128069036488,0.0151211770338872,0.6116190264795863,2.695269255531306e-09,1.74237424434167e-09,9.61365707735684,0.7913012840464899,0.3520545175399886,1.4904787488838875,0.3310180347116735,0.0,0.27523075646728784,0.7216277867221054,0.7681914572100862,0.7348210912263685,0.5826779504056155,0.6382227005412069,0.6548823558472164,0.6250934426314123,0.9438958058297697
1.5903119768796636,0.0062756195718828,0.2519110464411608,0.0298350916681458,0.8393736281137238,2.010007131801231e-09,1.4764409851206363e-09,10.871264708598073,0.6637646770991663,0.3470981637952482,1.891541104108628,0.6684127588171961,0.0,0.3383669078168778,0.8829484447246433,1.0665318625104454,1.0159291857293336,0.8876718145504126,0.9041672852148424,0.9367782446517305,0.8617705350283265,0.8927762514768485
1.482144184968056,0.0065779521413055,0.38253482413184,0.0182310442540662,0.9789925164416426,2.751081746598325e-09,1.6711750915335966e-09,12.857020223377411,0.719191185214096,0.2217683116304906,1.5984895586183496,0.5352602820461931,0.0,0.2846247905381555,0.7307843649026099,0.8589333667646558,0.8322794966569557,0.6496848137002877,0.6821979359536677,0.7177980328078211,0.6794718287605933,0.9333422468982815
1.4186279347399489,0.0067273041977318,0.272735725185204,0.0159648106745755,0.961729060589316,3.769905851483666e-09,2.846721141421396e-09,12.956129515648255,0.5070794094022539,0.2771927428322111,1.9285381612991237,1.1291985920676066,0.0,0.23336013372872605,0.6406062624902026,0.6382985035101786,0.6379646540300384,0.4949111939838859,0.6835419055673667,0.721644067919836,0.5786181030328906,0.951436780050453
1.5202373306621026,0.0065591652288984,0.3296416033504582,0.0252371370364162,0.6547595809971734,1.7886242609003283e-09,3.162883998383212e-09,9.76160454334704,0.6754610801515992,0.362906818430349,0.4986625614860953,1.049683550595243,0.0,0.298562229229054,0.7728573055372007,0.8582547144819861,0.8143350053707764,0.48432472276700195,0.6792190483889896,0.6978061267684281,0.6579084503633481,0.9368063295863882
1.4605398364687987,0.0066951255549753,0.2660727497031202,0.0109019015075916,0.602882404208939,1.89130028514685e-09,1.5541528715412751e-09,12.221780026075518,0.6793277797349782,0.2415929626517954,1.2468732974255,1.143189418316684,0.0,0.3199091507322386,0.7909831346530439,0.9748692609638598,0.9626671303669242,0.9686763136850434,0.8789641451968714,0.9351130949872677,0.8330260329407498,0.8996635601542194
1.4733265918508518,0.0067588970540311,0.3253659264073807,0.0350586966677831,0.6208072161319265,3.9757882747839274e-09,2.655132410741726e-09,11.94413333200077,0.7249846479698854,0.2855926421661629,0.8831997749831929,1.108299414757105,0.0,0.2714831532526465,0.7648365615171212,0.8726418085968096,0.8664418855535937,0.5012143870003245,0.8925813510621252,0.8998458799751953,0.7241492895654023,0.9221242336881845
1.5291838387958747,0.0067537743747989,0.3036274010323226,0.0161059444815265,0.9889121893377472,3.5323330396594037e-09,3.37265588492943e-09,11.658880622101554,0.5652172580412209,0.1109078184083198,0.4307548699661477,0.7758704373360158,0.0,0.24258812573990501,0.6476382315446897,0.6928744702024554,0.7096709732529419,0.5115528948565446,0.7550221282169302,0.7975222544352255,0.6224098683212418,0.9433644501769979
1.411988014284843,0.0066458409637703,0.3173053302734858,0.0334108587884716,0.8139203673962786,2.768384487095061e-09,3.5865827672148233e-09,10.933964614884188,0.6679749517120104,0.2586597952595352,1.9176449851714192,0.3191674916232425,0.0,0.2868945684441896,0.7775129577341101,0.8516284061855982,0.8222317705151295,0.4433285466533571,0.8576650761903897,0.8588334179927509,0.6997278205307893,0.927356128586366
1.5433907396971631,0.0067790083781724,0.3263623115139495,0.0308350978833708,0.9187261387343584,3.918234592830585e-09,2.1037343545557252e-09,10.972843045075171,0.5987622119991143,0.3107857707713559,1.6470833751529304,1.6876124127536245,0.0,0.26833840225543576,0.7457034879524463,0.7918278519683288,0.7686916261035155,0.44025900158000436,0.7871199141402225,0.7958746783762856,0.6568307089108912,0.9363476671085647
1.530566849619874,0.0062614870527437,0.3205353233425123,0.022288137543034,0.9600109734656896,2.893030496835778e-09,3.8204029983510046e-09,11.84797571692122,0.6578700212060202,0.2111997293407299,0.6936949100294777,1.3549672990005643,0.0,0.27873600500493506,0.7323497118768539,0.8335396734542527,0.8271091003962737,0.46918638398473006,0.8110025557827246,0.8304934704405835,0.6832024144200505,0.9311718207077984
1.5444212117975384,0.0066663445992448,0.3927744237936597,0.020449959129761,0.8447468267917122,1.5207433213996235e-09,1.3415415321869591e-09,9.21162231433897,0.5812219414407981,0.3043419806085767,1.014388075592633,0.2231929176271178,0.0,0.35838214357489023,0.8561920213541793,1.1584424683000496,1.196117570459155,1.0778037226294446,1.0342070436651776,1.0981453868657118,0.9684700509783726,0.8633036024496213
1.502190709322463,0.0064029760493565,0.255028024790619,0.0219089903490273,0.7681359834649604,1.149979691922274e-09,1.8805632416536332e-09,9.56556444406348,0.7990913466317815,0.2690690710111538,0.6202069184611904,0.458308477525513,0.0,0.349369502640113,0.89012182421534,1.0781219899152825,1.053835648489734,0.9619370271315408,0.9466078238020926,0.9928053552098385,0.8961141673434201,0.8841233377773716
1.49826131636686,0.0067133959933722,0.3719231860594739,0.0284439983751395,0.9097434754195938,1.7923353840768603e-09,2.2661863242368077e-09,10.963314085416018,0.7183454286797072,0.1691147552968135,1.1794098278133085,1.078124547757341,0.0,0.32213791581488116,0.8321086001004381,0.9844589066179678,0.938718105243055,0.67801699011816,0.785163659602959,0.8095347862867497,0.7643055662548871,0.9153676457358231
1.567070441666807,0.0063308132201492,0.3343671017292856,0.024761396171578,0.659111154445899,2.169012345967736e-09,3.479930481656614e-09,10.810839012213927,0.593079195738891,0.207179023043196,1.8120052668497688,0.4126407216603296,0.0,0.29352387880810576,0.7457953305495041,0.818603713309709,0.7818449095373354,0.43048112424743235,0.6967081238661649,0.7131576300354485,0.6400163871933857,0.9400145478284501
1.5499934127298085,0.0062216090227102,0.357968382001659,0.0259962534754457,0.6056437571445638,3.891769339699708e-09,3.679760497175905e-09,11.680407348368549,0.7947660640044567,0.2168401623525105,1.2237746844448751,1.8183794432786613,0.0,0.3205070973386462,0.7909821588537884,1.043886960441865,1.1075928298190931,0.7248911421628155,1.1783000806835622,1.187162687209625,0.9076175652156279,0.8768991746249413
1.4997469342262546,0.0063188817292894,0.2776488215541961,0.0132324953326941,0.8490556820265632,1.4990017700008784e-09,2.8350869682948113e-09,10.016920568077849,0.7715730462406141,0.1762313407358396,0.9777863535298906,0.6022527036651423,0.0,0.28670494039556105,0.7331479238151358,0.8229361332296693,0.7873835839877114,0.6228719239784014,0.6346234221852446,0.6700042451150756,0.6510960246723999,0.9389812297459836
1.4054464623872458,0.0062737608315687,0.2651438577667551,0.0332336094095719,0.623945837733033,2.187323205978743e-09,3.499807621919712e-09,10.285357462913565,0.6018045876835467,0.2695392792874267,1.6360710952265374,0.1439474377452443,0.0,0.28635308660521436,0.7755778776535309,0.8190571263230395,0.7522227862863059,0.46964171050919234,0.7315647505898267,0.7414823298074383,0.6536999525392212,0.9376428519297422
