STREAM_ID,NODE_ID,STREAM_KM,ELEVATION,GRADIENT,BOTTOM_WIDTH,CHANNEL_ANGLE_Z,MANNINGS_n,SED_THERMAL_CONDUCTIVITY,SED_THERMAL_DIFFUSIVITY,SED_HYPORHEIC_THICKNESSS,HYPORHEIC_PERCENT,POROSITY
,199,19.9,277.81747,0.0033429,11.71617167,0,0.132666667,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,198,19.8,277.60858,0.0020889,13.03583371,0,0.125,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,197,19.7,277.3822,0.0022638,6.749892071,0,0.117333333,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,196,19.6,277.47693,0.0037181,12.74136942,0,0.109666667,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,195,19.5,276.63858,0.0037181,13.64047508,0,0.102,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,194,19.4,276.14563,0.0049295,9.549882447,0,0.094333333,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,193,19.3,275.3992,0.0074643,8.460775976,0,0.086666667,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,192,19.2,274.72235,0.0067685,9.305601048,0,0.079,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,191,19.1,274.13904,0.0058331,21.62387,0,0.071333333,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,190,19.0,274.13055,8.49e-05,20.3098155,0,0.063666667,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,189,18.9,274.10806,0.0002249,10.10703162,0,0.056,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,188,18.8,273.9898,0.0011826,10.82174121,0,0.059625,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,187,18.7,273.96924,0.0002056,6.631798273,0,0.06325,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,186,18.6,273.47083,0.0049841,5.45795962,0,0.066875,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,185,18.5,273.13718,0.0033365,7.2758047,0,0.0705,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,184,18.4,273.14948,0.0010628,9.644345937,0,0.074125,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,183,18.3,272.92462,0.0010628,10.72692512,0,0.07775,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,182,18.2,272.63937,0.0028525,10.14070198,0,0.081375,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,181,18.1,272.28397,0.003554,3.823966176,0,0.085,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,180,18.0,272.284,0.00111435,15.11945729,0,0.088625,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,179,17.9,272.0611,0.00111435,12.50303614,0,0.09225,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,178,17.8,272.4514,0.004490256,11.74839528,0,0.095875,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,177,17.7,272.4649,0.004490256,16.43282472,0,0.0995,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,176,17.6,272.5194,0.004490256,10.26373558,0,0.103125,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,175,17.5,272.52985,0.004490256,9.556315155,0,0.10675,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,174,17.4,272.52988,0.004490256,7.87445649,0,0.110375,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,173,17.3,272.5121,0.004490256,10.12058349,0,0.114,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,172,17.2,272.47977,0.004490256,11.59387077,0,0.1208,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,171,17.1,272.64505,0.004490256,8.19073284,0,0.1276,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,170,17.0,268.01987,0.004490256,10.00055515,0,0.1344,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,169,16.9,267.89276,0.0012711,13.77304101,0,0.1412,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,168,16.8,267.78616,0.001066,14.71566365,0,0.148,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,167,16.7,267.7853,8.6e-06,6.650069066,0,0.136777778,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,166,16.6,267.7776,7.7e-05,7.086308462,0,0.125555556,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,165,16.5,267.7093,0.000683,9.87733976,0,0.114333333,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,164,16.4,267.73273,0.00154165,14.53918058,0,0.103111111,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,163,16.3,267.40097,0.00154165,12.13811779,0,0.091888889,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,162,16.2,267.39703,3.94e-05,6.649500779,0,0.080666667,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,161,16.1,266.4832,0.0091383,4.811389763,0,0.069444444,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,160,16.0,266.39444,0.0008876,11.99056465,0,0.058222222,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,159,15.9,266.37112,0.0002332,10.37105621,0,0.047,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,158,15.8,266.4032,0.0019618,15.62657428,0,0.0465,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,157,15.7,265.97876,0.0019618,13.26115976,0,0.046,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,156,15.6,264.2824,0.0169636,17.65606852,0,0.0455,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,155,15.5,261.87967,0.0240273,17.70548684,0,0.045,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,154,15.4,261.88303,0.0058065,16.63617476,0,0.0445,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,153,15.3,261.88416,0.0058065,8.444609132,0,0.044,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,152,15.2,261.90967,0.0058065,5.607899976,0,0.0435,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,151,15.1,259.55707,0.0058065,9.094827776,0,0.043,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,150,15.0,259.67126,0.001749,7.543973064,0,0.0425,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,149,14.9,259.76968,0.001749,13.82692087,0,0.042,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,148,14.8,259.92285,0.001749,10.9129955,0,0.0415,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,147,14.7,259.92517,0.001749,14.45227763,0,0.041,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,146,14.6,259.9649,0.001749,6.052150663,0,0.0405,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,145,14.5,259.98483,0.001749,14.76762745,0,0.04,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,144,14.4,260.26257,0.001749,17.85876768,0,0.0395,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,143,14.3,258.15787,0.001749,17.66745995,0,0.039,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,142,14.2,258.5203,0.000490275,16.97690823,0,0.0385,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,141,14.1,259.88467,0.000490275,5.806942446,0,0.038,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,140,14.0,258.3796,0.000490275,7.623661248,0,0.03425,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,139,13.9,257.96176,0.000490275,8.522943219,0,0.0305,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,138,13.8,255.96022,0.0200154,6.787692443,0,0.02675,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,137,13.7,255.96042,0.00079685,7.345738492,0,0.023,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,136,13.6,255.99583,0.00079685,5.948245565,0,0.028333333,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,135,13.5,255.97078,0.00079685,7.469715333599999,0,0.033666667,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,134,13.4,255.64148,0.00079685,14.3445267,0,0.039,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,133,13.3,255.58286,0.0005862,12.926209523999999,0,0.044333333,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,132,13.2,255.47311,0.0010975,13.072323119999998,0,0.049666667,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,131,13.1,255.51793,0.001726525,20.158371696,0,0.055,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,130,13.0,255.57721,0.001726525,22.066374695999997,0,0.060333333,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,129,12.9,255.63258,0.001726525,12.06203944,0,0.065666667,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,128,12.8,254.7825,0.001726525,16.33219142,0,0.071,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,127,12.7,254.9554,0.00021705,10.17245974,0,0.076333333,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,126,12.6,255.14229,0.00021705,25.98320121,0,0.081666667,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,125,12.5,255.11879,0.00021705,9.449137674,0,0.087,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,124,12.4,254.69568,0.00021705,8.105259733,0,0.092333333,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,123,12.3,254.13712,0.0055856,10.35504335,0,0.097666667,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,122,12.2,253.58614,0.0055098,7.443794758,0,0.103,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,121,12.1,253.00307,0.0058307,9.676103247,0,0.103733333,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,120,12.0,251.94817,0.010549,7.240791033,0,0.104466667,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,119,11.9,251.61932,0.0032885,8.581974488,0,0.1052,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,118,11.8,250.96222,0.006571,11.99924623,0,0.105933333,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,117,11.7,250.28871,0.0067351,12.89483514,0,0.106666667,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,116,11.6,249.84822,0.0044049,13.07569419,0,0.1074,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,115,11.5,249.79913,0.0004909,4.982059515,0,0.108133333,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,114,11.4,249.54166,0.0025747,10.37562747,0,0.108866667,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,113,11.3,249.3734,0.0016826,8.871147776,0,0.1096,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,112,11.2,249.22339,0.0015001,11.7074084,0,0.110333333,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,111,11.1,248.78423,0.0043916,20.96377562,0,0.111066667,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,110,11.0,248.79109,0.00065625,24.71495531,0,0.1118,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,109,10.9,248.65298,0.00065625,18.68614404,0,0.112533333,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,108,10.8,248.41478,0.002382,21.74595202,0,0.113266667,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,107,10.7,248.20712,0.0020766,11.63487584,0,0.114,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,106,10.6,248.04712,0.0016,5.977082303,0,0.113714286,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,105,10.5,247.80197,0.0024515,7.960216176,0,0.113428571,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,104,10.4,247.66797,0.00134,8.52362112,0,0.113142857,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,103,10.3,247.48865,0.0017932,9.97518288,0,0.112857143,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,102,10.2,247.18349,0.0030516,11.97323115,0,0.112571429,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,101,10.1,246.62627,0.0055722,19.59311373,0,0.112285714,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,100,10.0,246.83571,0.001157567,15.902722,0,0.112,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,99,9.9,246.89474,0.001157567,14.53343845,0,0.111714286,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,98,9.8,246.279,0.001157567,17.90171567,0,0.111428571,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,97,9.7,246.09187,0.0018713,9.276261644,0,0.111142857,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,96,9.6,247.01997,0.00101895,10.05840574,0,0.110857143,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,95,9.5,245.88808,0.00101895,10.12611912,0,0.110571429,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,94,9.4,245.68929,0.0019879,13.8410071,0,0.110285714,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,93,9.3,245.48079,0.002085,9.723402032,0,0.11,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,92,9.2,245.32375,0.0015704,8.277908051,0,0.104375,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,91,9.1,245.08986,0.0023389,12.40622715,0,0.09875,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,90,9.0,245.01508,0.0007478,6.3174757,0,0.093125,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,89,8.9,244.93687,0.0007821,7.764919142,0,0.0875,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,88,8.8,244.16884,0.0076803,14.93296854,0,0.081875,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,87,8.7,243.86668,0.0030216,12.35052878,0,0.07625,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,86,8.6,243.55167,0.0031501,9.896290704,0,0.070625,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,85,8.5,243.50085,0.0005082,11.48709796,0,0.065,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,84,8.4,243.58911,5.62e-05,9.563705024,0,0.059375,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,83,8.3,243.57236,5.62e-05,9.896476462,0,0.05375,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,82,8.2,243.48398,5.62e-05,15.11563399,0,0.048125,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,81,8.1,243.40875,0.0007523,7.129646699,0,0.0425,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,80,8.0,243.1595,0.0024925,9.533312399,0,0.036875,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,79,7.9,243.10817,0.0005133,14.44103227,0,0.03125,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,78,7.8,242.93208,0.0017609,10.2577963,0,0.025625,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,77,7.7,242.86621,0.0006587,8.321085637,0,0.02,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,76,7.6,242.86171,4.5e-05,8.684287009,0,0.02,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,75,7.5,242.91115,0.000482133,21.4855701,0,0.02,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,74,7.4,242.9092,0.000482133,17.04222921,0,0.02,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,73,7.3,242.71707,0.000482133,13.58234708,0,0.02,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,72,7.2,242.65057,0.000665,16.8802369,0,0.02,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,71,7.1,241.9884,0.0066217,14.74208995,0,0.02,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,70,7.0,241.72522,0.0026318,10.95252691,0,0.02,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,69,6.9,241.68085,0.0004437,17.24836024,0,0.02,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,68,6.8,241.66495,0.000159,11.98847192,0,0.02,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,67,6.7,241.6762,1.48e-05,18.48977562,0,0.02,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,66,6.6,241.66199,1.48e-05,14.54247476,0,0.02,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,65,6.5,241.70999,1.75e-05,6.497130483,0,0.02,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,64,6.4,241.70312,1.75e-05,8.716910213,0,0.02,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,63,6.3,241.70999,1.75e-05,14.84465383,0,0.02,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,62,6.2,241.70999,1.75e-05,19.71702532,0,0.02,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,61,6.1,241.65326,1.75e-05,18.64498444,0,0.0215,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,60,6.0,241.7065,0.00019615,14.3376157,0,0.023,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,59,5.9,241.69907,0.00019615,10.97458706,0,0.0245,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,58,5.8,241.70145,0.00019615,10.65202305,0,0.026,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,57,5.7,241.5748,0.00019615,9.093820902,0,0.0275,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,56,5.6,241.74179,0.0015146,18.81813413,0,0.029,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,55,5.5,241.6504,0.0015146,12.38578903,0,0.0305,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,54,5.4,241.12042,0.0015146,8.194620269,0,0.032,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,53,5.3,240.96455,0.0015587,8.272931667,0,0.0335,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,52,5.2,240.662,0.0030255,11.85360144,0,0.035,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,51,5.1,240.191,0.00471,7.158004307,0,0.0365,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,50,5.0,240.189177,0.001823,11.35170673,0,0.038,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,49,4.9,240.1876819,0.001495055,11.19025766,0,0.038,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,48,4.8,240.1861869,0.001495055,11.19025766,0,0.038,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,47,4.7,240.1846918,0.001495055,11.19025766,0,0.038,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,46,4.6,240.1831968,0.001495055,11.19025766,0,0.038,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,45,4.5,240.1817017,0.001495055,11.19025766,0,0.038,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,44,4.4,240.1802067,0.001495055,11.19025766,0,0.038,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,43,4.3,240.1787116,0.001495055,11.19025766,0,0.038,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,42,4.2,240.1772166,0.001495055,11.19025766,0,0.038,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,41,4.1,240.1757215,0.001495055,11.19025766,0,0.038,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,40,4.0,240.1742265,0.001495055,11.19025766,0,0.038,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,39,3.9,240.1727314,0.001495055,11.19025766,0,0.038,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,38,3.8,240.1712363,0.001495055,11.19025766,0,0.038,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,37,3.7,240.1697413,0.001495055,11.19025766,0,0.038,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,36,3.6,240.1682462,0.001495055,11.19025766,0,0.038,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,35,3.5,240.1667512,0.001495055,11.19025766,0,0.038,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,34,3.4,240.1652561,0.001495055,11.19025766,0,0.038,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,33,3.3,240.1637611,0.001495055,11.19025766,0,0.038,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,32,3.2,240.162266,0.001495055,11.19025766,0,0.038,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,31,3.1,240.160771,0.001495055,11.19025766,0,0.038,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,30,3.0,240.1592759,0.001495055,11.19025766,0,0.038,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,29,2.9,240.1577809,0.001495055,11.19025766,0,0.038,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,28,2.8,240.1562858,0.001495055,11.19025766,0,0.038,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,27,2.7,240.1547907,0.001495055,11.19025766,0,0.038,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,26,2.6,240.1532957,0.001495055,11.19025766,0,0.038,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,25,2.5,240.1518006,0.001495055,11.19025766,0,0.038,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,24,2.4,240.1503056,0.001495055,11.19025766,0,0.038,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,23,2.3,240.1488105,0.001495055,11.19025766,0,0.038,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,22,2.2,240.1473155,0.001495055,11.19025766,0,0.038,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,21,2.1,240.1458204,0.001495055,11.19025766,0,0.038,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,20,2.0,240.1443254,0.001495055,11.19025766,0,0.038,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,19,1.9,240.1428303,0.001495055,11.19025766,0,0.038,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,18,1.8,240.1413353,0.001495055,11.19025766,0,0.038,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,17,1.7,240.1398402,0.001495055,11.19025766,0,0.038,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,16,1.6,240.1383451,0.001495055,11.19025766,0,0.038,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,15,1.5,240.1368501,0.001495055,11.19025766,0,0.038,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,14,1.4,240.135355,0.001495055,11.19025766,0,0.038,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,13,1.3,240.13386,0.001495055,11.19025766,0,0.038,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,12,1.2,240.1323649,0.001495055,11.19025766,0,0.038,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
