File Created:,Sat Mar 16 00:13:02 2024
Heat Source Version:,9.0.0b26
Simulation Name:,WFK23
User Text:,Westfork Kickapoo
Output:,Longwave Flux (watts/square meter)
""
Datetime,18.300,18.200,18.100,18.000,17.900,17.800,17.700,17.600,17.500,17.400,17.300,17.200,17.100,17.000,16.900,16.800,16.700,16.600,16.500,16.400,16.300,16.200,16.100,16.000,15.900,15.800,15.700,15.600,15.500,15.400,15.300,15.200,15.100,15.000,14.900,14.800,14.700,14.600,14.500,14.400,14.300,14.200,14.100,14.000,13.900,13.800,13.700,13.600,13.500,13.400,13.300,13.200,13.100,13.000,12.900,12.800,12.700,12.600,12.500,12.400,12.300,12.200,12.100,12.000,11.900,11.800,11.700,11.600,11.500,11.400,11.300,11.200,11.100,11.000,10.900,10.800,10.700,10.600,10.500,10.400,10.300,10.200,10.100,10.000,9.900,9.800,9.700,9.600,9.500,9.400,9.300,9.200,9.100,9.000,8.900,8.800,8.700,8.600,8.500,8.400,8.300,8.200,8.100,8.000,7.900,7.800,7.700,7.600,7.500,7.400,7.300,7.200,7.100,7.000,6.900,6.800,6.700,6.600,6.500,6.400,6.300,6.200,6.100,6.000,5.900,5.800,5.700,5.600,5.500,5.400,5.300,5.200,5.100,5.000,4.900,4.800,4.700,4.600,4.500,4.400,4.300,4.200,4.100,4.000,3.900,3.800,3.700,3.600,3.500,3.400,3.300,3.200,3.100,3.000,2.900,2.800,2.700,2.600,2.500,2.400,2.300,2.200,2.100,2.000,1.900,1.800,1.700,1.600,1.500,1.400,1.300,1.200,1.100,1.000,0.900,0.800,0.700,0.600,0.500,0.400,0.300,0.200,0.100,0.000
45108.0000000,-44.0261,-54.6431,-49.8317,-63.3091,-63.4427,-66.5941,-56.8195,-58.8360,-64.5788,-59.8529,-65.7486,-62.3358,-65.8496,-63.2328,-61.2687,-66.3423,-66.4015,-65.0233,-49.4573,-54.6504,-47.6158,-50.4567,-51.5843,-54.1707,-62.7571,-56.3487,-41.3158,-57.5450,-44.5314,-44.6851,-38.9704,-43.1136,-53.5590,-49.7576,-48.7240,-58.2792,-60.0759,-47.8790,-64.4019,-56.3411,-63.7885,-43.8622,-54.8759,-64.4265,-64.3386,-52.4583,-64.9408,-63.4835,-54.8925,-63.0593,-56.5633,-61.2044,-60.9187,-46.3846,-39.8060,-47.4907,-50.0540,-64.0674,-67.1443,-66.2591,-65.8489,-39.9615,-42.7512,-47.8366,-40.5873,-61.3959,-59.6019,-64.5130,-63.7933,-53.9589,-52.6969,-66.0666,-59.9159,-61.6177,-58.1815,-53.4264,-60.0216,-49.1975,-55.5258,-63.6473,-66.6394,-62.7262,-54.0961,-57.0902,-62.5505,-56.0896,-44.5092,-66.5981,-60.1076,-60.7582,-62.6392,-59.5317,-52.4718,-57.9541,-65.3949,-63.1949,-66.1310,-66.7567,-64.7413,-58.7174,-63.3081,-54.5273,-58.8664,-57.4258,-66.3109,-57.4691,-56.8253,-61.1035,-60.0477,-63.8096,-57.0845,-61.5046,-62.4001,-62.7958,-62.1517,-56.5794,-59.4127,-53.8325,-58.1465,-65.3868,-52.3624,-63.9304,-43.7121,-57.2011,-56.1095,-66.1035,-65.0404,-51.2713,-54.7076,-56.9592,-52.4757,-47.1124,-55.5781,-54.6292,-56.6475,-59.0595,-61.9675,-55.3093,-46.1548,-56.7642,-54.5633,-64.2508,-62.4006,-47.9781,-51.2091,-50.6644,-49.6283,-46.6069,-49.9914,-54.1025,-61.8967,-52.0812,-54.2662,-55.7518,-63.0084,-50.7838,-59.8572,-58.2427,-62.8478,-58.8773,-58.1348,-60.2157,-60.1939,-45.3418,-59.6156,-52.6472,-59.8046,-65.3077,-61.8228,-66.2871,-54.7779,-60.6487,-63.5462,-64.5581,-60.9898,-65.0695,-65.8236,-64.6434,-66.2155,-64.9532,-60.4962,-56.4104,-60.0354,-66.5615
45108.0416667,-42.8221,-53.5184,-48.7437,-62.1477,-62.2490,-65.5261,-52.6076,-55.0036,-61.0330,-56.6437,-62.9643,-60.0382,-59.2090,-57.3954,-56.1572,-62.2818,-63.2936,-62.6173,-47.8072,-53.3099,-46.4849,-49.4931,-50.6507,-53.2410,-61.7770,-53.2521,-38.4112,-54.9012,-41.9296,-42.4429,-37.2845,-41.8564,-52.5243,-48.8641,-47.9900,-57.5409,-59.0719,-46.9222,-60.8283,-52.8785,-60.4414,-40.6305,-51.8357,-61.6591,-62.2760,-51.0633,-61.2692,-60.1494,-51.7885,-60.3435,-54.2275,-59.3465,-59.3659,-45.9759,-39.8939,-47.4717,-49.8680,-63.7485,-66.4068,-65.4065,-64.8097,-38.8208,-41.5662,-46.6464,-39.4453,-59.0917,-57.4083,-62.9149,-62.9206,-53.2361,-52.0235,-65.4129,-59.2670,-60.9454,-57.5996,-52.8650,-59.3269,-47.9219,-54.1751,-62.2965,-65.2292,-61.2991,-51.5098,-54.6281,-59.7159,-53.5692,-42.3692,-64.7675,-58.5756,-59.4923,-61.5752,-58.5708,-51.5424,-57.0792,-64.5232,-62.3179,-65.2543,-65.9118,-63.5548,-57.6133,-58.5929,-50.0645,-54.7551,-53.7562,-63.1853,-53.2681,-53.1333,-58.0490,-57.5895,-61.9089,-55.6923,-60.3666,-61.4856,-62.0195,-61.5179,-56.0285,-58.8511,-53.3136,-57.7182,-64.5787,-51.6210,-63.1869,-42.9479,-56.4466,-55.4110,-65.3725,-64.3414,-50.6575,-54.1410,-56.1969,-51.7688,-46.4509,-54.9135,-54.0248,-56.0046,-58.4548,-61.3741,-54.8222,-45.7802,-56.4269,-54.2782,-63.7816,-61.9573,-47.6006,-50.8689,-50.1992,-49.1633,-46.1502,-49.5955,-54.0836,-62.0904,-52.3845,-54.4503,-55.8542,-62.9515,-50.6648,-59.6827,-57.2225,-61.8196,-57.8590,-56.8222,-58.9041,-58.9052,-44.0599,-58.4311,-51.6346,-59.0687,-64.8043,-61.5296,-63.3795,-52.1389,-58.2009,-61.3292,-62.5011,-59.0757,-63.3378,-64.2472,-63.1623,-64.8357,-63.6488,-59.2917,-55.2386,-58.9164,-65.4936
45108.0833333,-41.7738,-52.5546,-47.8222,-61.3242,-61.4775,-64.8059,-51.9201,-54.2218,-60.1428,-55.5670,-61.6420,-58.4339,-57.0997,-55.0035,-53.5347,-59.3189,-60.0412,-59.2402,-44.4343,-50.1429,-43.5711,-46.9493,-48.4640,-51.4498,-60.3478,-52.1140,-37.4302,-53.9953,-40.8736,-41.2182,-35.8494,-40.3370,-51.0640,-47.4967,-46.7872,-56.5529,-58.2743,-46.2161,-60.2439,-52.2700,-59.8015,-39.8709,-50.9840,-60.6445,-60.8826,-49.3846,-59.6339,-58.4729,-50.0801,-58.6090,-52.4266,-57.4852,-57.5856,-44.5928,-39.2111,-46.9647,-49.5121,-63.5513,-66.3241,-65.4067,-64.8726,-38.8528,-41.6126,-46.6822,-39.3992,-58.9520,-57.0285,-62.2286,-61.9890,-52.2684,-51.0861,-64.5581,-58.4527,-60.2158,-56.9918,-52.3778,-58.9256,-47.5412,-53.8316,-61.9806,-64.9177,-60.9593,-51.0974,-54.1403,-59.1171,-52.7798,-41.3617,-63.6403,-57.2897,-58.1256,-60.2198,-57.2900,-50.3487,-55.9871,-63.5332,-61.3908,-64.4082,-65.1465,-62.8794,-56.9813,-58.1057,-49.4799,-54.0375,-52.8043,-61.9535,-51.7138,-51.3343,-55.9785,-55.2981,-59.4884,-53.2104,-57.9363,-59.1418,-59.7905,-59.4742,-54.1776,-57.2474,-51.9459,-56.7411,-63.8221,-51.0160,-62.7613,-42.5580,-56.1626,-55.1513,-65.1486,-64.1120,-50.3810,-53.8673,-55.9263,-51.4828,-46.1537,-54.6471,-53.7601,-55.7513,-58.2133,-61.1459,-54.5770,-45.5175,-56.2087,-54.0760,-63.6308,-61.8298,-47.4663,-50.7690,-50.1185,-49.0969,-46.0882,-49.5589,-54.0971,-62.2391,-52.6570,-54.7702,-56.2075,-63.3546,-51.0510,-60.0941,-57.5393,-62.1013,-58.0713,-56.9538,-58.9907,-58.9415,-43.9934,-58.3159,-51.3945,-58.7156,-64.3819,-61.0466,-62.8740,-51.5274,-57.5217,-60.5731,-61.6846,-58.1800,-62.3764,-63.2169,-62.0929,-63.7390,-62.5199,-58.1248,-54.0509,-57.7360,-64.3285
45108.1250000,-43.7541,-54.7997,-49.9593,-63.8114,-63.9865,-67.4115,-54.3544,-56.7183,-62.7851,-58.0946,-64.3089,-60.9936,-59.3143,-57.0395,-55.3996,-61.1110,-61.6308,-60.6211,-45.2117,-50.9359,-44.1110,-47.4883,-49.0077,-52.0775,-61.2579,-53.1018,-38.2196,-55.4105,-42.2442,-42.7866,-37.4391,-42.1184,-53.1260,-49.4610,-48.7013,-58.6972,-60.4900,-48.1652,-62.7136,-54.5785,-62.3392,-41.9496,-53.3651,-63.2784,-63.5079,-51.6484,-62.1676,-60.8772,-52.2046,-60.8223,-54.3884,-59.4603,-59.5142,-46.0841,-40.7605,-48.7869,-51.4873,-65.9563,-68.8986,-68.0478,-67.5963,-41.0356,-43.9572,-49.2370,-41.8534,-61.9858,-60.0825,-65.3937,-64.9955,-54.9660,-53.6990,-67.4511,-61.1582,-62.9318,-59.5740,-54.8273,-61.5567,-49.9419,-56.4232,-64.8173,-67.8618,-63.8353,-53.7822,-56.9196,-62.0591,-55.5561,-43.8260,-66.6013,-60.0248,-60.7915,-62.8307,-59.7426,-52.5604,-58.2855,-65.9838,-63.7701,-66.8449,-67.5882,-65.2894,-59.2605,-60.7397,-51.9024,-56.5768,-55.3143,-64.6719,-54.2066,-53.7485,-58.4006,-57.5708,-61.7022,-55.0862,-59.8036,-60.9141,-61.4823,-61.0524,-55.5511,-58.6451,-53.1907,-58.1053,-65.4379,-52.4100,-64.5821,-44.0519,-58.2289,-57.3961,-67.7768,-66.8162,-52.8430,-56.4967,-58.7020,-54.2105,-48.7939,-57.5260,-56.6440,-58.7033,-61.2346,-64.2441,-57.5122,-48.2284,-59.1841,-57.0010,-66.8014,-64.9596,-50.2489,-53.6418,-52.9888,-51.9552,-48.8865,-52.4647,-57.1645,-65.5583,-55.8147,-58.0051,-59.4969,-66.8465,-54.2625,-63.5562,-60.9599,-65.6486,-61.5295,-60.3799,-62.4623,-62.4015,-47.0728,-61.7244,-54.5929,-62.0265,-67.7544,-64.2612,-66.1140,-54.4081,-60.4817,-63.5464,-64.6408,-61.0073,-65.2623,-66.0823,-64.9018,-66.5606,-65.2849,-60.7540,-56.5583,-60.3131,-67.0487
45108.1666667,-42.5271,-53.6323,-48.8503,-62.7508,-62.9698,-66.4359,-53.4630,-55.8446,-61.9155,-57.2352,-63.4509,-60.1392,-58.1551,-55.8513,-54.1797,-59.8342,-60.2911,-59.2173,-43.7183,-49.3708,-42.4847,-45.7771,-47.2237,-50.2155,-59.3275,-51.2448,-36.2990,-53.4461,-40.3182,-40.9128,-35.6744,-40.5022,-51.6364,-48.0863,-47.4378,-57.5146,-59.3821,-47.1055,-61.7603,-53.6392,-61.3998,-41.0286,-52.4397,-62.3561,-62.5977,-50.7603,-61.3680,-60.0676,-51.3860,-59.9696,-53.5051,-58.5187,-58.5121,-44.8662,-39.4574,-47.4993,-50.2260,-64.7108,-67.6907,-66.8743,-66.4647,-39.9714,-42.9433,-48.2742,-40.9584,-61.1748,-59.3862,-64.8146,-64.5221,-54.5293,-53.2790,-67.0266,-60.7352,-62.4978,-59.1137,-54.3314,-61.0397,-49.4256,-55.8866,-64.2508,-67.2856,-63.2541,-53.2058,-56.3368,-61.4901,-54.9964,-43.2816,-66.0492,-59.4812,-60.2450,-62.2722,-59.1697,-51.9706,-57.6651,-65.3340,-63.1010,-66.1475,-66.8586,-64.5364,-58.4769,-60.0512,-51.1922,-55.8337,-54.5472,-63.8764,-53.4409,-52.9660,-57.5937,-56.7385,-60.8342,-54.1807,-58.8583,-59.9255,-60.4522,-59.9691,-54.4189,-57.4527,-51.9343,-56.7102,-63.9895,-50.9001,-63.0093,-42.4873,-56.6687,-55.8787,-66.3036,-65.3906,-51.4839,-55.2045,-57.5145,-53.1253,-47.8111,-56.6317,-55.8731,-58.0469,-60.6753,-63.7523,-57.0817,-47.8483,-58.8262,-56.6662,-66.4769,-64.6460,-49.9535,-53.3500,-52.7039,-51.6766,-48.6156,-52.2041,-56.9412,-65.3787,-55.7001,-57.9061,-59.4094,-66.7704,-54.2094,-63.5150,-60.9101,-65.6094,-61.5060,-60.3513,-62.4370,-62.3790,-47.0645,-61.7098,-54.5856,-62.0141,-67.7287,-64.2215,-66.0078,-54.2756,-60.3078,-63.3329,-64.3963,-60.7350,-64.9535,-65.7389,-64.5320,-66.1628,-64.8622,-60.3091,-56.0935,-59.8237,-66.5347
45108.2083333,-43.1047,-54.2864,-49.3694,-63.4287,-63.6116,-67.0642,-53.9631,-56.3502,-62.5058,-57.7587,-64.0776,-60.7248,-58.5232,-56.1769,-54.4687,-60.1896,-60.6321,-59.5204,-43.7551,-49.4695,-42.4556,-45.7655,-47.2024,-50.2030,-59.4168,-51.2864,-36.0395,-53.3694,-39.9840,-40.5310,-35.1609,-40.0419,-51.3568,-47.7861,-47.1766,-57.4808,-59.4759,-47.0850,-62.1670,-53.9687,-61.8889,-41.2392,-52.8477,-62.9375,-63.2003,-51.1904,-62.0937,-60.7666,-51.9476,-60.6505,-54.0766,-59.1488,-59.1111,-45.1176,-39.4742,-47.6372,-50.4086,-65.1104,-68.1488,-67.3219,-66.9150,-40.0358,-43.0683,-48.4976,-41.0955,-61.6950,-59.9290,-65.4942,-65.2878,-55.1956,-53.9708,-67.9603,-61.6001,-63.4173,-60.0184,-55.1959,-62.0257,-50.2669,-56.8312,-65.3197,-68.4003,-64.3019,-54.1151,-57.2773,-62.5097,-55.8956,-43.9831,-67.0771,-60.3961,-61.1610,-63.2149,-60.0679,-52.7611,-58.5346,-66.3132,-64.0406,-67.1249,-67.8354,-65.4803,-59.3136,-61.0287,-52.0085,-56.6858,-55.3437,-64.7746,-54.2073,-53.6937,-58.3540,-57.4504,-61.5734,-54.7861,-59.5112,-60.5712,-61.0850,-60.5696,-54.9125,-57.9697,-52.3386,-57.1257,-64.4971,-51.1619,-63.4028,-42.5317,-56.8686,-56.0185,-66.5749,-65.6228,-51.4793,-55.2416,-57.5925,-53.1416,-47.7670,-56.7576,-56.0421,-58.3285,-61.0887,-64.2957,-57.6075,-48.3215,-59.5424,-57.4206,-67.4422,-65.6353,-50.7688,-54.2547,-53.6263,-52.6078,-49.5191,-53.1802,-58.0110,-66.5999,-56.8102,-59.0681,-60.6075,-68.0975,-55.3624,-64.8242,-62.1840,-66.9679,-62.8161,-61.6499,-63.7756,-63.7243,-48.1877,-63.0613,-55.8370,-63.3851,-69.1913,-65.6320,-67.4599,-55.5381,-61.6480,-64.7029,-65.7689,-62.0396,-66.3059,-67.0862,-65.8460,-67.4853,-66.1503,-61.5134,-57.2207,-60.9922,-67.7906
45108.2500000,-24.9919,-27.1085,-26.3726,-28.9291,-29.0377,-29.7187,-24.9869,-25.5485,-26.7364,-26.0288,-27.2457,-26.7859,-21.2830,-21.1327,-21.0863,-22.4056,-22.7822,-22.8625,-20.4440,-21.7110,-20.7511,-21.6177,-22.0854,-22.8749,-24.7388,-22.1749,-19.7722,-23.1256,-20.8693,-21.2346,-20.7101,-21.9851,-24.3204,-24.0156,-24.2671,-26.3973,-26.8998,-24.9994,-26.0725,-24.8488,-26.4018,-22.8941,-25.0594,-26.9917,-27.3189,-25.5136,-25.8218,-25.7803,-24.3701,-26.0462,-25.0499,-26.1151,-26.3291,-24.6712,-24.5703,-26.1750,-26.7902,-29.4873,-29.9190,-29.8779,-29.8362,-25.1896,-25.8103,-26.8679,-25.7004,-28.4640,-28.2242,-29.5215,-29.9097,-28.3311,-28.2506,-30.7972,-29.7685,-30.1708,-29.7377,-29.0349,-30.2761,-27.8923,-29.0761,-30.6123,-31.1741,-30.4516,-27.6838,-28.2721,-28.8142,-27.7291,-25.7308,-29.8316,-28.7071,-28.8913,-29.3269,-28.8664,-27.6111,-28.6503,-30.0337,-29.6611,-30.2189,-30.3839,-29.7603,-28.7589,-26.6076,-25.1188,-26.0343,-25.8981,-27.6591,-24.6930,-24.7226,-25.6691,-25.6257,-26.4684,-25.4129,-26.3203,-26.5911,-26.7561,-26.7824,-25.9038,-26.5106,-25.6521,-26.6486,-27.7922,-25.6249,-27.9005,-24.4021,-27.1225,-27.1928,-29.1578,-29.0998,-26.7485,-27.5269,-27.9165,-27.2909,-26.5087,-28.2295,-28.3140,-28.8700,-29.5816,-30.3153,-29.3530,-27.9522,-30.1026,-29.9276,-31.6786,-31.5283,-29.1149,-29.8716,-29.7725,-29.7011,-29.2550,-30.0575,-31.3996,-33.3319,-32.0225,-32.4498,-32.7485,-34.0404,-31.8460,-33.5282,-32.2555,-33.1160,-32.4095,-31.8989,-32.2621,-32.2513,-29.4918,-32.0926,-30.8481,-32.2204,-33.2920,-32.7262,-30.7092,-28.6799,-29.7470,-30.3141,-30.5193,-29.8595,-30.6184,-30.7536,-30.5437,-30.8405,-30.5913,-29.7795,-28.9969,-29.6533,-30.8393
45108.2916667,-13.0961,-12.2842,-12.9737,-11.8840,-12.0716,-11.9395,-9.9780,-9.9639,-9.5531,-10.1819,-9.7520,-10.2390,-3.4568,-3.9526,-4.3996,-4.2064,-4.5256,-4.9845,-6.8706,-6.6647,-7.6767,-7.7362,-7.8914,-7.9865,-7.4910,-6.7731,-8.5426,-7.3166,-8.6633,-8.9210,-9.9318,-9.9883,-9.3758,-10.1426,-10.6642,-10.1632,-10.2459,-11.7811,-8.3571,-9.4462,-8.9408,-11.0491,-10.1332,-9.4188,-9.7390,-11.2104,-8.0688,-8.4648,-9.4924,-8.8622,-9.6904,-9.4350,-9.7178,-11.8816,-13.4212,-12.9152,-12.8794,-11.7135,-11.3755,-11.6691,-11.8059,-14.4697,-14.3243,-13.9726,-14.8658,-11.8326,-12.0801,-11.8920,-12.3124,-13.5171,-13.8322,-12.6695,-13.4151,-13.4042,-13.9652,-14.6474,-14.1298,-14.8857,-14.3890,-13.7360,-13.5530,-13.9752,-13.6415,-13.4100,-12.4343,-13.1549,-14.3726,-12.2463,-12.9196,-12.8932,-12.7994,-13.2361,-13.9545,-13.4286,-12.7268,-12.9780,-12.7095,-12.7051,-12.6564,-13.3418,-9.8513,-10.8263,-10.4997,-10.7439,-9.9874,-9.4875,-9.6939,-9.4206,-9.6335,-9.3573,-10.1264,-9.7546,-9.7414,-9.7798,-9.9847,-10.6642,-10.4708,-11.1543,-10.8376,-9.9336,-11.3902,-10.3810,-12.5648,-11.4816,-11.8598,-11.0380,-11.2794,-12.7667,-12.5481,-12.2726,-12.8848,-13.5932,-12.9244,-13.2446,-13.2160,-13.2627,-13.1732,-14.0417,-15.1674,-14.3192,-14.7604,-13.7973,-14.1864,-15.8369,-15.6837,-15.7790,-16.0418,-16.4816,-16.3698,-16.5521,-16.3130,-17.8055,-17.6808,-17.6152,-16.9363,-18.2479,-17.4376,-16.6647,-16.2973,-16.7779,-16.5285,-16.3532,-16.3905,-17.8425,-16.4440,-17.1664,-16.5084,-16.0176,-16.4163,-13.1092,-14.3084,-13.7335,-13.4963,-13.4308,-13.7867,-13.4170,-13.3651,-13.5193,-13.4064,-13.5341,-13.9850,-14.3647,-14.0196,-13.3903
45108.3333333,-5.4086,-5.4757,-5.6787,-5.9771,-6.2787,-6.3949,-3.5210,-3.6589,-3.8039,-3.9854,-4.1559,-4.3643,2.0636,1.8801,1.7437,1.5527,1.2946,0.9837,0.6401,0.4316,0.1056,-0.1358,-0.3620,-0.7530,-1.0355,0.2049,-0.0832,-0.4125,-0.4822,-0.6851,-1.1393,-1.5576,-1.9160,-2.2821,-2.6480,-3.1494,-3.4687,-3.8386,-2.0463,-2.3963,-2.5866,-2.8423,-2.9482,-3.2351,-3.5602,-3.8567,-1.8991,-2.2167,-2.4772,-2.6220,-2.8684,-3.0157,-3.2684,-3.7241,-4.3611,-4.6720,-4.9785,-5.1844,-5.1914,-5.4397,-5.6132,-5.8719,-5.9560,-6.0862,-6.3294,-5.3264,-5.4476,-5.6619,-5.8516,-6.1451,-6.3584,-6.4862,-6.7347,-6.9281,-7.1335,-7.4177,-7.5780,-7.4258,-7.6673,-7.8722,-8.0854,-8.2112,-7.0624,-7.0891,-6.6037,-6.7102,-6.8470,-6.8429,-6.9647,-7.0080,-7.0441,-7.2193,-7.2356,-7.1734,-7.1870,-7.2826,-7.3121,-7.3799,-7.1496,-7.2430,-4.1546,-4.2846,-4.3044,-4.3728,-4.4387,-3.1018,-3.2960,-3.4100,-3.4934,-3.5279,-3.6032,-3.5830,-3.6423,-3.7214,-3.8597,-3.9946,-4.0597,-4.2261,-4.1653,-3.8987,-4.0844,-4.1194,-4.4054,-4.5311,-4.8487,-4.9740,-5.1223,-5.3309,-5.4245,-5.3409,-5.5148,-5.7103,-5.7761,-5.9489,-6.1223,-6.4052,-6.5908,-6.7523,-6.9419,-7.0192,-7.2345,-7.1675,-7.3650,-7.6525,-7.7937,-7.8351,-7.9999,-8.1501,-8.3369,-8.8379,-9.2909,-9.8720,-10.0076,-10.1674,-10.2525,-10.5121,-10.6089,-9.7239,-9.8816,-10.0830,-9.8162,-9.8656,-9.9511,-10.0763,-10.0147,-10.1528,-10.1827,-10.2299,-10.3282,-7.4400,-7.5730,-7.5609,-7.6115,-7.6658,-7.6905,-7.7198,-7.7704,-7.8716,-7.9450,-7.9874,-8.0517,-8.0502,-8.0455,-8.0404
