thermal conductivity,thermal diffusivity,hypo thickness,hypo %,sediment porosity,wind function a,wind function b,accretion temp,tree canopy,grass canopy,tree overhang,grass overhang,1.2,0.0,18.5,17.6,7.2,2.3,12.3,2.7,8.6,15.0,8.0,13.9,5.7,overall rmse,nse
1.470792295900098,0.0067566372152157,0.373357589418532,0.0292128034819567,0.624526603291594,1.420430184005674e-09,3.260896667515779e-09,9.8706431797091,0.6550412827097702,0.1227489633468654,0.867355881419242,0.4187585481243955,0.5283846496634813,0.5875453998770362,0.0,0.42327574877377533,0.5109006251219507,0.6071944289791642,0.9443822749113129,0.515822755653529,0.8907535911612517,0.6431452786242521,0.6760949175226802,0.9411128858519932,0.7313396272708508,0.6666626819509397,0.9020930553383217
1.5917663782561966,0.0064999146806609,0.2873466838664197,0.0171331348610989,0.899549241460901,3.7100793520536846e-09,1.7759746585458751e-09,12.25072580795892,0.7662566891784732,0.159142289141448,0.0857581679172422,0.0126221248195846,0.6208944636570694,0.6926855505927634,0.0,0.4034527314320725,0.504943711714484,0.687769468826583,0.6859128319862032,0.6372220171703633,0.8729681389279527,0.5924575116973929,0.6346865262342766,0.7140664818488544,0.7172498255489506,0.6470257716364137,0.9107706887767358
1.5421598732038628,0.0067578503571014,0.3325125608050666,0.0131655522824654,0.7873622339328482,2.248701287620158e-09,1.3386803405359647e-09,9.023312289373344,0.736281169743104,0.1212512986867239,0.0265276091579195,0.8478727761207991,0.521357574271248,0.6267030024926746,0.0,0.48253428548308025,0.6259849099618935,0.5537351198151214,0.9018230178828514,0.4890599866069605,0.9281024184233836,0.3086207643154728,0.755804712982571,0.8806206812054023,0.8550992898001183,0.6607871469367315,0.9019727923738493
1.5872811362274866,0.006348986925795,0.292071191642636,0.0172583614046118,0.7703633034383046,1.7878951444866174e-09,2.0199400033566038e-09,11.167000946008868,0.5294584108095225,0.1579033581356502,1.6582159569489168,0.2523122698393213,0.7456011955127219,0.8287833922885602,0.0,0.4861112868126667,0.833168513267274,0.7559171798770905,1.2709820655042046,0.7067256701978972,1.2056869051499233,0.4378797098899801,0.9549600995591386,1.1360891732166098,1.049118434647236,0.8675853021602752,0.8308124541063928
1.543620037185759,0.0065056436889734,0.2769680306003981,0.0378978344795461,0.9015987737111144,1.023139754616031e-09,1.9302985662801062e-09,10.038167629953543,0.7801765027161669,0.179226905591492,0.1848326128857116,0.0176722235441288,0.7475286992261011,0.8458735479274272,0.0,0.4502031122171416,0.8602628822052011,0.7427238421849671,1.195350158670393,0.7625645166148242,1.189166379864483,0.7259520211992891,0.962354819656797,1.111039250169258,1.011528095012689,0.8837122770790476,0.8291629205909763
1.4764269741113705,0.0066139003456296,0.3089645237722684,0.02928606334785,0.9883202940449972,2.960445572447421e-09,3.769442838248668e-09,11.012542462796826,0.5362554308727423,0.104466691220139,1.733319449599508,0.5080931627284906,0.6830166186362769,0.734153997242177,0.0,0.38477570111256615,0.4761707332984672,0.7737161755127007,0.7666403327180225,0.7136030063464327,0.8629162691613441,0.7073112486145453,0.5916068986948454,0.7836207331994223,0.6797105302381793,0.6797701870645816,0.9008694233151029
1.5208373238267543,0.0063606141761811,0.3508311596958964,0.020710403828751,0.9217631347712714,3.3617961993921953e-09,1.804158333599259e-09,10.922869459938296,0.7495807044231994,0.1029596630487095,0.6819102527685221,0.1015558084565341,0.6138101193230144,0.6713526624162099,0.0,0.4076440590964952,0.4599020733627251,0.6999628635982533,0.7016527698940553,0.6204732718524895,0.847505117339516,0.617923952103601,0.6066291698118931,0.751953459663562,0.6897475932059012,0.6407130926389762,0.9123433760377695
1.435104879925176,0.0065731051065027,0.2798111157589841,0.0317160994471602,0.9627635703263064,3.3848047519417622e-09,1.762554412533417e-09,12.80201859408428,0.7250086584512909,0.1439743607999064,0.1018484254757514,0.3861534826737658,0.5517649461802855,0.6293659148963611,0.0,0.38938518804220956,0.5456155760545454,0.5980383063957249,0.8125435460638403,0.5730477959996008,0.8700631016388026,0.6181518380759429,0.6628144607153145,0.7886868655662187,0.7010541473381353,0.6450443072472484,0.910508374684364
1.4745938970244707,0.0065997519788237,0.2892789657598074,0.0182371098814925,0.6937200746237894,2.9122886351596677e-09,2.5189324436103036e-09,11.790537027908613,0.774460784005693,0.1360660762226293,0.4812791354856809,0.4491864001171847,0.6004397059655531,0.6662257209459869,0.0,0.40409614573762026,0.5036595346395552,0.666914665455784,0.7018991069472404,0.6222540601849591,0.8717294436444526,0.6182375461072116,0.6373321073035627,0.7250397239117317,0.7102933192233568,0.6440100900055845,0.9116047883801779
1.4967513201698872,0.0062445333323725,0.357956794168271,0.0220268009601359,0.6024645987601147,1.6194400582302423e-09,2.1248328945723573e-09,9.35367376990662,0.6911267381506185,0.1966970983085567,0.3272805232544326,0.1296136984350465,0.5346276399669835,0.6260032957847212,0.0,0.46040847724240136,0.613634401061957,0.5779233505982144,1.0015605306636906,0.4881263673476369,0.9768311994232506,0.46857353745170033,0.7728409129633342,0.9760421270365331,0.8335865751378196,0.6941798678898535,0.8920149793201808
1.598148134099954,0.0067726965661873,0.276224303762618,0.0344101176529144,0.9598010282261056,1.4253808850786026e-09,3.614692882613653e-09,12.085951717108742,0.5530733103571335,0.1491602399748383,0.8652063358316963,0.107991090016857,0.673124430671378,0.7359269061870206,0.0,0.4177439163730175,0.695051202070754,0.7082477080795957,1.1399046533226658,0.6580835037566789,1.0597885605157287,0.650071680214318,0.8158241965950751,1.0359683704550702,0.8835255990915033,0.7894383939444006,0.8628402188719815
1.4816295490174105,0.0066391596153897,0.2952170652054727,0.0322938639136605,0.8241296593575594,3.189390875043256e-09,3.818142122547991e-09,12.464889485122416,0.6042563351307159,0.1033426680500891,1.1051573046154246,0.1459419314916869,0.7115841910249738,0.7624049053269966,0.0,0.3777720495439899,0.48982217955430857,0.7975897548238696,0.7574722653338538,0.7604367999709115,0.8921189934644369,0.7899309885468897,0.6069493541474444,0.7907828089937212,0.6881440681281793,0.7020840299049645,0.8939921407881074
1.431438981600582,0.0067284979028144,0.3947384370282841,0.0327304659769909,0.6148444392990127,1.0529428163543183e-09,3.3488697647040893e-09,9.160295182925406,0.5920309985721334,0.1690562802915956,0.8562358236549147,0.8894439903869431,0.563414293985045,0.6254667389238214,0.0,0.43711296423235985,0.5732991585260411,0.6301332396803078,1.0619167142483446,0.5476481996531473,0.9510859715784548,0.6365261485202317,0.7350052339949695,1.0286837501551844,0.7905582966591816,0.7150708925130908,0.886391842330694
1.5835819859572386,0.0064984363502339,0.3192692297313853,0.0322611631403897,0.8124965594384508,1.6438233441235315e-09,1.4593680022570439e-09,10.659302112551456,0.6246704250687571,0.1447382926020643,1.6722343026644442,0.2376409928204701,0.792663750905767,0.8799456285286419,0.0,0.4564945505333736,0.8840571181584743,0.7930125559115272,1.2992700921414815,0.7683261812754617,1.2526103480997859,0.5851780284665512,0.9961217284214483,1.1764310580806114,1.0538027264784113,0.9114928139167945,0.8154635928458817
1.505090003852107,0.0066579902990285,0.2963141805003484,0.026224858022559,0.7922926601302723,3.642827566215062e-09,2.990284442276193e-09,10.994047088851636,0.5368939717414091,0.1041568113659795,1.0151749977078304,0.7657018166973956,0.6944202655212954,0.7563862756555014,0.0,0.39517293218707866,0.49716298040314033,0.7756208635667299,0.7438079081658114,0.7124148498826604,0.8808134417968426,0.627271701896395,0.6098963640789036,0.7535371477239858,0.7029065923008546,0.6791176102649331,0.9012774001642001
1.5124633751996237,0.006339066398385,0.3512928921642807,0.0334210756985467,0.8134866715518188,1.630021975390043e-09,3.3514756518740244e-09,9.862194781192583,0.5041792686852484,0.1665103832243018,0.3102872367734313,0.318007188691691,0.5897505805423171,0.6493200208038149,0.0,0.4319504658136934,0.5777036850756622,0.6619548599917267,1.0814229297935816,0.5709401523656691,0.9625662779777816,0.6173616330806443,0.7316747171159234,1.0283704622281473,0.7946430529908801,0.72480490314832,0.8834727970136422
1.5575327064049116,0.0065200899921017,0.3482762966277876,0.015310346247042,0.6476809104498644,3.254399056331407e-09,2.4627520845111496e-09,11.519098358261424,0.6328302836285897,0.165079344239974,1.2327861652093353,0.7772079316501544,0.6279317754873269,0.698494195036723,0.0,0.43762075609672213,0.5204756304733841,0.7108728784037271,0.7632590040958137,0.6240048922083866,0.8972234119307556,0.5238528517945983,0.6542621359210694,0.781581009556911,0.7822185991886582,0.668483095016173,0.904228883238519
1.5236999227566164,0.0066652875510018,0.3535177852004396,0.015026676470125,0.7144291052562937,1.415655868693027e-09,2.120253001538581e-09,11.041208774332947,0.6131704210428396,0.1364205696469177,0.7402679755415705,0.2129219388788618,0.7233101135866044,0.8159580081107115,0.0,0.5021293434796791,0.8284136046283482,0.7352024045005112,1.2324027962683306,0.677152211655548,1.1924717253810813,0.40963786842771266,0.9524666032202913,1.1229344568287738,1.0720043568785844,0.8553402910805148,0.835225888166363
1.4037013606111877,0.0063810959552075,0.2506000310057861,0.0252676247412824,0.7471002890505614,3.7560350757143985e-09,3.045478283934028e-09,11.178947424424845,0.7668962217713886,0.1260280200095071,0.3219253765533868,0.3663626282686424,0.8748714032168767,0.9192288155024299,0.0,0.36588976891954783,0.5830028818539409,0.9538405185092529,0.6330678906457561,0.9382733454773899,0.9950652169581651,0.8559383150963625,0.6677502163359189,0.6885514093007145,0.741219255854838,0.7680582531392662,0.8711932359630281
1.5387679851326304,0.0066431878698046,0.3837213942565631,0.0224774263174424,0.9147283190648148,1.447668494565406e-09,3.9110004010035566e-09,9.53428662772187,0.5705856041124819,0.1626827881601847,0.6500766431152152,0.193328252512771,0.5436915957906039,0.595682553812571,0.0,0.42989478974511924,0.4797266538526566,0.6442606385746895,0.9066132254623983,0.5222798257798846,0.8649650301216422,0.5949635605088208,0.6412875010476969,0.9023011140042627,0.7417476777292039,0.6556178472024624,0.905939992532075
1.4277040442975366,0.0064400436591283,0.3281242978999791,0.0260729151408199,0.8337170731439212,2.905823437098011e-09,1.1296417960932307e-09,10.540215320193736,0.5986627185018946,0.1543061656949345,1.0075296945048071,0.7420273351253266,0.5791317945856539,0.6707411673539453,0.0,0.4486615794969154,0.6599331145401529,0.6012671499286597,1.0504190478090163,0.5493954803539373,0.9941488383285471,0.4245058369249276,0.787614594202012,0.9744616760464896,0.8459062928303583,0.7155155477000513,0.885414348910162
1.5986340903283225,0.0064313339169997,0.2903649523203446,0.0217131400158995,0.6547112148056085,2.2385502540027584e-09,1.827573277482069e-09,9.521855790690331,0.7096484328533791,0.1623239299146937,1.1275326076104255,0.0697845451272338,0.49981729812002296,0.58503861909564,0.0,0.43353134056259446,0.5568295893568636,0.5456049184162473,0.8805407694990621,0.4845058473159366,0.8962288298290044,0.48219541768180796,0.7038080881888186,0.8650258464828283,0.747362731376137,0.6400407746604136,0.9096853709666335
1.5072715510842565,0.0065345977708818,0.3615887164900592,0.038337673041607,0.778595356621559,2.277785905635641e-09,3.1806210112678754e-09,12.618341995360344,0.6242317502048986,0.1339316783929608,1.234054742096566,0.428333256425484,0.5728749709433407,0.6176992335810905,0.0,0.40096709507556044,0.4996032437511456,0.6688179372345414,0.9525453090710876,0.5838420608349489,0.8784692373194787,0.7670822688929787,0.6445336866034751,0.953772187465819,0.7197941493927276,0.6883334483471829,0.896175639405601
1.5753747676486392,0.00672781081557,0.3177055663689899,0.0211143552240504,0.8801558848637577,2.649056792526102e-09,2.697561811260138e-09,12.542084496381936,0.7065905325886916,0.1822666938320168,0.8324864610660615,0.4277739181277014,0.5501049061315486,0.6175089746311384,0.0,0.4048677104931933,0.4985725053423357,0.6217211502487804,0.8179508132114874,0.5507925242321285,0.8653742178965121,0.6087168629584693,0.6425964733667103,0.8154166864758982,0.7258488471552922,0.6432893060119579,0.9106566170886907
1.4357291839446031,0.0067334220557788,0.3972024072116168,0.0285132083641194,0.8783116229985707,3.993035044288643e-09,3.473484797449936e-09,9.982615445173876,0.7908341649952153,0.1532146718783389,0.119263781092682,0.8717189652787711,1.1228643677369645,1.1437788464850478,0.0,0.3901860676865165,0.6903899094593817,1.2437239065269539,0.7619591783138168,1.1888801472744563,1.1685121344399183,1.1099019433415431,0.7438944246889698,0.8590922738080389,0.8907775708615479,0.9428300642185962,0.8029933306272432
1.4829608324212709,0.0067202008563392,0.2752080714070151,0.0381139184333322,0.8362539261840567,1.8687502550751115e-09,2.2139015530247402e-09,11.623790645357625,0.753738400543548,0.1350630955963162,0.0624296437071743,0.5066636846857627,0.6107984019570887,0.6940986764022341,0.0,0.41756259690414516,0.695726819292841,0.6307919034832327,1.0185999795879965,0.6237124755579826,1.0075509134778253,0.6886537014349083,0.803272196549837,0.9577965100514131,0.8438586551767225,0.7493685691563523,0.8774971197889322
1.4324821453723302,0.0062279116466936,0.3524245402879572,0.0196494672566806,0.8458316716306609,1.9223865470001953e-09,3.839049482164411e-09,11.14612094952184,0.5326147905552387,0.1234273149845882,0.9674437920810912,0.3788202537941066,0.5625110616690129,0.6258449579035796,0.0,0.4324122517921989,0.5203303379424778,0.6485278211714077,0.924258975567274,0.5389294885851644,0.8983695448793144,0.5444323659402823,0.6679406468766514,0.8899473924058657,0.7808816018876786,0.6695322038850757,0.9019794999434738
1.4454106022419302,0.0064197052237344,0.3936064396492373,0.0279398737773477,0.7210403050265226,2.6341316499830213e-09,1.5858650774971796e-09,12.380081337281116,0.5388474990952722,0.1390627479447713,1.5951458178005693,0.4441139492135393,0.6734554218728959,0.7459397101978148,0.0,0.4546148874780355,0.7226287727226662,0.7150336393019097,1.1892824239501174,0.6163411424825271,1.1027628368859128,0.5182654588464615,0.8548971143749795,1.091852739193035,0.9347930701943257,0.8016556014583901,0.8563825674143234
1.552579238707296,0.0063123146265755,0.3921488476329203,0.0145512793576792,0.6097097833394615,1.902897183468651e-09,2.3020965359541062e-09,12.706053704652758,0.523128775800439,0.1942854887760742,0.820822702135032,0.1058497408466876,0.7336705573689051,0.8093338798048676,0.0,0.5120733920380296,0.8056192059527874,0.7786818490778716,1.2653934719748903,0.6716373784143744,1.19211095023352,0.4607884169189442,0.934515832039957,1.1493376216325644,1.0803202119047854,0.8661235639467915,0.8316787178714244
1.599041261692309,0.0065304365118936,0.3518113900059106,0.0396431623415393,0.8016421991146595,3.171695950582436e-09,2.274837312193336e-09,9.210790757968493,0.6079406465387317,0.1146290503657905,1.1483140203295723,0.0427342482816072,0.6107809277201333,0.6492258948162803,0.0,0.3905869679085569,0.3921637033816363,0.7244771508359207,0.7702167382734985,0.6304983098708514,0.7920396318472117,0.7384832841145875,0.5442863388572843,0.8369110978771881,0.5963235056717677,0.6396661292645763,0.9113120474148545
1.4339790728104378,0.0066050892433727,0.2718978023861567,0.0184992886437813,0.6019469134552999,3.763427412802112e-09,2.772383990452125e-09,12.058954757228232,0.5645975855957699,0.181266045177057,0.9323871611054296,0.3377582940654012,0.6805686022853732,0.7557301230708399,0.0,0.4168124726220814,0.5494147886615357,0.7442819939937639,0.7544766547636403,0.6973812210094756,0.9222696799653199,0.5393047292579586,0.6617290338575147,0.7434968504192424,0.7639784505577802,0.6857870500387104,0.8993459353166773
1.4697860746919125,0.0065605705986513,0.2843238523964065,0.0353844174380392,0.6784558328246542,3.939508405143082e-09,3.268178187954051e-09,10.96151957067698,0.7218182341959241,0.1430960280787821,0.6921665275268283,0.2450826750595699,0.9317291630797725,0.970448995182127,0.0,0.36189591873907634,0.5793157601861011,1.026572177321205,0.6712795241179342,1.0006612519146194,1.016075690381053,0.9584094250371291,0.6596258481139138,0.758196274061011,0.7369974640390562,0.805933957681083,0.8570646986908965
1.5378096041752458,0.0062546114163727,0.3349948976737649,0.0237366627042141,0.7597159910103289,1.5462273682184004e-09,1.4215437974380043e-09,12.389732966462034,0.62951479910227,0.1629938297402758,1.4271123307901203,0.6119274391313616,0.9239832472777849,1.0160905089278875,0.0,0.4861161579293576,0.9962394156694129,0.9252168190483786,1.40991165671825,0.8701173205378689,1.3895871478308464,0.5513502754601651,1.0977277173780389,1.2524713899593345,1.210706863434195,1.0107932100142933,0.7724720982461721
1.531585681856818,0.0063465387892252,0.3845396124369328,0.0174457163083442,0.6295131326879383,2.379221316844975e-09,3.3878765099492252e-09,9.058473637795698,0.5839455067923325,0.1424554709969909,0.1607897827674757,0.0116163856513753,0.6419008543640782,0.6969796275119284,0.0,0.4440360002297114,0.49023813635144053,0.7500171665257626,0.7764308154411872,0.6186914249042087,0.8861541567357227,0.55728731795188,0.6339753553964064,0.8135220510738066,0.7668236465011583,0.6730047127489409,0.902866919420636
1.449415778219845,0.0065892417237657,0.320731347437045,0.0305774846331973,0.9354986280916824,3.369310837126196e-09,3.504581307950388e-09,9.33931388814493,0.5755115890377543,0.1684045251560016,0.0705821140472866,0.672970403596037,0.7915625808066808,0.8361356324883341,0.0,0.37999748266710054,0.5048954742485485,0.8935131758495042,0.6918077881536171,0.8149095194150902,0.8978495957471571,0.757973524163828,0.5927168238290524,0.7460776364315803,0.6979103859020871,0.7171124683085482,0.8888833292524317
1.4262053440833788,0.0062126130260343,0.3006899658674583,0.0124432346780427,0.973940251624238,1.60258372680179e-09,2.163842728200832e-09,11.97754161355692,0.5756979270898381,0.1673058166615646,0.994833945189283,0.1561609260262761,0.784295389505765,0.8724188361484791,0.0,0.49848711350779534,0.8745665521178667,0.7916873611154849,1.2738296368955049,0.7468636439025091,1.2292945496977794,0.4185212017727815,0.9799144510704322,1.1320958122364617,1.1177885397441383,0.8933135906429167,0.8210458795755792
1.413873929699411,0.0063324485072586,0.3780655565727054,0.0184802399718477,0.8748172597367762,1.625837555192377e-09,1.6572368863719647e-09,11.721502728864788,0.5330560555347453,0.1498937358191704,1.8003826722595249,0.7088377994379631,0.8829915705052532,0.9643818134777672,0.0,0.5050353631182674,0.9492779515681029,0.8892609214960476,1.4072483363524244,0.8338234790209897,1.3421451619205227,0.49852167346732945,1.061688049562268,1.250209435088111,1.1798823507028149,0.9803721755233249,0.7849937523667878
1.447470775425188,0.0067066224953826,0.3398933517602008,0.0161168019880829,0.7215803368520619,3.510680140403233e-09,3.1268403559334758e-09,12.57359031239929,0.6321020396665568,0.1009973547287752,1.773627605341242,0.2249154695890333,0.7277928349354185,0.7932425534370511,0.0,0.41406125633775503,0.5455195295923574,0.8083419899708293,0.7194869228600801,0.7592491076715207,0.9435573019606882,0.6500019493560514,0.6617633132397109,0.7491179781916862,0.7813890785539132,0.7127936513422551,0.8913631619913029
1.489705958227374,0.0065104702482206,0.3670858434681495,0.0282712265824551,0.7019561195792758,3.963334012548381e-09,1.042780255452406e-09,12.234399390141691,0.7752195871847563,0.1218453793170208,0.172349880791838,0.44015479565053,0.5809667348480461,0.645783177815898,0.0,0.4025627899264082,0.45499069706606826,0.6634405731362333,0.742258897499159,0.5905056456828618,0.8479020275067161,0.6606925090388114,0.6114348965752608,0.7977833757773264,0.6593981013646713,0.6381432855197885,0.9126485673694622
1.5553560406836424,0.0062223822251701,0.3928033275970032,0.0364406428774011,0.6319541797300599,1.1785298874115192e-09,2.351739705907414e-09,11.38571572192063,0.6404138911213313,0.1163400291213075,1.4326278673600392,0.1380060221243531,0.7507811726794967,0.8181289598834647,0.0,0.45122829061352093,0.787710848281271,0.797182559863172,1.2645472687553703,0.7171469081250601,1.1796975827516134,0.7142439793819291,0.9189073662961535,1.1916467549851621,1.0007225627848444,0.8826620212000882,0.8279592040239487
1.563215659444655,0.006780428552523,0.2867870091317195,0.0307792734614556,0.9868798111707516,3.0222936405222554e-09,3.217402261953584e-09,9.46248903087248,0.7834401346257086,0.134559794234583,1.2857785983778682,0.4128798852950773,0.8667497306989296,0.8870218994384148,0.0,0.3572426970328903,0.5097285250503448,0.9698833762795059,0.6439532591733659,0.9302625623983802,0.9316616067095749,0.9446793813246905,0.6019134267760883,0.7364258935901152,0.6669449623719585,0.7538722767370216,0.8748359843426933
1.4594234187712476,0.0064885829944941,0.3120900515076297,0.0396007570663637,0.8733045216520228,1.4551619201426132e-09,1.643748096697799e-09,10.363084097905023,0.6949653940476452,0.1731489667714546,0.5626956731417188,0.6781948942301343,0.7766626072497632,0.8694465548075205,0.0,0.4518705667371281,0.8709061187923758,0.7736720206263116,1.248200487001187,0.7746552994719652,1.2115688510150793,0.6679242003526047,0.9726132870605186,1.1415366880875975,1.0313655055717799,0.8992018488978193,0.8222389600551212
1.54916688909179,0.0063761201089411,0.3231881863434547,0.0250980433467302,0.940544127544083,2.973344172066852e-09,1.5791816776270227e-09,10.903572150393074,0.6973059460812847,0.1603630384862857,0.0179982235468415,0.4829679572729561,0.5264932478990904,0.6072728751695292,0.0,0.4166934753708856,0.5175816650539313,0.5885624401171609,0.8580945021286022,0.5040181608831175,0.8670605944799935,0.5354130605585435,0.6635399116983594,0.852108423363287,0.7173053518783569,0.6378453090500714,0.9112750126470477
1.424357785133608,0.0067642388281412,0.3279537968912495,0.034721269090463,0.7464680312098181,2.0881676507741376e-09,3.622294640077791e-09,11.254022670925051,0.596432707120485,0.1805662211863189,1.5995319413341238,0.2537699047278081,0.5722843282262179,0.6228186800747069,0.0,0.39319953416384784,0.4882443621452958,0.6520894355838011,0.8841903869736805,0.5928646599351324,0.8638700439495127,0.6999242188742054,0.6320167861694813,0.8764940772760533,0.6784465270626223,0.6630369200362131,0.904592270260934
1.5820548562787922,0.0065770545534732,0.3616573639355757,0.0117232755162831,0.8269420854534303,1.6515769869170991e-09,1.5378375000595603e-09,9.394522947907964,0.7979221205412094,0.135674023179813,1.8212506689289203,0.3762124055598151,0.481571288163376,0.58346833497343,0.0,0.47281038482672966,0.6371818484545837,0.5133835581219951,0.895477435319655,0.45409675786114156,0.925140038723868,0.32072680716356305,0.764841186565333,0.8716956647343538,0.8645429978221637,0.6487446918941827,0.9047040834496005
1.4019403525547671,0.0062759711511805,0.3756118074861068,0.0122884034951567,0.930436203558208,3.9282780520585694e-09,2.727462980734998e-09,12.121541667284934,0.696332483606244,0.1674980842105523,1.8729649424947823,0.5273310712297441,0.8546763313286108,0.9169780987024715,0.0,0.4159426514957723,0.611280209069458,0.9386457370861491,0.6609435142279558,0.89909641928253,1.011694759467169,0.6975873573730151,0.7009841009252633,0.7076729395820265,0.8547115176576637,0.7725178030165072,0.8710232032477122
1.481923219936857,0.0067775891302772,0.3521149590206678,0.0216347797990486,0.8651670838202187,3.5211787459402183e-09,1.4693259964820626e-09,12.034916452079488,0.7116173234847105,0.1575473750409774,0.4453405414647298,0.7722423455592756,0.5508595710342156,0.6287509917818552,0.0,0.4173687524240405,0.5033318831380874,0.6163798546756699,0.7890213423919535,0.5408551370283915,0.8593753351999346,0.5246921591117342,0.6440526286078385,0.7943494674365099,0.7207065648838414,0.6324786406428393,0.9137463589319368
1.5356159897676938,0.0066312082764361,0.3835914799131992,0.0322282516608436,0.6900227936531874,1.1644749990065906e-09,3.925179683841416e-09,12.010146839589565,0.5931896778859522,0.1063782968533812,0.5740212956929527,0.381002615464571,0.6183331852650317,0.6660622792452168,0.0,0.43199103491855023,0.6026888881642557,0.701418141755211,1.0933980360935964,0.5948993378435268,0.9929452220540668,0.7230521867979748,0.7491110735398322,1.0538971925271776,0.8429924701621007,0.7558990873638782,0.8739323312953589
1.5466597603157717,0.0066101506949684,0.3031530291499539,0.0274831608104191,0.6510509936309408,2.5900421052230406e-09,1.9546266184619604e-09,9.930707111369085,0.6298164046307095,0.1568402988809542,1.16016294638244,0.57533563735084,0.5224622184107351,0.6007913792795854,0.0,0.42242203126730987,0.5404243951901752,0.5740489618345577,0.9044203213937646,0.5115963431586796,0.887336917786399,0.5096155734963366,0.6849154012844699,0.8770720447887963,0.7245661130980389,0.6466393084157374,0.9081621281625918
1.5656709584357849,0.0064874171395963,0.262511983958781,0.01668518350295,0.7595122542949734,1.5919718592091407e-09,2.907366156710489e-09,10.938283312275772,0.66202432792934,0.1355840628673558,1.5002670885410794,0.6518474046848628,0.5353402595546126,0.6187202420453581,0.0,0.4348088495726216,0.6158678016289968,0.5675315986797564,0.9552974153372344,0.5183613952478843,0.9461305476342399,0.4682292544790424,0.7475834290677303,0.8923148870120534,0.8238657956548506,0.6770042896595317,0.8984107731774501
1.4724516899882398,0.0065003657928531,0.3129297147251061,0.0370083357426783,0.6576422162960915,2.415259653397093e-09,2.586466289678873e-09,12.538125577239562,0.5510026888962444,0.1402151539340962,1.82230345364569,0.4807780594851736,0.6148613572722446,0.6781211180534049,0.0,0.41091540745430005,0.6368733897591682,0.6599639834238431,1.066779153456797,0.5958673038800948,0.9943595396032563,0.6071399378095081,0.7623403215318821,0.9863580677590331,0.8145979435177414,0.7356814602934395,0.8807025857341586
1.4607388556116208,0.0062241591530105,0.3838936368374132,0.0376586676519136,0.897069204875994,3.84911796080112e-09,1.7897308949106543e-09,9.835005555411795,0.7620037374327002,0.1827628261609737,1.7865522689194924,0.1242775820287196,0.7945340586889065,0.8122219273388276,0.0,0.3779123359546057,0.4150236045495886,0.9185983984219293,0.654839291671374,0.8549868096448427,0.8581827237929384,0.9238030017722033,0.5434433327557405,0.7930030654102167,0.6112819023712929,0.7131525376977055,0.8879226004536495
1.5489860613427215,0.0064366723551939,0.3753190238173748,0.0298820755826056,0.8691846807550533,3.390714372754113e-09,1.3022912623639075e-09,10.972188733226568,0.7588257579169589,0.1280495354131579,0.6334225403412602,0.8138528784897959,0.5629477047944448,0.6149050337924818,0.0,0.40253579364656106,0.42356639267061796,0.6596300930572124,0.7663906646308615,0.5717191000249453,0.8131134305864097,0.6827170422900936,0.5869869337699661,0.8249955209474372,0.6414281280211108,0.6292446531860117,0.9146210640722703
1.4457302773238685,0.0064594774205,0.3671750070719094,0.0353185252970197,0.9658061058271524,3.700974514383627e-09,2.2692250445974672e-09,11.057308517357267,0.6668352817773026,0.131765993647319,1.0937042289434482,0.6426317519447788,0.680989884408474,0.719983047774969,0.0,0.37887025208726377,0.41772970986033536,0.7870168686777517,0.7136000711766595,0.7240536214029086,0.8256849158425991,0.7909180407918383,0.5518875065023062,0.7901047960028256,0.6239696273991764,0.667067361827259,0.9037732043398554
1.4921249355701809,0.006582046834194,0.3314860903436859,0.016770669097919,0.8830131135313626,3.118687685582374e-09,3.743213084498816e-09,12.609392914201113,0.698733645847824,0.1283065500498665,1.0020066109506112,0.7570360904249948,0.7791342905751227,0.8317357437411638,0.0,0.4000962874734031,0.5491940846974472,0.8673466445141759,0.7133451958904611,0.8251716974363579,0.9602318861434808,0.7695851147967109,0.6585214834511222,0.7576880851203436,0.7890910519916782,0.7417617971526221,0.8818875559970786
1.4271144097759338,0.006797735126532,0.3910973783537952,0.0393527900977886,0.6462824898374939,3.617351859437496e-09,1.7680421940321774e-09,9.124673605185311,0.7485405240535435,0.1214386954859566,1.7270745128622251,0.2210288663985689,0.7484852901026179,0.7719363984487323,0.0,0.3747934504497112,0.41240603929865044,0.8646063665526258,0.6460918588585787,0.7981026315059152,0.8415392976068716,0.8617828587681856,0.546831978841155,0.7724398973922394,0.5776570472607427,0.6847227595905022,0.897385411896581
1.5918048005632337,0.006770432925173,0.2515577360738016,0.0208559055345705,0.9913623706363636,1.612781278833517e-09,3.0415796203586222e-09,9.94419872580861,0.7806071815801386,0.1625853495016842,1.352287122452972,0.4027147154034323,0.5268722113409791,0.5803665178143893,0.0,0.3944286424690783,0.4986375580853627,0.5852430406107648,0.7766526867482874,0.5643486606256812,0.8308489253969902,0.6599935139201497,0.6354027695092304,0.7765551336404477,0.675325477208336,0.625389594780808,0.9159680218184815
1.5101642380806364,0.0063367298076541,0.2504059773601817,0.0236360667877362,0.7305813746671626,1.0181656402738971e-09,2.470163815567437e-09,12.10710932061144,0.5863084791916545,0.1643323287291918,1.3206197553076269,0.7020971806947824,0.9362765563211902,1.0213603082001308,0.0,0.48177102557473644,1.0018340039231381,0.9279276047551698,1.404584829851868,0.9112615813164372,1.3872208627323912,0.5767839238686645,1.0967576390965628,1.2231560728977586,1.2083980792768583,1.0147777073179087,0.7716831546941474
