File Created:,Tue Jul 16 15:29:19 2024
Heat Source Version:,9.0.0b26
Simulation Name:,WFK23
User Text:,Westfork Kickapoo
Output:,Solar Radiation Flux blocked by Land Cover (watts/square meter)
""
Datetime,STREAM_KM,LC_T1_S1,LC_T1_S2,LC_T1_S3,LC_T1_S4,LC_T1_S5,LC_T2_S1,LC_T2_S2,LC_T2_S3,LC_T2_S4,LC_T2_S5,LC_T3_S1,LC_T3_S2,LC_T3_S3,LC_T3_S4,LC_T3_S5,LC_T4_S1,LC_T4_S2,LC_T4_S3,LC_T4_S4,LC_T4_S5,LC_T5_S1,LC_T5_S2,LC_T5_S3,LC_T5_S4,LC_T5_S5,LC_T6_S1,LC_T6_S2,LC_T6_S3,LC_T6_S4,LC_T6_S5,LC_T7_S1,LC_T7_S2,LC_T7_S3,LC_T7_S4,LC_T7_S5,LC_T8_S1,LC_T8_S2,LC_T8_S3,LC_T8_S4,LC_T8_S5,Diffuse_Blocked
45108.9583333,22.400,0.0033,0.0000,0.0000,0.0000,0.0000,13.8130,2.4621,0.6896,0.3054,0.1727,6.0709,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.8923,0.6904,0.3947,0.5798,0.3574,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.0640
45108.9583333,22.300,0.0040,0.0075,0.0141,0.0266,0.0502,0.0000,0.1581,0.6781,0.2647,0.1470,5.8938,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.9252,1.1139,0.0000,0.0000,0.6104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.7854
45108.9583333,22.200,0.0047,0.0110,0.0151,0.0208,0.0285,6.7644,8.0940,3.7997,0.9961,0.7141,3.8981,5.2075,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6567,0.0000,0.0000,0.0000,0.0000,8.9547,4.3261,0.8169,1.7289,0.8689,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.8788
45108.9583333,22.100,0.0000,0.0000,0.0361,0.0321,0.0344,13.6540,0.4648,1.8462,1.3816,0.9169,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9999,3.3136,5.7870,1.9316,1.1217,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.6554
45108.9583333,22.000,0.0030,0.0061,0.0199,0.0375,0.0181,3.8455,3.0833,1.2742,3.8740,4.9269,12.4581,11.9121,0.0000,0.0000,0.0000,16.2146,0.0000,0.0000,0.0000,0.0000,11.2166,10.2863,0.0000,0.0000,0.0000,7.8214,1.3111,5.5281,3.3763,0.8231,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.0751
45108.9583333,21.900,0.0023,0.0044,0.0083,0.0157,0.0296,13.9601,2.3546,0.8231,0.1078,0.1041,5.8865,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3238,0.0000,0.0000,0.0000,0.0000,13.2668,2.0190,0.7482,0.3507,0.2012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.7668
45108.9583333,21.800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3705,5.8959,3.8169,0.1798,19.6252,4.4761,0.7633,0.0000,0.0000,16.0088,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.1262,1.4701,0.5874,0.3562,1.2175,0.0045,0.0036,0.0039,0.0050,0.0066,0.0000,0.0000,0.0000,0.0000,0.0000,30.1565
45108.9583333,21.700,0.0000,0.0000,0.0000,0.0000,0.0000,14.1086,2.8035,0.0000,0.0000,0.2145,6.4350,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8383,0.0000,0.0000,0.0000,0.0000,6.1226,0.8414,0.2671,0.3339,0.8615,0.0028,0.0012,0.0016,0.0026,0.0036,0.0000,0.0000,0.0000,0.0000,0.0000,28.4515
45108.9583333,21.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9199,0.2492,0.7160,0.3215,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1722,0.8800,0.4300,0.3685,0.0000,0.0031,0.0059,0.0112,0.0211,0.0000,0.0000,0.0000,0.0000,0.0000,16.7875
45108.9583333,21.500,0.0000,0.0000,0.0000,0.0000,0.0000,13.6629,2.8968,0.3325,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5055,11.7768,0.0000,0.0000,0.0000,4.0983,7.1354,7.4302,3.1636,0.7330,7.2219,2.1163,2.5406,3.0515,4.0803,0.0014,0.0016,0.0112,0.0212,0.0307,0.0000,0.0000,0.0000,0.0000,0.0000,38.0216
45108.9583333,21.400,0.0000,0.0000,0.0000,0.0000,0.0000,13.2283,3.7057,1.0151,0.3801,0.1084,26.5799,0.0000,0.0000,0.0000,0.0000,17.3449,0.0000,0.0000,0.0000,0.0000,18.5153,7.3561,0.0000,0.0000,0.0000,4.2079,2.8903,5.0166,4.2922,1.5226,0.0051,0.0035,0.0043,0.0068,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,44.6712
45108.9583333,21.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.6851,6.1845,1.9770,0.9215,0.6317,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0334,0.0000,5.6598,0.4660,0.0000,10.0157,3.3446,0.7618,3.1707,1.9657,0.0000,0.0091,0.0000,0.0000,0.0081,0.0000,0.0000,0.0000,0.0000,0.0000,40.3353
45108.9583333,21.200,0.0070,0.0133,0.0251,0.0474,0.0000,4.1568,5.5455,0.7163,0.3340,0.1954,12.1112,11.2604,1.7763,0.0000,0.0000,16.4610,0.0000,0.0000,0.0000,0.0000,10.1269,11.6205,0.0000,0.0000,0.0000,1.8691,2.4870,4.1963,4.8179,3.1286,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.8593
45108.9583333,21.100,0.0026,0.0049,0.0133,0.0301,0.0478,0.0000,4.0584,1.4412,0.2485,0.1458,0.0000,0.0000,0.9954,0.0000,0.0000,16.0636,0.0000,0.0000,0.0000,0.0000,15.7291,2.4369,4.2552,0.0000,0.0000,1.9864,2.1630,5.1855,4.3330,4.1036,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0561
45108.9583333,21.000,0.0014,0.0068,0.0129,0.0243,0.0459,4.1601,5.5494,0.9023,0.0960,0.2182,10.0532,13.9771,0.7501,0.2685,0.0000,9.8266,10.3228,0.0000,0.0000,0.0000,7.7264,11.1114,5.4545,0.0000,0.0000,2.2451,4.2526,5.2402,3.3911,2.1440,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.5496
45108.9583333,20.900,0.0010,0.0070,0.0112,0.0211,0.0398,0.0000,0.0000,0.0000,0.0000,0.2383,16.3259,0.0000,0.7643,0.0000,0.0000,16.1962,0.0000,0.0000,0.0000,0.0000,6.2092,11.5199,1.7811,5.8589,1.1421,1.6319,2.1532,2.8447,4.4762,6.2198,0.0000,0.0136,0.0031,0.0038,0.0182,0.0000,0.0000,0.0000,0.0000,0.0000,45.4947
45108.9583333,20.800,0.0030,0.0026,0.0050,0.0134,0.0304,6.5674,0.0000,0.0000,0.2661,0.9181,0.0000,13.9969,0.0000,0.0000,0.0000,21.1417,0.0000,0.0000,0.0000,0.0000,4.9035,11.1172,8.8835,1.7189,0.0000,6.1476,2.5681,3.6688,3.9628,6.2083,0.0000,0.0128,0.0114,0.0216,0.0407,0.0000,0.0000,0.0000,0.0000,0.0000,51.4413
45108.9583333,20.700,0.0000,0.0034,0.0064,0.0121,0.0228,0.0000,0.0000,0.8758,0.3980,0.2383,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2557,4.5955,0.0000,0.0000,0.0000,0.0000,4.5550,4.3326,2.8239,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.0106
45108.9583333,20.600,0.0014,0.0066,0.0086,0.0163,0.0307,0.0000,0.4168,0.0644,0.3657,0.2117,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0909,0.1224,0.0000,2.3889,0.0000,5.8368,2.2373,1.3845,5.4160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.5433
45108.9583333,20.500,0.0065,0.0122,0.0231,0.0435,0.0000,0.0092,3.1600,1.0286,0.4872,0.2889,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1712,0.0000,0.0000,0.0000,0.0000,0.0000,0.9571,2.8858,1.3179,0.8422,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.3549
45108.9583333,20.400,0.0000,0.0086,0.0092,0.0243,0.0459,0.0000,5.7151,2.4532,0.3301,0.2322,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.5835,0.0000,0.0849,0.9657,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.7842
45108.9583333,20.300,0.0015,0.0072,0.0136,0.0257,0.0485,2.3606,3.1528,5.6185,3.2374,2.0508,12.6092,11.3613,0.6147,0.0000,0.0000,16.2309,0.0000,0.0000,0.0000,0.0000,10.3185,10.4065,1.6433,0.0000,0.0000,3.3852,4.5539,1.8188,1.0194,0.4563,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.4649
45108.9583333,20.200,0.0083,0.0074,0.0139,0.0262,0.0494,0.0000,2.4659,1.0512,0.4104,0.2952,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5328,0.0000,0.0000,0.0000,0.0000,13.2558,2.0057,0.6862,0.1546,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.7386
45108.9583333,20.100,0.0000,0.0161,0.0143,0.0269,0.0508,0.1053,4.6788,1.4043,0.5607,0.6221,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.5376,3.2006,0.5760,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.8854
45108.9583333,20.000,0.0000,0.0000,0.0572,0.0217,0.0292,12.1351,4.6308,1.5554,0.6467,0.4605,18.4316,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.8017,0.0000,0.0000,0.0000,0.0000,12.1021,3.9017,0.8330,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.2982
45108.9583333,19.900,0.0086,0.0106,0.0130,0.0159,0.0195,2.6373,3.5490,5.0992,2.7706,1.7667,12.3102,10.8883,0.8364,0.0000,0.0000,15.9627,0.0000,0.0000,0.0000,0.0000,14.4117,0.0000,0.0000,0.0000,0.0000,13.3434,1.9971,0.4623,0.0212,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.6162
45108.9583333,19.800,0.0133,0.0153,0.0127,0.0156,0.0192,3.3921,7.9413,3.3798,1.8131,1.1389,17.2501,10.9447,0.7588,0.0000,0.0000,16.0225,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.3476,2.0312,0.6376,0.2807,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.1673
45108.9583333,19.700,0.0000,0.0000,0.0000,0.0000,0.0337,0.0000,0.0000,0.5962,1.1342,0.2069,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3393,0.1476,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.9940
45108.9583333,19.600,0.0000,0.0000,0.0000,0.0253,0.0477,0.0000,2.5123,0.7781,0.3007,0.1943,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1069,0.7355,0.3632,0.1843,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.9121
45108.9583333,19.500,0.0000,0.0159,0.0141,0.0266,0.0503,10.0155,5.6059,0.7202,1.3499,2.7361,22.8315,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.8723,4.6553,1.1828,0.4267,0.2581,0.0010,0.0020,0.0037,0.0071,0.0134,0.0000,0.0000,0.0000,0.0000,0.0000,42.7494
45108.9583333,19.400,0.0008,0.0073,0.0137,0.0258,0.0488,2.8471,6.1045,4.1010,1.9459,2.1781,0.0000,5.6122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8151,0.8705,0.5179,0.3397,0.0008,0.0015,0.0028,0.0052,0.0099,0.0000,0.0000,0.0000,0.0000,0.0000,31.0420
45108.9583333,19.300,0.0037,0.0070,0.0133,0.0250,0.0472,0.4541,0.9012,2.8292,9.2761,9.8541,33.1317,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.1503,1.4207,0.4273,2.1757,1.3792,0.0053,0.0100,0.0048,0.0059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.4460
45108.9583333,19.200,0.0059,0.0052,0.0098,0.0186,0.0351,1.7597,2.3429,3.7022,3.2299,7.1241,11.2636,11.7306,0.9685,1.8482,0.0000,15.9828,0.0000,0.0000,0.0000,0.0000,0.0000,5.0257,0.0000,0.0000,0.0000,12.9980,2.2674,0.7434,0.4093,0.3018,0.0020,0.0039,0.0073,0.0138,0.0262,0.0000,0.0000,0.0000,0.0000,0.0000,39.3366
45108.9583333,19.100,0.0000,0.0020,0.0037,0.0070,0.0132,0.0000,0.0000,1.8676,0.5697,1.4173,8.1094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.0467,2.3374,0.7698,0.4278,0.2935,0.0050,0.0095,0.0180,0.0340,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.7523
45108.9583333,19.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1464,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5338,0.6597,0.4056,0.7141,0.0047,0.0090,0.0169,0.0182,0.0274,0.0000,0.0000,0.0000,0.0000,0.0000,25.4002
45108.9583333,18.900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3583,0.1972,0.0033,0.0063,0.0118,0.0223,0.0421,0.0000,0.0000,0.0000,0.0000,0.0000,17.9861
45108.9583333,18.800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.3764,2.1007,0.8858,0.0117,0.1973,0.0049,0.0131,0.0208,0.0223,0.0335,0.0000,0.0000,0.0000,0.0000,0.0000,19.4492
45108.9583333,18.700,0.0000,0.0000,0.0000,0.0000,0.0000,13.6717,2.2817,0.0000,0.0000,0.0000,24.9974,0.0000,0.0000,0.0000,0.0000,6.4327,0.0000,0.0000,0.0000,0.0000,22.2900,0.0000,0.0000,0.0000,0.0000,9.6948,2.5896,0.9086,0.5956,0.0000,0.0092,0.0133,0.0223,0.0163,0.0212,0.0000,0.0000,0.0000,0.0000,0.0000,32.3922
45108.9583333,18.600,0.0000,0.0000,0.0000,0.0000,0.0000,5.3745,0.0000,0.9582,0.5447,0.2190,7.7114,16.4198,1.4049,0.0000,0.0000,16.2974,0.1218,0.0000,0.0000,0.0000,10.2626,9.8455,1.9093,0.0000,0.0000,2.4200,3.2213,5.6161,3.5568,0.2344,0.0077,0.0094,0.0116,0.0142,0.0174,0.0000,0.0000,0.0000,0.0000,0.0000,47.1103
45108.9583333,18.500,0.0000,0.0000,0.0000,0.0000,0.0000,12.0016,4.6947,0.0000,0.2946,0.1575,24.1566,0.8536,0.0000,0.0000,0.0000,16.2851,0.0000,0.0000,0.0000,0.0000,20.8666,0.7858,1.1613,0.0000,0.0000,3.0059,5.9399,5.2618,1.0732,0.3085,0.0088,0.0064,0.0142,0.0213,0.0321,0.0000,0.0000,0.0000,0.0000,0.0000,38.5209
45108.9583333,18.400,0.0040,0.0087,0.0165,0.0311,0.0247,0.0000,2.7051,0.8287,0.2699,0.1515,0.0000,0.0000,0.0000,0.0000,0.0000,16.2433,0.0000,0.0000,0.0000,0.0000,12.9879,10.5292,1.1538,0.0000,0.0000,2.7663,5.5753,4.8559,2.6517,0.3387,0.0068,0.0088,0.0114,0.0186,0.0256,0.0000,0.0000,0.0000,0.0000,0.0000,34.7067
45108.9583333,18.300,0.0013,0.0073,0.0138,0.0260,0.0490,0.0000,2.5885,0.7382,0.3033,0.1889,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0174,0.7738,0.5604,2.2373,0.0201,0.0000,0.0000,0.0231,0.0435,0.0000,0.0000,0.0000,0.0000,0.0000,20.7475
45108.9583333,18.200,0.0035,0.0065,0.0124,0.0233,0.0441,13.8477,2.5485,0.7504,0.3855,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.5665,2.8578,0.8492,0.5309,0.3552,0.0000,0.0064,0.0120,0.0227,0.0428,0.0000,0.0000,0.0000,0.0000,0.0000,22.9432
45108.9583333,18.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0648,0.0000,0.8220,0.2704,0.1387,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.6571,3.6363,1.3065,1.0949,0.9248,0.0033,0.0061,0.0116,0.0219,0.0413,0.0000,0.0000,0.0000,0.0000,0.0000,26.3775
45108.9583333,18.000,0.0000,0.0000,0.0000,0.0000,0.0000,13.8403,2.6837,0.7996,0.2562,0.1062,9.6639,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.9386,0.0000,0.0000,0.0000,0.0000,11.3188,4.2654,0.9146,0.9395,0.7782,0.0060,0.0054,0.0101,0.0192,0.0362,0.0000,0.0000,0.0000,0.0000,0.0000,34.2230
45108.9583333,17.900,0.0000,0.0000,0.0000,0.0000,0.0000,2.3624,4.4441,5.4908,3.4827,2.1173,14.7040,11.8841,1.2449,0.0000,0.0000,16.6235,0.0000,0.0000,0.0000,0.0000,14.9025,6.8223,2.1966,0.0000,0.0000,3.5911,6.5993,0.9487,0.6502,2.5634,0.0024,0.0032,0.0122,0.0231,0.0112,0.0000,0.0000,0.0000,0.0000,0.0000,49.0671
45108.9583333,17.800,0.0000,0.0000,0.0000,0.0000,0.0000,3.0285,6.2684,4.7487,2.4472,0.1497,11.5749,12.3976,1.2434,0.0000,0.0000,16.4349,0.0000,0.0000,0.0000,0.0000,8.9978,11.4690,2.6741,0.0000,0.0000,2.7760,3.6913,6.1446,0.7476,0.5829,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.9878
45108.9583333,17.700,0.0021,0.0039,0.0075,0.0141,0.0152,0.0000,0.0000,0.0000,3.2497,2.0203,19.8140,4.6934,0.0000,0.0000,0.0000,16.0027,0.0000,0.0000,0.0000,0.0000,13.3430,9.7995,1.4780,0.0000,0.0000,0.0000,2.2028,0.6585,0.5290,2.2958,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.4144
45108.9583333,17.600,0.0000,0.0038,0.0071,0.0135,0.0255,0.0000,0.0000,3.3781,5.1417,1.2973,0.0000,0.0000,5.5131,0.1022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.3815,4.3952,0.0000,0.0000,0.0000,0.0000,7.7559,2.7891,1.1717,0.1991,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.2088
