DATETIME,FLOW1,TEMPERATURE1
6/11/2023 0:00,0.039438657407407415,11.5969129
6/11/2023 1:00,0.039438657407407415,11.46590243
6/11/2023 2:00,0.039438657407407415,11.38422624
6/11/2023 3:00,0.039438657407407415,11.42936817
6/11/2023 4:00,0.039438657407407415,11.40047968
6/11/2023 5:00,0.039438657407407415,11.30171257
6/11/2023 6:00,0.039438657407407415,11.25928513
6/11/2023 7:00,0.039438657407407415,11.09213577
6/11/2023 8:00,0.039438657407407415,11.13937387
6/11/2023 9:00,0.039438657407407415,11.25734662
6/11/2023 10:00,0.039438657407407415,11.37062578
6/11/2023 11:00,0.039438657407407415,11.61380317
6/11/2023 12:00,0.039438657407407415,11.83314045
6/11/2023 13:00,0.039438657407407415,12.02638377
6/11/2023 14:00,0.039438657407407415,12.07841402
6/11/2023 15:00,0.039438657407407415,12.15923419
6/11/2023 16:00,0.039438657407407415,12.34277614
6/11/2023 17:00,0.039438657407407415,12.70187068
6/11/2023 18:00,0.039438657407407415,12.44759409
6/11/2023 19:00,0.039438657407407415,11.79253445
6/11/2023 20:00,0.039438657407407415,11.62598488
6/11/2023 21:00,0.039438657407407415,11.43150139
6/11/2023 22:00,0.039438657407407415,11.08550367
6/11/2023 23:00,0.039438657407407415,10.70866043
6/12/2023 0:00,0.040705295138888896,10.31536663
6/12/2023 1:00,0.040705295138888896,10.07853688
6/12/2023 2:00,0.040705295138888896,9.913297797
6/12/2023 3:00,0.040705295138888896,9.746602907
6/12/2023 4:00,0.040705295138888896,9.466029064
6/12/2023 5:00,0.040705295138888896,9.199250394
6/12/2023 6:00,0.040705295138888896,9.011795507
6/12/2023 7:00,0.040705295138888896,8.975400386
6/12/2023 8:00,0.040705295138888896,9.147860519
6/12/2023 9:00,0.040705295138888896,9.644422949
6/12/2023 10:00,0.040705295138888896,10.6375134
6/12/2023 11:00,0.040705295138888896,12.0246609
6/12/2023 12:00,0.040705295138888896,13.56732368
6/12/2023 13:00,0.040705295138888896,14.30960255
6/12/2023 14:00,0.040705295138888896,14.29115438
6/12/2023 15:00,0.040705295138888896,13.76720376
6/12/2023 16:00,0.040705295138888896,13.61514771
6/12/2023 17:00,0.040705295138888896,13.32059784
6/12/2023 18:00,0.040705295138888896,12.94856414
6/12/2023 19:00,0.040705295138888896,12.45991493
6/12/2023 20:00,0.040705295138888896,12.02760541
6/12/2023 21:00,0.040705295138888896,11.60677924
6/12/2023 22:00,0.040705295138888896,11.32571034
6/12/2023 23:00,0.040705295138888896,11.09483174
6/13/2023 0:00,0.04012659143518519,10.88449749
6/13/2023 1:00,0.04012659143518519,10.66655804
6/13/2023 2:00,0.04012659143518519,10.61862159
6/13/2023 3:00,0.04012659143518519,10.56744736
6/13/2023 4:00,0.04012659143518519,10.56329558
6/13/2023 5:00,0.04012659143518519,10.56145563
6/13/2023 6:00,0.04012659143518519,10.55261027
6/13/2023 7:00,0.04012659143518519,10.60954975
6/13/2023 8:00,0.04012659143518519,10.70967411
6/13/2023 9:00,0.04012659143518519,10.97814742
6/13/2023 10:00,0.04012659143518519,11.40632256
6/13/2023 11:00,0.04012659143518519,11.94211018
6/13/2023 12:00,0.04012659143518519,13.5773327
6/13/2023 13:00,0.04012659143518519,14.984
6/13/2023 14:00,0.04012659143518519,15.055
6/13/2023 15:00,0.04012659143518519,15.079
6/13/2023 16:00,0.04012659143518519,14.577
6/13/2023 17:00,0.04012659143518519,14.122
6/13/2023 18:00,0.04012659143518519,13.497
6/13/2023 19:00,0.04012659143518519,12.92
6/13/2023 20:00,0.04012659143518519,12.413
6/13/2023 21:00,0.04012659143518519,12.074
6/13/2023 22:00,0.04012659143518519,11.734
6/13/2023 23:00,0.04012659143518519,11.443
6/14/2023 0:00,0.041385995370370375,11.224
6/14/2023 1:00,0.041385995370370375,11.053
6/14/2023 2:00,0.041385995370370375,10.907
6/14/2023 3:00,0.041385995370370375,10.761
6/14/2023 4:00,0.041385995370370375,10.614
6/14/2023 5:00,0.041385995370370375,10.443
6/14/2023 6:00,0.041385995370370375,10.345
6/14/2023 7:00,0.041385995370370375,10.492
6/14/2023 8:00,0.041385995370370375,10.98
6/14/2023 9:00,0.041385995370370375,11.807
6/14/2023 10:00,0.041385995370370375,12.751
6/14/2023 11:00,0.041385995370370375,13.762
6/14/2023 12:00,0.041385995370370375,15.342
6/14/2023 13:00,0.041385995370370375,15.819
6/14/2023 14:00,0.041385995370370375,17.011
6/14/2023 15:00,0.041385995370370375,16.915
6/14/2023 16:00,0.041385995370370375,16.463
6/14/2023 17:00,0.041385995370370375,16.153
6/14/2023 18:00,0.041385995370370375,15.509
6/14/2023 19:00,0.041385995370370375,14.577
6/14/2023 20:00,0.041385995370370375,13.618
6/14/2023 21:00,0.041385995370370375,12.847
6/14/2023 22:00,0.041385995370370375,12.364
6/14/2023 23:00,0.041385995370370375,12.001
6/15/2023 0:00,0.039592013888888895,11.686
6/15/2023 1:00,0.039592013888888895,11.346
6/15/2023 2:00,0.039592013888888895,11.102
6/15/2023 3:00,0.039592013888888895,10.907
6/15/2023 4:00,0.039592013888888895,10.736
6/15/2023 5:00,0.039592013888888895,10.614
6/15/2023 6:00,0.039592013888888895,10.516
6/15/2023 7:00,0.039592013888888895,10.663
6/15/2023 8:00,0.039592013888888895,11.102
6/15/2023 9:00,0.039592013888888895,11.832
6/15/2023 10:00,0.039592013888888895,12.654
6/15/2023 11:00,0.039592013888888895,13.449
6/15/2023 12:00,0.039592013888888895,14.433
6/15/2023 13:00,0.039592013888888895,14.864
