DATETIME,FLOW1,TEMPERATURE1
6/11/2023 0:00,0.02398056,13.185
6/11/2023 1:00,0.02398056,12.968
6/11/2023 2:00,0.02398056,12.799
6/11/2023 3:00,0.02398056,12.703
6/11/2023 4:00,0.02398056,12.485
6/11/2023 5:00,0.02398056,12.219
6/11/2023 6:00,0.02398056,11.977
6/11/2023 7:00,0.02398056,11.734
6/11/2023 8:00,0.02398056,11.71
6/11/2023 9:00,0.02398056,11.734
6/11/2023 10:00,0.02398056,11.783
6/11/2023 11:00,0.02398056,12.05
6/11/2023 12:00,0.02398056,12.243
6/11/2023 13:00,0.02398056,12.461
6/11/2023 14:00,0.02398056,12.582
6/11/2023 15:00,0.02398056,12.751
6/11/2023 16:00,0.02398056,12.92
6/11/2023 17:00,0.02398056,13.209
6/11/2023 18:00,0.02398056,12.992
6/11/2023 19:00,0.02398056,12.485
6/11/2023 20:00,0.02398056,12.243
6/11/2023 21:00,0.02398056,11.953
6/11/2023 22:00,0.02398056,11.516
6/11/2023 23:00,0.02398056,11.029
6/12/2023 0:00,0.02398056,10.516
6/12/2023 1:00,0.02398056,10.124
6/12/2023 2:00,0.02398056,9.78
6/12/2023 3:00,0.02398056,9.435
6/12/2023 4:00,0.02398056,9.04
6/12/2023 5:00,0.02398056,8.668
6/12/2023 6:00,0.02398056,8.394
6/12/2023 7:00,0.02398056,8.369
6/12/2023 8:00,0.02398056,8.618
6/12/2023 9:00,0.02398056,9.336
6/12/2023 10:00,0.02398056,10.565
6/12/2023 11:00,0.02398056,12.147
6/12/2023 12:00,0.02398056,13.69
6/12/2023 13:00,0.02398056,14.625
6/12/2023 14:00,0.02398056,14.697
6/12/2023 15:00,0.02398056,14.577
6/12/2023 16:00,0.02398056,14.529
6/12/2023 17:00,0.02398056,14.242
6/12/2023 18:00,0.02398056,13.93
6/12/2023 19:00,0.02398056,13.425
6/12/2023 20:00,0.02398056,12.944
6/12/2023 21:00,0.02398056,12.485
6/12/2023 22:00,0.02398056,12.122
6/12/2023 23:00,0.02398056,11.807
6/13/2023 0:00,0.02398056,11.492
6/13/2023 1:00,0.02398056,11.2
6/13/2023 2:00,0.02398056,11.053
6/13/2023 3:00,0.02398056,10.932
6/13/2023 4:00,0.02398056,10.858
6/13/2023 5:00,0.02398056,10.785
6/13/2023 6:00,0.02398056,10.736
6/13/2023 7:00,0.02398056,10.761
6/13/2023 8:00,0.02398056,10.858
6/13/2023 9:00,0.02398056,11.2
6/13/2023 10:00,0.02398056,11.637
6/13/2023 11:00,0.02398056,12.389
6/13/2023 12:00,0.02398056,14.122
6/13/2023 13:00,0.02398056,15.629
6/13/2023 14:00,0.02398056,16.01
6/13/2023 15:00,0.02398056,16.201
6/13/2023 16:00,0.02398056,16.082
6/13/2023 17:00,0.02398056,15.796
6/13/2023 18:00,0.02398056,15.342
6/13/2023 19:00,0.02398056,14.792
6/13/2023 20:00,0.02398056,14.218
6/13/2023 21:00,0.02398056,13.714
6/13/2023 22:00,0.02398056,13.257
6/13/2023 23:00,0.02398056,12.847
6/14/2023 0:00,0.02398056,12.461
6/14/2023 1:00,0.02398056,12.171
6/14/2023 2:00,0.02398056,11.904
6/14/2023 3:00,0.02398056,11.686
6/14/2023 4:00,0.02398056,11.467
6/14/2023 5:00,0.02398056,11.224
6/14/2023 6:00,0.02398056,11.005
6/14/2023 7:00,0.02398056,10.98
6/14/2023 8:00,0.02398056,11.151
6/14/2023 9:00,0.02398056,11.71
6/14/2023 10:00,0.02398056,12.654
6/14/2023 11:00,0.02398056,13.906
6/14/2023 12:00,0.02398056,15.318
6/14/2023 13:00,0.02398056,16.749
6/14/2023 14:00,0.02398056,17.867
6/14/2023 15:00,0.02398056,18.271
6/14/2023 16:00,0.02398056,18.105
6/14/2023 17:00,0.02398056,17.843
6/14/2023 18:00,0.02398056,17.249
6/14/2023 19:00,0.02398056,16.582
6/14/2023 20:00,0.02398056,15.891
6/14/2023 21:00,0.02398056,15.175
