DATETIME,FLOW1,TEMPERATURE1
6/11/2023 0:00,0.039932337,14.673
6/11/2023 1:00,0.039932337,14.098
6/11/2023 2:00,0.039932337,13.666
6/11/2023 3:00,0.039932337,13.329
6/11/2023 4:00,0.039932337,12.944
6/11/2023 5:00,0.039932337,12.654
6/11/2023 6:00,0.039932337,12.413
6/11/2023 7:00,0.039932337,12.195
6/11/2023 8:00,0.039932337,12.074
6/11/2023 9:00,0.039932337,11.977
6/11/2023 10:00,0.039932337,11.953
6/11/2023 11:00,0.039932337,12.122
6/11/2023 12:00,0.039932337,12.364
6/11/2023 13:00,0.039932337,12.63
6/11/2023 14:00,0.039932337,12.823
6/11/2023 15:00,0.039932337,13.112
6/11/2023 16:00,0.039932337,13.401
6/11/2023 17:00,0.039932337,13.81
6/11/2023 18:00,0.039932337,14.002
6/11/2023 19:00,0.039932337,13.786
6/11/2023 20:00,0.039932337,13.642
6/11/2023 21:00,0.039932337,13.377
6/11/2023 22:00,0.039932337,12.871
6/11/2023 23:00,0.039932337,12.098
6/12/2023 0:00,0.039932337,11.297
6/12/2023 1:00,0.039932337,10.663
6/12/2023 2:00,0.039932337,10.173
6/12/2023 3:00,0.039932337,9.756
6/12/2023 4:00,0.039932337,9.361
6/12/2023 5:00,0.039932337,8.965
6/12/2023 6:00,0.039932337,8.643
6/12/2023 7:00,0.039932337,8.394
6/12/2023 8:00,0.039932337,8.394
6/12/2023 9:00,0.039932337,8.643
6/12/2023 10:00,0.039932337,9.435
6/12/2023 11:00,0.039932337,10.712
6/12/2023 12:00,0.039932337,12.292
6/12/2023 13:00,0.039932337,13.93
6/12/2023 14:00,0.039932337,14.649
6/12/2023 15:00,0.039932337,15.7
6/12/2023 16:00,0.039932337,16.296
6/12/2023 17:00,0.039932337,16.439
6/12/2023 18:00,0.039932337,16.201
6/12/2023 19:00,0.039932337,15.557
6/12/2023 20:00,0.039932337,15.055
6/12/2023 21:00,0.039932337,14.481
6/12/2023 22:00,0.039932337,13.954
6/12/2023 23:00,0.039932337,13.377
6/13/2023 0:00,0.039932337,12.775
6/13/2023 1:00,0.039932337,12.243
6/13/2023 2:00,0.039932337,11.832
6/13/2023 3:00,0.039932337,11.516
6/13/2023 4:00,0.039932337,11.248
6/13/2023 5:00,0.039932337,11.029
6/13/2023 6:00,0.039932337,10.883
