DATETIME,FLOW1,TEMPERATURE1
6/11/2023 0:00,0.3105971390552229,16.31436124
6/11/2023 1:00,0.3105971390552229,16.10326477
6/11/2023 2:00,0.3105971390552229,15.98308597
6/11/2023 3:00,0.3105971390552229,15.87159257
6/11/2023 4:00,0.3105971390552229,15.58462645
6/11/2023 5:00,0.3105971390552229,15.28325616
6/11/2023 6:00,0.3105971390552229,14.96782912
6/11/2023 7:00,0.3105971390552229,14.63834531
6/11/2023 8:00,0.3105971390552229,14.51600008
6/11/2023 9:00,0.3105971390552229,14.5637562
6/11/2023 10:00,0.3105971390552229,14.62463597
6/11/2023 11:00,0.3105971390552229,14.87656403
6/11/2023 12:00,0.3105971390552229,15.13576405
6/11/2023 13:00,0.3105971390552229,15.33363151
6/11/2023 14:00,0.3105971390552229,15.40081575
6/11/2023 15:00,0.3105971390552229,15.51003734
6/11/2023 16:00,0.3105971390552229,15.56006527
6/11/2023 17:00,0.3105971390552229,15.77460871
6/11/2023 18:00,0.3105971390552229,15.77460871
6/11/2023 19:00,0.3105971390552229,15.43713434
6/11/2023 20:00,0.3105971390552229,15.10778345
6/11/2023 21:00,0.3105971390552229,14.60761258
6/11/2023 22:00,0.3105971390552229,14.09303754
6/11/2023 23:00,0.3105971390552229,13.59217184
6/12/2023 0:00,0.32057248003992017,13.16554784
6/12/2023 1:00,0.32057248003992017,12.75170006
6/12/2023 2:00,0.32057248003992017,12.37120424
6/12/2023 3:00,0.32057248003992017,12.01310316
6/12/2023 4:00,0.32057248003992017,11.68242076
6/12/2023 5:00,0.32057248003992017,11.35972894
6/12/2023 6:00,0.32057248003992017,11.07883619
6/12/2023 7:00,0.32057248003992017,10.96226788
6/12/2023 8:00,0.32057248003992017,11.07346484
6/12/2023 9:00,0.32057248003992017,11.71852485
6/12/2023 10:00,0.32057248003992017,12.96252387
6/12/2023 11:00,0.32057248003992017,14.4346775
6/12/2023 12:00,0.32057248003992017,15.96037135
6/12/2023 13:00,0.32057248003992017,17.00869089
6/12/2023 14:00,0.32057248003992017,16.85606571
6/12/2023 15:00,0.32057248003992017,16.6786686
6/12/2023 16:00,0.32057248003992017,16.46182581
6/12/2023 17:00,0.32057248003992017,16.07202415
6/12/2023 18:00,0.32057248003992017,15.91619405
6/12/2023 19:00,0.32057248003992017,15.42061776
6/12/2023 20:00,0.32057248003992017,14.91542296
6/12/2023 21:00,0.32057248003992017,14.50849254
6/12/2023 22:00,0.32057248003992017,14.15306166
6/12/2023 23:00,0.32057248003992017,13.87350042
6/13/2023 0:00,0.3160149284763806,13.62135786
6/13/2023 1:00,0.3160149284763806,13.39994804
6/13/2023 2:00,0.3160149284763806,13.30181656
6/13/2023 3:00,0.3160149284763806,13.21942795
6/13/2023 4:00,0.3160149284763806,13.1603672
6/13/2023 5:00,0.3160149284763806,13.0872497
6/13/2023 6:00,0.3160149284763806,12.97768068
6/13/2023 7:00,0.3160149284763806,12.92420579
6/13/2023 8:00,0.3160149284763806,12.98064732
6/13/2023 9:00,0.3160149284763806,13.21739443
6/13/2023 10:00,0.3160149284763806,13.59019612
6/13/2023 11:00,0.3160149284763806,15.008
6/13/2023 12:00,0.3160149284763806,16.534
6/13/2023 13:00,0.3160149284763806,17.51
6/13/2023 14:00,0.3160149284763806,17.629
6/13/2023 15:00,0.3160149284763806,18.033
6/13/2023 16:00,0.3160149284763806,17.915
6/13/2023 17:00,0.3160149284763806,17.724
6/13/2023 18:00,0.3160149284763806,17.391
6/13/2023 19:00,0.3160149284763806,16.868
6/13/2023 20:00,0.3160149284763806,16.32
6/13/2023 21:00,0.3160149284763806,15.843
6/13/2023 22:00,0.3160149284763806,15.366
6/13/2023 23:00,0.3160149284763806,14.984
6/14/2023 0:00,0.3259333000665336,14.601
6/14/2023 1:00,0.3259333000665336,14.337
6/14/2023 2:00,0.3259333000665336,14.122
6/14/2023 3:00,0.3259333000665336,13.906
6/14/2023 4:00,0.3259333000665336,13.738
6/14/2023 5:00,0.3259333000665336,13.522
6/14/2023 6:00,0.3259333000665336,13.353
6/14/2023 7:00,0.3259333000665336,13.401
6/14/2023 8:00,0.3259333000665336,13.762
6/14/2023 9:00,0.3259333000665336,14.553
6/14/2023 10:00,0.3259333000665336,15.533
6/14/2023 11:00,0.3259333000665336,16.534
6/14/2023 12:00,0.3259333000665336,17.938
6/14/2023 13:00,0.3259333000665336,19.103
6/14/2023 14:00,0.3259333000665336,20.174
6/14/2023 15:00,0.3259333000665336,20.531
6/14/2023 16:00,0.3259333000665336,20.65
6/14/2023 17:00,0.3259333000665336,20.293
6/14/2023 18:00,0.3259333000665336,19.698
6/14/2023 19:00,0.3259333000665336,18.937
6/14/2023 20:00,0.3259333000665336,18.129
6/14/2023 21:00,0.3259333000665336,17.32
6/14/2023 22:00,0.3259333000665336,16.63
6/14/2023 23:00,0.3259333000665336,16.058
6/15/2023 0:00,0.31180489021956087,15.509
6/15/2023 1:00,0.31180489021956087,15.031
6/15/2023 2:00,0.31180489021956087,14.625
6/15/2023 3:00,0.31180489021956087,14.314
6/15/2023 4:00,0.31180489021956087,14.05
6/15/2023 5:00,0.31180489021956087,13.834
6/15/2023 6:00,0.31180489021956087,13.666
6/15/2023 7:00,0.31180489021956087,13.69
6/15/2023 8:00,0.31180489021956087,14.05
6/15/2023 9:00,0.31180489021956087,14.697
6/15/2023 10:00,0.31180489021956087,15.557
6/15/2023 11:00,0.31180489021956087,16.368
6/15/2023 12:00,0.31180489021956087,17.296
6/15/2023 13:00,0.31180489021956087,18.01
