DATETIME,FLOW1,TEMPERATURE1
6/11/2023 0:00,0.0170375,15.15531549
6/11/2023 1:00,0.0170375,14.87933532
6/11/2023 2:00,0.0170375,14.64198905
6/11/2023 3:00,0.0170375,14.40637501
6/11/2023 4:00,0.0170375,14.01601424
6/11/2023 5:00,0.0170375,13.60964046
6/11/2023 6:00,0.0170375,13.18770975
6/11/2023 7:00,0.0170375,12.9011708
6/11/2023 8:00,0.0170375,12.80268073
6/11/2023 9:00,0.0170375,12.71926112
6/11/2023 10:00,0.0170375,12.68942341
6/11/2023 11:00,0.0170375,12.93872708
6/11/2023 12:00,0.0170375,13.07097539
6/11/2023 13:00,0.0170375,13.28036902
6/11/2023 14:00,0.0170375,13.45740303
6/11/2023 15:00,0.0170375,13.69569184
6/11/2023 16:00,0.0170375,13.82087618
6/11/2023 17:00,0.0170375,13.9851505
6/11/2023 18:00,0.0170375,13.84489569
6/11/2023 19:00,0.0170375,13.5843322
6/11/2023 20:00,0.0170375,13.29906939
6/11/2023 21:00,0.0170375,12.95160925
6/11/2023 22:00,0.0170375,12.48630406
6/11/2023 23:00,0.0170375,11.95813434
6/12/2023 0:00,0.0170375,11.39772747
6/12/2023 1:00,0.0170375,10.89936508
6/12/2023 2:00,0.0170375,10.41513062
6/12/2023 3:00,0.0170375,9.930562554
6/12/2023 4:00,0.0170375,9.47455606
6/12/2023 5:00,0.0170375,9.047900821
6/12/2023 6:00,0.0170375,8.723686556
6/12/2023 7:00,0.0170375,8.715346448
6/12/2023 8:00,0.0170375,9.007657176
6/12/2023 9:00,0.0170375,9.851351405
6/12/2023 10:00,0.0170375,11.13791068
6/12/2023 11:00,0.0170375,12.67418748
6/12/2023 12:00,0.0170375,13.96370449
6/12/2023 13:00,0.0170375,14.9570789
6/12/2023 14:00,0.0170375,15.11682377
6/12/2023 15:00,0.0170375,15.46134643
6/12/2023 16:00,0.0170375,15.53581699
6/12/2023 17:00,0.0170375,15.3043472
6/12/2023 18:00,0.0170375,15.10977909
6/12/2023 19:00,0.0170375,14.66985821
6/12/2023 20:00,0.0170375,14.2143804
6/12/2023 21:00,0.0170375,13.78886277
6/12/2023 22:00,0.0170375,13.39537116
6/12/2023 23:00,0.0170375,13.03957091
6/13/2023 0:00,0.0170375,12.66114977
6/13/2023 1:00,0.0170375,12.33564332
6/13/2023 2:00,0.0170375,12.10375127
6/13/2023 3:00,0.0170375,11.92577472
6/13/2023 4:00,0.0170375,11.787041
6/13/2023 5:00,0.0170375,11.64769835
6/13/2023 6:00,0.0170375,11.56254652
6/13/2023 7:00,0.0170375,11.54826574
6/13/2023 8:00,0.0170375,11.62586714
6/13/2023 9:00,0.0170375,11.99255978
6/13/2023 10:00,0.0170375,12.3673814
6/13/2023 11:00,0.0170375,13.23372862
6/13/2023 12:00,0.0170375,14.78927594
6/13/2023 13:00,0.0170375,15.74443547
6/13/2023 14:00,0.0170375,16.32301403
6/13/2023 15:00,0.0170375,16.74772419
6/13/2023 16:00,0.0170375,16.84375064
6/13/2023 17:00,0.0170375,16.74833981
6/13/2023 18:00,0.0170375,16.48377899
6/13/2023 19:00,0.0170375,16.05240935
6/13/2023 20:00,0.0170375,15.58946977
6/13/2023 21:00,0.0170375,15.17344592
6/13/2023 22:00,0.0170375,14.72691715
6/13/2023 23:00,0.0170375,14.31774613
6/14/2023 0:00,0.0170375,13.91752416
6/14/2023 1:00,0.0170375,13.59362745
6/14/2023 2:00,0.0170375,13.25384021
6/14/2023 3:00,0.0170375,12.95396301
6/14/2023 4:00,0.0170375,12.60756788
6/14/2023 5:00,0.0170375,12.2748446
6/14/2023 6:00,0.0170375,11.97274872
6/14/2023 7:00,0.0170375,11.94178772
6/14/2023 8:00,0.0170375,12.2278706
6/14/2023 9:00,0.0170375,12.8931643
6/14/2023 10:00,0.0170375,13.89048368
6/14/2023 11:00,0.0170375,15.03390991
6/14/2023 12:00,0.0170375,16.36266803
6/14/2023 13:00,0.0170375,17.67325866
6/14/2023 14:00,0.0170375,18.65322222
6/14/2023 15:00,0.0170375,19.2375886
6/14/2023 16:00,0.0170375,19.47345428
6/14/2023 17:00,0.0170375,19.45297009
6/14/2023 18:00,0.0170375,19.07572707
6/14/2023 19:00,0.0170375,18.51672722
6/14/2023 20:00,0.0170375,17.83661641
6/14/2023 21:00,0.0170375,17.17078638
6/14/2023 22:00,0.0170375,16.5646014
6/14/2023 23:00,0.0170375,16.03535061
6/15/2023 0:00,0.0170375,15.4752613
6/15/2023 1:00,0.0170375,14.9165706
6/15/2023 2:00,0.0170375,14.44848595
6/15/2023 3:00,0.0170375,13.96451077
6/15/2023 4:00,0.0170375,13.527176
6/15/2023 5:00,0.0170375,13.11952608
6/15/2023 6:00,0.0170375,12.75084366
6/15/2023 7:00,0.0170375,12.64307094
6/15/2023 8:00,0.0170375,12.85279818
6/15/2023 9:00,0.0170375,13.33411637
6/15/2023 10:00,0.0170375,14.09814509
6/15/2023 11:00,0.0170375,14.9019952
6/15/2023 12:00,0.0170375,15.778495
6/15/2023 13:00,0.0170375,16.60320933
6/15/2023 14:00,0.0170375,17.32983807
6/15/2023 15:00,0.0170375,17.77942163
6/15/2023 16:00,0.0170375,17.93682534
6/15/2023 17:00,0.0170375,17.78710121
6/15/2023 18:00,0.0170375,17.36300666
6/15/2023 19:00,0.0170375,16.79612279
6/15/2023 20:00,0.0170375,16.16871553
6/15/2023 21:00,0.0170375,15.50139823
6/15/2023 22:00,0.0170375,14.80278633
6/15/2023 23:00,0.0170375,14.07099475
6/16/2023 0:00,0.0170375,13.37622732
6/16/2023 1:00,0.0170375,12.68124876
6/16/2023 2:00,0.0170375,12.08394022
6/16/2023 3:00,0.0170375,11.6104174
6/16/2023 4:00,0.0170375,11.25346348
6/16/2023 5:00,0.0170375,11.07594301
6/16/2023 6:00,0.0170375,10.9845169
6/16/2023 7:00,0.0170375,11.09435545
6/16/2023 8:00,0.0170375,11.47566247
6/16/2023 9:00,0.0170375,12.26023022
6/16/2023 10:00,0.0170375,13.36647599
6/16/2023 11:00,0.0170375,14.49595503
6/16/2023 12:00,0.0170375,15.57724812
6/16/2023 13:00,0.0170375,17.02484026
6/16/2023 14:00,0.0170375,17.95316527
6/16/2023 15:00,0.0170375,18.56121756
6/16/2023 16:00,0.0170375,18.92172285
6/16/2023 17:00,0.0170375,18.84586035
6/16/2023 18:00,0.0170375,18.57350416
6/16/2023 19:00,0.0170375,17.99988992
6/16/2023 20:00,0.0170375,17.3967133
6/16/2023 21:00,0.0170375,16.70838486
6/16/2023 22:00,0.0170375,16.01832419
6/16/2023 23:00,0.0170375,15.37329418
6/17/2023 0:00,0.0170375,14.76623086
6/17/2023 1:00,0.0170375,14.18897487
6/17/2023 2:00,0.0170375,13.66636579
6/17/2023 3:00,0.0170375,13.18111447
6/17/2023 4:00,0.0170375,12.73449705
6/17/2023 5:00,0.0170375,12.30295009
6/17/2023 6:00,0.0170375,11.94727232
6/17/2023 7:00,0.0170375,11.8624541
6/17/2023 8:00,0.0170375,12.14899305
