STREAM_ID,NODE_ID,STREAM_KM,ELEVATION,GRADIENT,BOTTOM_WIDTH,CHANNEL_ANGLE_Z,MANNINGS_n,SED_THERMAL_CONDUCTIVITY,SED_THERMAL_DIFFUSIVITY,SED_HYPORHEIC_THICKNESSS,HYPORHEIC_PERCENT,POROSITY
,136,13.6,273.8826,0.001072,12.517545,0,0.0801375,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,135,13.5,273.2053,0.006773,10.66504,0,0.08080625,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,134,13.4,273.13718,0.0006812,10.56586,0,0.081475,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,133,13.3,273.01218,0.00125,9.68816,0,0.08214375,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,132,13.2,272.96017,0.0005201,9.95415,0,0.0828125,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,131,13.1,272.21802,0.0074215,10.70137,0,0.08348125,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,130,13.0,272.28397,1.01e-05,13.961175,0,0.08415,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,129,12.9,272.216,1.01e-05,15.80338,0,0.08481875,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,128,12.8,272.34622,0.00419665,15.028385,0,0.0854875,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,127,12.7,272.48676,0.00419665,14.894185,0,0.08615625,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,126,12.6,272.4645,0.00419665,11.71826,0,0.086825,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,125,12.5,272.54,0.00419665,10.10917,0,0.08749375,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,124,12.4,272.5307,0.00419665,11.209825,0,0.0881625,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,123,12.3,272.5121,0.00419665,10.90567,0,0.08883125,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,122,12.2,272.53656,0.00419665,12.563015,0,0.0895,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,121,12.1,272.47977,0.00419665,13.56309,0,0.08538,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,120,12.0,272.8176,0.00419665,13.25885,0,0.08126,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,119,11.9,268.01935,0.00419665,14.27199,0,0.07714,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,118,11.8,267.81033,0.0020902,15.493075,0,0.07302,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,117,11.7,267.78616,0.0002417,15.75836,0,0.0689,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,116,11.6,267.7797,6.46e-05,11.74945,0,0.0689,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,115,11.5,267.77734,2.36e-05,9.98439,0,0.0689,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,114,11.4,267.7093,0.0006804,14.357215,0,0.0689,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,113,11.3,267.73273,0.00154165,14.9924,0,0.0689,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,112,11.2,267.40097,0.00154165,10.783095,0,0.0689,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,111,11.1,267.03607,0.003649,9.66493,0,0.0689,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,110,11.0,266.42392,0.0061215,11.59216,0,0.0689,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,109,10.9,266.39444,0.0002948,12.55312,0,0.0689,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,108,10.8,266.37112,0.0002332,16.30274,0,0.073405556,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,107,10.7,266.4866,0.0041394,19.134405,0,0.077911111,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,106,10.6,265.54324,0.0041394,19.390945,0,0.082416667,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,105,10.5,261.9552,0.0358804,19.981185,0,0.086922222,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,104,10.4,261.87967,0.0007553,19.606815,0,0.091427778,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,103,10.3,261.88995,0.006199233,18.18936,0,0.095933333,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,102,10.2,261.88416,0.006199233,11.915065,0,0.100438889,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,101,10.1,260.0199,0.006199233,11.020535,0,0.104944444,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,100,10.0,259.55707,0.0046283,16.343985,0,0.10945,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,99,9.9,259.77573,0.001998857,19.00789,0,0.113955556,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,98,9.8,259.76968,0.001998857,18.520635,0,0.118461111,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,97,9.7,259.94778,0.001998857,17.22349,0,0.122966667,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,96,9.6,259.92517,0.001998857,16.52699,0,0.127472222,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,95,9.5,259.99554,0.001998857,13.51233,0,0.131977778,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,94,9.4,260.02713,0.001998857,13.579945,0,0.136483333,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,93,9.3,258.15787,0.001998857,18.14243,0,0.140988889,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,92,9.2,258.5203,0.00434562,22.656565,0,0.145494444,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,91,9.1,259.23578,0.00434562,17.03496,0,0.15,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,90,9.0,258.45135,0.00434562,9.08466,0,0.1162,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,89,8.9,258.3796,0.00434562,8.67641,0,0.0824,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,88,8.8,255.98506,0.00434562,7.884255,0,0.0486,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,87,8.7,255.96022,0.0002484,7.182975,0,0.0148,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,86,8.6,255.961,0.0003334,7.8448,0,0.023813333,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,85,8.5,255.97414,0.0003334,11.046365,0,0.032826667,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,84,8.4,255.8602,0.0003334,13.512495,0,0.04184,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,83,8.3,255.6186,0.002416,14.8322,0,0.050853333,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,82,8.2,255.47311,0.0014549,16.601885,0,0.059866667,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,81,8.1,255.51764,0.000677775,17.401845,0,0.06888,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,80,8.0,255.57721,0.000677775,18.390395,0,0.077893333,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,79,7.9,255.65926,0.000677775,16.512035,0,0.086906667,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,78,7.8,255.202,0.000677775,16.07893,0,0.09592,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,77,7.7,254.77997,0.0042203,20.13424,0,0.104933333,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,76,7.6,255.14088,0.001357425,18.26222,0,0.113946667,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,75,7.5,255.11879,0.001357425,12.83547,0,0.12296,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,74,7.4,254.89339,0.001357425,11.20803,0,0.131973333,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,73,7.3,254.237,0.001357425,10.27448,0,0.140986667,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,72,7.2,253.65408,0.0058292,9.57849,0,0.15,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,71,7.1,253.15187,0.0050221,8.943585,0,0.145486667,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,70,7.0,252.20622,0.0094565,9.10134,0,0.140973333,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,69,6.9,251.70549,0.0050073,12.500875,0,0.13646,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,68,6.8,250.99615,0.0070934,13.19221,0,0.131946667,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,67,6.7,250.4707,0.0052545,13.37879,0,0.127433333,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,66,6.6,249.86688,0.0060382,13.829725,0,0.12292,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,65,6.5,249.83144,0.0003544,9.79741,0,0.118406667,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,64,6.4,249.54166,0.0028978,9.69666,0,0.113893333,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,63,6.3,249.37743,0.0016423,11.98085,0,0.10938,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,62,6.2,249.24637,0.0013106,12.61379,0,0.104866667,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,61,6.1,248.78423,0.0046214,18.879475,0,0.100353333,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,60,6.0,248.81535,0.0006525,24.74563,0,0.09584,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,59,5.9,248.65373,0.0006525,22.90451,0,0.091326667,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,58,5.8,248.45567,0.0019806,16.940705,0,0.086813333,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,57,5.7,248.21854,0.0023713,10.660415,0,0.0823,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,56,5.6,248.06557,0.0015297,8.77102,0,0.085964286,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,55,5.5,247.80197,0.002636,10.786835,0,0.089628571,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,54,5.4,247.66797,0.00134,12.37693,0,0.093292857,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,53,5.3,247.499,0.0016897,12.69466,0,0.096957143,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,52,5.2,247.25336,0.0024564,14.247935,0,0.100621429,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,51,5.1,246.62627,0.0062709,16.43381,0,0.104285714,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,50,5.0,246.80563,0.001136733,16.964165,0,0.10795,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,49,4.9,246.89474,0.001136733,18.417005,0,0.111614286,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,48,4.8,246.28525,0.001136733,22.22127,0,0.115278571,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,47,4.7,246.09187,0.0019338,17.20841,0,0.118942857,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,46,4.6,246.79321,0.00101895,12.1169,0,0.122607143,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,45,4.5,245.88808,0.00101895,13.079055,0,0.126271429,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,44,4.4,245.69821,0.0018987,14.641975,0,0.129935714,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,43,4.3,245.51657,0.0018164,14.19203,0,0.1336,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,42,4.2,245.32375,0.0019282,10.172905,0,0.128325,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,41,4.1,245.13557,0.0018818,12.776825,0,0.12305,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,40,4.0,245.01508,0.0012049,13.66373,0,0.117775,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,39,3.9,244.93687,0.0007821,10.663795,0,0.1125,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,38,3.8,244.16884,0.0076803,13.400065,0,0.107225,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,37,3.7,243.93353,0.0023531,14.989965,0,0.10195,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,36,3.6,243.6667,0.0026683,13.158235,0,0.096675,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,35,3.5,243.50085,0.0016585,15.014125,0,0.0914,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,34,3.4,243.58911,9.5e-06,14.145845,0,0.086125,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,33,3.3,243.57236,9.5e-06,12.03079,0,0.08085,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,32,3.2,243.498,9.5e-06,14.73038,0,0.075575,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,31,3.1,243.40875,0.0008925,13.442565,0,0.0703,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,30,3.0,243.20358,0.0020517,10.611925,0,0.065025,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,29,2.9,243.11963,0.0008395,12.589765,0,0.05975,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,28,2.8,242.93835,0.0018128,13.856605,0,0.054475,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,27,2.7,242.86621,0.0007214,12.829535,0,0.0492,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,26,2.6,242.86171,4.5e-05,13.08449,0,0.046906667,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,25,2.5,242.91115,0.000482133,15.554505,0,0.044613333,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,24,2.4,242.9092,0.000482133,18.39432,0,0.04232,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,23,2.3,242.71707,0.000482133,15.6952,0,0.040026667,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,22,2.2,242.53246,0.0018461,14.300105,0,0.037733333,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,21,2.1,241.9884,0.0054406,14.731215,0,0.03544,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,20,2.0,241.72522,0.0026318,13.528175,0,0.033146667,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,19,1.9,241.68085,0.0004437,14.74188,0,0.030853333,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,18,1.8,241.66495,0.000159,14.86372,0,0.02856,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,17,1.7,241.6762,1.48e-05,16.73203,0,0.026266667,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,16,1.6,241.66199,1.48e-05,17.01457,0,0.023973333,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,15,1.5,241.70999,1.75e-05,13.660395,0,0.02168,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,14,1.4,241.70312,1.75e-05,12.312505,0,0.019386667,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,13,1.3,241.70999,1.75e-05,14.24493,0,0.017093333,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,12,1.2,241.70999,1.75e-05,18.114985,0,0.0148,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,11,1.1,241.65326,1.75e-05,17.471585,0,0.016941667,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,10,1.0,241.7065,0.00019615,12.83263,0,0.019083333,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,9,0.9,241.70833,0.00019615,10.23476,0,0.021225,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,8,0.8,241.70145,0.00019615,10.46441,0,0.023366667,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,7,0.7,241.5748,0.00019615,11.746295,0,0.025508333,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,6,0.6,241.74179,0.0015146,13.209525,0,0.02765,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,5,0.5,241.6504,0.0015146,13.494945,0,0.029791667,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,4,0.4,241.12042,0.0015146,10.695675,0,0.031933333,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,3,0.3,240.96455,0.0015587,8.774695,0,0.034075,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,2,0.2,240.662,0.0030255,10.08773,0,0.036216667,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,1,0.1,240.191,0.00471,11.392695,0,0.038358333,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
,0,0.0,240.0087,0.001823,11.81746364,0,0.0405,1.40748029654176,0.006662231956472,0.3002886768969694,0.0185555313075496,0.8047031918571521
