DATETIME,INFLOW,TEMPERATURE
6/17/2023 14:00,0.36544975490196074,22.489
6/17/2023 15:00,0.36544975490196074,23.184
6/17/2023 16:00,0.36544975490196074,23.472
6/17/2023 17:00,0.36544975490196074,23.424
6/17/2023 18:00,0.36544975490196074,22.92
6/17/2023 19:00,0.36544975490196074,22.13
6/17/2023 20:00,0.36544975490196074,21.223
6/17/2023 21:00,0.36544975490196074,20.293
6/17/2023 22:00,0.36544975490196074,19.46
6/17/2023 23:00,0.36544975490196074,18.818
6/18/2023 0:00,0.36223700980392154,18.295
