DATETIME,FLOW1,TEMPERATURE1
2023-06-11 00:00:00,0.0939623692810457,16.558
2023-06-11 01:00:00,0.0939623692810457,15.819
2023-06-11 02:00:00,0.0939623692810457,15.127
2023-06-11 03:00:00,0.0939623692810457,14.505
2023-06-11 04:00:00,0.0939623692810457,13.954
2023-06-11 05:00:00,0.0939623692810457,13.401
2023-06-11 06:00:00,0.0939623692810457,12.944
2023-06-11 07:00:00,0.0939623692810457,12.678
2023-06-11 08:00:00,0.0939623692810457,12.823
2023-06-11 09:00:00,0.0939623692810457,13.642
2023-06-11 10:00:00,0.0939623692810457,14.888
2023-06-11 11:00:00,0.0939623692810457,16.153
2023-06-11 12:00:00,0.0939623692810457,17.296
2023-06-11 13:00:00,0.0939623692810457,18.533
2023-06-11 14:00:00,0.0939623692810457,19.793
2023-06-11 15:00:00,0.0939623692810457,20.865
2023-06-11 16:00:00,0.0939623692810457,21.485
2023-06-11 17:00:00,0.0939623692810457,21.795
2023-06-11 18:00:00,0.0939623692810457,21.724
2023-06-11 19:00:00,0.0939623692810457,21.318
2023-06-11 20:00:00,0.0939623692810457,20.722
2023-06-11 21:00:00,0.0939623692810457,19.841
2023-06-11 22:00:00,0.0939623692810457,18.937
2023-06-11 23:00:00,0.0939623692810457,18.033
2023-06-12 00:00:00,0.0939623692810457,17.201
2023-06-12 01:00:00,0.0939623692810457,16.463
2023-06-12 02:00:00,0.0939623692810457,15.796
2023-06-12 03:00:00,0.0939623692810457,15.199
2023-06-12 04:00:00,0.0939623692810457,14.649
2023-06-12 05:00:00,0.0939623692810457,14.146
2023-06-12 06:00:00,0.0939623692810457,13.69
2023-06-12 07:00:00,0.0939623692810457,13.449
2023-06-12 08:00:00,0.0939623692810457,13.69
2023-06-12 09:00:00,0.0939623692810457,14.337
2023-06-12 10:00:00,0.0939623692810457,15.247
2023-06-12 11:00:00,0.0939623692810457,16.677
2023-06-12 12:00:00,0.0939623692810457,17.938
2023-06-12 13:00:00,0.0939623692810457,19.103
2023-06-12 14:00:00,0.0939623692810457,19.888
2023-06-12 15:00:00,0.0939623692810457,20.77
2023-06-12 16:00:00,0.0939623692810457,21.127
2023-06-12 17:00:00,0.0939623692810457,21.175
2023-06-12 18:00:00,0.0939623692810457,20.65
2023-06-12 19:00:00,0.0939623692810457,19.865
2023-06-12 20:00:00,0.0939623692810457,19.151
2023-06-12 21:00:00,0.0939623692810457,18.295
2023-06-12 22:00:00,0.0939623692810457,17.415
2023-06-12 23:00:00,0.0939623692810457,16.654
2023-06-13 00:00:00,0.0939623692810457,15.963
2023-06-13 01:00:00,0.0939623692810457,15.27
2023-06-13 02:00:00,0.0939623692810457,14.697
2023-06-13 03:00:00,0.0939623692810457,14.242
2023-06-13 04:00:00,0.0939623692810457,13.81
2023-06-13 05:00:00,0.0939623692810457,13.522
2023-06-13 06:00:00,0.0939623692810457,13.209
2023-06-13 07:00:00,0.0939623692810457,13.016
2023-06-13 08:00:00,0.0939623692810457,13.161
2023-06-13 09:00:00,0.0939623692810457,13.762
2023-06-13 10:00:00,0.0939623692810457,14.936
2023-06-13 11:00:00,0.0939623692810457,16.153
2023-06-13 12:00:00,0.0939623692810457,17.249
2023-06-13 13:00:00,0.0939623692810457,18.224
2023-06-13 14:00:00,0.0939623692810457,19.199
2023-06-13 15:00:00,0.0939623692810457,20.007
2023-06-13 16:00:00,0.0939623692810457,20.46
2023-06-13 17:00:00,0.0939623692810457,20.436
2023-06-13 18:00:00,0.0939623692810457,20.055
2023-06-13 19:00:00,0.0939623692810457,19.46
2023-06-13 20:00:00,0.0939623692810457,18.723
2023-06-13 21:00:00,0.0939623692810457,17.891
2023-06-13 22:00:00,0.0939623692810457,16.915
2023-06-13 23:00:00,0.0939623692810457,15.939
2023-06-14 00:00:00,0.0939623692810457,15.008
2023-06-14 01:00:00,0.0939623692810457,14.194
2023-06-14 02:00:00,0.0939623692810457,13.425
2023-06-14 03:00:00,0.0939623692810457,12.678
2023-06-14 04:00:00,0.0939623692810457,12.025
2023-06-14 05:00:00,0.0939623692810457,11.419
2023-06-14 06:00:00,0.0939623692810457,10.834
2023-06-14 07:00:00,0.0939623692810457,10.418
2023-06-14 08:00:00,0.0939623692810457,10.59
2023-06-14 09:00:00,0.0939623692810457,11.613
2023-06-14 10:00:00,0.0939623692810457,12.992
2023-06-14 11:00:00,0.0939623692810457,14.17
2023-06-14 12:00:00,0.0939623692810457,15.557
2023-06-14 13:00:00,0.0939623692810457,16.868
2023-06-14 14:00:00,0.0939623692810457,18.105
2023-06-14 15:00:00,0.0939623692810457,19.389
2023-06-14 16:00:00,0.0939623692810457,19.936
2023-06-14 17:00:00,0.0939623692810457,20.055
2023-06-14 18:00:00,0.0939623692810457,20.055
2023-06-14 19:00:00,0.0939623692810457,19.674
2023-06-14 20:00:00,0.0939623692810457,19.008
2023-06-14 21:00:00,0.0939623692810457,18.2
2023-06-14 22:00:00,0.0939623692810457,17.225
2023-06-14 23:00:00,0.0939623692810457,16.32
2023-06-15 00:00:00,0.0939623692810457,15.438
2023-06-15 01:00:00,0.0939623692810457,14.625
