DATETIME,FLOW1,TEMPERATURE1
6/11/2023 0:00,0.035990327,11.5969129
6/11/2023 1:00,0.035990327,11.46590243
6/11/2023 2:00,0.035990327,11.38422624
6/11/2023 3:00,0.035990327,11.42936817
6/11/2023 4:00,0.035990327,11.40047968
6/11/2023 5:00,0.035990327,11.30171257
6/11/2023 6:00,0.035990327,11.25928513
6/11/2023 7:00,0.035990327,11.09213577
6/11/2023 8:00,0.035990327,11.13937387
6/11/2023 9:00,0.035990327,11.25734662
6/11/2023 10:00,0.035990327,11.37062578
6/11/2023 11:00,0.035990327,11.61380317
6/11/2023 12:00,0.035990327,11.83314045
6/11/2023 13:00,0.035990327,12.02638377
6/11/2023 14:00,0.035990327,12.07841402
6/11/2023 15:00,0.035990327,12.15923419
6/11/2023 16:00,0.035990327,12.34277614
6/11/2023 17:00,0.035990327,12.70187068
6/11/2023 18:00,0.035990327,12.44759409
6/11/2023 19:00,0.035990327,11.79253445
6/11/2023 20:00,0.035990327,11.62598488
6/11/2023 21:00,0.035990327,11.43150139
6/11/2023 22:00,0.035990327,11.08550367
6/11/2023 23:00,0.035990327,10.70866043
6/12/2023 0:00,0.035990327,10.31536663
6/12/2023 1:00,0.035990327,10.07853688
6/12/2023 2:00,0.035990327,9.913297797
6/12/2023 3:00,0.035990327,9.746602907
6/12/2023 4:00,0.035990327,9.466029064
6/12/2023 5:00,0.035990327,9.199250394
6/12/2023 6:00,0.035990327,9.011795507
6/12/2023 7:00,0.035990327,8.975400386
6/12/2023 8:00,0.035990327,9.147860519
6/12/2023 9:00,0.035990327,9.644422949
6/12/2023 10:00,0.035990327,10.6375134
6/12/2023 11:00,0.035990327,12.0246609
6/12/2023 12:00,0.035990327,13.56732368
6/12/2023 13:00,0.035990327,14.30960255
6/12/2023 14:00,0.035990327,14.29115438
6/12/2023 15:00,0.035990327,13.76720376
6/12/2023 16:00,0.035990327,13.61514771
6/12/2023 17:00,0.035990327,13.32059784
6/12/2023 18:00,0.035990327,12.94856414
6/12/2023 19:00,0.035990327,12.45991493
6/12/2023 20:00,0.035990327,12.02760541
6/12/2023 21:00,0.035990327,11.60677924
6/12/2023 22:00,0.035990327,11.32571034
6/12/2023 23:00,0.035990327,11.09483174
6/13/2023 0:00,0.035990327,10.88449749
6/13/2023 1:00,0.035990327,10.66655804
