thermal conductivity,thermal diffusivity,hypo thickness,hypo %,sediment porosity,wind function a,wind function b,accretion temp,tree canopy,grass canopy,tree overhang,grass overhang,18.3,17.5,16.1,14.9,13.8,12.2,10.7,8.5,8.0,7.2,5.7,2.7,2.3,1.2,0.0,overall rmse,nse
1.5777385669846304,0.006171625778898,0.3492183307537699,0.3158320206005359,0.0134055584619713,3.976980770800364e-09,1.8791329229299793e-09,9.837370364272653,0.8048336482917389,0.2369684250315409,1.9438061617496796,0.9707856664071842,0.0,0.5215851916673503,0.7791881289735707,1.0672283333476487,0.8000389303548505,0.9241545959235752,0.9274750027628775,0.9280861786942706,1.0063110547108847,0.9674543369930528,0.9333796785070907,1.0961818588476397,1.0149441156618755,1.1332547222491507,1.083737789473696,0.9416442798691096,0.7570403336641229
1.5732306249456955,0.0066603018509302,0.119279786168091,0.1255432052657296,0.5089038633068904,3.019114763185885e-09,2.508830575499508e-09,9.723738891647962,0.5625218565491642,0.3863070478078751,1.4416380390111805,1.05865773310905,0.0,0.548505633669032,0.9411119611484421,1.3169339299106844,1.3585199466085631,1.0345829239360178,0.8660207421495938,1.0214539487090613,1.0986770951922131,1.1838854733813293,1.4450278633126767,1.2214464180156792,1.1364497372666038,1.2057966516996137,1.1371665762250196,1.1082556358017521,0.6595574951650226
1.5250412582033714,0.0060807940834188,0.3636086945179234,0.0376760849518073,0.9854019134835554,2.7881317454169824e-09,3.7079343437531798e-09,8.770938542490068,0.6310301304815819,0.3016085524824984,1.0804422261744848,1.892820807165812,0.0,0.46905613869770424,0.788519402477411,1.260891524709137,1.1012457321899898,0.7497997325953109,0.829199684736232,1.0874840650556679,1.2175967874943934,1.1858787318201363,1.309651650217212,1.225446062494524,1.2063255592224402,1.3378278149983776,1.3421412394317276,1.079361723295733,0.6715418602856623
1.4394053514601006,0.006813454886392,0.0365398116457225,0.1710705038258621,0.5739688271788405,2.3889691467431674e-09,3.153096120849302e-09,10.699820089803916,0.7442175376931941,0.3919607335214996,0.2411891241947685,0.234985899150091,0.0,0.6226962352677804,1.1431333712286886,1.5972282647866374,1.7509980630819288,1.2581448611613317,1.0519801448934294,1.3385224917796488,1.3119324437955382,1.420807885471033,1.7471370225314327,1.4578183912385427,1.3589146259668659,1.3253811733485075,1.215384495746099,1.3285771050212476,0.5083117033089131
1.267454442169983,0.0064206909020657,0.136301698760261,0.4418871432023946,0.3837672096501875,1.294831099578389e-09,2.271217872160049e-09,8.941408312400434,0.5002318010263318,0.347919888486926,0.6450215678304864,0.9436962852804328,0.0,0.8104208158419919,1.2610505053988388,1.5096889901289823,1.8227979022645382,1.9850233841821614,1.9051593446043649,1.9078519906123048,1.4463332333006802,1.6848635055497323,2.0003746197066854,1.8018905710854547,1.6375314129556926,1.548401426606378,1.5804587513071426,1.6358461752532105,0.2600245466382918
1.319046941958406,0.0065786782583007,0.3779571652355002,0.3113561540142079,0.9021474563875108,1.8143867725430895e-09,3.818667702015244e-09,11.288404140632045,0.6696616864156062,0.2502058146410665,1.176670674213554,1.0714889529966745,0.0,0.5553421375602613,0.8000408211981019,0.9307853209342457,0.7811832383207755,1.1655464700088107,1.1759407548143457,1.0809388375003772,0.9869124409406,1.0336479633640592,1.0631659941733778,1.0218650995850675,0.9385598374637604,1.0452485039852168,1.0451960520240529,0.9731695337052181,0.7403871104543425
1.5601907646891906,0.0060431037940581,0.0288340221100508,0.1290158148379176,0.1578433735250631,2.08971496653458e-09,1.842856671629857e-09,8.226661380234749,0.6496988173021808,0.2943268978083204,0.034766502665209,0.6376629228303552,0.0,0.6963287376783085,1.2239084244065541,1.705022184948532,1.958774799821732,1.6523860042627248,1.4098203643254223,1.4203433408862802,1.2567627835037127,1.3705125379458107,1.7100714545743405,1.4974726749872043,1.3787527242342381,1.2767827292978757,1.1415148756148559,1.4070324026062566,0.44864217471670265
1.541651011307721,0.0069183947620802,0.3693355035752892,0.4569486730555273,0.9907824847714662,2.50284427214435e-09,3.989288574781357e-09,10.801476015918883,0.5073589421239694,0.1274947275731432,0.5463716790581673,1.919582873464754,0.0,0.587181946106429,0.8189852185784552,0.9278857341199578,0.8356553747408876,1.2254057496056832,1.2380590561439302,1.080093238182087,1.0053040113982104,1.0336162667224882,1.0635077441341616,1.0212903287426809,0.9691863605623017,1.003746537395439,1.0154972026467295,0.9875296263628174,0.7329654040632829
1.3328137048654956,0.006962112725143,0.1358484503989012,0.1438512740998552,0.1338128489996626,3.867251808463117e-09,1.938721051723039e-09,9.916085910133326,0.7605695838118047,0.1928999078351806,1.8601175091048343,0.3863484841957965,0.0,0.5218529043226643,0.9645752114704864,1.3504251151952114,1.351758383335079,0.8783111523922866,0.7541219105688418,1.089409851096761,1.211774458249829,1.2845465471973634,1.53021220807769,1.3379511844607783,1.2466097043247601,1.3558209522585691,1.2701372868709901,1.1533933478443792,0.625646756247344
1.2905647655883126,0.0065012117669621,0.0340434367822741,0.3962665281427364,0.2673398310600842,3.535896459657549e-09,2.1233177191496387e-09,10.658828968378469,0.697555438887765,0.3795562914517677,1.2665915658498903,1.0865295720500714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5113722563331606,0.0069057623041856,0.3995176780458374,0.148237386690045,0.4510494720577347,3.6549853413748155e-09,1.0580670572667372e-09,11.068340115768232,0.6778718750267378,0.2616965947107599,1.5573798887535837,1.741473425649311,0.0,0.5092136683161597,0.7089277618935046,0.8925068584236949,0.6840527802492047,0.8984669979099585,0.8963356178073031,0.7930574741152119,0.8667012387014723,0.8615707513508881,0.871582853873725,0.8219647715991238,0.7442253648929198,0.9527587356373769,0.9337174353982399,0.8167915935834845,0.8183508278577143
1.5010537580649082,0.0063586625352808,0.1094645046249584,0.2589020621126801,0.3678321238692813,2.161638361797183e-09,3.5044253037542244e-09,8.472153447426853,0.6363305754032278,0.2902989668307676,1.9221571418724983,0.4972776078575058,0.0,0.5932093481647096,1.0022028305604278,1.3356600940171868,1.3925546982075785,1.1004196931171306,0.9763791382364398,1.1615405092304503,1.172925029147217,1.2866623839738744,1.5283052162171882,1.2531566826086302,1.1417369489437281,1.240935684473615,1.169794228237029,1.168248748938229,0.623626658114008
1.2628974455053128,0.0065763549692942,0.1840210875049059,0.003691153088138,0.2438362845952118,3.767623330214176e-09,1.028661517339547e-09,9.430822538231403,0.7129929592502187,0.2251494928563061,1.436698590240488,1.6496381402009814,0.0,0.5026440252140008,0.8942993795424439,1.372130537005621,1.4040858093138988,0.8659614519422908,0.704723158824324,1.1042106275148174,1.2182120910717202,1.276323618412144,1.5551914251413985,1.3326051339700493,1.284938196665505,1.2977660838276415,1.2169557809003033,1.145003379953297,0.6283169762601208
1.3958224502798526,0.006416861109346,0.116859693885888,0.4829876889746224,0.6984195518640101,3.835988128364777e-09,2.405273152726226e-09,9.464048830660827,0.8304923740476813,0.1140682323071721,0.5592005793203991,1.3192474351038106,0.0,0.6094930742701947,1.057021080757932,1.328370179957379,1.3454679043304352,0.9064737034703948,0.8502404811287214,1.3470275132676393,1.3099200482917521,1.3985146576517056,1.598952307971275,1.220083898617905,1.0617287861078268,1.2299592296088515,1.1616601913497195,1.1732080754844094,0.6162482163324039
1.3080067154413582,0.0069664387917618,0.2987947801301537,0.2640601411142225,0.8062941933615199,3.934243559542697e-09,3.942502577602807e-09,8.014734505438547,0.5414162559297485,0.1883435873923635,0.9703560549516168,0.5120163764264337,0.0,0.4856598422936228,0.8573308775884995,1.2414561390426433,1.106181887620657,0.835453240662416,0.9036074853054284,1.2147514661787133,1.2946080983255124,1.290097667846638,1.4344903229893189,1.3392831749360052,1.2565835699758825,1.4430214811290922,1.4277091268006938,1.1521595986210804,0.6260074501138659
1.4958118515648402,0.0068301129115609,0.1684806576588239,0.0674142515032956,0.7895208228448682,2.1401670384744677e-09,3.432407360208367e-09,11.4680907645211,0.539794129997281,0.2917428703907944,1.3270372084797677,1.5637994020232833,0.0,0.5090090924204269,0.8381994417102252,1.1558587834737137,1.135146048863317,0.9612498105764878,0.87632502793389,0.959458515561425,1.0407431469467703,1.1189432343361603,1.3545204756973346,1.1349633366692218,1.069132056662475,1.1355162962282839,1.1027184132482175,1.0279845485948536,0.7082150147118602
1.2115481409096005,0.0068961296789236,0.3912481412527039,0.4989410891603994,0.0318014959059652,2.602646598201721e-09,3.610261160135833e-09,10.993696985266984,0.5851979701128702,0.3780325343847555,1.0984000381325778,0.3766969102894281,0.0,0.6033670990781647,0.84310660610032,0.9018598434623863,0.8945266236488809,1.2616107544193917,1.2701041314921122,1.2510954167914878,1.0830684315483792,1.1528058110902,1.1815850644367507,1.0479753324068906,0.9679264799043364,1.0201408894935378,1.04189364488416,1.0372190091969287,0.7041588170170616
1.2442913109420808,0.0064493430957343,0.1762410859147087,0.4820529757423198,0.2244727647387731,2.6701776439893513e-09,2.7913345240172734e-09,11.379791760672155,0.597508818681744,0.3487514025372911,0.7045576203094884,0.2030614569505632,0.0,0.6845932685422293,1.0546850437057818,1.2050400956330596,1.351739408102267,1.3488857760821211,1.2819653705346332,1.4477364087026798,1.2189320847569811,1.3814813669873849,1.5946132020545503,1.2093335568609678,1.0526364556436376,1.134633405444243,1.1462130897728688,1.222320609487386,0.5895808776645921
1.399391741289993,0.00648032958295,0.203297129073649,0.3670861665828716,0.9435637493628404,3.1175625821938998e-09,2.128083708442291e-09,11.642309901677798,0.5690775412442481,0.1462681028207433,0.4038597174684653,0.0563419802568067,0.0,0.635546003317882,0.9359830696029355,1.0492874930160945,1.1497773717478237,1.2406473901086212,1.1743790749441452,1.2707556842944543,1.093429075431964,1.2335040517768883,1.4389166558850215,1.0935942492533508,0.9445496775800978,1.0544225404220073,1.0508212475646528,1.0975438274961387,0.6696533461813936
1.221059625261403,0.0066191361991603,0.3391538531077817,0.1877030322790255,0.9230154655244652,2.721876003628889e-09,2.6727491106707267e-09,8.951808489193892,0.8695266562680988,0.169853087335435,1.81434480217102,1.8272747809764165,0.0,0.4805846056280481,0.7854136178897502,1.1156237823149284,0.8634593624388665,0.8377020071799597,0.8889215268608733,0.9811508106555284,1.0937968667673168,1.0977105924756918,1.1809666299265191,1.176004971857404,1.0686729380794355,1.2942237054504913,1.244039100705172,1.007733608444999,0.7171539458505294
1.5320474918865483,0.0061794759410299,0.174895928992485,0.3662333447639749,0.2984105434225773,1.982665438737869e-09,2.990293951465535e-09,8.027147347383615,0.7909745697079327,0.301308046931295,1.4510237800621832,0.0518579693731899,0.0,0.597134670740194,0.9247353324059809,1.028585491747445,1.0114241081267539,1.0938276276452337,1.0629209341087729,1.2053673588371308,1.1160709379709397,1.2403088366075068,1.377483215203244,1.1061752664398772,0.95459484647502,1.136463560201851,1.1026115589060967,1.0684074103868604,0.6874302089746989
1.247942181079654,0.0069600960893566,0.1239524854732005,0.0836329482775916,0.6516394328291625,1.389361057450547e-09,3.200141405636416e-09,10.31418952585565,0.7966627222372729,0.39170604981856,0.6779972248405165,0.6178426447927983,0.0,0.5642888218811353,0.9702430846184887,1.286205317785617,1.3454371526570834,1.092444177406791,0.9527279679950619,1.0591273252462774,1.0915614186033387,1.2007537590683057,1.4920392023726008,1.2649557382243328,1.1830520237222595,1.2104599060549945,1.1358159982291736,1.13207942099039,0.6461319634383103
1.2011537227426383,0.0062156316638854,0.2115040498551575,0.0493134574137968,0.8399660455445587,1.2170106094597987e-09,1.0404987744487736e-09,9.422813190902623,0.6132467595222564,0.3176114826942284,1.9746054321577773,1.5554845167683389,0.0,0.6125981173793029,0.8750678374655687,1.0296373967729286,1.1690551039550416,1.399752263944112,1.2981712583797766,1.1278558332443616,0.9138457799778544,1.0825605042367537,1.335767634265032,1.192042204335344,1.0856650036958917,1.064304887160316,1.026852782169869,1.0866554719272965,0.6747114108761961
1.243121913067749,0.0066252991607607,0.3542656321115363,0.4689566363838896,0.3251545382958498,3.13103226610174e-09,2.836228253004787e-09,10.794363114083328,0.8837626285163016,0.2799963556573731,0.3188491357728197,0.2282616936853892,0.0,0.5657719396246748,0.8357411355098738,0.9979495274895754,0.8235213092770176,1.021560616736308,1.0404231458081528,1.1641319608403506,1.0943670501710108,1.1242048418771378,1.147776360221508,1.0438941470522765,0.9426282630231284,1.0551769018352641,1.0390100574585408,0.9925826612089156,0.7307344195731427
1.2675828894124408,0.0061955066854825,0.3834170168025849,0.307276047335354,0.3629211827716354,1.2279674598996224e-09,1.7527976838517274e-09,10.360508681641292,0.8788643653031539,0.3272932248391706,1.4737499288232687,1.0021110685935823,0.0,0.6295401581710255,0.8605670271202975,0.7932395988392579,0.7094336818312669,1.4046001435461979,1.3993727938794578,1.3769316844285824,1.046367343240413,1.1907866383893746,1.2156890966992067,1.2206243204128504,1.093776971134122,1.115357157521004,1.1510224015703023,1.0862363583416683,0.6693771219132254
1.4370546233061507,0.0062187891045744,0.0747769538676805,0.1712272532663101,0.2814338882969218,2.840816757224888e-09,1.5681781286452736e-09,8.17468102951766,0.8292938254424953,0.1457413836674316,1.4860879344498588,0.0771713342103263,0.0,0.6045135057768904,1.0837851015845654,1.4153498074681043,1.5338203682580738,1.1597032024042473,0.9291036192212362,1.1038440200046382,1.1395305838004819,1.2650421199838897,1.549323794192163,1.2886559759428944,1.1735812265596846,1.2363192419436007,1.1071728936424818,1.1849818186273537,0.6108196046348416
1.515367133300187,0.0068470746189636,0.1731295597058748,0.3932243410824474,0.5841976342274415,3.141405160352515e-09,3.750750822068703e-09,11.157120338925708,0.7844664257710143,0.2970723894561421,1.7658988729418048,1.983567315818064,0.0,0.5179882172887718,0.9392647929364754,1.2898082163962723,1.167383538124182,0.8904465702668519,0.9480874188333055,1.2592925260505068,1.2944118155878108,1.3395203347031857,1.4792079187862672,1.31855000941691,1.1996978506065599,1.3506169887931465,1.3046758787785826,1.164210862612059,0.6222087589632965
1.405168861501538,0.0067077681800243,0.0546169347906155,0.1993854346840947,0.9077293364397184,2.1189434863701542e-09,1.3035735766964103e-09,8.95408190092037,0.8404246795442023,0.2771126743896701,0.3452937423833031,1.1868752635275934,0.0,0.6922266520680442,1.2083434132108306,1.507707189907908,1.7289615145851762,1.4767930638436337,1.2279682433122334,1.2995210452637285,1.162339951742461,1.3315048507547143,1.6781731060888803,1.39446471097933,1.260959331653219,1.210693256671565,1.0833392541120257,1.3044996845852679,0.5292330256580826
1.570342947098112,0.0069029340459031,0.3061511517511849,0.1512495953434805,0.4554453081124805,1.778300439673047e-09,2.6130359421989993e-09,10.65482094556856,0.5475566533969077,0.1911047705959228,0.9813578013137296,0.5155146748359728,0.0,0.5624230502181313,0.7349946087103859,0.7666967909480253,0.7496529801070181,1.1891764097825577,1.1993469490379616,1.0752244192880542,0.9133448423240808,1.0051875724626391,1.1106493939358182,0.9229955705924775,0.8239749044519904,0.9597978219830119,0.9788100652067283,0.9280196699320629,0.761631921796685
1.3614325166704326,0.0068462974432604,0.3707214144002684,0.4996079869313026,0.6456142680238894,1.2860573983500975e-09,1.8075100256176406e-09,11.41234080657404,0.6324006357996477,0.2602686739749767,0.1236082239245799,1.3508780546516346,0.0,0.7528115189629693,1.0265866103662822,0.8261746515315835,1.126169073933099,1.9336448284694547,2.0192576451714457,2.0627070951179665,1.485185326707299,1.6710619605508348,1.8088691046479841,1.8146745340418484,1.7020436593744201,1.5960372111106935,1.7042002486748242,1.5378159620471934,0.32217567589551743
1.2858651694447851,0.0067343875393766,0.1469086792301159,0.0371502894419533,0.635590098939429,2.7586887026857166e-09,1.2126989496275247e-09,10.19025206095368,0.650587000540521,0.2969981819976975,0.9043862101194736,1.388188320106232,0.0,0.556860771497987,0.9233417875214646,1.246441791226797,1.3261426593696473,1.1300152001927528,0.9358792120692355,0.9512569430320426,0.9813033999057919,1.0808574810075564,1.3626887376616863,1.1617285581910548,1.0750920765218204,1.0948699703237217,1.0054964123920749,1.0594267857795452,0.6904711842832333
1.3318738242368264,0.0067423769470458,0.2963424861411847,0.1457574947422195,0.2039172266810634,3.0199844942936126e-09,1.826495788490676e-09,8.016645789055435,0.5568944151883269,0.3384538629212869,1.036054146680797,1.1843816623954622,0.0,0.5311104554766989,0.7568368359494668,0.9199173885010906,0.8451689359234639,0.9150061703799233,0.8739076039547886,0.8837035614861655,0.939270317764451,0.9983344763905535,1.1465722338053252,0.9270373772130226,0.8183219351208912,1.0368548163396196,1.0082125377782865,0.9000181890059819,0.7786343541233589
1.556104569310639,0.0067314488596311,0.2059760886752341,0.1134875700157266,0.7888129667492738,3.1277390315501102e-09,2.9309730893334804e-09,8.70147405310929,0.683298806038145,0.1291165066964508,0.8067800521697075,1.5771135571491717,0.0,0.4792999414076047,0.8107057903970671,1.1467732679130604,1.0205513188549937,0.7552569388404629,0.7617919369267876,1.015203461914573,1.1498358710050751,1.1768982530009413,1.3668997397700144,1.2153003361652348,1.132750405870596,1.3147039133077327,1.278527948462606,1.0446070802740535,0.6926101947806775
1.3378188139037577,0.0064968656090568,0.2164284313271636,0.2509575156848541,0.4124059963258989,1.643154568705124e-09,3.233679259996553e-09,8.146877246904648,0.879489426919237,0.2993201845367655,0.3112596340170581,0.2586295158459116,0.0,0.5700780526237904,0.8788293021116217,1.0365492895098298,0.9490817980641428,0.9860008231064854,0.977374705397065,1.1103568717984322,1.088086188298825,1.1819658116530558,1.3692284781340671,1.1090752812966906,0.9769775544163404,1.174606446574057,1.1295464029866147,1.0384112147122155,0.7039536707227176
1.2347249557176858,0.0065917203544239,0.19648811951151,0.1653345076131336,0.5153585424271998,2.5077427319825123e-09,1.4490004282097234e-09,9.458402650327503,0.894093192661082,0.1199070638296492,1.658818397336946,1.85410713787604,0.0,0.5463115327661802,0.9037198941504684,1.089049822857828,1.0294373499635614,0.9467863556966445,0.8447171298724799,0.9184903504301684,0.9938497806509793,1.1190777715750295,1.3373140815330804,1.0943201967431653,0.9622447422996568,1.133706587922995,1.045498764226912,0.9974660257635107,0.7265247485809021
1.4237523863108428,0.0065711982394631,0.3108880399876487,0.063093749950157,0.4372621859403474,2.9030477729880886e-09,2.170831529957421e-09,9.147330280552207,0.6470831488814122,0.3410206755194771,0.3813430204769416,1.7582851356437124,0.0,0.486909258914499,0.6964648227536933,0.9813581297110654,0.8431243698292676,0.7213523041829144,0.7396642017384193,0.8459977250757434,0.9869787425100232,0.9942308773619944,1.1296408703654448,0.926976627941611,0.868816532512283,1.0731240146568954,1.0609930579807454,0.8825451096810429,0.7843935007681131
1.443157274164431,0.0068119473445403,0.072721159756679,0.4377160956448593,0.7384053643144657,1.1444845327324072e-09,2.78353350158439e-09,11.055363939725552,0.8279421120890929,0.244955549128647,0.3219819634328868,0.364846840412276,0.0,0.7531744377411291,1.2494992675401346,1.3739141250759939,1.6278705174757195,1.590358385369998,1.4796033446501802,1.6908726951143702,1.3614210673961231,1.5958604469846356,1.9202469840057903,1.5740255032082549,1.417405301598664,1.4017830863166145,1.3996806213383108,1.45969398455828,0.41392335627847443
1.5801405973556155,0.0065597693781551,0.3959567012636466,0.2788886946116028,0.8596057663808687,2.1582714467227227e-09,3.288372236101018e-09,10.698735484236028,0.872573240056898,0.1989329315963514,0.9776293988167992,1.672826397220069,0.0,0.5509688139994857,0.8406355881613229,1.1691348774129242,0.8670285695984878,1.0656121453965635,1.0467066565741647,0.8868743891705674,0.9326439298217369,0.9076127027354053,0.8780674684593813,1.080403576601509,1.011711191743968,1.0606719659803714,1.0140715683980757,0.9508673888609973,0.7530147189526656
1.247559257697012,0.006892598214577,0.305492254478734,0.4794419094136589,0.216598367453456,1.627703526405654e-09,2.711886400142101e-09,10.847098867000849,0.629813646474184,0.383650875992593,1.448741694972062,0.7011978201870874,0.0,0.68203295362712,0.9700091433847415,0.9023623546004121,1.0741292089796894,1.5798289156055265,1.589298626124115,1.625249814233697,1.2481827735418667,1.423430937822415,1.5318212577952213,1.3435911678222656,1.2095703380057456,1.2302279242075431,1.2934932124548106,1.2645163305860834,0.5534592406577346
1.4670217923612467,0.0061107207291629,0.366328403254847,0.2256348067249109,0.6498901504266449,2.637331636415022e-09,2.8055993588218454e-09,9.221979552224848,0.733295231685197,0.3236870375358858,0.7683814367496393,0.7066718210443422,0.0,0.5369714660327243,0.7729051147564404,0.9902566559567609,0.7593836840381372,0.9826585498449261,0.9859480668371938,0.8871937552380166,0.9315339611361466,0.9180012111466233,0.9237582424530782,0.9557614911245725,0.8833092916696846,1.046478947391362,1.0223934334850422,0.8997538479364792,0.7795057869642966
1.3526275022585028,0.0063220089890914,0.1670073179148901,0.0380167672114988,0.2502800012335883,3.3780344371673693e-09,1.6453486408331612e-09,11.530641611618046,0.8957524464589552,0.2470991030422119,0.874144704909372,0.9240767747643626,0.0,0.46880514031240433,0.8316435744456074,1.1831914228405027,1.1013736808716044,0.7000265584842715,0.6401857069111534,0.959954139095544,1.1155452301079802,1.1712826045266223,1.3967894254026505,1.1958809551609504,1.126227979547954,1.2388741040423223,1.1748220292523743,1.0217573250715672,0.7039932930365702
1.5909464167303755,0.0063420351447986,0.3648019371260005,0.2870374409873607,0.7120988847811814,2.0523186187885963e-09,1.7530632971407222e-09,8.66519236997495,0.8434750093847223,0.332435733120794,0.2997128391418417,0.5574443135721256,0.0,0.6102133998310207,0.8137042041389076,0.8647717775999244,0.6656779427145433,1.1839064596706952,1.1680715654445148,1.04933154015624,0.8842722332988485,0.9428372045763433,0.9290970396931995,0.9623948851259894,0.8694701892532027,0.9217422995790816,0.9159824867321427,0.9129623734153326,0.7712752823195942
1.209091927727594,0.0063205213941902,0.1647626864898168,0.3108602611157639,0.8312674564463588,3.125976997789724e-09,2.9161267975684763e-09,9.237274627283991,0.5460061062367307,0.2176172538301068,0.4756361817034683,1.7665964362845237,0.0,0.5973555969855809,0.9750965908137851,1.2928753942601479,1.3304769207881812,1.0454877921334138,0.9384650452556377,1.1328009374260481,1.147921088097958,1.2448570092919644,1.4999851548432073,1.181954419594935,1.0589141213604938,1.1728572644401363,1.1196983282339934,1.124196118823249,0.6516679701120791
1.4220709866385706,0.0062037053360401,0.2732367260359998,0.1504652780683995,0.8400899629166079,1.2204119532922894e-09,2.342230719329469e-09,10.365716863187458,0.8570499035948926,0.1741812911889236,0.4761364027662093,1.391500119606444,0.0,0.5641812716967244,0.7814628503646224,0.8327116231025001,0.6981063781759913,1.103091802125583,1.1060080436341015,1.0561913081523946,0.9267075967279718,1.0350190780850375,1.1694236237352142,0.9807388952978257,0.8531284303960337,1.028340792490505,1.0243532238686026,0.9399617798466506,0.7567492471220414
